timestamp_s,lidar_cm,front_cm,left_cm,right_cm,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,label
13.992,96.1,94.6,400.0,64.1,0.811,-0.041,0.612,-34.08,-7.4,-42.51,right_turn
14.596,63.9,400.0,106.1,103.6,0.782,-0.138,0.562,45.78,-1.6,-1.44,right_turn
15.174,84.5,117.7,134.2,97.5,0.798,-0.006,0.56,-10.41,19.54,-46.69,right_turn
15.722,85.4,108.8,189.4,59.4,0.85,-0.206,0.591,-31.59,-22.4,-17.71,right_turn
16.068,62.8,129.5,292.1,400.0,0.829,-0.018,0.728,-17.53,1.69,-7.88,right_turn
16.383,84.5,197.9,151.0,89.3,0.751,0.045,0.555,-11.54,17.31,-36.19,right_turn
16.729,114.6,400.0,166.7,49.7,0.781,-0.11,0.517,-55.07,0.16,-60.08,right_turn
17.045,99.0,400.0,192.8,59.2,0.792,-0.289,0.653,-35.79,-6.7,-28.07,right_turn
17.361,63.2,400.0,194.4,68.8,0.763,-0.212,0.682,-8.85,1.01,1.47,right_turn
17.748,62.4,400.0,202.1,400.0,0.765,-0.174,0.647,2.29,0.58,5.95,right_turn
18.161,79.6,400.0,400.0,400.0,0.721,-0.045,0.631,-9.66,20.61,-20.58,right_turn
18.515,125.9,400.0,400.0,60.7,0.74,-0.139,0.607,-30.24,7.0,-49.95,right_turn
18.899,102.6,207.5,400.0,106.6,0.734,-0.23,0.604,-37.23,-3.43,-45.18,right_turn
19.222,62.2,203.1,400.0,66.9,0.776,-0.145,0.392,119.96,1.15,-5.62,right_turn
19.602,61.1,203.3,400.0,400.0,0.872,-0.094,0.56,3.79,-4.19,-1.04,right_turn
19.982,73.2,303.2,400.0,93.7,0.75,-0.106,0.592,-7.34,23.99,-37.64,right_turn
20.386,118.4,318.5,400.0,400.0,0.725,-0.191,0.541,-33.79,8.95,-50.37,right_turn
20.75,99.5,400.0,400.0,113.9,0.742,-0.219,0.653,-30.4,15.18,-47.4,right_turn
21.089,76.2,96.2,400.0,72.8,0.795,-0.267,0.566,-12.54,-17.57,-7.54,right_turn
21.465,66.0,400.0,400.0,87.0,0.865,-0.083,0.677,-21.79,-10.61,3.46,right_turn
21.839,92.2,400.0,400.0,172.6,0.706,0.016,0.635,-17.32,19.84,-22.23,right_turn
22.484,148.9,400.0,400.0,117.7,0.666,-0.088,0.597,-49.68,5.11,-47.36,right_turn
22.829,68.3,252.0,400.0,102.3,0.756,-0.124,0.488,77.36,-17.6,2.02,right_turn
23.187,65.2,400.0,400.0,80.9,0.861,0.19,0.667,31.58,1.19,0.95,right_turn
23.548,89.5,160.1,400.0,173.2,0.761,0.271,0.556,-33.24,2.21,-38.37,right_turn
23.865,116.5,68.3,400.0,167.2,0.754,0.177,0.538,-59.75,-23.11,-44.09,right_turn
24.458,85.3,63.6,400.0,158.1,0.804,0.031,0.651,-19.93,-28.2,-24.48,right_turn
24.772,61.0,65.9,400.0,153.1,0.748,0.136,0.593,-113.09,-4.82,2.61,right_turn
25.085,67.4,80.8,400.0,129.8,0.822,0.358,0.574,-19.27,13.84,-32.73,right_turn
25.4,125.5,147.9,102.3,400.0,0.753,0.296,0.422,-30.84,-13.42,-56.33,right_turn
25.712,114.9,104.5,138.4,400.0,0.768,0.242,0.535,-27.08,-42.85,-38.56,right_turn
26.602,78.5,100.4,164.4,400.0,0.838,0.177,0.584,-22.59,-30.51,-10.98,right_turn
26.603,59.2,100.9,198.4,400.0,0.825,0.45,0.553,-3.15,17.09,-20.65,right_turn
26.924,106.1,146.3,144.4,400.0,0.712,0.247,0.509,-27.61,-6.37,-45.4,right_turn
27.29,132.4,400.0,164.9,383.2,0.701,0.254,0.6,-34.84,-16.0,-31.12,right_turn
27.756,116.9,400.0,157.1,400.0,0.733,0.211,0.658,-21.18,-14.37,-20.21,right_turn
28.13,88.3,400.0,190.1,400.0,0.807,0.172,0.73,-0.47,-8.76,9.47,right_turn
28.5,79.3,400.0,180.6,400.0,0.786,0.32,0.547,17.85,10.22,12.36,right_turn
28.87,85.9,400.0,183.1,400.0,0.773,0.303,0.56,-0.02,-7.09,-3.43,right_turn
29.343,73.4,400.0,195.5,400.0,0.784,0.287,0.601,8.08,-2.96,-12.56,right_turn
30.335,71.5,400.0,242.5,400.0,0.845,0.23,0.506,-42.4,-13.46,-38.37,right_turn
30.336,69.3,400.0,400.0,400.0,0.783,0.177,0.553,-35.5,-16.4,-24.86,right_turn
30.847,68.3,400.0,400.0,400.0,0.767,0.4,0.496,-12.7,10.03,-23.95,right_turn
31.249,94.1,203.5,400.0,400.0,0.926,0.191,0.481,-28.16,-27.6,-42.95,right_turn
31.88,60.5,209.1,400.0,400.0,0.805,0.097,0.598,-22.95,-24.24,-11.84,right_turn
32.292,60.3,400.0,400.0,400.0,0.892,0.279,0.567,4.81,-5.06,-12.42,right_turn
32.664,84.2,400.0,400.0,162.8,0.847,0.133,0.464,-37.4,-6.14,-64.22,right_turn
33.031,76.9,400.0,400.0,130.5,0.772,0.128,0.38,-9.17,-36.99,-31.74,right_turn
33.398,59.6,400.0,400.0,127.1,0.773,0.519,1.507,49.05,0.52,6.9,right_turn
33.854,61.3,400.0,360.0,101.3,0.844,0.33,0.558,-45.61,18.98,-32.62,right_turn
34.222,129.9,251.3,400.0,184.1,0.823,0.227,0.46,-42.56,-18.76,-62.93,right_turn
34.86,107.1,78.6,400.0,163.5,0.741,0.112,0.596,-53.85,-32.86,-35.16,right_turn
34.861,66.4,83.9,400.0,162.9,0.818,0.141,0.642,-11.26,-13.6,3.07,right_turn
35.177,59.8,87.7,400.0,156.9,0.88,0.365,0.545,-44.41,4.89,3.26,right_turn
35.54,81.5,102.3,400.0,400.0,0.736,0.386,0.458,-57.69,1.13,-43.5,right_turn
35.857,99.6,115.8,147.7,400.0,0.821,0.203,0.434,-56.89,-27.16,-57.45,right_turn
36.177,83.1,120.6,161.2,400.0,0.715,0.028,0.587,-37.05,-26.44,-42.21,right_turn
36.498,62.7,109.7,178.5,400.0,0.81,-0.035,0.19,41.47,9.58,3.42,right_turn
37.071,58.9,108.7,193.2,400.0,0.959,0.412,0.582,-58.69,-5.92,0.46,right_turn
37.681,106.3,211.9,181.6,400.0,0.816,0.215,0.462,-13.91,-29.73,-47.36,right_turn
38.302,56.7,362.1,189.9,400.0,0.906,0.237,0.625,-59.24,13.28,3.16,right_turn
38.95,91.4,400.0,308.7,400.0,0.805,0.144,0.444,-51.69,-13.67,-62.25,right_turn
39.345,58.5,281.6,400.0,400.0,0.713,0.071,0.527,-26.07,-0.89,5.08,right_turn
40.114,60.3,201.5,400.0,400.0,0.842,0.302,0.587,-2.58,13.6,-24.44,right_turn
40.115,82.6,195.4,400.0,400.0,0.836,-0.044,0.474,-21.58,-26.14,-29.03,right_turn
40.526,60.1,400.0,400.0,400.0,0.785,0.275,0.631,29.98,-7.46,3.53,right_turn
