timestamp_s,lidar_cm,front_cm,left_cm,right_cm,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,label
44.366,67.9,258.7,125.5,400.0,0.836,0.07,0.811,44.36,2.59,7.36,walking
44.93,67.3,164.6,171.7,90.6,0.62,0.217,0.708,-22.03,1.89,3.69,walking
45.628,71.2,252.2,134.2,400.0,0.692,0.318,0.66,-22.07,6.34,-25.93,walking
46.969,117.0,400.0,218.2,294.1,0.846,0.033,0.519,-66.79,-25.29,-71.63,walking
46.97,77.2,176.6,348.5,299.0,0.657,0.137,0.389,-21.11,-21.34,-9.91,walking
47.338,65.9,400.0,278.1,289.4,0.852,-0.259,0.698,29.82,11.52,34.44,walking
47.807,95.4,400.0,168.1,400.0,0.805,0.07,0.466,65.96,15.21,79.07,walking
48.512,102.2,283.9,183.0,278.4,0.818,0.156,0.529,37.12,4.37,60.07,walking
49.219,77.0,232.7,201.3,400.0,0.714,0.088,0.44,18.81,-3.85,-18.23,walking
49.95,98.8,360.8,202.1,400.0,0.736,0.022,0.616,-29.95,18.5,-48.11,walking
50.558,76.1,56.3,319.4,400.0,2.0,-0.479,-0.562,-219.38,0.38,-30.89,walking
51.194,80.7,177.8,336.7,400.0,0.756,0.028,0.479,15.85,-21.24,-16.59,walking
51.579,69.9,400.0,340.3,314.0,0.783,0.015,0.76,75.32,-5.15,0.34,walking
52.053,96.3,400.0,201.0,400.0,0.775,-0.02,0.624,39.03,20.04,66.13,walking
52.781,112.7,400.0,155.1,400.0,0.716,0.043,0.654,28.29,-2.22,53.86,walking
54.212,68.5,308.1,217.0,400.0,0.675,0.006,0.702,12.15,8.08,-1.05,walking
54.213,67.9,274.7,175.0,400.0,0.598,-0.083,0.66,-27.64,2.37,9.85,walking
54.958,148.0,400.0,263.1,400.0,0.724,-0.011,0.81,-57.06,21.23,-51.69,walking
