timestamp_s,lidar_cm,front_cm,left_cm,right_cm,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,label
53.342,400.0,1.0,23.7,75.7,1.038,-0.207,-0.099,-8.33,-0.31,-1.12,step_up
54.106,400.0,0.1,36.0,76.9,1.044,-0.229,-0.108,30.83,-17.47,-6.08,step_up
54.822,400.0,0.9,27.2,72.6,1.101,-0.186,-0.101,0.53,13.81,-1.36,step_up
55.562,400.0,1.8,26.4,73.2,1.057,-0.176,-0.078,7.44,-6.9,-1.92,step_up
56.281,400.0,1.6,45.9,72.2,1.053,-0.146,-0.141,13.52,-2.47,2.08,step_up
57.027,400.0,1.2,61.8,75.1,1.132,-0.177,-0.083,5.41,-4.61,-4.85,step_up
57.749,400.0,0.5,66.6,80.4,1.25,-0.201,-0.102,-12.27,14.82,11.98,step_up
58.489,400.0,1.4,32.3,80.6,1.034,-0.241,-0.122,-2.73,-4.02,2.3,step_up
59.233,400.0,1.6,51.9,81.4,1.031,-0.208,-0.126,12.41,-11.24,-3.4,step_up
59.958,400.0,1.1,62.6,94.7,0.937,-0.125,-0.086,-19.31,26.39,2.51,step_up
60.705,400.0,1.7,55.9,99.6,1.092,-0.102,-0.049,-25.53,-20.0,-7.7,step_up
61.454,400.0,1.4,63.1,95.0,1.058,-0.13,0.099,24.11,43.04,13.41,step_up
62.2,400.0,0.2,50.6,100.1,0.962,-0.135,0.434,4.2,4.39,12.26,step_up
62.946,400.0,1.7,63.5,84.0,0.844,-0.03,0.37,6.63,15.39,-29.25,step_up
63.668,400.0,1.7,70.0,76.6,1.043,-0.129,0.524,2.56,2.46,3.63,step_up
64.441,400.0,1.8,56.3,90.4,0.975,-0.018,0.465,-10.4,-18.44,4.37,step_up
65.184,400.0,0.8,49.4,85.3,1.027,-0.036,0.127,-30.53,-10.79,4.76,step_up
65.9,400.0,0.4,29.5,84.8,1.05,-0.127,0.053,-0.49,-11.03,1.69,step_up
66.644,400.0,2.2,43.5,80.6,1.154,-0.03,-0.184,-4.4,-27.02,-4.97,step_up
67.382,400.0,1.4,20.9,80.5,0.928,-0.031,-0.069,16.18,27.24,-13.22,step_up
68.1,400.0,1.3,38.6,83.7,1.036,-0.057,-0.004,-45.77,0.1,-2.21,step_up
68.84,400.0,1.8,50.8,65.1,1.058,-0.094,-0.009,-16.92,2.4,-0.59,step_up
69.562,400.0,1.9,53.4,89.5,1.141,-0.048,0.035,15.91,-3.39,-2.9,step_up
70.31,400.0,2.1,56.0,90.5,1.049,-0.01,0.092,6.29,29.05,-0.69,step_up
71.077,400.0,0.8,49.8,83.9,1.061,-0.075,0.135,-7.29,-10.69,5.71,step_up
71.82,400.0,0.3,51.9,81.7,1.044,-0.175,-0.032,-0.7,-5.56,2.97,step_up
72.562,400.0,0.6,49.6,83.9,1.055,-0.138,-0.036,7.85,-3.48,-2.63,step_up
73.306,400.0,1.9,44.7,85.5,1.098,-0.18,-0.178,0.33,0.3,-0.74,step_up
74.052,400.0,1.5,58.4,86.1,1.111,-0.073,0.034,-15.32,29.54,-16.21,step_up
74.82,400.0,1.4,51.2,82.5,1.044,-0.031,0.133,-65.2,-1.5,0.82,step_up
75.563,400.0,1.4,51.3,81.7,1.061,-0.071,0.026,-13.51,-0.97,5.48,step_up
76.282,400.0,1.0,51.9,81.9,1.051,-0.107,-0.039,16.11,-3.17,0.83,step_up
77.025,400.0,2.1,50.7,83.7,1.065,-0.123,-0.068,-33.27,2.82,-1.77,step_up
77.774,400.0,1.4,63.2,87.5,1.015,0.046,0.117,8.08,7.76,-8.82,step_up
78.517,400.0,1.8,52.8,82.3,1.054,0.014,0.153,-21.68,-0.38,1.24,step_up
79.258,400.0,1.6,40.3,82.2,1.058,-0.032,0.017,-1.63,-3.66,3.69,step_up
80.001,400.0,0.8,52.9,80.3,1.051,-0.139,-0.047,0.54,-7.85,0.53,step_up
80.719,400.0,1.6,50.7,82.3,1.093,0.004,0.054,18.56,-34.38,15.43,step_up
81.468,400.0,3.5,61.2,85.7,1.026,-0.041,0.08,15.68,15.15,-19.28,step_up
82.187,400.0,0.6,52.6,82.9,0.903,-0.151,0.168,-6.02,65.82,-69.94,step_up
82.928,400.0,1.0,40.7,84.1,1.053,-0.047,0.043,-12.31,-0.37,3.55,step_up
83.67,400.0,0.3,52.7,80.8,1.056,-0.153,-0.066,-31.48,-0.5,0.12,step_up
84.414,400.0,1.1,52.7,81.8,1.129,-0.076,-0.131,-59.47,3.33,-4.56,step_up
85.16,400.0,2.1,57.9,83.7,0.997,-0.096,0.061,-12.31,27.18,-3.11,step_up
85.903,400.0,1.6,55.4,80.4,1.025,0.053,0.476,56.51,11.47,17.53,step_up
86.646,400.0,2.3,55.7,79.0,1.055,-0.088,0.056,-1.13,-4.03,3.16,step_up
87.416,400.0,2.5,56.4,77.3,1.059,-0.132,-0.019,7.33,-5.82,2.31,step_up
88.162,400.0,2.2,58.1,78.0,1.24,-0.135,-0.029,-12.78,-4.08,-3.37,step_up
88.908,400.0,1.5,58.3,79.6,0.934,-0.077,0.021,14.53,31.92,5.05,step_up
89.63,400.0,1.6,59.0,74.2,0.986,-0.427,0.001,-22.27,-13.41,2.6,step_up
90.367,400.0,1.1,16.3,72.2,1.076,0.006,0.308,15.35,-20.84,7.32,step_up
91.089,400.0,1.1,58.6,73.1,1.058,-0.078,0.004,6.72,-0.71,-2.92,step_up
91.835,400.0,1.3,58.5,74.9,1.284,-0.033,-0.029,-10.45,-2.27,-3.7,step_up
92.581,400.0,1.5,60.9,76.7,0.97,-0.065,-0.01,-8.21,39.85,-5.9,step_up
93.303,400.0,1.7,61.3,71.1,1.07,-0.056,0.042,-13.99,1.76,3.02,step_up
94.047,400.0,1.1,63.5,68.7,1.049,-0.13,0.035,0.9,-4.68,4.67,step_up
94.794,400.0,0.8,61.7,70.2,1.074,-0.089,-0.021,-15.92,-1.84,-6.73,step_up
95.534,400.0,3.0,34.8,78.7,0.819,-0.285,-0.338,40.89,-10.06,-3.34,step_up
96.273,400.0,2.3,59.1,84.8,1.243,-0.593,0.403,0.14,-2.88,-10.9,step_up
97.043,400.0,1.5,59.8,82.8,1.058,-0.106,0.049,-14.14,-1.73,-0.27,step_up
97.768,400.0,2.1,77.1,80.8,1.051,-0.171,0.025,-33.06,-0.35,9.21,step_up
98.516,400.0,0.5,77.3,81.0,1.048,-0.169,0.033,0.15,1.48,-2.31,step_up
99.269,400.0,0.6,74.6,90.8,0.954,-0.12,0.108,24.67,-16.5,-10.62,step_up
99.994,400.0,2.0,72.1,92.1,0.94,-0.098,0.269,16.18,65.08,8.68,step_up
100.743,400.0,1.5,69.0,95.8,0.739,-0.311,-0.59,19.9,13.45,3.8,step_up
101.516,400.0,2.3,69.2,94.2,0.802,-0.199,0.578,-11.02,4.02,-0.21,step_up
102.241,400.0,1.1,69.7,94.6,0.795,-0.153,0.58,1.23,0.78,-0.28,step_up
