timestamp_s,lidar_cm,front_cm,left_cm,right_cm,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,label
74.025,400.0,1.5,400.0,203.2,0.905,-0.015,0.385,-20.18,-2.23,31.9,walking
74.842,400.0,2.3,400.0,160.8,0.932,-0.068,0.363,-8.67,22.16,-40.05,walking
75.656,400.0,2.0,400.0,147.8,0.873,-0.036,0.404,-7.13,-10.11,2.41,walking
76.495,400.0,0.2,400.0,158.2,0.988,-0.006,0.432,0.98,8.22,24.08,walking
77.307,400.0,1.7,400.0,137.1,0.915,0.003,0.438,-9.85,6.94,-41.12,walking
78.093,400.0,0.7,400.0,126.7,0.858,-0.106,0.565,1.45,-11.8,3.17,walking
78.91,400.0,1.1,400.0,168.0,0.938,-0.022,0.41,13.92,-7.79,38.56,walking
79.693,400.0,1.5,319.9,141.4,0.954,-0.141,0.483,-28.79,31.88,-32.37,walking
80.494,400.0,1.5,325.4,127.7,0.753,-0.122,0.49,11.41,-12.77,6.89,walking
81.316,400.0,3.3,400.0,180.4,0.906,-0.073,0.419,10.27,-15.12,18.4,walking
82.121,400.0,0.2,352.2,148.1,0.773,-0.064,0.499,-34.11,5.82,-35.78,walking
82.941,400.0,2.0,400.0,174.2,0.865,-0.157,0.595,30.27,15.92,23.9,walking
83.743,400.0,1.1,400.0,209.7,0.884,-0.036,0.204,-25.66,5.39,2.6,walking
84.531,400.0,2.1,218.0,172.9,0.926,-0.149,0.415,-20.08,11.77,-34.27,walking
85.306,400.0,2.1,291.8,172.2,0.773,-0.126,0.7,9.18,-6.06,-4.4,walking
86.164,400.0,0.6,211.2,400.0,0.979,-0.027,0.417,5.67,-10.57,27.18,walking
86.997,400.0,1.3,238.3,400.0,0.795,-0.035,0.463,-41.15,20.09,-25.3,walking
87.84,400.0,2.0,287.1,400.0,0.834,-0.123,0.706,22.95,4.25,4.3,walking
88.654,400.0,1.3,178.9,400.0,0.938,-0.029,0.422,6.42,-22.11,22.33,walking
89.495,400.0,1.4,274.0,400.0,0.854,-0.073,0.413,-16.76,6.41,-33.89,walking
90.331,400.0,1.2,238.5,400.0,0.81,-0.141,0.627,17.6,9.89,-8.21,walking
91.149,400.0,2.8,132.9,400.0,0.932,0.025,0.526,10.36,-18.46,15.79,walking
92.017,400.0,2.8,219.7,400.0,0.833,-0.138,0.387,7.76,-10.46,-34.35,walking
92.857,400.0,0.9,269.0,400.0,0.915,-0.169,0.408,24.43,35.2,31.23,walking
93.683,400.0,2.0,186.8,400.0,0.92,-0.022,0.481,11.72,-24.78,9.89,walking
94.523,400.0,1.7,264.6,400.0,0.823,-0.162,0.468,-41.85,-10.41,-24.31,walking
95.361,400.0,2.7,250.6,400.0,0.785,-0.189,0.448,9.2,16.02,28.87,walking
96.206,400.0,0.5,295.8,400.0,0.816,-0.073,0.446,0.22,-5.21,-7.66,walking
97.021,400.0,0.8,262.4,400.0,0.929,-0.184,0.432,-35.6,-9.7,-30.17,walking
97.879,400.0,0.4,234.8,400.0,0.811,-0.151,0.439,27.59,8.39,39.93,walking
98.724,400.0,0.4,297.2,400.0,0.899,-0.114,0.584,-7.49,0.17,-11.38,walking
99.554,400.0,0.4,216.3,400.0,0.895,-0.252,0.416,-26.49,-8.44,-30.66,walking
100.403,400.0,1.0,321.7,400.0,0.865,-0.066,0.367,41.95,4.22,58.18,walking
101.252,400.0,1.2,317.5,400.0,0.939,-0.121,0.485,-26.96,19.72,-22.54,walking
102.084,400.0,2.4,352.0,400.0,0.716,-0.164,0.566,40.73,-13.6,-2.03,walking
102.958,400.0,0.7,325.9,400.0,0.926,-0.05,0.356,-24.95,-4.85,6.43,walking
104.363,400.0,2.0,245.8,400.0,0.931,-0.123,0.358,-76.0,30.76,-80.53,walking
104.598,400.0,0.9,286.5,92.0,0.889,-0.238,0.513,-24.74,-26.59,-1.11,walking
105.409,400.0,2.1,238.6,400.0,0.905,0.013,0.487,16.48,-7.43,31.71,walking
106.262,400.0,1.6,266.8,400.0,0.839,-0.029,0.468,-35.51,40.7,-30.98,walking
107.087,400.0,2.7,400.0,92.7,0.821,-0.361,0.565,-5.0,-2.2,3.81,walking
107.931,400.0,3.1,292.1,400.0,0.92,-0.063,0.443,1.43,-14.56,20.27,walking
108.736,400.0,0.6,400.0,102.7,0.837,0.005,0.409,-29.89,30.33,-40.34,walking
109.562,400.0,3.2,400.0,75.0,0.937,-0.154,0.458,-88.78,35.54,-39.63,walking
110.424,400.0,2.4,400.0,400.0,0.971,-0.073,0.336,36.98,-9.15,39.43,walking
111.282,400.0,0.4,338.7,400.0,0.844,-0.107,0.403,-58.98,15.66,-56.69,walking
112.119,400.0,0.9,400.0,400.0,0.848,-0.219,0.49,30.36,21.53,32.95,walking
112.98,400.0,1.5,400.0,400.0,0.964,-0.322,0.234,-19.95,8.31,-20.83,walking
113.864,400.0,0.7,400.0,400.0,0.853,-0.178,0.337,-55.34,1.95,-45.79,walking
114.702,400.0,1.5,400.0,400.0,0.861,-0.221,0.451,31.02,6.53,30.01,walking
