timestamp_s,lidar_cm,front_cm,left_cm,right_cm,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,label
9.472,20.8,29.4,112.8,46.7,1.134,-0.01,-0.095,11.96,-1.15,-1.64,step_up
9.94,27.8,29.6,113.7,54.9,0.908,0.026,0.025,3.59,0.47,0.12,step_up
9.941,34.7,28.6,101.6,47.1,0.883,-0.015,-0.116,5.97,11.82,-2.24,step_up
10.175,35.2,26.7,111.8,48.9,1.18,0.041,0.01,6.52,-3.73,1.95,step_up
10.407,35.0,25.0,98.1,49.5,1.079,0.026,-0.131,-1.76,-3.08,-2.56,step_up
10.644,35.4,31.6,106.9,52.9,0.9,0.042,-0.035,-7.49,7.77,2.68,step_up
10.967,30.8,29.8,46.1,50.3,1.066,-0.095,-0.173,-16.51,-1.54,2.95,step_up
11.284,30.5,25.7,12.7,48.0,1.056,0.056,-0.112,-52.37,-4.68,11.7,step_up
11.599,29.6,22.7,6.8,46.4,1.065,0.031,-0.076,-24.63,-0.73,7.84,step_up
11.915,29.2,21.8,7.7,47.8,1.057,-0.079,-0.146,8.23,-6.47,-4.88,step_up
12.23,26.1,16.5,15.2,55.7,0.987,0.104,-0.118,0.72,13.58,-9.7,step_up
12.459,14.1,16.0,82.4,42.7,1.068,0.03,0.012,-13.14,-7.95,-0.15,step_up
12.936,10.0,16.5,81.3,43.7,1.087,-0.008,-0.107,18.32,14.06,-7.41,step_up
13.171,19.9,27.6,108.5,47.1,1.247,0.002,-0.598,25.6,0.35,3.16,step_up
13.406,11.6,27.6,108.4,46.0,1.059,0.09,-0.111,13.14,0.98,-0.27,step_up
13.641,11.3,27.6,108.4,45.9,1.058,-0.045,-0.083,18.27,3.34,-2.33,step_up
13.876,11.4,27.6,108.5,49.8,1.087,0.06,-0.119,-2.32,-0.72,1.61,step_up
14.111,14.9,29.1,108.9,50.9,1.049,-0.014,0.013,8.6,1.38,-5.66,step_up
14.337,20.6,29.5,56.1,49.2,1.105,0.016,-0.112,-2.25,0.65,1.55,step_up
14.659,29.1,32.2,27.8,55.1,0.914,-0.036,-0.122,10.89,-3.04,4.5,step_up
14.891,33.9,27.9,99.4,53.7,1.003,0.008,-0.07,5.97,15.1,-0.47,step_up
15.122,27.1,21.4,98.9,51.2,1.178,-0.123,0.699,49.22,-14.09,-11.26,step_up
15.352,25.8,18.8,97.5,50.9,0.88,-0.049,-0.009,-1.62,2.77,1.52,step_up
15.583,21.6,16.6,97.5,51.7,1.046,-0.137,-0.372,0.46,0.38,-3.96,step_up
15.809,21.8,16.8,70.7,50.8,1.061,-0.043,0.001,-23.21,-2.64,5.79,step_up
16.127,21.4,16.6,28.1,50.1,1.067,0.062,-0.047,-5.98,-1.08,0.0,step_up
16.441,20.0,16.7,13.1,48.3,1.055,-0.115,-0.073,-32.05,-2.46,13.9,step_up
16.76,18.3,15.6,19.9,46.3,1.054,-0.063,-0.13,-24.48,-9.34,8.85,step_up
17.077,16.4,14.7,19.9,46.9,1.062,-0.082,-0.215,13.06,-3.82,-4.34,step_up
17.312,11.6,24.9,104.2,44.6,0.974,-0.035,-0.136,-21.69,12.91,-7.68,step_up
17.544,10.2,24.6,103.0,45.5,1.24,-0.041,-0.159,-0.66,2.51,-3.05,step_up
17.774,12.6,16.3,102.5,44.7,1.102,-0.1,0.048,-0.56,-0.34,-1.08,step_up
18.008,12.2,21.4,104.2,43.3,1.229,0.059,-0.063,-24.08,2.47,-1.77,step_up
18.602,103.0,30.0,108.5,40.1,0.91,0.021,0.008,-6.98,18.95,-15.57,step_up
18.835,33.0,34.1,102.6,50.5,0.94,0.057,-0.011,13.16,17.86,9.05,step_up
19.07,26.6,19.8,104.3,56.4,1.05,-0.009,-0.093,7.27,20.18,-0.39,step_up
19.301,15.2,16.0,103.4,53.5,1.072,-0.041,0.224,13.66,-5.99,1.53,step_up
19.532,15.1,16.7,102.6,53.9,0.994,-0.028,0.014,9.7,2.06,1.44,step_up
19.765,12.1,21.3,105.8,54.5,1.065,0.109,0.195,5.24,-4.54,1.16,step_up
19.997,13.1,21.5,101.7,54.8,1.019,0.008,0.011,4.04,4.56,-0.55,step_up
20.23,13.3,28.9,100.5,54.5,1.047,-0.066,-0.05,-0.77,-3.99,1.33,step_up
20.468,41.2,27.3,104.0,56.0,0.786,-0.409,-1.943,-33.73,10.46,-4.55,step_up
20.706,13.5,29.3,104.4,56.1,1.053,0.003,0.006,-19.13,-3.65,1.08,step_up
20.943,12.7,28.8,107.4,58.6,1.06,-0.033,-0.038,-4.6,-4.49,-4.74,step_up
21.18,12.3,16.6,106.0,56.3,1.063,-0.041,-0.066,-16.24,2.37,-0.06,step_up
21.418,12.4,28.7,106.6,56.3,1.063,0.007,0.019,-24.83,0.65,-1.03,step_up
21.653,12.1,16.9,103.4,57.0,1.071,0.022,-0.052,-11.62,-3.08,-0.69,step_up
21.888,12.0,28.5,101.5,56.9,1.064,0.054,-0.054,-12.44,-3.51,3.69,step_up
22.354,12.0,29.0,91.4,56.0,1.057,-0.208,-0.071,-1.37,-3.0,1.58,step_up
22.355,11.6,28.5,101.0,55.3,1.069,0.004,-0.105,3.47,-1.93,0.24,step_up
22.589,11.7,28.5,95.5,56.2,1.059,-0.016,-0.169,67.11,1.68,2.11,step_up
22.823,12.1,16.9,98.2,56.2,1.065,-0.018,-0.073,-9.76,1.86,-0.35,step_up
23.059,12.3,16.9,107.4,56.6,1.065,-0.02,-0.071,3.24,-0.79,-2.17,step_up
23.295,12.1,16.9,107.4,56.1,1.068,0.027,-0.074,-11.45,0.02,-3.18,step_up
23.528,11.9,28.3,102.1,54.9,1.062,0.0,-0.021,-60.21,0.4,9.6,step_up
23.763,11.9,28.6,104.7,55.7,1.203,-0.144,-0.138,23.57,2.6,-11.06,step_up
24.0,14.2,28.7,103.2,56.2,0.725,0.03,-0.047,5.51,-1.79,0.63,step_up
24.231,11.9,29.2,99.8,55.7,1.322,0.028,-0.053,21.93,0.31,1.74,step_up
24.479,19.1,29.4,107.5,115.2,1.218,0.056,-0.078,-22.98,-0.14,-4.27,step_up
25.085,39.0,30.1,105.4,114.4,0.885,0.011,0.083,2.62,15.8,-12.28,step_up
25.321,16.1,18.3,106.0,56.0,1.052,0.026,-0.052,-8.34,-10.31,6.11,step_up
25.554,17.3,16.5,104.0,55.8,1.03,-0.157,-0.113,3.5,-0.45,-2.86,step_up
25.787,16.1,16.6,104.5,55.7,1.068,0.005,-0.04,-5.3,-0.8,-0.76,step_up
26.023,15.8,16.9,104.4,56.3,1.056,0.011,-0.018,1.68,-0.53,-0.44,step_up
26.259,16.0,17.1,103.9,56.4,1.067,0.039,-0.054,-18.11,2.23,1.76,step_up
26.493,16.0,16.0,103.3,56.2,1.061,0.078,-0.019,-13.21,0.26,-1.4,step_up
26.726,16.2,16.7,103.9,55.1,1.067,0.125,-0.079,-16.16,2.11,1.24,step_up
26.96,15.0,16.3,104.1,53.5,1.054,-0.12,-0.024,-69.92,-3.82,10.23,step_up
27.193,15.2,16.6,103.6,52.8,1.064,-0.019,-0.04,-32.76,-6.47,2.31,step_up
27.522,14.3,29.3,78.7,52.0,1.063,-0.0,-0.077,3.15,-4.32,1.63,step_up
27.756,13.9,29.2,105.3,51.2,1.06,-0.13,-0.102,30.89,-2.9,3.99,step_up
27.989,12.4,17.7,106.5,52.8,1.058,-0.108,-0.106,-10.69,-8.45,6.29,step_up
28.227,12.1,24.5,105.6,56.7,1.055,-0.174,-0.208,19.24,-8.59,3.24,step_up
28.462,10.8,19.2,106.1,56.8,1.054,-0.07,-0.156,-19.87,-0.76,5.26,step_up
28.699,11.9,23.8,105.3,56.3,1.056,-0.047,-0.077,35.01,3.28,-11.26,step_up
28.933,11.6,20.6,104.7,51.1,1.054,-0.124,-0.073,-12.0,-4.17,0.84,step_up
29.166,10.8,16.8,103.9,51.6,0.908,-0.049,-0.024,32.73,19.25,-17.17,step_up
29.759,49.2,18.6,103.6,50.9,1.071,-0.005,-0.099,-6.15,-6.67,-6.48,step_up
29.993,17.9,28.4,103.6,53.5,1.058,-0.006,-0.12,-16.89,0.63,1.21,step_up
30.322,25.6,31.8,79.2,54.2,1.049,-0.011,-0.039,48.44,-4.11,-7.73,step_up
30.559,32.8,27.4,105.1,56.3,0.967,0.002,-0.026,25.74,16.33,-3.89,step_up
30.794,33.2,23.0,97.8,56.3,1.055,-0.028,0.069,2.09,-9.29,-0.81,step_up
31.025,31.4,21.7,89.3,54.2,1.004,0.042,-0.032,0.52,7.65,-2.14,step_up
31.255,25.3,16.8,95.6,51.9,0.938,0.0,-0.078,-31.33,7.61,-8.88,step_up
31.485,15.5,16.6,95.9,51.8,1.057,0.042,-0.132,-14.42,-1.27,1.02,step_up
31.715,15.4,16.0,97.4,50.3,1.06,-0.001,0.002,-28.15,-0.28,6.88,step_up
31.944,14.9,16.0,98.6,49.9,1.068,-0.007,-0.021,-31.45,-0.68,6.27,step_up
32.175,15.0,16.9,99.2,49.2,1.061,-0.062,-0.021,-28.49,-1.66,8.82,step_up
32.496,15.2,16.0,46.2,48.9,1.065,0.093,-0.011,-29.98,-5.2,13.58,step_up
32.729,14.6,16.5,108.2,50.2,1.058,-0.12,-0.098,-65.97,-6.76,2.02,step_up
32.975,14.9,20.3,110.6,117.6,1.057,-0.123,-0.194,-2.58,-3.45,-5.79,step_up
33.209,12.8,16.6,105.4,49.7,1.053,-0.112,-0.173,16.01,-0.95,-3.66,step_up
33.441,12.3,24.3,101.1,48.6,1.053,-0.113,-0.1,22.81,-0.05,-11.22,step_up
33.673,11.5,27.9,100.6,47.8,1.075,-0.097,-0.193,14.66,-4.89,-8.56,step_up
33.905,10.5,31.1,100.2,48.2,0.997,-0.112,-2.0,28.89,13.69,-5.53,step_up
34.135,15.4,25.9,99.3,49.3,1.157,-0.068,0.019,-4.33,8.73,5.09,step_up
34.425,15.3,28.1,400.0,50.0,0.694,-0.426,-0.54,57.93,-6.89,-9.68,step_up
34.712,11.4,20.2,400.0,49.9,1.061,0.076,-0.159,13.05,0.95,0.42,step_up
35.0,11.4,28.7,400.0,49.7,1.066,-0.024,-0.081,-12.78,2.32,2.48,step_up
35.29,11.4,27.9,400.0,49.5,1.065,0.015,-0.098,-5.27,0.92,-0.32,step_up
35.578,11.7,27.9,400.0,49.9,1.063,-0.018,-0.11,-3.69,1.07,-0.02,step_up
35.867,11.3,27.9,400.0,49.9,1.064,0.006,-0.115,-6.43,0.53,0.11,step_up
36.157,11.5,27.9,400.0,49.4,1.067,0.003,-0.114,-2.36,0.01,-0.3,step_up
36.444,11.6,24.6,400.0,49.4,1.064,0.017,-0.133,-6.84,4.02,4.01,step_up
36.731,12.4,16.6,400.0,48.8,1.063,-0.041,-0.062,17.6,-1.18,3.76,step_up
37.018,12.1,16.9,400.0,48.4,1.058,-0.068,-0.101,29.66,7.34,7.04,step_up
37.308,13.9,29.8,400.0,47.1,1.052,-0.121,-0.069,101.35,15.14,-0.04,step_up
37.598,14.8,32.4,400.0,44.0,1.035,-0.248,0.337,-53.37,6.91,8.54,step_up
37.887,14.9,27.4,400.0,43.3,1.03,-0.292,0.039,-11.35,-1.23,3.27,step_up
