timestamp_s,lidar_cm,front_cm,left_cm,right_cm,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,label
48.912,129.9,110.7,72.8,106.1,0.816,0.04,0.74,9.93,-17.5,4.81,step_down
49.415,85.9,133.7,49.7,108.3,0.927,0.033,0.301,12.82,12.34,-7.76,step_down
50.453,90.0,204.1,50.1,109.0,0.889,0.019,0.84,-81.79,2.43,9.13,step_down
50.454,98.9,175.2,52.7,175.4,1.27,0.369,0.485,-141.0,14.44,1.59,step_down
50.984,102.1,70.3,58.5,163.2,0.787,0.415,0.098,-24.38,-6.07,-3.89,step_down
51.639,102.1,333.0,72.7,113.4,0.879,0.151,0.482,-70.98,9.16,-8.82,step_down
52.166,105.0,107.6,221.2,108.0,0.878,0.094,0.517,-17.16,-7.62,7.63,step_down
52.888,112.4,318.5,400.0,162.8,0.806,0.079,0.493,51.04,6.8,18.11,step_down
53.589,126.0,247.4,400.0,111.1,0.758,0.162,0.399,-38.24,-18.1,-31.89,step_down
54.15,98.1,93.5,400.0,106.9,0.868,0.081,0.469,-11.38,2.45,10.22,step_down
