timestamp_s,lidar_cm,front_cm,left_cm,right_cm,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,label
0.102,128.1,167.2,400.0,92.4,0.676,0.219,0.721,-17.99,-3.39,-9.73,step_up
0.787,137.2,200.9,400.0,85.3,0.688,0.346,0.574,21.93,-3.18,-11.69,step_up
1.203,162.3,140.3,400.0,97.3,0.616,0.234,0.695,-8.05,14.11,14.44,step_up
1.616,149.4,124.6,400.0,74.1,0.703,0.325,0.64,-15.34,-10.54,-31.6,step_up
2.2,137.9,118.4,400.0,56.5,0.698,0.22,0.686,-25.0,-25.61,-64.03,step_up
2.778,53.9,60.8,400.0,59.7,0.572,-0.019,0.579,-50.14,7.45,8.86,step_up
3.08,96.0,84.3,400.0,56.6,0.634,0.295,0.704,7.11,12.56,27.21,step_up
3.659,82.4,77.9,400.0,49.9,0.664,0.353,0.703,-28.34,-13.32,-30.05,step_up
3.955,32.6,46.1,400.0,63.1,0.759,0.288,0.379,-4.31,-14.82,-37.85,step_up
4.498,25.5,43.7,400.0,52.4,0.658,0.207,0.84,-72.63,-4.02,-2.66,step_up
5.044,18.1,39.1,400.0,71.3,0.811,-0.032,0.58,12.94,-20.5,-6.24,step_up
6.138,20.0,39.5,400.0,76.1,0.867,0.302,0.027,-47.04,-5.23,5.37,step_up
6.139,16.2,42.2,400.0,78.5,1.258,0.302,0.26,-74.77,-40.74,9.02,step_up
6.682,47.4,31.9,400.0,71.9,0.979,-0.01,0.185,10.63,-20.78,4.31,step_up
7.215,31.9,26.0,400.0,9.7,1.044,-0.168,0.034,-16.76,-17.19,8.4,step_up
7.748,30.8,24.3,400.0,16.6,1.263,-0.077,-0.078,-15.61,-4.35,-3.41,step_up
8.29,35.8,31.6,400.0,72.5,0.822,-0.054,-0.008,20.5,22.98,-0.27,step_up
8.827,17.5,16.2,400.0,47.5,1.047,-0.065,0.055,0.01,-12.01,3.69,step_up
9.365,13.4,32.3,400.0,27.6,1.232,0.055,0.041,45.66,-6.57,-5.79,step_up
9.908,35.3,21.1,400.0,84.1,1.114,-0.108,0.159,39.52,10.66,2.27,step_up
10.448,21.2,16.1,400.0,58.8,1.053,-0.056,0.092,-22.79,-8.61,2.74,step_up
10.983,15.2,21.2,400.0,32.5,1.685,-0.078,-0.026,-19.47,-5.08,3.85,step_up
11.528,41.8,32.0,400.0,78.4,0.921,-0.037,-0.052,18.85,32.16,-11.84,step_up
12.07,17.0,16.7,400.0,70.1,1.064,-0.016,0.035,-31.11,-12.69,2.87,step_up
12.606,11.1,16.0,400.0,45.6,1.062,-0.083,-0.107,-14.37,-6.56,1.31,step_up
13.142,85.9,37.5,400.0,16.9,0.707,-0.047,-0.106,4.47,19.17,2.01,step_up
13.673,20.2,16.6,400.0,17.4,1.042,-0.063,0.073,-18.3,-5.95,0.32,step_up
14.207,15.1,16.3,400.0,31.1,1.06,-0.08,-0.135,-2.04,-6.51,-0.5,step_up
14.744,17.8,34.6,400.0,28.7,0.724,-0.014,0.028,10.48,20.59,3.4,step_up
15.278,25.9,16.3,400.0,36.5,1.145,-0.069,-0.032,-11.34,-6.33,0.4,step_up
15.817,12.8,27.9,400.0,43.3,1.065,-0.035,-0.147,11.59,-10.38,1.08,step_up
16.35,21.6,31.4,400.0,15.4,0.941,-0.085,-0.066,-20.67,30.21,3.71,step_up
16.886,20.4,16.5,400.0,43.9,1.042,-0.181,0.039,4.89,-17.69,-0.76,step_up
17.427,14.5,17.2,400.0,62.4,1.062,-0.054,-0.12,-7.33,-7.18,0.56,step_up
17.963,29.9,29.5,400.0,31.2,0.742,-0.031,0.004,14.82,32.4,-3.36,step_up
18.501,15.5,16.6,400.0,55.2,1.041,-0.02,0.092,-21.7,-15.27,-0.7,step_up
19.036,10.9,16.7,400.0,26.4,1.062,-0.022,-0.077,13.49,-6.05,2.7,step_up
