timestamp_s,lidar_cm,front_cm,left_cm,right_cm,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,label
28.253,188.3,303.9,57.5,98.4,0.757,0.114,0.607,-20.82,-1.89,-9.76,step_down
28.756,119.6,129.0,55.3,100.6,0.874,0.249,0.488,2.46,0.67,2.56,step_down
29.288,167.3,300.5,57.1,97.4,0.878,0.072,0.582,-46.7,9.89,-3.55,step_down
29.821,218.8,300.9,58.6,100.2,0.725,0.106,0.568,-1.37,13.08,0.97,step_down
30.465,302.7,299.6,58.1,100.5,0.614,0.134,0.723,-17.32,17.27,-5.5,step_down
31.106,300.9,294.1,53.2,103.3,0.621,0.086,0.746,12.57,5.41,7.73,step_down
31.745,290.0,284.8,59.7,103.8,0.674,0.13,0.622,0.88,-20.76,7.92,step_down
32.796,174.3,128.6,56.9,111.4,0.934,0.058,0.581,34.66,0.62,-3.6,step_down
32.798,169.6,174.3,55.3,101.5,0.805,0.188,0.618,13.21,9.63,-0.66,step_down
33.307,226.1,174.6,57.4,102.9,0.766,0.132,0.678,-28.03,7.64,-1.22,step_down
33.807,267.7,112.4,57.4,105.5,0.804,-0.055,0.527,28.85,2.0,7.34,step_down
34.37,266.6,97.5,400.0,109.1,0.706,0.208,0.742,26.21,0.0,1.44,step_down
34.871,265.5,109.6,51.6,108.1,0.707,0.206,0.804,-11.1,1.45,0.71,step_down
35.506,262.2,258.8,55.8,99.8,0.747,0.114,0.546,-7.56,-16.95,-7.37,step_down
36.142,241.6,257.6,57.0,98.8,0.755,0.083,0.427,-19.35,1.54,-3.06,step_down
36.668,180.5,256.0,57.5,96.6,0.814,0.029,0.615,-5.77,-8.15,5.67,step_down
37.193,155.9,252.6,54.8,95.5,0.671,0.022,0.515,-19.1,5.11,-1.63,step_down
37.827,237.4,250.3,53.1,95.8,0.593,0.087,0.735,-12.15,11.86,-2.6,step_down
38.456,218.6,241.4,51.4,95.7,0.719,0.102,0.776,6.1,-3.06,1.69,step_down
38.974,195.3,235.5,46.1,100.9,0.74,0.186,0.631,8.24,-1.25,0.9,step_down
39.604,225.5,230.7,52.5,96.6,0.881,0.005,0.589,-3.0,-24.68,-6.89,step_down
40.126,137.7,228.6,55.8,95.9,0.796,0.0,0.244,-20.22,-3.5,3.65,step_down
40.645,128.7,227.2,60.8,96.0,0.781,0.068,0.455,-0.16,-2.28,3.51,step_down
41.162,132.4,225.1,57.2,85.7,0.825,-0.069,0.719,-27.82,13.76,-5.5,step_down
41.677,152.8,217.4,54.3,88.3,0.862,-0.033,0.929,14.44,-18.47,0.93,step_down
42.195,129.8,213.3,55.0,105.8,0.611,-0.151,0.735,8.95,8.22,6.4,step_down
42.731,138.5,210.0,53.8,102.5,0.594,0.169,0.707,-33.66,9.77,-7.93,step_down
43.249,137.3,205.6,60.5,98.5,0.729,0.085,0.714,-3.32,-6.68,5.14,step_down
43.754,115.1,146.5,57.1,95.6,0.789,0.033,0.48,5.43,-16.23,5.69,step_down
44.27,79.8,195.8,54.1,93.3,0.827,0.009,0.526,24.36,-20.63,5.35,step_down
45.293,61.8,191.0,52.8,93.6,0.781,0.049,0.45,47.54,8.59,-5.98,step_down
45.294,56.2,187.9,51.0,97.8,0.686,-0.105,0.46,32.41,1.5,4.73,step_down
45.802,54.8,185.1,49.3,94.5,0.851,0.268,0.499,13.17,3.5,4.37,step_down
46.312,53.3,183.0,56.0,88.8,0.879,-0.119,0.49,28.41,-0.08,-6.9,step_down
46.822,68.0,173.0,53.1,95.0,0.786,0.101,0.44,7.51,2.66,10.98,step_down
47.334,58.1,171.0,57.2,95.6,0.876,0.177,0.673,4.4,12.26,1.57,step_down
47.841,61.2,161.8,66.3,85.0,0.739,0.16,0.431,3.42,-0.03,-31.75,step_down
48.349,55.4,156.6,69.9,88.8,0.781,-0.001,0.598,-37.98,2.23,8.22,step_down
48.951,57.2,144.7,77.0,400.0,0.765,0.161,0.483,4.57,2.35,4.89,step_down
49.551,69.0,135.1,400.0,57.8,0.717,0.11,0.522,3.79,17.27,2.53,step_down
50.17,59.4,134.4,400.0,400.0,0.77,0.076,0.609,2.64,-6.11,7.57,step_down
51.389,73.1,109.0,400.0,400.0,0.945,-0.421,0.453,9.11,20.37,-7.58,step_down
51.391,94.1,98.3,391.4,400.0,0.823,0.084,0.757,2.88,-5.58,-1.15,step_down
