timestamp_s,lidar_cm,front_cm,left_cm,right_cm,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,label
10.959,9.8,16.6,109.3,53.4,1.062,0.079,-0.089,-9.95,-3.89,-1.54,step_up
11.192,12.4,22.9,111.9,48.5,0.943,0.007,-0.004,-2.37,6.81,-1.67,step_up
11.427,12.9,16.8,111.3,51.8,1.093,0.015,-0.026,-8.72,-1.16,2.94,step_up
11.662,16.4,28.8,110.2,53.6,1.381,0.435,-1.805,-62.88,-14.08,12.82,step_up
11.897,13.2,29.1,110.5,51.6,1.029,-0.093,-0.093,-10.59,-1.69,0.04,step_up
12.129,12.6,28.1,94.7,50.7,1.063,0.04,-0.036,-22.25,-5.05,2.87,step_up
12.36,12.3,28.4,97.3,49.6,1.068,0.09,-0.07,-19.18,0.21,4.18,step_up
12.596,12.3,28.4,114.3,49.7,1.058,-0.059,-0.068,-7.81,-2.04,-1.08,step_up
12.829,12.2,16.9,112.8,47.3,1.069,0.04,-0.07,1.96,-5.08,1.12,step_up
13.064,11.6,24.5,111.9,46.2,1.063,-0.028,-0.08,9.56,-1.8,-0.92,step_up
13.299,11.7,28.4,111.4,47.0,1.065,-0.041,-0.121,-4.47,0.21,-1.54,step_up
13.533,11.8,21.0,111.4,48.1,1.055,0.004,-0.086,-8.09,-0.79,-3.3,step_up
13.768,11.8,21.4,114.2,52.3,1.317,-0.019,-0.14,20.29,-1.99,-8.29,step_up
14.002,20.9,30.2,108.4,46.8,1.015,-0.044,-0.063,5.66,-1.27,-7.0,step_up
14.237,26.2,29.3,111.2,49.8,0.981,0.075,-0.28,13.5,-0.43,0.01,step_up
14.472,32.2,29.9,110.5,49.7,1.139,0.068,-0.001,17.93,10.28,1.51,step_up
14.707,33.1,30.7,108.6,49.6,2.0,-0.435,2.0,-40.04,29.68,-0.12,step_up
14.942,27.4,20.8,111.2,55.0,1.045,0.029,-0.044,4.18,0.68,4.22,step_up
15.175,23.1,16.2,110.0,50.1,1.034,0.054,-0.018,10.38,15.1,-3.94,step_up
15.408,13.3,16.3,106.1,53.2,1.125,0.038,-0.016,-9.58,1.11,3.39,step_up
15.641,11.7,21.0,106.0,50.5,1.149,0.246,0.187,36.44,14.03,-0.19,step_up
15.877,12.9,30.8,107.0,54.3,1.016,0.031,0.051,-13.7,10.28,-3.6,step_up
16.472,40.7,29.5,106.9,54.3,1.183,0.149,0.138,-9.46,2.49,2.48,step_up
16.707,13.0,29.3,106.7,53.2,1.062,0.054,-0.019,1.26,1.71,-2.15,step_up
17.035,13.2,23.1,80.5,55.3,1.058,0.033,-0.005,-7.89,-3.82,3.88,step_up
17.27,12.2,28.9,106.7,52.1,1.063,0.11,-0.037,-2.66,-4.37,-0.61,step_up
17.508,11.4,28.7,108.4,58.4,1.056,0.039,-0.06,-16.19,-3.85,3.08,step_up
17.744,11.8,16.6,107.4,57.4,1.098,0.027,-0.085,4.3,0.44,-1.37,step_up
17.981,11.6,27.6,107.6,52.5,1.082,0.049,-0.068,-10.98,-0.26,-1.52,step_up
18.216,11.7,27.7,106.2,51.6,1.332,-0.021,-0.245,15.59,-1.77,-4.22,step_up
18.45,24.0,28.9,104.8,53.3,0.954,0.12,-0.136,4.05,-0.98,-0.57,step_up
18.689,32.8,30.9,104.1,55.4,0.997,0.044,-0.049,-10.56,15.51,1.56,step_up
18.923,36.2,28.9,99.4,57.3,0.949,0.038,-0.043,-1.83,14.85,2.63,step_up
19.154,28.1,24.4,97.3,55.6,1.043,0.013,-0.032,17.76,-2.82,5.5,step_up
19.384,25.9,19.6,97.2,53.9,1.034,0.026,0.046,-11.08,8.54,1.05,step_up
19.613,17.3,17.2,97.2,52.5,0.956,-0.235,0.075,50.79,-4.48,-8.66,step_up
19.844,12.8,16.2,97.1,51.0,0.835,0.039,0.04,1.48,2.39,-4.49,step_up
20.074,12.9,16.5,97.3,49.8,0.982,-0.002,0.128,-11.08,3.33,0.37,step_up
20.306,34.5,29.6,97.6,49.7,0.969,0.411,0.096,-27.24,6.38,-13.02,step_up
20.537,13.7,23.7,97.6,49.9,1.055,0.017,0.0,-2.47,-4.81,-1.85,step_up
20.768,13.4,20.1,97.6,49.6,1.063,0.059,-0.016,-9.97,-3.73,5.24,step_up
21.0,13.2,27.9,98.5,49.5,1.057,-0.02,0.018,-1.84,-3.62,0.42,step_up
21.231,12.5,24.0,98.0,48.9,1.066,0.032,-0.041,-0.6,-4.99,2.23,step_up
21.464,12.1,27.3,98.9,48.7,1.07,0.052,-0.024,3.79,-2.36,7.87,step_up
21.693,11.7,16.6,99.9,48.3,1.061,0.022,-0.072,-4.82,-0.45,2.49,step_up
21.924,11.5,17.0,100.2,48.4,1.065,-0.052,-0.055,-3.79,1.73,-0.73,step_up
22.153,11.9,17.0,99.9,48.2,1.062,0.014,-0.053,-1.92,-1.01,-0.4,step_up
22.384,11.7,24.9,99.3,48.0,1.259,0.032,0.166,-49.56,-9.22,9.98,step_up
22.616,14.9,29.8,100.4,48.0,1.111,-0.032,-0.123,-13.85,-3.65,-3.47,step_up
22.85,27.1,32.1,101.3,47.4,0.923,-0.113,-0.375,-10.81,2.15,-1.12,step_up
23.083,35.1,33.7,101.9,49.0,0.765,-0.015,0.025,3.57,14.4,-3.83,step_up
23.316,30.3,20.9,108.6,50.8,1.111,-0.015,-0.055,-6.18,9.41,8.58,step_up
23.557,25.0,18.5,102.0,114.2,1.016,0.008,0.007,3.87,0.25,0.71,step_up
23.789,16.4,16.1,109.6,52.7,1.081,-0.04,-0.032,6.29,-5.3,2.34,step_up
24.024,14.7,20.4,105.3,54.4,0.947,-0.007,0.03,11.38,7.4,-1.18,step_up
24.258,10.4,20.8,105.9,52.1,1.062,0.0,0.118,-8.7,6.44,2.79,step_up
24.493,38.4,29.4,109.2,53.7,1.112,-0.415,-2.0,-7.82,-6.46,-8.12,step_up
24.728,13.2,29.5,108.7,54.1,1.062,-0.013,-0.028,0.62,-1.87,2.8,step_up
25.053,13.3,29.4,64.0,54.9,1.061,-0.076,-0.001,-24.93,-1.35,1.15,step_up
25.288,13.1,29.5,109.3,55.3,1.058,-0.091,-0.024,-2.35,-2.69,0.02,step_up
25.523,12.9,29.1,109.5,54.7,1.056,-0.03,-0.05,-11.56,-2.91,-2.04,step_up
25.756,12.9,16.6,110.7,54.3,1.067,-0.047,-0.094,-18.69,-5.06,-5.15,step_up
25.992,11.8,28.4,110.5,54.9,1.065,-0.011,-0.104,-5.89,-1.99,1.69,step_up
26.229,11.8,28.9,109.3,56.3,1.063,-0.007,-0.078,4.35,0.3,-2.6,step_up
26.464,11.8,28.1,95.4,55.0,1.065,0.007,-0.043,5.44,-2.4,-2.37,step_up
26.7,12.2,29.2,102.7,56.3,1.229,-0.012,-0.192,-57.95,-3.18,11.16,step_up
26.938,25.4,30.5,107.9,56.0,1.025,-0.018,-0.026,30.4,-5.02,-4.86,step_up
27.173,34.2,29.4,109.9,54.1,0.838,-0.023,-0.051,2.71,11.34,-3.27,step_up
27.409,35.0,24.6,103.1,56.8,1.184,-0.013,-0.103,6.58,8.96,-3.69,step_up
27.644,31.7,30.1,107.1,54.3,1.133,-0.078,-0.052,-3.64,3.57,4.37,step_up
27.878,24.2,18.6,106.5,56.1,1.139,0.223,0.174,18.81,16.29,3.73,step_up
28.112,22.8,16.6,106.5,53.4,0.944,0.015,0.032,13.51,2.99,-3.35,step_up
28.345,10.1,29.8,103.3,54.6,1.016,0.111,0.006,3.24,6.22,9.95,step_up
28.578,13.0,16.3,103.1,54.4,1.035,0.012,0.017,-1.86,0.73,2.66,step_up
28.813,15.4,31.4,108.7,49.9,1.021,0.001,-0.013,5.64,4.73,-1.74,step_up
29.06,22.8,25.4,108.9,117.6,0.897,-0.567,-0.077,-23.44,4.13,-6.25,step_up
29.299,13.5,29.0,109.9,60.2,1.094,-0.054,0.164,-1.4,-2.23,6.02,step_up
29.534,13.6,19.5,117.3,54.0,1.064,-0.059,-0.007,-36.94,-0.57,3.44,step_up
29.769,13.1,28.1,113.6,50.2,1.061,-0.038,0.011,-2.61,-1.44,-1.99,step_up
30.007,12.9,29.0,109.6,56.6,1.062,-0.063,0.018,-26.8,-5.66,-4.86,step_up
30.242,12.1,28.1,107.7,49.5,1.066,-0.006,-0.077,-9.25,-1.08,-3.28,step_up
30.475,11.7,24.5,108.4,49.3,1.065,0.004,-0.05,-3.44,-5.68,-4.62,step_up
30.709,11.6,16.6,111.2,49.5,1.067,0.013,-0.079,-7.98,-2.98,3.63,step_up
30.943,11.6,23.7,113.4,49.5,1.051,0.017,-0.053,-0.39,-3.58,3.51,step_up
31.187,12.6,23.1,109.6,119.7,1.164,0.022,-0.092,-15.02,-3.73,5.22,step_up
31.425,22.3,29.0,111.5,54.0,0.947,-0.074,-0.672,-4.99,-6.44,-5.82,step_up
31.66,35.3,33.1,109.9,46.7,0.983,0.001,-0.014,1.03,19.54,-8.89,step_up
31.894,33.8,23.3,108.9,49.4,1.172,-0.054,-0.109,-7.13,11.9,4.24,step_up
32.14,23.8,18.8,107.1,120.2,1.053,0.095,-0.001,-35.1,-2.23,-3.66,step_up
32.654,23.5,17.0,106.1,44.9,0.967,0.039,0.055,3.56,9.4,-0.89,step_up
33.17,11.1,32.2,105.3,42.9,0.983,0.01,0.109,-0.02,5.34,0.11,step_up
33.685,30.3,30.0,105.2,42.0,1.056,0.008,0.078,10.09,-7.05,2.39,step_up
34.198,12.7,20.6,106.1,40.4,1.064,-0.027,-0.024,-4.08,-3.54,1.77,step_up
34.712,11.9,16.0,106.0,41.1,1.061,-0.034,-0.05,-18.66,0.46,-2.8,step_up
34.944,12.3,16.0,105.2,41.0,1.065,-0.002,-0.043,-28.13,-1.9,-2.16,step_up
35.179,12.1,28.4,105.2,42.0,1.065,-0.005,-0.08,7.6,-5.4,-3.29,step_up
35.414,11.8,28.2,104.2,42.9,1.058,-0.058,-0.01,53.53,-11.46,-6.56,step_up
35.649,11.8,28.6,106.6,43.0,1.115,0.07,-0.131,-8.77,-0.95,3.37,step_up
35.883,16.7,25.4,106.4,41.1,0.789,-0.012,-0.135,-0.88,-5.05,-0.27,step_up
36.117,16.4,28.5,103.4,40.7,1.286,0.033,-0.119,-29.12,2.55,0.09,step_up
36.353,24.5,29.9,107.0,42.3,1.061,-0.025,0.067,-14.93,0.4,2.31,step_up
36.588,33.9,29.6,105.8,44.9,0.733,0.031,0.019,4.64,17.09,2.21,step_up
36.823,33.0,24.1,105.8,44.2,1.055,-0.169,-0.158,-6.63,-2.02,-0.5,step_up
37.057,32.4,23.3,106.7,48.2,0.957,0.02,0.047,12.93,8.74,-3.79,step_up
37.291,25.0,16.6,108.5,47.3,0.979,0.005,-0.046,3.75,15.54,-3.76,step_up
37.536,10.5,16.6,107.9,115.8,0.977,-0.062,-0.146,-0.85,-1.47,3.75,step_up
37.771,12.6,30.0,109.4,49.1,1.068,0.022,0.066,-6.76,4.08,-0.57,step_up
38.008,16.1,30.1,114.9,56.7,1.033,0.033,0.04,3.31,16.92,-2.15,step_up
38.246,14.3,27.2,114.8,57.3,1.039,0.17,1.176,-9.73,-5.92,2.6,step_up
38.482,13.0,29.0,110.6,49.6,1.058,0.078,-0.028,-6.48,-6.03,4.51,step_up
38.714,12.7,18.4,104.9,49.6,1.063,-0.052,-0.015,-4.61,-3.56,1.52,step_up
38.946,12.4,16.9,109.1,47.8,1.059,-0.017,-0.013,-5.76,-2.95,-0.39,step_up
39.177,12.5,16.9,104.5,47.3,1.062,0.016,-0.02,-1.11,2.19,1.51,step_up
39.41,12.6,17.7,110.9,47.1,1.055,-0.032,0.0,-2.96,-2.73,0.3,step_up
39.643,12.3,17.2,112.8,47.0,1.065,-0.013,-0.077,-1.71,-1.14,3.53,step_up
39.877,12.4,16.4,110.0,47.1,1.057,-0.01,-0.019,-2.73,-0.63,-0.22,step_up
40.109,12.3,17.2,114.4,46.3,1.057,-0.052,-0.058,56.73,-4.13,9.03,step_up
40.342,12.1,17.1,110.1,46.5,1.058,-0.002,-0.05,-17.34,-3.59,3.85,step_up
40.576,11.7,27.9,99.4,52.2,1.211,-0.066,-0.107,20.83,-6.82,1.27,step_up
40.81,13.6,29.2,110.6,47.3,1.1,-0.067,-0.08,-15.36,1.04,-0.09,step_up
41.046,23.1,29.1,111.8,45.9,0.99,-0.044,-0.099,0.26,0.43,-3.79,step_up
41.28,26.4,30.4,111.0,48.4,1.045,-0.024,-0.051,9.31,-1.56,-1.74,step_up
41.516,30.2,29.5,110.2,47.8,1.097,-0.021,-0.117,-3.78,0.05,-0.77,step_up
41.787,33.2,28.4,110.1,248.9,0.83,-0.009,-0.003,2.76,17.07,-3.98,step_up
42.022,32.1,28.3,109.4,47.4,1.104,0.069,0.074,2.73,-0.55,-0.56,step_up
42.268,25.6,17.2,109.2,120.9,0.972,-0.007,-0.034,8.6,20.39,-6.06,step_up
42.782,10.7,16.4,108.8,49.1,1.038,0.148,0.27,6.49,-19.05,4.55,step_up
43.412,44.4,29.3,112.7,250.3,1.063,-0.419,-0.437,-4.34,-2.73,-0.41,step_up
43.671,13.1,16.6,111.8,186.4,1.07,0.092,0.025,-1.52,0.01,-3.47,step_up
44.187,13.3,24.5,112.0,58.3,1.057,0.051,-0.005,-2.05,-0.18,3.05,step_up
44.702,12.2,18.5,111.2,47.7,1.062,-0.01,-0.02,-2.24,-4.81,4.82,step_up
45.214,11.6,16.0,108.8,46.6,1.062,0.003,-0.087,-32.31,5.0,8.11,step_up
45.535,12.4,29.1,34.7,51.6,1.268,0.005,0.014,10.36,-6.76,-9.97,step_up
46.051,23.3,29.5,110.7,49.1,1.006,-0.002,-0.103,-22.48,1.68,2.0,step_up
46.566,32.3,29.1,110.3,49.8,1.164,0.039,-0.009,2.18,7.07,-2.47,step_up
47.08,33.4,25.2,106.2,50.8,1.064,0.058,-0.018,-1.06,-0.11,-1.09,step_up
47.595,13.3,25.7,103.6,47.1,1.021,0.047,-0.023,-0.79,6.73,0.45,step_up
48.108,13.7,29.9,102.5,46.4,1.03,-0.0,0.279,5.64,4.73,2.67,step_up
48.621,18.2,31.9,102.1,45.5,1.056,0.088,0.024,-10.94,-2.27,0.02,step_up
49.136,13.5,29.8,103.0,44.9,1.055,0.025,-0.022,-13.87,-4.31,5.53,step_up
49.648,12.0,17.9,103.8,43.0,1.062,-0.026,-0.09,28.94,-2.56,6.02,step_up
50.162,11.2,16.0,104.7,42.9,1.057,-0.039,-0.036,-4.59,-3.61,1.3,step_up
50.397,12.9,29.3,104.2,43.9,1.019,-0.022,-0.224,-35.95,-1.44,-3.58,step_up
50.631,23.6,28.4,104.0,44.7,1.031,-0.025,-0.209,-49.63,2.26,2.6,step_up
50.866,28.7,28.4,104.3,43.5,1.05,0.028,-0.062,10.43,5.27,-6.41,step_up
51.102,35.9,26.1,106.3,46.1,0.854,0.007,-0.06,0.03,15.5,-6.69,step_up
51.336,25.5,17.9,106.7,54.2,1.122,0.073,-0.35,29.26,-2.63,-11.16,step_up
51.569,22.0,17.2,109.1,51.3,1.063,0.081,0.049,-26.73,8.11,-0.92,step_up
51.808,11.0,24.8,110.3,56.2,0.974,0.27,0.666,-38.05,-3.91,7.82,step_up
52.043,12.3,27.6,108.5,48.7,1.033,0.102,0.079,9.92,-1.84,-0.71,step_up
52.279,13.1,25.3,107.3,54.3,1.017,-0.005,0.318,10.69,3.95,-0.88,step_up
52.514,38.4,29.3,106.7,52.2,1.05,0.01,0.002,-11.34,-1.98,0.84,step_up
52.747,13.4,26.5,106.2,53.5,1.055,0.063,0.032,-9.44,-6.3,4.03,step_up
52.981,12.7,20.9,106.2,49.2,1.062,0.009,-0.061,4.4,-8.5,-1.63,step_up
53.217,11.9,27.9,106.1,49.4,1.063,0.045,-0.075,4.68,-0.47,3.51,step_up
53.449,12.1,21.0,106.6,48.3,1.065,0.008,-0.056,0.58,-0.04,6.13,step_up
53.681,11.8,16.3,107.5,48.0,1.057,0.02,-0.02,40.29,-1.9,4.03,step_up
54.011,12.0,20.9,89.1,47.2,1.062,-0.046,-0.062,-26.25,-1.9,3.79,step_up
54.244,11.8,16.6,107.2,47.2,1.067,-0.031,-0.064,-1.72,0.32,0.21,step_up
54.477,11.7,16.9,107.3,47.4,1.067,-0.044,-0.083,4.98,-6.23,1.47,step_up
55.04,11.6,26.1,57.6,49.2,1.276,0.008,-0.051,20.7,-2.23,-3.13,step_up
55.042,24.9,31.1,108.4,62.3,1.005,-0.134,-0.088,-30.15,1.15,-3.8,step_up
55.275,33.9,28.6,106.8,48.3,1.035,-0.027,-0.05,0.51,14.27,-4.73,step_up
55.511,36.0,23.6,105.8,57.4,1.163,-0.052,-0.615,27.08,0.44,-4.27,step_up
55.747,33.1,24.5,105.5,54.8,1.023,-0.049,0.011,25.15,1.2,1.5,step_up
55.98,30.7,19.6,104.7,48.1,1.03,-0.011,-0.032,-5.89,9.68,-3.06,step_up
56.213,26.3,18.6,104.8,47.0,1.083,-0.042,0.054,14.26,0.85,-1.5,step_up
56.446,20.8,17.0,104.2,44.1,1.192,-0.014,-0.046,-10.72,9.05,-3.27,step_up
56.679,10.6,16.2,104.5,43.3,1.054,0.012,0.057,4.72,2.61,-1.57,step_up
56.916,11.9,32.5,104.9,42.7,1.021,0.034,0.381,0.31,3.18,-4.04,step_up
57.509,42.1,20.1,104.6,43.5,1.067,-0.472,-0.023,8.09,-6.26,-27.65,step_up
57.745,12.7,36.0,104.9,42.9,1.064,0.004,-0.05,-0.29,-1.65,-1.66,step_up
57.981,12.6,36.0,104.8,43.4,1.062,-0.007,-0.016,-18.32,-5.09,1.39,step_up
58.218,11.7,36.8,105.4,43.6,1.06,0.013,-0.046,-2.44,-3.59,3.11,step_up
58.45,11.5,16.9,105.8,42.5,1.068,0.049,-0.021,2.96,-1.86,3.63,step_up
58.686,11.2,35.8,105.9,42.7,1.065,-0.034,-0.204,-8.47,-3.24,4.64,step_up
58.922,11.5,35.8,105.6,43.2,1.068,-0.034,-0.108,4.38,-0.62,0.3,step_up
59.25,11.2,16.6,79.9,43.6,1.067,-0.033,-0.077,10.53,-3.63,-0.08,step_up
59.486,12.9,36.0,106.1,43.4,1.105,0.009,-0.416,-8.02,-5.29,0.09,step_up
60.091,25.2,83.7,106.7,42.1,1.004,-0.107,-0.201,-5.63,-1.21,0.82,step_up
60.711,42.4,160.7,105.6,51.3,1.097,-0.047,-0.105,8.41,9.9,-1.34,step_up
61.326,32.0,150.0,104.8,45.9,1.007,0.02,0.258,-5.59,-19.47,9.53,step_up
61.94,31.9,144.6,102.9,44.9,0.981,0.095,0.281,12.02,1.69,-4.27,step_up
