timestamp_s,lidar_cm,front_cm,left_cm,right_cm,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,label
14.494,66.4,56.1,-1.0,139.1,0.661,-0.082,0.86,-0.47,-25.02,13.33,walking
14.8,60.5,48.9,-1.0,135.3,1.22,-0.38,-0.369,149.66,160.98,-32.2,walking
15.104,56.6,47.3,-1.0,125.6,0.703,-0.112,0.771,9.07,13.21,-12.22,walking
15.452,40.9,36.4,-1.0,-1.0,0.774,-0.149,0.458,-19.93,17.82,-41.04,walking
15.8,36.7,32.3,-1.0,-1.0,0.797,-0.223,0.678,38.67,8.98,-2.9,walking
16.146,27.3,27.7,-1.0,-1.0,1.62,0.169,-0.762,211.43,66.37,18.43,walking
16.443,17.6,16.1,-1.0,120.0,0.836,-0.179,0.387,-37.98,-17.31,-3.31,walking
16.699,14.3,15.7,67.6,116.0,0.771,-0.218,0.801,34.16,4.56,-2.6,walking
16.932,14.7,15.5,67.6,115.1,0.851,-0.464,0.927,-7.89,-21.43,2.78,walking
17.228,14.2,15.3,-1.0,119.5,0.76,-0.058,0.579,-3.7,3.1,-0.91,walking
17.525,14.7,16.3,-1.0,119.0,0.781,-0.189,0.694,-1.48,-1.77,0.54,walking
17.82,14.3,16.0,-1.0,117.7,0.782,-0.156,0.613,-1.67,-3.42,6.4,walking
18.117,14.3,15.3,-1.0,116.9,0.795,-0.166,0.6,-1.73,-1.6,2.98,walking
18.414,14.4,16.3,-1.0,112.1,0.797,-0.19,0.6,-2.0,-1.62,2.83,walking
18.71,14.4,15.3,-1.0,111.9,0.801,-0.188,0.572,-1.89,0.08,1.45,walking
19.006,14.3,15.3,-1.0,111.8,0.792,-0.176,0.596,-2.55,0.92,-1.15,walking
19.303,14.0,16.9,-1.0,113.9,0.809,-0.177,0.569,-1.66,-1.56,0.67,walking
19.599,14.1,15.0,-1.0,111.6,0.812,-0.175,0.581,-1.84,-0.89,0.94,walking
19.894,13.6,15.0,-1.0,110.5,0.804,-0.171,0.592,-2.19,-1.43,1.34,walking
20.19,13.5,14.7,-1.0,111.2,0.828,-0.21,0.552,1.64,-7.7,6.08,walking
20.484,13.3,14.6,-1.0,110.9,0.844,-0.216,0.528,-1.99,-0.34,-0.42,walking
20.779,13.5,14.4,-1.0,110.8,0.85,-0.267,0.595,-1.31,-0.68,-0.04,walking
21.075,12.9,14.3,-1.0,110.9,0.85,-0.209,0.538,-0.94,-2.05,-0.26,walking
21.37,12.6,13.6,-1.0,110.6,0.845,-0.178,0.532,-1.75,-1.1,-0.45,walking
21.665,12.6,12.9,-1.0,110.1,0.851,-0.179,0.531,-1.23,-2.71,1.63,walking
21.959,12.5,13.3,-1.0,110.1,0.872,-0.182,0.494,-2.13,0.96,0.85,walking
22.255,12.2,13.9,-1.0,110.1,0.849,-0.164,0.544,5.24,2.56,2.22,walking
22.55,12.3,13.8,-1.0,109.7,0.849,-0.164,0.534,-1.79,-0.53,1.76,walking
