timestamp_s,lidar_cm,front_cm,left_cm,right_cm,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,label
9.108,39.0,32.0,-1.0,304.7,0.777,0.176,0.577,15.23,2.98,20.92,obstacle_avoid
9.396,52.6,29.4,85.7,-1.0,0.855,0.262,0.649,0.84,1.22,-15.48,obstacle_avoid
9.772,59.0,133.9,87.4,-1.0,0.792,0.189,0.512,-5.92,-5.13,4.51,obstacle_avoid
10.066,56.8,24.7,87.1,304.0,0.75,0.175,0.616,0.63,5.56,-12.69,obstacle_avoid
10.305,31.1,21.1,80.8,126.8,0.812,-0.1,0.595,21.84,15.12,22.6,obstacle_avoid
10.588,68.7,-1.0,67.1,29.3,0.715,0.195,0.524,17.46,2.67,28.18,obstacle_avoid
10.873,66.4,-1.0,57.2,38.4,0.78,0.117,0.596,14.29,0.71,25.47,obstacle_avoid
11.157,64.0,-1.0,58.4,35.2,0.782,0.312,0.653,-14.35,-1.15,-2.32,obstacle_avoid
11.444,68.4,-1.0,72.2,32.4,0.742,0.164,0.561,-21.74,2.37,-28.93,obstacle_avoid
11.791,70.1,-1.0,85.7,299.2,0.787,0.065,0.606,-22.38,-6.56,-24.34,obstacle_avoid
12.078,6.2,10.1,99.2,-1.0,0.719,1.707,-0.797,-144.13,-70.18,39.08,obstacle_avoid
12.365,8.2,8.8,99.5,-1.0,0.795,0.181,0.583,-6.97,-1.28,-10.83,obstacle_avoid
12.691,8.3,8.8,-1.0,293.7,0.824,0.13,0.595,3.97,0.28,-4.31,obstacle_avoid
13.017,7.3,7.0,-1.0,292.9,0.865,0.14,0.411,12.99,-5.63,1.62,obstacle_avoid
13.343,6.3,7.6,-1.0,294.4,0.844,0.163,0.479,19.9,14.21,2.5,obstacle_avoid
13.583,9.1,10.5,90.5,122.0,0.883,-0.009,0.632,2.77,6.48,36.33,obstacle_avoid
13.871,137.2,-1.0,70.2,32.3,0.794,0.159,0.526,34.92,20.38,38.81,obstacle_avoid
14.155,68.5,-1.0,56.8,36.4,0.792,0.142,0.556,10.08,1.24,23.3,obstacle_avoid
14.439,61.6,-1.0,47.7,44.4,0.824,0.168,0.648,10.83,-6.94,13.43,obstacle_avoid
14.723,59.7,-1.0,38.7,50.3,0.714,0.169,0.646,26.89,17.65,10.34,obstacle_avoid
15.005,68.1,-1.0,19.8,57.6,0.8,0.195,0.597,7.79,13.12,5.21,obstacle_avoid
15.288,77.4,-1.0,17.2,65.9,0.785,0.198,0.473,29.69,6.39,24.4,obstacle_avoid
15.572,59.6,-1.0,24.0,62.5,0.612,-0.216,0.95,-81.79,-10.05,6.13,obstacle_avoid
15.856,65.2,-1.0,40.3,52.1,0.771,0.211,0.594,-4.92,19.15,-18.4,obstacle_avoid
16.143,82.8,-1.0,59.4,40.6,0.805,0.065,0.553,-21.97,-6.73,-32.95,obstacle_avoid
16.43,76.3,-1.0,75.9,35.0,0.751,0.046,0.574,-19.05,-8.33,-14.04,obstacle_avoid
16.717,68.4,-1.0,75.1,34.0,0.758,0.101,0.629,-8.66,-8.18,0.95,obstacle_avoid
17.004,62.5,-1.0,75.0,34.3,0.797,0.14,0.626,-1.14,0.05,3.08,obstacle_avoid
17.29,64.7,-1.0,70.7,32.4,0.827,0.135,0.569,-20.34,-0.03,-2.27,obstacle_avoid
17.637,70.7,-1.0,-1.0,23.4,0.811,0.133,0.526,-33.23,-3.31,-25.01,obstacle_avoid
17.881,66.9,125.8,92.8,22.2,0.79,0.197,0.647,-18.54,-10.41,-28.21,obstacle_avoid
18.172,61.5,-1.0,97.4,28.2,0.734,0.128,0.632,-18.88,-7.99,-21.75,obstacle_avoid
18.461,22.7,12.3,103.5,-1.0,0.77,0.176,0.621,-3.89,2.06,0.52,obstacle_avoid
18.748,9.6,11.7,96.1,-1.0,0.78,0.18,0.598,-0.64,5.44,4.36,obstacle_avoid
19.023,10.2,10.0,98.3,293.4,0.814,0.024,0.693,40.76,18.84,5.05,obstacle_avoid
19.31,9.9,11.3,95.0,-1.0,0.78,0.136,0.718,-50.38,-22.47,5.74,obstacle_avoid
19.597,42.7,-1.0,82.5,28.7,0.784,0.286,0.581,7.53,11.39,21.09,obstacle_avoid
19.948,63.6,-1.0,85.8,-1.0,0.763,0.288,0.691,-4.9,-4.38,-2.1,obstacle_avoid
20.213,8.1,10.4,98.9,264.9,1.616,-1.333,0.213,-170.73,-144.98,-250.14,obstacle_avoid
20.501,11.4,11.8,102.2,-1.0,0.757,0.175,0.653,-26.29,-7.09,-3.77,obstacle_avoid
20.772,11.1,11.4,106.5,288.9,0.779,0.13,0.562,-2.38,-1.6,0.5,obstacle_avoid
21.041,11.4,11.9,101.2,288.5,0.796,0.154,0.585,-1.95,0.42,0.08,obstacle_avoid
21.31,11.4,12.2,100.2,288.7,0.776,0.201,0.623,-6.0,1.02,-0.84,obstacle_avoid
21.582,11.7,11.2,107.3,288.4,0.778,0.158,0.594,4.13,2.6,0.48,obstacle_avoid
21.851,11.8,11.2,100.1,288.7,0.779,0.164,0.597,-0.31,0.65,0.2,obstacle_avoid
22.121,11.5,11.2,102.4,289.5,0.773,0.189,0.651,-4.6,-0.53,-0.97,obstacle_avoid
22.392,11.8,11.2,104.9,289.9,0.786,0.158,0.604,22.58,7.68,1.68,obstacle_avoid
22.679,11.5,11.2,102.3,-1.0,0.773,0.273,0.497,8.69,3.98,-0.27,obstacle_avoid
22.949,11.3,11.5,101.1,291.5,0.741,0.281,0.628,-0.09,1.0,0.46,obstacle_avoid
23.221,10.9,11.5,106.0,291.4,0.755,0.254,0.614,-3.79,0.35,0.13,obstacle_avoid
23.49,11.0,11.5,99.8,292.4,0.769,0.225,0.616,5.65,2.67,0.81,obstacle_avoid
23.762,12.5,14.0,94.1,304.1,0.808,0.078,0.645,17.42,7.69,26.66,obstacle_avoid
24.046,86.4,-1.0,67.3,31.7,0.803,0.145,0.464,43.21,16.1,33.24,obstacle_avoid
24.33,60.8,-1.0,49.7,47.1,0.803,0.261,0.514,17.46,8.63,42.88,obstacle_avoid
24.614,61.2,-1.0,49.5,41.8,0.723,0.351,0.567,-59.62,-18.31,-7.04,obstacle_avoid
24.899,62.0,-1.0,68.1,28.0,0.829,0.268,0.49,-36.74,-14.69,-54.56,obstacle_avoid
25.186,60.0,-1.0,76.5,26.5,0.721,0.061,0.466,-18.36,-6.11,-18.25,obstacle_avoid
25.47,60.8,-1.0,58.9,36.4,0.793,0.069,0.62,21.95,15.35,32.76,obstacle_avoid
25.754,67.2,-1.0,40.8,52.4,0.753,0.273,0.554,23.99,13.08,35.92,obstacle_avoid
26.037,66.5,-1.0,37.0,55.2,0.793,0.303,0.516,4.06,-9.69,15.82,obstacle_avoid
26.322,62.4,-1.0,43.9,43.0,0.746,0.292,0.637,-19.5,1.1,-21.25,obstacle_avoid
26.606,67.8,-1.0,60.9,27.9,0.817,0.169,0.539,-25.99,-5.84,-35.44,obstacle_avoid
26.941,65.0,-1.0,80.9,301.3,0.777,0.172,0.568,-34.69,-10.27,-32.02,obstacle_avoid
27.213,23.3,15.1,121.0,279.3,0.769,0.187,0.611,-48.65,-1.08,-60.1,obstacle_avoid
27.536,27.3,70.8,32.3,-1.0,0.82,0.125,0.49,-44.73,-17.27,-58.91,obstacle_avoid
27.88,61.6,-1.0,41.5,-1.0,0.833,-0.049,0.371,47.86,18.07,-4.19,obstacle_avoid
28.195,59.1,21.8,-1.0,217.2,0.859,0.029,0.507,55.4,20.21,74.79,obstacle_avoid
28.479,67.4,-1.0,49.4,45.5,0.819,0.226,0.505,54.46,26.51,80.98,obstacle_avoid
28.763,72.4,-1.0,29.9,61.6,0.794,0.344,0.452,43.74,5.68,56.41,obstacle_avoid
29.044,62.9,-1.0,32.9,53.6,0.706,0.376,0.766,-28.75,-5.44,-10.08,obstacle_avoid
29.325,64.4,-1.0,50.1,36.7,0.758,0.19,0.56,-21.89,-2.22,-35.73,obstacle_avoid
29.609,63.5,-1.0,55.5,34.6,0.797,-0.224,0.776,-34.74,-11.19,-14.19,obstacle_avoid
29.893,66.3,-1.0,44.6,48.4,0.66,0.04,0.754,35.48,25.77,21.14,obstacle_avoid
30.177,81.7,-1.0,28.2,64.7,0.757,0.175,0.445,35.94,6.93,38.27,obstacle_avoid
30.464,63.6,-1.0,39.3,62.4,0.688,0.518,0.611,-42.4,-19.57,-41.4,obstacle_avoid
30.753,81.5,-1.0,71.8,50.2,0.647,0.304,0.542,-13.41,14.27,-38.91,obstacle_avoid
31.046,85.9,-1.0,96.4,42.0,0.801,0.015,0.536,5.16,-14.71,-44.49,obstacle_avoid
31.342,61.6,-1.0,90.5,64.2,0.707,-0.083,1.002,12.89,15.4,15.52,obstacle_avoid
31.641,81.7,-1.0,65.0,118.0,0.648,0.249,0.529,32.52,23.08,41.03,obstacle_avoid
31.922,80.1,81.6,49.8,127.8,0.78,0.359,0.57,24.36,-6.91,26.3,obstacle_avoid
32.221,62.9,-1.0,58.9,121.9,0.631,0.39,0.765,-57.04,-20.88,-11.42,obstacle_avoid
32.52,76.7,-1.0,86.1,101.5,0.647,0.32,0.537,-16.99,22.43,-47.18,obstacle_avoid
32.82,105.4,-1.0,95.9,83.8,0.778,0.134,0.52,-11.23,-24.23,-35.45,obstacle_avoid
33.122,63.1,-1.0,95.2,99.7,1.458,0.109,0.576,-43.02,-15.34,-48.14,obstacle_avoid
33.438,77.5,-1.0,62.3,129.7,0.724,0.144,0.543,52.1,29.86,39.07,obstacle_avoid
33.782,79.6,-1.0,46.3,-1.0,0.79,0.333,0.55,51.47,8.24,25.56,obstacle_avoid
34.126,61.4,-1.0,47.2,-1.0,0.709,0.338,0.731,-66.74,-3.8,-21.73,obstacle_avoid
34.425,92.7,-1.0,59.7,122.9,0.69,0.234,0.532,-5.92,6.1,-34.89,obstacle_avoid
34.723,78.0,329.8,72.5,116.6,0.886,0.138,0.629,7.47,-18.39,-22.58,obstacle_avoid
35.069,61.6,-1.0,55.2,-1.0,0.72,0.048,0.651,-1.61,0.27,25.2,obstacle_avoid
35.414,75.6,-1.0,37.9,-1.0,0.729,0.207,0.482,28.13,13.91,24.88,obstacle_avoid
35.758,66.5,-1.0,36.4,-1.0,1.938,1.296,0.719,-28.44,20.15,14.48,obstacle_avoid
36.102,58.8,-1.0,43.4,-1.0,0.826,0.258,0.67,-20.92,-2.12,-18.08,obstacle_avoid
