timestamp_s,lidar_cm,front_cm,left_cm,right_cm,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,label
5.182,163.1,400.0,223.6,86.8,0.599,-0.581,-0.127,-65.68,37.11,34.26,walking
5.495,161.9,400.0,156.2,81.5,0.76,-0.6,-0.586,-13.92,59.17,-9.31,walking
5.805,117.9,400.0,158.6,71.7,0.814,-0.568,-0.064,-46.0,33.47,1.55,walking
6.115,103.8,400.0,162.7,72.5,0.902,-0.529,-0.037,75.93,36.78,-6.92,walking
6.43,94.5,400.0,165.3,69.3,0.847,-0.604,-0.063,-52.3,-2.38,-11.1,walking
6.728,57.0,400.0,91.3,76.1,0.796,-1.235,0.147,-25.27,2.59,12.73,walking
7.03,58.6,400.0,92.5,76.3,0.815,-0.653,-0.304,-5.24,2.01,-6.95,walking
7.329,58.4,400.0,74.6,77.2,0.889,-0.467,0.027,28.12,-3.13,-12.76,walking
7.628,56.5,400.0,73.5,86.6,0.832,-0.8,-0.155,-7.44,9.6,7.53,walking
7.925,61.4,400.0,62.8,84.2,0.786,-0.615,-0.033,15.77,-2.84,14.33,walking
8.518,66.5,400.0,85.1,74.2,0.961,-0.521,0.004,28.35,-31.31,-0.53,walking
8.519,61.2,400.0,57.9,70.7,0.826,-0.732,0.112,4.04,-8.99,2.55,walking
8.813,88.2,400.0,91.3,52.4,0.774,-0.419,-0.161,-34.44,48.68,-0.75,walking
9.119,76.4,400.0,133.1,60.1,1.216,-0.806,-0.354,-15.54,18.71,-38.18,walking
9.421,55.5,400.0,99.2,88.2,0.57,-1.125,-0.092,35.62,11.85,9.74,walking
9.727,76.3,400.0,81.4,120.2,0.772,-0.419,-0.101,8.34,-29.11,11.92,walking
10.033,64.4,400.0,72.5,121.4,1.733,-1.001,-2.0,154.11,-74.55,-110.84,walking
10.337,68.1,400.0,99.9,90.9,0.84,-0.615,0.136,-12.09,40.83,18.81,walking
10.644,100.2,400.0,123.3,73.8,0.791,-0.487,-0.242,-24.57,41.7,-14.97,walking
10.955,75.5,400.0,147.7,74.2,0.918,-0.737,-0.137,-41.44,2.25,-22.15,walking
11.268,59.8,400.0,163.8,75.4,0.759,-0.881,-0.025,28.43,-5.91,26.29,walking
11.548,88.9,209.3,122.3,112.5,0.837,-0.434,-0.005,23.89,-46.02,14.33,walking
12.105,71.9,197.9,77.1,122.5,0.177,-0.644,1.587,-250.14,52.24,90.25,walking
12.107,67.9,188.8,109.0,165.3,0.917,-0.655,0.149,-15.05,27.28,29.17,walking
12.399,111.7,189.2,104.5,83.1,0.735,-0.361,-0.108,-18.98,43.75,-22.22,walking
12.716,65.0,400.0,179.1,76.1,1.032,-0.755,-0.241,-32.28,15.89,-34.25,walking
13.032,62.6,400.0,140.1,111.6,0.866,-0.764,-0.109,32.51,-11.23,17.53,walking
13.375,82.9,400.0,119.7,238.2,0.896,-0.507,-0.005,18.09,-36.82,1.42,walking
13.664,62.6,141.1,114.9,229.6,0.849,0.669,-0.292,-115.6,4.31,77.93,walking
13.983,77.8,400.0,97.1,177.1,0.816,-0.537,0.096,-21.82,50.79,25.76,walking
14.307,110.2,400.0,137.8,162.0,0.844,-0.604,-0.154,-24.29,34.05,-29.48,walking
14.58,69.5,105.6,133.5,169.1,1.381,-0.413,0.035,-102.06,34.08,31.85,walking
14.881,69.5,117.4,97.5,159.9,0.734,-0.671,-0.178,36.41,-19.53,28.78,walking
15.184,92.0,400.0,68.5,115.7,0.903,-0.427,0.047,26.73,-47.71,-0.01,walking
15.483,62.5,400.0,63.5,92.5,1.339,-0.153,0.443,-47.39,-6.63,11.26,walking
15.781,79.8,400.0,92.7,61.5,0.758,-0.483,0.038,-13.69,49.31,-1.61,walking
16.076,73.2,400.0,80.7,57.0,1.032,-0.458,-0.269,-40.04,32.56,-29.2,walking
16.358,61.8,160.6,71.9,55.7,0.744,-0.82,-0.116,17.34,-25.81,22.56,walking
16.654,84.0,400.0,59.6,76.9,0.87,-0.52,0.007,44.39,-30.44,9.43,walking
16.952,75.1,400.0,52.0,103.5,-0.576,-1.037,-2.0,248.67,18.27,-28.76,walking
17.247,64.0,400.0,37.7,102.7,0.813,-0.668,0.151,-37.69,21.32,34.85,walking
17.545,97.1,400.0,80.4,77.3,0.785,-0.565,-0.093,-35.67,46.43,-8.08,walking
17.795,68.2,95.0,95.6,76.2,1.107,-0.56,-0.377,-57.65,28.27,-29.23,walking
18.108,66.3,400.0,154.4,83.0,0.671,-0.812,-0.103,80.72,-21.42,31.16,walking
18.406,101.1,400.0,79.3,87.2,0.874,-0.36,-0.004,14.76,-45.4,-8.7,walking
18.706,65.3,383.4,74.0,82.3,1.548,-0.477,-0.17,92.93,-24.29,-28.88,walking
19.016,107.4,400.0,172.5,55.4,0.632,-0.48,0.076,17.08,39.66,21.98,walking
19.33,103.2,400.0,192.9,49.9,0.963,-0.509,-0.276,-41.54,51.05,-45.82,walking
19.647,66.5,400.0,181.6,83.6,0.67,-0.935,-0.134,25.17,-13.49,16.2,walking
19.967,96.1,400.0,161.4,115.9,0.757,-0.561,-0.019,-32.49,-33.98,3.08,walking
20.31,69.2,310.0,105.9,400.0,1.046,-0.381,-0.124,53.99,-39.13,-14.88,walking
20.636,64.5,400.0,148.2,171.6,0.853,-0.619,0.062,14.78,26.69,13.98,walking
20.956,88.6,400.0,186.4,95.5,0.842,-0.539,-0.11,-48.52,33.97,-14.39,walking
21.289,62.5,400.0,182.1,169.9,1.231,-0.311,-0.504,43.82,-23.77,-34.22,walking
21.656,83.8,400.0,164.2,400.0,0.79,-0.509,0.023,19.2,-17.87,15.56,walking
21.996,75.2,276.1,115.8,400.0,0.858,-0.706,0.185,20.45,-52.12,-41.17,walking
22.36,64.4,372.0,162.3,349.2,0.886,-0.663,0.119,-8.21,16.92,11.92,walking
22.722,93.0,400.0,189.9,331.1,0.855,-0.518,-0.108,-27.19,31.85,-10.15,walking
23.406,64.9,140.4,195.3,337.7,0.676,-1.368,-0.281,250.13,-47.57,-149.96,walking
23.407,68.1,400.0,169.7,363.0,0.922,-0.605,-0.048,79.27,-22.54,15.15,walking
23.751,87.4,400.0,150.3,60.7,0.849,-0.538,0.003,22.5,-32.49,-3.04,walking
24.107,62.8,301.1,153.9,400.0,0.816,-0.881,-0.114,-1.55,-2.0,-5.68,walking
24.476,85.1,400.0,170.5,400.0,0.771,-0.537,-0.145,-18.79,33.73,3.15,walking
24.791,63.7,66.3,181.3,400.0,1.223,-2.0,-1.091,-250.14,101.44,157.29,walking
25.102,62.7,58.2,170.7,400.0,0.811,-0.617,-0.196,25.57,-11.26,12.73,walking
25.447,77.5,400.0,140.7,67.4,0.919,-0.615,-0.132,42.62,-28.11,0.13,walking
25.719,63.4,234.1,102.4,63.1,1.006,-0.602,0.01,-1.67,-31.67,-2.58,walking
26.023,66.7,400.0,136.1,48.7,0.885,-0.59,-0.089,-32.48,27.73,21.85,walking
26.328,92.0,400.0,159.5,32.2,0.759,-0.519,-0.168,-23.05,40.34,-8.84,walking
26.636,65.0,400.0,157.6,44.5,1.403,-0.776,-0.327,54.78,-16.21,-19.1,walking
26.998,77.3,400.0,135.4,400.0,0.848,-0.631,-0.15,-5.34,-17.66,13.08,walking
27.357,69.9,400.0,115.4,400.0,0.979,-0.446,0.016,-11.15,-38.68,-1.37,walking
27.717,65.3,400.0,120.7,400.0,0.948,-0.655,0.048,4.4,30.54,21.7,walking
28.066,110.5,400.0,162.9,68.7,0.806,-0.515,-0.208,-29.2,38.54,-16.34,walking
28.43,64.3,313.8,162.6,400.0,0.271,-1.1,-0.158,-250.14,56.73,101.85,walking
28.792,82.2,400.0,134.0,400.0,0.858,-0.542,-0.053,7.49,-34.58,10.47,walking
29.15,70.1,400.0,107.4,400.0,1.179,-0.472,0.196,-8.56,-35.99,-15.99,walking
29.515,76.1,400.0,147.2,400.0,0.83,-0.574,0.04,2.69,50.63,24.89,walking
29.843,85.9,158.8,171.0,400.0,0.914,-0.576,-0.206,1.69,29.02,-33.66,walking
30.165,64.3,123.6,162.2,400.0,0.739,-0.687,-0.209,23.95,-5.15,23.07,walking
30.508,105.8,400.0,132.4,215.7,0.748,-0.525,-0.039,20.63,-43.0,11.59,walking
31.137,79.1,320.2,106.6,188.0,1.146,-0.442,-0.064,-49.83,-44.53,-27.69,walking
31.137,74.5,400.0,140.7,84.2,0.769,-0.506,-0.088,-3.84,40.63,29.35,walking
31.424,113.4,112.9,165.4,118.8,0.812,-0.542,-0.159,12.95,46.34,-36.44,walking
31.684,65.0,92.9,164.2,64.9,0.158,-0.98,-0.293,82.02,-24.15,-5.36,walking
31.983,86.3,242.8,144.9,69.8,0.633,-0.561,-0.175,12.92,-32.3,-1.09,walking
32.291,89.1,400.0,130.7,77.0,1.039,-0.51,-0.214,-18.85,-39.27,-14.74,walking
32.597,66.8,400.0,145.9,54.7,0.9,-0.813,-0.016,11.21,28.82,24.27,walking
32.857,92.2,130.7,164.7,37.7,0.814,-0.471,-0.312,-38.51,52.5,-3.5,walking
33.169,60.1,141.1,400.0,55.0,1.273,-1.333,-0.161,-250.14,102.05,26.03,walking
33.478,63.3,106.2,400.0,88.0,0.775,-0.689,-0.295,36.94,-58.33,9.29,walking
33.751,73.3,147.6,108.1,127.5,0.863,-0.452,-0.427,27.9,-28.57,-31.83,walking
34.022,55.0,145.6,107.9,125.1,0.81,-0.865,-0.417,5.45,0.91,-9.71,walking
34.343,72.7,116.2,400.0,139.0,0.722,-0.524,-0.414,-19.32,33.74,41.17,walking
34.621,88.8,56.4,251.3,117.0,0.84,-0.461,-0.56,-6.26,62.26,-6.61,walking
34.872,52.2,36.7,93.4,139.9,0.614,-0.419,-0.508,-40.14,35.99,-40.63,walking
35.168,52.4,48.2,400.0,60.6,0.832,-0.631,-0.429,22.76,-63.56,4.39,walking
35.476,68.2,100.2,400.0,82.5,0.91,-0.445,-0.353,26.04,-44.84,-26.26,walking
35.752,47.9,157.9,185.3,76.2,1.123,-0.869,-0.223,-73.24,-32.62,31.69,walking
36.042,62.4,111.8,186.1,55.0,0.646,-0.373,-0.557,-13.43,20.44,41.21,walking
36.347,69.8,90.8,400.0,59.9,0.937,-0.295,-0.653,45.11,69.76,0.95,walking
36.589,24.4,62.8,94.5,73.2,0.695,0.066,-0.809,21.69,5.29,-30.18,walking
36.848,29.1,126.1,96.4,96.9,0.952,-0.008,-0.489,14.41,-31.28,-28.97,walking
37.104,27.4,128.7,91.5,76.4,1.076,-0.078,-0.513,19.63,50.18,-59.49,walking
37.341,19.1,21.0,80.3,98.1,0.869,0.039,-0.885,-42.37,-28.96,25.28,walking
37.578,27.4,28.3,68.1,102.3,0.741,0.152,-0.552,2.39,-22.89,33.38,walking
37.807,30.4,27.4,53.0,77.0,0.804,0.253,-0.542,-25.71,7.41,36.74,walking
38.029,22.9,20.1,24.5,73.4,0.978,0.567,-1.079,60.43,24.5,80.22,walking
38.267,23.1,25.7,66.1,105.1,0.937,0.179,-0.717,46.06,-5.76,-15.89,walking
38.505,29.9,65.1,82.8,60.4,0.83,-0.203,-0.538,83.4,-3.55,51.3,walking
38.754,33.1,64.8,139.4,57.3,0.759,-0.22,-0.182,12.11,19.53,-69.11,walking
39.054,31.3,64.3,400.0,67.5,1.012,-0.32,-0.261,122.73,19.89,-28.75,walking
39.356,38.5,88.5,400.0,63.4,1.058,-0.345,-0.193,52.24,-19.73,28.69,walking
39.626,54.7,161.8,154.2,60.4,0.941,-0.544,-0.057,71.8,70.34,-8.32,walking
39.936,70.5,400.0,167.7,64.7,1.052,-0.39,0.001,0.0,-21.54,-11.17,walking
40.189,62.8,139.0,93.9,55.5,0.888,-0.75,-0.267,-41.39,12.99,-7.3,walking
40.455,71.5,139.8,82.8,68.0,0.899,-0.512,-0.148,3.5,-11.94,10.74,walking
40.752,74.5,400.0,82.8,72.8,0.941,-0.426,0.183,24.18,-26.44,-1.55,walking
41.047,64.4,400.0,88.0,51.7,0.915,-0.826,-0.021,-2.68,14.0,23.05,walking
41.298,99.7,98.2,113.2,56.0,0.76,-0.519,-0.2,-11.5,36.74,-9.71,walking
41.542,79.8,75.2,120.1,29.8,0.993,-0.704,-0.264,-21.34,6.93,-20.42,walking
41.8,64.6,68.3,179.3,58.3,0.873,-0.69,-0.152,30.74,-6.26,23.06,walking
42.108,91.9,400.0,149.7,65.1,0.809,-0.419,-0.151,-5.15,-32.76,14.73,walking
42.393,89.4,85.5,115.0,72.5,0.935,-0.543,-0.142,-8.81,-35.78,-17.54,walking
42.698,66.7,400.0,131.4,61.4,0.929,-0.654,-0.085,2.46,-2.53,8.64,walking
43.012,119.2,400.0,169.8,81.5,0.738,-0.524,-0.258,-25.38,29.65,4.52,walking
43.329,75.8,400.0,179.7,81.4,0.895,-0.696,-0.299,-45.51,19.73,-12.48,walking
43.599,67.5,137.6,169.9,77.8,0.807,-0.722,-0.238,40.43,-10.18,4.36,walking
43.907,90.3,400.0,127.6,85.3,0.804,-0.582,-0.263,31.24,-19.11,-2.44,walking
44.206,84.5,356.8,92.6,87.7,0.942,-0.512,-0.171,-19.79,-27.17,-12.63,walking
44.805,61.9,345.8,89.7,83.1,0.815,-0.626,-0.271,24.15,3.22,15.52,walking
44.806,130.9,400.0,129.2,47.7,0.729,-0.503,-0.2,-28.51,36.56,11.24,walking
45.067,96.3,121.1,188.0,36.8,0.865,-0.594,-0.381,-35.01,42.1,-24.66,walking
45.323,65.2,61.8,189.6,48.3,0.304,-0.549,-0.566,13.4,4.89,-3.82,walking
45.593,73.0,149.0,174.3,56.0,0.643,-0.61,-0.373,21.32,-13.81,2.24,walking
45.863,81.5,159.4,158.4,71.0,0.867,-0.594,-0.326,26.13,-28.43,-12.92,walking
