timestamp_s,lidar_cm,front_cm,left_cm,right_cm,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,label
8.366,14.9,31.8,81.2,78.3,1.054,-0.001,0.036,-0.01,12.02,-4.17,step_up
8.602,35.6,31.7,80.5,78.0,1.075,0.075,0.124,-8.38,3.21,1.05,step_up
8.837,18.5,30.1,78.8,80.0,0.97,0.037,0.219,-5.5,-5.78,-1.69,step_up
9.073,15.7,31.8,78.7,78.2,1.122,-0.055,-0.126,-3.44,-8.2,12.99,step_up
9.307,14.8,30.1,79.0,75.9,1.062,0.038,0.027,-17.84,-5.85,2.62,step_up
9.542,13.5,30.0,78.8,76.2,1.056,-0.051,0.001,-3.86,-2.16,-0.66,step_up
9.778,13.6,29.5,79.0,79.4,1.061,-0.014,0.023,-4.18,-2.45,1.49,step_up
10.012,12.9,29.4,78.6,75.9,1.063,0.004,-0.025,-1.69,-0.95,3.27,step_up
10.246,13.0,16.9,79.2,78.0,1.059,0.02,-0.013,-6.06,-1.58,8.74,step_up
10.479,12.8,18.0,80.1,74.2,1.064,-0.08,0.005,-0.5,-1.44,4.56,step_up
10.714,12.6,28.5,81.6,74.3,1.426,-0.1,-0.076,12.92,-5.47,-5.09,step_up
10.948,19.4,30.1,82.8,75.7,1.103,-0.092,-0.072,1.65,0.3,2.27,step_up
11.18,25.4,30.1,82.8,72.7,0.983,-0.136,-0.136,2.84,-0.96,-4.27,step_up
11.416,30.2,35.0,82.3,73.1,1.056,-0.031,0.009,8.07,0.94,-3.93,step_up
11.651,33.7,29.8,81.6,75.8,1.09,-0.006,0.021,-0.69,9.6,-6.66,step_up
11.886,36.7,28.7,81.1,74.9,1.069,0.076,0.052,26.58,4.21,5.1,step_up
12.12,36.4,26.5,80.2,74.1,0.847,-0.042,0.036,17.16,1.92,-3.15,step_up
12.356,33.2,24.7,84.7,74.4,1.185,-0.05,0.214,-0.57,-6.14,1.77,step_up
12.824,32.7,25.3,75.3,74.2,1.076,0.021,0.042,-0.34,14.18,-0.58,step_up
12.825,17.1,17.0,72.9,75.0,0.975,-0.011,-0.055,-1.24,4.73,2.14,step_up
13.057,13.1,16.6,72.8,75.1,1.072,-0.024,-0.035,-4.27,-3.09,-0.66,step_up
13.292,14.0,31.4,71.9,74.9,0.975,0.008,0.088,1.25,9.64,-1.95,step_up
13.528,17.6,25.0,71.7,75.4,1.154,0.23,-0.237,16.5,-6.91,2.46,step_up
13.763,16.0,30.1,71.5,75.7,1.085,0.016,0.193,-16.79,8.52,0.56,step_up
14.233,16.1,29.2,71.4,75.5,1.054,-0.044,-0.654,-24.98,2.39,9.44,step_up
14.234,13.5,30.8,70.5,75.6,1.058,0.074,0.205,-3.79,-3.31,-10.15,step_up
14.468,13.3,30.3,72.6,75.1,1.055,0.001,0.001,-2.54,-1.81,1.27,step_up
14.702,13.2,30.6,72.1,74.6,1.064,-0.016,0.06,-12.24,0.64,3.44,step_up
15.173,13.1,29.5,73.4,74.5,1.06,-0.068,0.021,-6.51,-4.93,4.66,step_up
15.174,12.7,29.0,73.4,74.3,1.051,-0.057,-0.001,-2.6,-1.18,-1.12,step_up
15.641,12.2,16.9,73.2,73.8,1.065,-0.092,-0.014,-2.96,-5.89,4.73,step_up
15.642,15.9,30.0,74.1,74.1,1.043,-0.14,-0.094,-7.3,-2.03,4.22,step_up
15.876,27.9,29.5,73.8,73.5,0.985,-0.075,-0.037,13.89,-3.81,-6.02,step_up
16.111,32.7,29.5,73.9,74.6,1.032,-0.071,0.038,-4.82,7.91,-4.95,step_up
16.346,33.7,25.5,78.7,76.7,0.917,-0.047,-0.021,-13.23,12.89,-6.23,step_up
16.58,25.6,21.8,81.3,77.4,1.085,0.044,-0.212,10.67,-2.66,-2.5,step_up
16.813,24.2,18.3,76.6,78.5,1.002,-0.009,0.105,-2.11,4.99,-2.89,step_up
17.046,15.1,16.8,85.8,79.0,0.958,-0.403,-1.139,-41.6,10.76,-22.15,step_up
17.318,13.2,18.9,79.8,89.5,1.041,-0.044,0.109,-0.95,4.18,-0.15,step_up
17.552,33.8,30.3,77.5,80.3,1.056,0.075,-0.018,-55.0,21.33,-6.42,step_up
17.788,15.6,29.5,77.6,79.8,0.868,0.131,1.055,-45.17,-1.38,-4.79,step_up
18.022,14.4,29.5,77.7,79.0,1.059,0.026,0.056,-9.56,-4.69,2.46,step_up
18.257,13.7,29.0,82.7,79.0,1.056,-0.058,-0.05,0.05,-4.05,-1.27,step_up
18.491,13.4,21.0,78.5,79.3,1.058,-0.002,0.037,-3.54,-2.82,1.01,step_up
18.725,13.0,27.9,77.5,80.1,1.035,0.004,-0.051,-2.87,-5.53,4.76,step_up
18.96,12.6,25.3,76.8,80.9,1.063,-0.012,-0.047,-2.24,0.56,3.02,step_up
19.193,12.6,19.1,79.8,77.8,1.067,-0.063,0.003,20.54,-3.58,6.37,step_up
19.428,11.9,29.3,85.0,77.2,1.344,0.164,-0.152,23.56,-2.91,2.05,step_up
19.664,17.6,29.7,85.8,76.2,0.952,-0.06,-0.019,2.55,-2.21,-0.37,step_up
19.899,27.2,30.3,83.3,76.0,1.02,-0.102,-0.153,-9.5,-1.76,-2.44,step_up
20.135,32.4,30.1,81.7,74.9,1.007,-0.018,0.047,18.13,7.56,-8.62,step_up
20.37,36.7,25.8,86.0,75.7,1.068,-0.025,-0.122,-0.38,3.15,-6.21,step_up
20.605,34.3,25.6,81.3,76.4,1.151,0.039,-0.097,-1.53,1.1,3.06,step_up
20.842,28.6,31.5,81.0,77.3,1.029,-0.004,-0.085,14.6,10.65,-2.7,step_up
21.074,21.8,18.5,82.3,78.0,1.124,0.045,-0.039,0.06,-4.53,1.38,step_up
21.307,19.3,16.7,80.7,80.3,1.033,0.003,-0.001,1.74,8.83,3.47,step_up
21.541,11.1,22.8,76.4,82.3,1.071,-0.015,-0.073,4.02,6.11,2.32,step_up
21.778,12.9,31.7,76.1,81.9,1.065,-0.015,0.047,-0.53,3.39,-2.44,step_up
22.013,20.6,29.5,75.1,80.9,0.984,-0.195,0.113,-18.4,-14.97,-2.03,step_up
22.246,13.2,21.1,74.8,80.7,1.053,0.041,0.019,-17.43,-2.67,3.47,step_up
22.578,12.2,28.7,63.1,81.1,1.067,0.032,-0.071,9.1,-4.85,-0.07,step_up
22.811,11.5,16.6,74.2,80.4,1.065,0.063,-0.097,-15.78,-0.47,1.85,step_up
23.041,11.8,16.9,65.4,79.5,1.06,-0.001,-0.029,-9.97,-3.17,4.95,step_up
23.511,11.9,27.9,75.3,79.2,1.065,-0.058,-0.055,-0.61,-0.57,3.47,step_up
23.512,11.5,20.0,75.7,79.6,1.08,0.138,0.346,20.25,-7.48,6.88,step_up
23.746,14.4,29.5,78.1,78.1,0.891,-0.063,-0.083,22.51,-8.6,1.84,step_up
23.981,23.8,27.2,82.2,79.3,0.969,-0.077,-0.154,-5.6,-1.26,-1.02,step_up
24.215,25.3,29.6,80.1,77.7,1.195,-0.086,-0.151,-9.05,-0.69,-3.24,step_up
24.451,29.6,30.6,82.4,78.1,0.963,-0.045,-0.015,-5.19,4.24,-13.15,step_up
24.686,34.8,29.9,76.8,74.8,0.901,0.011,-0.068,-5.52,16.37,-8.44,step_up
24.918,26.6,19.7,75.5,74.8,0.832,0.294,0.148,28.65,-19.22,9.76,step_up
25.152,25.1,17.4,72.9,75.9,1.027,0.035,0.027,2.4,8.61,4.9,step_up
25.622,15.7,29.5,70.5,76.8,1.12,-0.391,-0.775,12.53,18.19,-0.41,step_up
25.623,11.3,31.4,69.5,77.8,1.034,0.025,0.124,-4.98,16.95,1.33,step_up
26.217,45.0,30.7,69.8,77.4,1.0,0.034,0.036,-3.21,-1.52,-2.26,step_up
26.451,11.7,24.0,69.5,77.6,1.056,-0.035,-0.088,-4.55,-3.34,-0.5,step_up
26.685,11.9,20.3,71.4,77.4,1.068,-0.045,-0.06,-5.88,-1.56,-0.24,step_up
26.917,12.1,16.9,71.8,77.0,1.189,-0.013,-0.019,-3.71,-1.86,7.07,step_up
27.152,12.0,27.9,71.9,76.0,1.063,-0.085,-0.045,-20.4,-1.21,5.12,step_up
27.387,11.7,29.3,72.0,75.6,1.066,-0.005,-0.101,-0.41,-1.33,-3.79,step_up
27.622,11.8,28.3,72.2,75.6,1.07,-0.068,-0.104,16.24,-5.79,-1.92,step_up
27.854,11.2,22.3,70.4,76.2,1.016,-0.112,-0.112,10.5,-5.63,-2.36,step_up
28.088,11.2,28.3,68.4,76.8,1.276,-0.08,-0.11,0.98,-2.85,-4.34,step_up
28.322,20.1,30.0,70.8,78.0,1.033,-0.049,-0.097,3.63,0.31,0.91,step_up
28.556,27.7,29.3,68.7,80.7,0.951,-0.122,-0.025,-23.38,6.93,-0.24,step_up
29.149,40.4,28.9,67.9,82.6,0.769,-0.017,-0.036,20.1,5.57,-8.69,step_up
29.382,31.1,20.7,70.8,86.3,0.933,-0.014,-0.019,2.52,4.76,-4.23,step_up
29.612,27.5,19.8,68.8,86.8,1.167,-0.029,0.014,-16.72,0.19,2.44,step_up
30.083,23.1,16.8,69.8,91.2,1.027,-0.025,-0.071,-5.8,10.56,-4.56,step_up
30.084,15.5,16.6,69.6,91.5,1.15,-0.02,0.002,-14.56,-2.07,4.33,step_up
30.314,12.7,18.8,68.3,88.7,0.983,-0.009,0.016,-11.95,15.11,-2.06,step_up
30.549,17.7,24.3,72.2,87.6,1.154,0.349,0.473,79.39,-5.21,9.76,step_up
30.783,15.8,28.7,77.4,86.1,1.068,0.026,0.139,-8.74,12.79,-4.49,step_up
31.017,15.2,17.1,71.4,86.5,0.86,-0.041,0.41,-4.27,-6.53,-8.37,step_up
31.251,12.7,24.4,70.5,86.8,1.058,0.021,-0.003,-7.95,-4.67,0.55,step_up
31.486,12.2,24.5,70.9,86.2,1.061,0.008,-0.044,-1.58,-1.2,-0.11,step_up
31.718,11.9,16.3,70.8,86.2,1.065,-0.031,-0.051,-2.02,-3.79,3.01,step_up
31.952,11.8,26.4,68.9,85.5,1.052,-0.082,0.025,-5.85,-2.32,6.31,step_up
32.188,11.6,27.9,72.2,84.5,1.112,-0.143,-0.183,0.65,-10.24,4.41,step_up
32.422,17.8,28.7,72.8,83.8,0.881,-0.087,-0.201,26.08,-5.73,5.08,step_up
32.658,29.2,29.2,74.8,82.1,0.953,-0.065,-0.012,3.66,-1.86,-0.81,step_up
32.893,34.2,27.3,77.5,79.1,0.877,-0.046,0.004,-16.1,25.95,-11.5,step_up
33.127,17.0,16.3,80.8,79.1,1.064,-0.064,-0.15,14.02,7.39,-7.2,step_up
33.36,12.8,17.6,80.8,82.3,1.136,-0.064,0.061,2.14,-9.92,-0.04,step_up
33.592,13.9,19.2,75.6,81.8,0.921,0.062,-0.019,43.54,1.16,-7.67,step_up
33.825,12.4,17.0,75.7,82.2,1.162,0.056,0.051,11.0,-2.74,2.03,step_up
34.059,13.5,17.7,78.0,84.5,0.953,-0.032,-0.031,-6.03,0.61,-0.82,step_up
34.292,12.3,16.4,74.5,84.3,1.029,0.059,0.065,-7.32,7.85,5.68,step_up
34.885,47.1,27.3,73.6,77.8,1.155,0.017,0.114,12.86,-10.15,-7.2,step_up
35.119,13.0,20.6,76.7,78.5,1.031,-0.06,0.072,-24.95,-0.83,-14.6,step_up
35.355,12.9,28.1,76.7,78.6,1.076,0.038,-0.081,6.02,-1.15,2.15,step_up
35.59,12.3,27.9,76.9,79.7,1.053,-0.014,0.026,-7.59,-2.08,-2.34,step_up
35.823,12.2,16.9,77.3,80.1,1.062,0.013,-0.083,-4.78,-0.79,-2.72,step_up
36.058,11.8,16.9,88.2,79.7,1.058,-0.014,-0.031,-3.43,-0.47,2.84,step_up
36.292,11.8,16.0,79.7,78.9,1.06,-0.016,-0.048,-1.8,0.21,3.47,step_up
36.525,11.6,16.0,78.0,78.5,1.053,0.025,0.009,-3.99,-0.82,3.69,step_up
36.759,11.5,23.7,77.6,78.2,1.057,-0.027,-0.112,1.41,-0.15,3.43,step_up
36.991,11.4,16.6,77.0,77.8,1.058,-0.016,-0.043,-2.27,-0.51,-0.53,step_up
37.224,11.4,16.6,76.9,77.9,1.073,-0.034,-0.05,-17.05,0.98,-2.87,step_up
37.556,11.4,27.0,61.3,76.9,1.062,0.008,-0.034,9.24,-6.99,3.41,step_up
37.789,14.8,26.8,64.2,78.0,1.098,-0.022,-0.271,-17.0,-0.31,-2.13,step_up
38.025,27.3,29.4,79.1,79.9,1.059,-0.065,-0.027,-35.11,2.43,1.19,step_up
38.259,33.3,29.3,78.7,79.5,0.942,-0.047,-0.039,10.38,16.66,-0.66,step_up
38.495,31.5,22.6,73.8,78.7,1.072,-0.0,-0.119,14.8,5.31,-1.76,step_up
38.727,29.1,21.5,72.9,77.7,1.165,-0.067,0.122,-2.95,1.08,-1.35,step_up
38.961,20.0,16.5,72.4,76.7,1.017,-0.014,-0.079,6.76,9.53,-8.21,step_up
39.194,16.6,16.5,71.9,76.6,1.099,0.051,0.112,-20.85,3.96,4.69,step_up
39.427,13.1,20.8,70.8,76.6,0.982,0.014,-0.018,1.24,8.34,-5.34,step_up
39.663,13.6,29.6,70.8,76.9,1.122,-0.156,0.245,-2.18,-3.36,-0.19,step_up
39.898,18.2,30.1,71.0,76.6,1.002,0.135,0.282,-6.66,-9.16,-0.76,step_up
40.13,13.6,20.7,71.7,75.6,1.053,-0.001,0.04,-17.09,-7.29,3.11,step_up
40.366,12.6,28.5,71.7,75.7,1.059,-0.017,0.008,1.89,2.16,-0.65,step_up
40.6,12.5,28.7,72.1,75.0,1.064,0.045,0.006,-24.95,-1.0,3.96,step_up
40.833,12.8,18.5,72.8,74.8,1.062,-0.03,0.003,-7.62,0.75,1.97,step_up
41.066,12.6,16.7,72.9,74.1,1.061,-0.008,-0.01,-33.4,-1.54,4.03,step_up
41.301,12.2,28.2,74.7,74.2,1.064,-0.053,-0.014,0.23,-5.16,2.34,step_up
41.536,11.8,28.2,73.7,74.2,1.388,-0.042,-0.095,-12.37,-5.87,5.54,step_up
41.771,16.8,28.3,74.4,73.9,0.998,-0.048,-0.085,-6.43,-3.36,3.06,step_up
42.006,28.4,29.7,75.1,73.5,1.035,-0.032,-0.048,-8.42,0.02,1.12,step_up
42.239,34.9,30.7,77.5,72.1,0.945,-0.057,0.006,-12.85,13.5,-12.69,step_up
42.473,34.9,34.7,81.8,68.6,1.062,-0.022,-0.118,4.02,3.45,-7.44,step_up
42.712,30.8,23.4,89.1,74.1,1.062,0.012,0.061,7.32,-3.15,0.14,step_up
42.947,28.1,31.5,79.5,77.2,0.905,-0.003,0.032,-10.23,13.45,2.24,step_up
43.181,17.4,16.1,80.8,77.6,1.032,0.174,0.408,3.46,-9.85,-5.63,step_up
43.474,14.0,16.4,400.0,78.9,1.154,-0.168,-0.115,-0.72,7.56,0.86,step_up
43.77,13.4,33.4,400.0,79.6,1.037,0.054,0.179,-24.54,-1.46,6.44,step_up
44.065,13.5,33.0,400.0,79.5,1.06,-0.003,0.017,0.09,0.0,2.51,step_up
44.36,13.6,27.1,400.0,77.4,1.063,0.055,0.045,-5.98,0.67,6.11,step_up
44.656,13.4,32.7,400.0,76.9,1.047,-0.066,0.104,46.46,1.53,11.12,step_up
44.947,13.3,17.4,400.0,69.9,1.052,-0.071,0.071,-2.31,-1.28,13.58,step_up
45.237,13.5,16.3,400.0,63.5,1.053,-0.029,-0.068,147.37,2.17,7.83,step_up
45.53,13.6,22.9,400.0,74.5,1.049,-0.082,0.092,9.98,-2.54,-3.69,step_up
46.117,13.8,34.4,400.0,68.4,1.053,-0.075,0.04,-1.82,0.81,-4.56,step_up
46.118,13.9,33.4,400.0,68.3,1.045,-0.08,0.079,-9.81,0.44,-2.94,step_up
