timestamp_s,lidar_cm,front_cm,left_cm,right_cm,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,label
21.662,90.0,71.4,400.0,16.7,0.671,-0.863,0.657,-49.03,-6.21,5.63,step_down
22.781,73.4,72.6,400.0,21.5,0.822,-0.403,0.48,8.85,2.3,2.86,step_down
22.782,110.0,80.2,400.0,36.2,0.65,-0.422,0.581,2.21,9.35,11.61,step_down
23.323,160.1,73.5,400.0,18.4,0.431,-0.537,0.446,2.35,18.65,14.56,step_down
23.864,60.4,69.0,400.0,18.2,0.813,-0.333,0.246,15.71,-11.76,-6.44,step_down
24.363,84.2,91.6,104.0,69.8,0.887,-0.297,0.454,41.82,0.09,-4.48,step_down
24.859,154.8,96.9,92.7,65.9,0.891,-0.124,0.537,5.38,-2.65,-1.74,step_down
25.106,164.9,90.5,92.8,61.0,0.637,-0.126,0.46,7.24,17.7,6.81,step_down
25.603,182.9,91.6,97.4,60.3,0.752,-0.127,0.469,16.87,-8.19,4.85,step_down
26.21,127.4,107.6,86.8,57.1,0.773,-0.14,0.56,26.4,-11.11,3.78,step_down
26.814,85.5,89.2,85.6,66.1,0.881,-0.156,0.565,21.4,-2.15,-0.33,step_down
27.33,109.0,91.6,213.4,51.1,0.856,-0.324,0.451,13.7,16.24,-1.38,step_down
27.957,99.1,122.8,201.9,55.3,0.697,-0.267,0.514,-31.83,7.97,4.12,step_down
28.328,107.6,127.7,197.2,59.4,0.724,-0.359,0.61,5.5,15.14,31.14,step_down
28.703,134.4,109.9,250.8,50.6,0.633,-0.253,0.619,3.51,-1.47,9.71,step_down
28.961,111.2,91.9,166.5,58.4,0.707,-0.325,0.707,15.49,20.26,-30.01,step_down
29.216,92.8,74.1,160.1,62.9,0.702,-0.39,0.637,-22.02,-5.86,-21.85,step_down
29.467,85.0,77.8,156.6,49.1,0.652,-0.474,0.723,17.04,-10.24,27.27,step_down
29.73,83.6,71.4,212.2,70.7,0.678,-0.417,0.641,29.36,-29.4,67.27,step_down
30.013,104.2,86.8,283.5,92.9,0.784,-0.45,0.57,35.96,-30.34,78.07,step_down
30.261,168.8,127.8,85.4,41.0,0.618,-0.352,0.651,40.11,-24.3,54.44,step_down
30.596,181.6,87.5,69.8,31.6,0.694,-0.302,0.687,2.28,-17.46,33.29,step_down
30.842,158.9,147.9,43.4,57.6,0.701,-0.3,0.668,18.58,-19.02,9.27,step_down
31.101,149.1,132.9,74.2,110.3,0.565,-0.139,0.612,26.85,-6.21,8.36,step_down
31.721,149.6,167.7,79.0,88.3,0.687,-0.29,0.738,13.51,3.65,-4.17,step_down
32.379,149.6,76.2,400.0,52.4,0.63,-0.325,0.672,-12.55,8.36,-32.02,step_down
32.641,129.5,130.7,160.2,51.5,0.677,-0.443,0.627,19.0,-19.7,44.38,step_down
32.942,128.2,89.0,400.0,43.8,0.651,-0.386,0.554,26.86,-14.04,49.21,step_down
33.19,140.7,115.2,88.2,67.6,0.693,-0.404,0.651,51.82,-24.47,63.52,step_down
33.449,178.2,138.8,67.1,114.8,0.7,-0.229,0.583,51.69,-18.87,57.34,step_down
