timestamp_s,lidar_cm,front_cm,left_cm,right_cm,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,label
51.646,146.8,130.0,53.0,-1.0,0.643,0.068,0.652,4.68,19.06,34.35,step_down
51.908,132.2,213.7,60.8,81.6,1.639,0.698,-0.993,-1.44,250.13,-91.46,step_down
52.18,118.4,259.4,70.7,82.7,0.636,0.169,0.705,3.36,15.86,20.76,step_down
52.448,106.0,184.1,44.9,93.1,0.583,0.306,1.209,250.13,119.21,37.19,step_down
52.743,116.9,-1.0,65.3,83.4,0.655,0.161,0.735,28.67,17.75,23.31,step_down
53.013,145.1,163.0,63.5,93.7,0.74,0.237,0.32,-12.13,-6.29,28.45,step_down
53.295,122.1,157.9,60.5,100.5,0.333,0.036,1.495,19.37,-4.85,-3.27,step_down
53.614,159.7,-1.0,69.9,217.4,0.715,0.25,0.691,-0.34,18.62,37.97,step_down
53.934,208.1,-1.0,56.5,245.7,0.765,0.126,0.429,18.32,-0.36,35.24,step_down
54.245,142.8,-1.0,58.6,188.4,0.564,0.06,0.762,33.96,-9.05,-7.6,step_down
54.553,136.4,-1.0,58.1,164.2,0.578,0.193,0.44,-11.95,2.86,-8.85,step_down
54.867,151.9,-1.0,57.5,199.3,0.719,0.288,0.453,84.82,35.75,42.56,step_down
55.19,121.9,-1.0,70.9,167.1,0.605,0.149,0.67,-1.67,20.21,13.82,step_down
55.539,90.6,-1.0,64.8,-1.0,0.68,0.335,0.49,-95.87,-160.86,-46.42,step_down
55.888,75.8,389.2,75.9,-1.0,0.51,0.206,0.625,-27.37,20.5,9.84,step_down
56.218,225.3,380.1,58.5,108.7,0.751,0.205,0.492,4.17,-24.12,33.29,step_down
56.514,211.8,385.1,62.7,92.3,0.604,0.102,0.847,-11.05,0.5,8.05,step_down
56.808,225.5,373.8,63.2,90.6,0.872,0.183,0.516,-27.61,-29.49,13.06,step_down
57.102,277.5,377.4,64.0,89.9,0.752,0.184,0.644,30.98,5.84,6.2,step_down
57.393,313.9,367.8,60.4,92.5,0.63,0.14,0.732,-2.41,3.94,24.87,step_down
57.682,365.5,362.9,51.2,98.1,0.882,0.301,0.549,27.57,5.39,23.53,step_down
57.921,294.6,89.8,48.6,99.5,0.781,0.253,0.67,28.35,-0.99,20.99,step_down
58.214,203.5,-1.0,50.2,98.5,0.768,0.218,0.654,-1.36,-6.13,8.56,step_down
58.489,223.3,92.9,53.2,71.0,0.772,0.135,0.336,14.21,1.73,4.13,step_down
58.787,152.0,-1.0,54.4,104.4,0.792,-0.843,0.687,-233.13,-79.12,41.79,step_down
59.032,164.1,92.5,53.3,98.3,0.648,0.11,0.296,-30.39,15.18,-4.32,step_down
59.328,133.4,-1.0,53.5,97.2,1.313,1.262,0.662,-250.14,-69.6,17.63,step_down
59.62,130.1,-1.0,57.3,89.5,0.788,0.278,0.465,8.85,-6.02,-5.2,step_down
59.913,108.6,-1.0,59.8,88.8,0.885,0.368,0.943,6.21,-114.9,-28.5,step_down
60.206,117.7,-1.0,59.5,88.5,0.871,0.193,0.542,2.55,-2.24,5.88,step_down
60.494,116.1,-1.0,24.9,86.2,0.793,0.232,0.673,12.42,11.46,4.73,step_down
60.787,162.7,-1.0,61.2,85.8,0.862,0.107,0.509,77.62,33.6,7.39,step_down
61.076,155.9,-1.0,39.1,85.2,0.801,0.217,0.464,-17.76,-15.36,2.77,step_down
61.365,160.8,-1.0,37.7,85.5,0.915,0.154,0.464,34.96,19.35,13.34,step_down
61.659,183.0,-1.0,67.2,89.6,0.867,0.0,0.596,-25.11,12.75,10.38,step_down
61.959,296.1,-1.0,81.3,94.7,0.824,0.075,0.504,6.76,1.44,1.32,step_down
62.257,262.2,-1.0,74.9,92.9,0.908,0.094,0.507,13.46,-5.88,1.24,step_down
62.553,182.6,-1.0,66.4,93.5,0.878,0.138,0.371,5.44,-15.11,-4.76,step_down
62.85,114.9,-1.0,65.0,92.4,0.814,0.51,0.865,-36.32,3.38,-5.26,step_down
63.146,125.9,-1.0,64.5,94.3,0.886,0.096,0.524,3.02,8.37,6.27,step_down
63.439,175.0,-1.0,64.7,78.9,0.749,0.06,0.398,-19.75,19.68,7.61,step_down
63.686,169.6,116.5,65.2,92.9,0.612,0.569,-0.09,16.37,-184.6,23.31,step_down
63.983,176.0,-1.0,70.4,85.3,0.811,0.055,0.486,19.14,27.17,-1.37,step_down
64.278,178.4,-1.0,73.6,87.0,0.928,0.189,0.584,-0.44,33.31,3.38,step_down
64.566,172.3,-1.0,26.7,89.1,0.89,-0.101,0.519,19.48,0.82,4.61,step_down
64.858,154.1,-1.0,68.5,89.1,0.906,0.102,0.569,-12.39,10.5,1.87,step_down
65.155,156.3,-1.0,67.7,92.4,0.85,-1.201,0.515,250.13,69.05,47.86,step_down
65.45,162.0,-1.0,67.3,94.2,0.883,0.107,0.466,-4.28,-6.98,-3.67,step_down
65.75,163.7,-1.0,80.5,98.2,0.907,0.056,0.5,-18.76,-7.65,-3.93,step_down
66.045,185.2,-1.0,51.9,94.5,0.858,-0.005,0.381,3.65,-2.21,23.44,step_down
66.342,136.2,-1.0,45.5,116.4,0.961,-0.034,0.59,-124.53,-210.95,-72.5,step_down
66.638,152.8,-1.0,43.3,115.0,0.865,0.106,0.555,-14.11,15.14,-10.67,step_down
66.887,219.3,124.5,42.4,115.6,0.584,1.718,2.0,-250.14,-106.49,99.66,step_down
67.183,174.1,-1.0,44.3,112.2,0.841,0.149,0.618,26.2,9.56,6.27,step_down
67.477,198.0,-1.0,53.2,92.6,0.87,0.111,0.346,26.79,-5.1,-4.95,step_down
67.774,89.4,-1.0,51.6,108.4,1.005,0.172,0.546,-2.28,-7.05,-5.71,step_down
68.07,72.4,-1.0,53.2,104.3,0.991,0.123,0.5,35.9,2.22,7.73,step_down
68.309,79.6,113.6,19.7,88.5,0.856,0.157,0.379,-38.76,2.4,-2.0,step_down
68.606,114.4,-1.0,55.0,103.9,0.922,0.234,-0.017,-16.27,99.84,23.28,step_down
68.902,125.7,-1.0,53.8,104.2,0.991,-0.3,0.529,-136.08,-34.51,-32.18,step_down
69.195,112.2,-1.0,56.2,81.4,0.891,0.077,0.452,39.01,27.53,-3.45,step_down
69.491,144.3,-1.0,59.9,100.2,0.821,-0.202,0.609,190.02,-93.6,21.5,step_down
69.786,165.4,-1.0,56.2,97.8,0.756,0.073,0.445,11.55,17.99,5.54,step_down
70.082,168.5,-1.0,57.3,97.1,0.821,-0.008,0.071,-27.49,35.44,-14.09,step_down
70.379,156.2,-1.0,52.7,100.6,0.867,0.001,0.445,4.02,0.18,22.79,step_down
70.676,133.2,-1.0,54.0,99.1,0.888,0.154,0.52,-54.73,-36.53,-5.81,step_down
70.973,128.9,-1.0,56.5,99.0,0.888,0.122,0.482,-30.91,-11.95,-2.75,step_down
71.244,135.7,108.1,16.2,101.9,0.861,0.032,0.438,11.01,3.11,12.73,step_down
71.535,130.8,-1.0,28.7,99.1,0.842,-0.002,0.232,-25.29,-12.27,-1.44,step_down
71.828,181.5,-1.0,50.7,98.5,0.722,0.058,0.363,-4.05,12.3,-7.6,step_down
72.087,179.9,92.4,51.2,101.3,1.096,0.093,0.433,-2.02,-3.57,3.81,step_down
72.38,115.0,-1.0,50.2,100.2,1.289,-0.085,-0.871,250.13,198.68,-78.85,step_down
72.677,127.8,-1.0,53.1,96.4,0.939,0.188,0.462,-14.84,-1.05,-7.23,step_down
72.973,134.8,-1.0,56.5,94.3,0.364,1.458,1.72,250.13,-8.95,49.09,step_down
73.267,136.3,-1.0,61.5,87.9,0.883,0.171,0.48,10.41,16.24,-7.24,step_down
73.56,143.4,-1.0,62.9,89.8,0.867,0.066,0.774,17.2,-0.96,1.3,step_down
73.853,158.5,-1.0,68.2,89.3,0.818,0.127,0.296,8.18,0.28,-1.85,step_down
74.15,152.2,-1.0,71.3,79.7,0.91,0.118,0.473,11.52,30.08,7.21,step_down
74.447,166.6,-1.0,67.1,90.6,0.729,0.307,0.311,-18.47,-76.11,-8.12,step_down
74.743,189.4,390.4,63.7,93.4,0.797,0.085,0.31,6.62,8.58,7.57,step_down
75.037,144.0,390.3,50.8,95.5,0.933,0.078,0.384,-14.13,-10.54,-4.7,step_down
75.325,167.1,381.3,21.6,98.3,0.801,0.099,0.386,14.79,10.6,7.24,step_down
75.614,159.7,374.8,25.1,107.5,0.979,0.154,0.325,16.53,1.68,2.95,step_down
75.906,107.9,374.9,58.6,101.8,1.056,-0.402,0.509,-24.73,-12.92,-4.86,step_down
76.197,162.7,368.8,50.9,106.8,0.836,0.071,0.181,22.13,7.15,19.11,step_down
76.491,138.6,367.8,56.8,116.0,0.855,-0.034,0.454,24.26,16.94,11.21,step_down
76.83,163.4,-1.0,197.1,114.7,0.928,0.351,0.171,-3.49,15.08,12.28,step_down
77.158,123.4,359.0,65.7,111.2,0.845,0.162,0.472,-7.34,8.0,-7.84,step_down
77.411,103.1,126.0,52.1,107.4,0.93,0.134,0.238,-2.91,-30.31,-6.03,step_down
77.701,52.6,356.5,50.7,111.9,1.041,0.25,0.656,74.26,19.98,44.21,step_down
77.992,62.5,356.0,51.7,107.7,1.019,0.131,0.345,-14.25,3.28,-2.15,step_down
78.252,73.2,123.0,124.2,105.4,0.945,0.159,0.457,-12.88,0.7,-5.27,step_down
