timestamp_s,lidar_cm,front_cm,left_cm,right_cm,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,label
8.559,46.6,44.5,87.9,69.3,1.021,-1.02,0.857,-250.14,-250.14,-45.89,step_up
8.798,43.2,66.1,90.9,68.8,0.72,-0.342,0.607,63.62,2.33,5.04,step_up
9.074,42.2,60.4,93.8,66.9,0.703,-0.219,0.562,11.62,16.06,-7.67,step_up
9.355,43.4,66.7,107.2,87.0,1.142,0.067,0.719,199.34,121.89,-129.07,step_up
9.602,44.1,65.5,113.9,76.3,0.665,-0.169,0.595,-27.2,-1.32,-17.18,step_up
9.849,47.4,63.2,129.1,78.9,0.61,-0.209,0.479,-15.71,22.54,-19.98,step_up
10.099,42.4,57.6,126.1,87.4,0.642,-0.477,1.123,54.27,17.95,-6.44,step_up
10.335,40.6,53.5,126.2,36.4,0.909,-0.119,0.609,103.62,24.47,4.37,step_up
10.572,42.5,49.9,121.7,35.4,0.509,-0.113,0.374,10.69,-4.53,-1.79,step_up
10.807,32.0,45.9,123.9,35.5,0.885,-0.024,0.369,36.89,24.46,-74.24,step_up
11.043,28.9,45.2,123.8,37.3,0.785,-0.075,0.607,-39.09,-54.31,-5.5,step_up
11.281,27.6,46.8,119.4,42.2,0.756,-0.135,0.678,-17.38,-15.01,4.95,step_up
11.518,29.1,47.5,106.2,46.6,0.999,-0.124,0.833,45.5,24.34,26.51,step_up
11.75,48.5,47.8,96.3,49.9,0.433,0.345,0.644,17.55,35.73,46.54,step_up
11.985,48.2,55.2,92.9,51.1,0.568,-0.071,0.771,-6.98,8.27,15.51,step_up
12.224,62.7,70.8,90.2,60.8,0.366,-0.196,0.732,4.91,16.16,13.78,step_up
12.464,65.1,64.5,88.7,65.3,1.802,-1.053,-2.0,-250.14,159.17,33.62,step_up
12.698,53.6,45.9,87.1,71.3,0.448,-0.203,0.792,21.42,-4.05,4.89,step_up
12.936,55.3,54.6,81.7,79.4,0.436,-0.096,0.543,-30.99,17.31,28.9,step_up
13.173,49.1,54.6,73.3,80.7,0.877,2.0,-0.638,250.13,250.13,-128.06,step_up
13.409,47.3,52.0,76.5,80.5,0.555,-0.183,0.769,-2.03,-2.31,2.47,step_up
13.645,44.7,49.6,76.9,82.7,0.567,-0.13,0.793,12.98,5.62,1.44,step_up
13.881,40.1,48.6,78.1,79.0,0.566,-0.06,0.73,3.1,18.44,1.22,step_up
14.117,38.9,48.2,83.7,74.2,0.404,0.089,0.559,-28.52,7.0,-31.66,step_up
14.35,40.2,47.9,85.5,67.9,0.577,0.234,0.943,46.76,21.22,-13.74,step_up
14.587,45.1,48.2,92.2,62.7,0.522,-0.046,0.475,-37.79,-28.08,-43.07,step_up
14.822,40.7,47.5,91.6,63.7,0.764,-0.1,0.791,-36.18,-14.04,-4.35,step_up
15.058,49.0,48.6,92.1,68.2,0.426,-0.182,0.71,13.96,12.82,23.77,step_up
15.298,57.1,62.1,86.7,78.0,0.407,-0.096,0.881,10.09,5.93,27.21,step_up
15.536,74.6,73.5,81.7,72.6,0.388,-0.212,0.938,-40.31,17.69,5.04,step_up
15.772,84.0,61.2,77.4,67.3,0.464,0.062,0.7,9.64,14.73,-8.56,step_up
16.01,64.1,57.4,86.2,60.8,0.542,-0.085,0.63,1.32,-18.41,-45.21,step_up
16.245,53.7,39.1,86.8,58.5,0.442,-0.211,0.933,2.82,2.27,-10.68,step_up
16.481,52.4,56.2,94.5,51.4,0.349,-0.063,0.73,-2.71,14.93,-29.34,step_up
16.711,50.5,27.0,96.7,51.6,0.408,-0.142,0.917,-24.27,-32.02,-7.68,step_up
16.962,48.6,24.4,96.9,52.2,0.451,-0.344,1.024,15.17,0.67,0.07,step_up
17.202,47.1,87.8,96.0,53.2,0.385,-0.217,0.858,-32.19,-22.15,-23.3,step_up
17.438,45.7,50.0,88.9,60.0,0.584,-0.241,0.677,32.82,-9.27,14.6,step_up
17.671,40.5,49.4,84.7,63.2,0.386,0.508,0.613,18.83,78.45,-8.15,step_up
17.905,37.2,47.4,84.0,64.2,0.647,0.079,0.746,0.06,11.44,6.59,step_up
18.137,33.0,49.1,80.8,69.6,0.592,0.055,0.634,0.04,-4.92,7.81,step_up
18.372,36.6,49.6,73.0,77.9,0.578,0.234,0.699,38.28,16.5,37.76,step_up
18.651,35.6,77.9,74.9,123.8,1.036,1.402,2.0,-156.92,-15.82,58.0,step_up
18.917,30.8,87.1,99.6,93.3,0.496,0.332,0.827,-4.92,-15.78,-0.38,step_up
19.217,31.2,83.9,87.9,-1.0,0.543,0.025,1.019,-17.46,-127.85,1.39,step_up
19.466,33.3,105.9,86.0,96.9,0.25,0.344,0.359,5.34,12.4,16.25,step_up
19.754,30.4,80.6,98.2,103.9,0.548,0.207,0.83,-2.11,-2.17,5.25,step_up
20.001,29.7,96.1,84.4,98.6,0.591,0.214,1.004,-4.53,9.46,23.5,step_up
20.249,65.7,89.6,84.7,99.5,-0.316,0.454,1.07,52.22,-250.14,-51.59,step_up
20.514,83.6,89.6,91.4,97.1,0.084,0.289,0.468,-18.79,12.5,-45.29,step_up
20.751,65.2,50.7,74.6,84.1,0.773,-0.036,0.712,-95.75,-57.67,-58.05,step_up
20.987,41.5,48.8,73.3,84.1,0.525,0.017,0.876,46.59,2.84,0.46,step_up
21.223,38.5,49.2,79.6,75.4,0.563,0.189,0.691,24.78,3.69,-16.21,step_up
21.462,41.0,49.3,85.4,76.0,0.594,-0.106,1.139,-11.38,-8.84,-16.06,step_up
21.698,36.5,48.0,90.4,66.1,0.62,-0.491,1.112,-3.11,10.79,-11.94,step_up
21.934,45.3,50.1,93.8,65.7,0.624,1.664,2.0,-250.14,-207.46,60.49,step_up
22.171,40.8,49.3,87.4,72.2,0.657,-0.092,0.854,37.49,33.24,28.02,step_up
22.407,47.4,50.0,81.2,78.2,0.533,0.04,0.501,-22.74,-37.87,28.95,step_up
22.706,37.0,49.4,-1.0,92.9,0.547,0.079,0.798,17.34,8.15,13.62,step_up
23.006,33.9,50.0,-1.0,94.0,0.421,0.234,0.617,-3.07,10.24,26.6,step_up
23.243,36.6,49.2,77.0,83.2,0.71,-0.19,0.873,24.8,4.25,13.69,step_up
23.479,40.1,74.4,71.5,69.4,0.389,0.228,0.618,22.8,17.44,28.06,step_up
23.761,34.4,72.1,78.1,87.0,0.586,0.059,1.209,-229.08,-62.03,-7.42,step_up
24.049,56.3,65.1,79.4,357.3,0.186,0.535,0.646,-16.74,64.48,54.38,step_up
24.298,64.7,63.7,94.2,137.9,0.486,0.253,0.888,-15.4,7.54,-7.82,step_up
24.601,83.1,-1.0,83.6,111.1,0.213,0.646,0.595,10.66,58.44,16.14,step_up
24.841,62.5,59.0,58.5,102.3,0.582,-0.564,0.208,-159.29,-31.98,-114.73,step_up
25.176,59.6,-1.0,79.6,81.6,0.352,-0.006,0.955,39.85,2.05,-0.03,step_up
25.514,50.5,-1.0,68.5,97.6,-1.053,0.302,0.41,-92.89,-140.08,-24.6,step_up
25.748,42.0,49.5,68.0,87.2,0.611,0.122,0.753,-7.22,-20.02,-46.63,step_up
25.986,41.1,52.6,79.3,78.4,0.316,-0.173,1.372,-108.1,-20.5,-110.51,step_up
26.221,42.4,50.2,81.2,74.7,0.758,0.025,0.699,-6.31,30.15,-20.06,step_up
26.457,48.7,49.9,84.5,65.3,0.455,-0.019,0.514,-48.51,-32.85,-45.95,step_up
26.692,40.3,49.5,90.6,66.5,0.602,0.218,0.999,-47.72,-0.92,9.34,step_up
26.927,35.7,47.9,87.5,63.7,0.469,0.137,0.602,-16.72,12.97,-10.99,step_up
27.163,35.7,48.4,94.4,64.3,0.589,-0.289,0.984,200.42,44.75,-44.13,step_up
27.399,30.4,47.0,91.4,65.8,0.767,0.064,0.19,-39.05,-16.71,2.35,step_up
27.635,39.2,47.7,92.3,66.6,0.472,-0.071,-1.004,76.77,100.66,-12.12,step_up
27.871,26.9,46.5,92.3,66.0,0.657,0.429,0.812,11.58,-1.89,0.76,step_up
28.106,31.9,48.0,88.1,67.5,0.711,-0.677,-0.828,-23.98,91.65,-23.99,step_up
28.342,25.5,46.1,90.4,69.4,0.844,0.15,0.808,-28.4,-18.12,4.5,step_up
28.578,43.5,46.6,86.7,71.8,0.541,0.556,0.145,74.16,88.87,12.45,step_up
28.814,49.2,51.1,86.2,73.0,0.488,0.105,0.717,-11.95,18.4,-2.04,step_up
29.04,56.0,62.0,17.8,69.8,0.483,0.328,0.968,12.5,32.62,13.58,step_up
29.278,70.7,75.6,83.2,66.1,0.368,0.142,0.719,-21.66,14.78,1.43,step_up
29.512,64.4,53.2,79.6,68.6,0.565,0.026,0.8,-38.33,-17.37,0.12,step_up
29.747,50.7,53.2,76.7,69.9,0.155,-0.795,2.0,-250.14,-250.14,250.13,step_up
29.983,44.8,51.2,75.1,73.3,0.613,-0.215,0.863,0.15,1.84,8.92,step_up
30.22,49.5,49.6,72.1,75.0,0.391,-0.133,0.662,-28.31,-25.83,-1.24,step_up
30.455,43.3,49.6,71.8,75.2,0.575,-0.081,0.818,-20.18,-12.57,-7.44,step_up
30.691,42.5,49.4,73.3,73.3,0.533,-0.041,0.729,5.27,9.34,-0.78,step_up
30.924,42.6,49.8,74.0,72.3,0.588,-0.003,1.039,6.75,-0.63,4.53,step_up
31.157,45.7,48.7,79.9,66.1,0.24,0.065,0.955,34.13,-140.15,-28.13,step_up
31.392,41.4,49.8,81.2,65.7,0.515,-0.103,1.082,17.34,11.45,-17.64,step_up
31.625,46.3,49.0,83.4,65.1,0.433,0.78,0.999,-208.06,-44.26,80.53,step_up
31.859,48.9,51.7,82.3,65.0,0.477,-0.365,2.0,93.34,79.5,123.4,step_up
32.095,44.2,51.3,88.9,55.8,0.514,-0.001,0.915,-23.72,12.25,-30.79,step_up
32.331,52.1,50.8,101.7,49.5,0.411,-0.187,0.852,-14.24,40.13,-30.34,step_up
32.567,70.1,64.6,100.9,49.6,0.429,-0.099,0.976,14.0,1.71,-2.35,step_up
32.808,79.6,76.9,98.3,55.8,-0.017,-0.292,0.772,10.52,28.54,18.89,step_up
33.045,72.0,43.1,91.5,67.0,0.233,1.569,0.065,250.13,-99.85,19.33,step_up
33.286,64.4,67.4,85.5,75.1,0.495,-0.115,0.863,42.73,3.65,38.79,step_up
33.527,59.8,59.3,72.7,92.6,0.79,-0.195,1.368,68.82,-5.27,48.61,step_up
33.769,55.5,56.3,76.4,97.1,0.404,0.077,0.939,12.82,-4.27,12.71,step_up
34.072,52.4,52.7,-1.0,108.9,0.402,0.031,0.712,-22.48,-9.21,28.6,step_up
34.431,51.8,-1.0,-1.0,101.0,0.477,0.018,0.832,-13.92,-6.24,-2.23,step_up
34.667,44.5,49.5,71.4,82.8,0.508,0.269,0.706,-16.54,-6.46,-36.62,step_up
34.902,41.2,49.4,86.6,63.7,0.562,-0.005,0.78,-21.11,-10.34,-57.71,step_up
35.14,42.2,51.0,99.3,63.7,0.807,-0.334,0.889,12.54,18.03,26.88,step_up
35.378,42.6,51.0,98.3,56.2,0.579,0.25,0.898,-25.4,11.41,-37.09,step_up
35.615,53.3,52.5,109.9,55.0,0.612,-0.11,0.67,-5.3,-15.01,-17.01,step_up
35.852,45.1,52.3,115.4,52.6,0.543,0.217,0.938,-52.64,-3.74,-33.34,step_up
36.097,58.5,79.8,121.5,46.4,0.448,-0.227,0.872,0.85,41.65,0.44,step_up
36.337,83.3,67.4,112.3,54.3,0.333,-0.017,0.627,-0.17,3.4,34.39,step_up
36.598,69.5,172.0,106.2,56.3,0.483,0.06,0.79,-35.65,-39.98,4.89,step_up
36.838,61.8,63.1,103.8,55.9,0.412,-0.011,0.982,10.81,-2.01,3.8,step_up
37.079,59.6,58.8,103.7,58.4,0.321,0.04,0.641,-34.02,-17.23,-0.63,step_up
37.316,54.3,56.4,102.6,56.0,0.471,-0.011,0.886,19.09,6.95,1.42,step_up
37.614,49.9,-1.0,104.8,55.8,0.411,-0.146,0.925,0.69,-7.98,-2.56,step_up
37.852,46.2,50.1,104.4,56.2,0.656,-0.079,0.659,-32.45,-64.24,-0.73,step_up
38.089,47.5,51.7,100.0,60.0,0.015,0.321,0.427,-27.44,37.84,-24.82,step_up
38.326,43.4,50.3,97.8,63.7,0.67,-0.135,0.787,14.68,3.91,21.91,step_up
38.562,48.3,49.6,88.9,69.8,0.63,-0.005,0.612,-0.5,-7.15,17.46,step_up
38.799,41.8,50.1,87.9,71.2,0.618,-0.204,0.912,63.59,11.61,7.53,step_up
39.036,41.1,50.1,81.8,79.7,0.455,0.023,0.783,33.79,9.31,29.36,step_up
39.334,41.1,49.5,-1.0,92.3,0.558,0.109,0.857,27.39,12.79,34.32,step_up
39.573,40.7,49.7,83.3,95.0,0.261,0.674,0.935,-46.64,-194.57,-30.34,step_up
39.822,45.4,85.2,94.0,102.8,0.432,0.201,0.866,15.76,21.77,15.65,step_up
40.082,59.0,96.6,84.2,170.8,0.504,0.219,0.96,12.7,0.65,4.51,step_up
40.426,61.4,98.3,-1.0,307.9,0.299,-0.049,1.23,-250.14,-122.09,210.82,step_up
40.788,79.7,-1.0,-1.0,115.2,0.41,0.186,0.805,2.46,26.47,-1.53,step_up
41.133,76.6,-1.0,65.4,138.8,0.418,0.111,0.657,14.48,-14.69,-8.22,step_up
41.43,65.8,-1.0,69.2,90.4,0.306,0.587,0.452,9.34,0.02,4.76,step_up
41.677,65.4,123.7,64.2,85.1,0.362,0.045,0.619,-32.64,-33.31,-25.75,step_up
41.972,58.6,-1.0,66.4,80.0,0.381,0.013,0.831,1.49,-3.6,0.45,step_up
42.205,58.0,55.3,74.4,66.1,0.202,0.065,0.422,-3.24,4.55,-29.4,step_up
42.44,54.5,56.7,75.0,70.4,0.336,0.061,1.011,36.44,3.32,34.18,step_up
42.676,54.5,56.3,84.9,59.6,0.284,0.043,0.682,-19.41,0.76,-35.07,step_up
42.915,53.6,57.6,88.1,58.4,0.337,-0.084,1.123,19.76,11.59,12.04,step_up
43.155,50.1,56.4,89.9,57.3,0.361,-0.116,0.883,0.37,0.4,-14.58,step_up
43.408,46.8,52.0,91.9,55.1,0.674,-0.071,1.151,8.1,-11.92,-22.3,step_up
43.642,52.9,52.3,99.8,50.3,0.245,-0.088,0.727,-35.69,-2.15,-41.45,step_up
43.876,47.6,50.9,101.4,50.0,1.046,0.762,0.235,250.13,250.13,-156.87,step_up
44.113,44.7,49.0,105.4,49.9,0.5,-0.041,0.787,32.5,8.65,3.58,step_up
44.346,41.5,48.7,102.7,50.7,0.514,-0.025,0.875,1.44,-7.63,-5.17,step_up
44.579,39.2,48.4,101.0,50.4,0.605,0.293,0.853,-32.97,-11.28,2.98,step_up
44.812,40.2,47.7,101.2,49.5,0.597,0.091,0.989,-17.76,20.72,-7.76,step_up
45.045,50.1,49.3,99.9,49.7,1.053,0.354,2.0,-250.14,-250.14,208.63,step_up
45.276,47.4,47.8,75.6,47.6,0.409,0.201,0.867,9.42,34.6,-4.81,step_up
45.506,56.2,49.6,79.9,46.8,0.478,-0.014,0.715,1.59,-1.96,1.77,step_up
45.741,69.3,52.7,97.9,47.4,0.274,0.203,0.872,28.33,20.82,6.85,step_up
45.983,76.3,70.1,106.4,57.3,0.264,0.078,0.834,6.34,26.95,33.37,step_up
46.222,63.0,61.0,100.5,62.1,0.391,0.151,0.822,-26.0,-27.34,24.93,step_up
46.461,53.9,59.3,101.2,58.5,0.338,0.15,0.905,-13.83,-1.21,-4.12,step_up
46.698,51.3,54.6,95.7,56.7,0.36,0.044,0.845,-8.85,-1.43,-2.8,step_up
46.938,48.1,53.7,103.9,57.2,0.382,0.02,0.934,-1.27,-5.95,1.02,step_up
47.174,48.3,55.0,89.7,59.6,0.185,-0.011,0.55,26.62,-4.62,19.01,step_up
47.411,48.0,54.6,87.5,58.7,0.359,0.039,0.986,25.07,-7.73,4.18,step_up
47.647,45.3,50.5,98.2,57.1,0.447,0.032,0.712,1.4,8.79,19.21,step_up
47.882,46.3,51.7,85.2,66.2,0.419,-0.53,1.166,-250.14,-151.22,76.47,step_up
48.121,40.8,49.7,91.3,81.0,0.422,0.298,0.786,55.95,39.73,60.82,step_up
48.439,42.4,51.3,101.0,84.2,-0.726,0.371,0.244,-43.24,-127.53,3.3,step_up
48.682,42.6,63.2,82.2,94.9,0.308,0.254,0.562,16.95,20.56,37.76,step_up
48.983,34.7,-1.0,86.0,97.3,0.539,0.279,1.081,-3.1,-1.49,-1.81,step_up
49.221,43.6,50.1,85.1,76.8,0.374,0.36,0.606,-49.17,-31.47,-46.17,step_up
49.457,40.3,49.6,81.7,75.0,0.318,0.106,1.038,48.81,8.54,-1.88,step_up
49.693,38.0,49.3,94.6,60.3,0.317,0.224,0.744,-40.15,-1.16,-68.72,step_up
49.932,48.9,52.0,103.0,56.3,0.621,0.848,-2.0,-181.61,128.62,48.18,step_up
50.167,46.2,49.4,93.8,55.5,0.63,0.101,1.042,-51.69,26.37,-22.63,step_up
50.411,55.3,90.2,118.9,54.8,0.455,-0.105,1.229,-48.87,-11.69,-7.12,step_up
50.657,94.4,87.9,114.5,56.3,0.195,-0.148,0.844,24.31,28.86,20.85,step_up
50.953,399.6,368.8,108.5,58.6,0.443,0.089,0.631,5.61,-24.32,37.66,step_up
51.187,32.9,32.9,101.7,60.0,0.303,0.263,0.822,63.1,15.63,15.58,step_up
51.418,31.7,31.4,79.3,60.2,0.308,0.399,0.847,-4.08,-0.94,14.25,step_up
51.676,29.7,174.9,95.0,62.4,0.329,0.217,0.837,-93.86,-26.48,-7.64,step_up
51.967,29.8,361.7,94.5,63.1,0.244,0.203,0.671,-35.42,-16.91,-0.43,step_up
52.258,OUT,361.0,89.3,65.1,0.198,2.0,2.0,250.13,-200.33,-64.47,step_up
52.551,25.6,362.4,89.8,71.9,0.514,-0.11,0.817,20.38,-8.44,12.93,step_up
52.84,25.2,358.5,87.2,72.1,0.623,-0.016,0.853,2.39,-9.15,3.74,step_up
53.127,36.5,338.9,82.7,74.2,0.575,-0.112,0.621,-2.15,-22.21,19.76,step_up
53.418,26.9,360.5,82.3,80.4,0.684,-0.079,0.923,30.37,11.92,13.67,step_up
53.709,28.5,360.1,77.2,80.5,0.35,0.823,0.634,35.23,147.97,-81.91,step_up
54.06,31.2,358.8,-1.0,88.5,0.499,0.263,0.635,22.4,8.56,28.15,step_up
54.313,29.4,133.2,82.4,89.5,0.598,0.054,0.88,3.54,-2.09,10.85,step_up
54.596,33.4,248.3,83.3,95.3,1.126,-0.46,0.297,15.28,76.71,7.06,step_up
54.956,31.6,130.0,82.4,128.8,0.522,0.1,0.693,3.96,5.66,22.02,step_up
55.317,290.6,-1.0,-1.0,108.1,0.346,1.18,1.186,-250.14,-67.69,83.92,step_up
55.676,258.6,-1.0,-1.0,101.3,0.452,0.032,0.911,-28.66,-5.3,-6.45,step_up
55.982,152.5,340.0,69.2,78.4,0.241,0.256,0.691,-5.17,11.76,-37.08,step_up
56.264,221.9,329.2,84.8,57.9,0.406,-0.003,0.947,-2.6,14.25,-54.6,step_up
56.545,OUT,317.8,96.9,52.0,0.422,-0.087,0.649,-10.53,-23.65,-36.8,step_up
56.827,333.3,327.3,95.2,54.1,0.448,-0.29,1.007,-50.93,-30.49,-12.98,step_up
57.11,331.1,324.5,90.1,56.1,0.322,0.079,0.575,-13.99,-22.0,-6.74,step_up
57.394,250.5,320.4,95.1,56.4,0.429,-0.059,0.544,16.18,12.99,-10.43,step_up
57.674,199.3,313.0,100.7,55.1,0.561,0.178,0.772,37.89,23.54,13.38,step_up
57.956,216.0,298.9,94.5,60.0,0.451,0.075,0.501,-23.35,33.69,17.25,step_up
58.213,185.0,159.7,92.2,68.2,1.745,1.355,-0.213,250.13,250.13,-250.14,step_up
58.485,157.6,252.5,90.3,66.3,0.463,0.265,0.711,-109.28,-57.98,-6.01,step_up
58.74,147.1,166.3,82.8,71.5,0.452,0.166,0.582,-88.66,-20.27,19.66,step_up
59.065,195.8,245.7,82.4,-1.0,0.494,-0.204,1.471,81.06,6.06,41.34,step_up
59.398,255.0,234.9,-1.0,97.8,0.772,-0.074,0.422,-33.69,-28.16,-22.74,step_up
59.723,163.3,283.7,79.5,262.3,0.617,-0.252,1.007,33.58,19.84,26.42,step_up
60.009,265.4,174.1,73.3,153.1,0.544,0.005,0.571,-0.36,-25.27,18.24,step_up
60.312,178.9,168.2,75.3,245.9,0.771,-0.392,0.693,-124.88,-31.33,-32.19,step_up
60.593,150.8,220.8,101.6,135.9,0.581,-0.063,0.67,-31.96,15.24,-56.25,step_up
60.874,169.5,272.3,105.8,81.3,0.293,0.818,0.538,232.3,186.27,-61.82,step_up
61.181,155.6,-1.0,154.7,62.4,0.74,-0.007,0.781,-20.28,6.82,-24.53,step_up
61.485,329.0,356.9,165.3,55.9,0.562,-0.111,0.577,3.15,26.66,-29.29,step_up
61.778,179.7,264.6,112.7,56.3,0.743,-0.122,0.632,-3.56,-13.31,-33.18,step_up
62.078,161.9,-1.0,109.2,56.7,0.574,-0.095,0.696,-19.57,-11.16,-15.18,step_up
62.398,174.2,274.2,262.9,76.3,0.761,-0.161,0.74,-32.61,13.41,9.66,step_up
62.743,150.4,-1.0,162.1,224.5,0.649,-0.176,0.649,20.12,-0.53,20.57,step_up
63.093,338.7,-1.0,137.5,213.3,0.733,0.015,0.651,45.35,-20.98,50.71,step_up
63.372,51.7,48.2,129.4,216.0,0.574,-0.646,0.519,-218.08,-70.95,-6.51,step_up
63.671,52.4,46.3,135.2,-1.0,0.581,0.012,0.745,-21.34,13.27,-20.11,step_up
63.949,46.4,140.4,128.0,171.3,0.754,0.015,0.598,30.31,-5.5,16.25,step_up
64.244,46.2,42.6,107.4,-1.0,0.625,0.162,0.772,17.66,16.79,8.79,step_up
64.543,44.9,41.5,130.7,-1.0,0.709,0.159,0.624,-55.85,-21.84,-25.36,step_up
64.842,45.1,41.9,132.4,-1.0,0.674,0.248,0.681,11.99,5.56,-11.43,step_up
65.154,45.4,80.4,66.0,105.5,0.641,0.224,0.668,-92.1,13.11,-74.43,step_up
65.431,82.8,266.2,75.5,94.4,0.616,-0.016,0.654,-18.15,7.05,-66.26,step_up
65.684,169.3,157.6,70.6,70.7,0.64,0.054,0.614,-11.53,-18.5,-29.56,step_up
65.938,117.3,148.9,73.7,83.4,0.767,0.546,-0.218,250.13,111.5,-17.66,step_up
66.192,161.4,148.2,74.6,82.8,0.527,0.085,0.686,-39.15,16.75,-7.29,step_up
66.443,165.2,133.9,79.2,76.3,0.734,0.063,0.651,-43.81,-37.85,-26.72,step_up
66.692,138.1,127.5,80.2,72.4,0.677,-0.031,0.865,-8.05,2.17,-18.56,step_up
66.94,146.1,116.6,89.0,63.8,0.705,0.067,0.552,-44.02,9.58,-37.08,step_up
67.187,175.8,109.2,93.2,62.3,0.777,-0.048,0.575,-7.99,-29.83,-22.75,step_up
67.436,125.9,112.0,95.7,68.8,0.693,0.136,0.816,27.0,-53.51,15.05,step_up
67.691,154.8,106.3,142.2,60.9,0.597,0.074,0.571,-28.73,11.97,-8.37,step_up
67.951,130.9,127.2,136.1,74.2,0.258,-0.468,2.0,-246.43,-38.6,22.3,step_up
68.209,118.4,121.4,135.0,78.3,0.787,0.047,0.751,2.56,-30.88,-7.31,step_up
68.517,94.3,112.9,-1.0,80.6,0.646,0.085,0.683,-19.48,28.92,-24.43,step_up
68.801,63.8,77.0,140.7,69.7,0.879,-0.023,0.477,-62.53,-56.92,-28.92,step_up
69.051,52.4,63.4,144.6,73.4,0.471,-0.732,0.955,-22.5,-7.26,-34.47,step_up
69.288,40.8,53.0,76.7,79.8,0.707,-0.01,0.656,-22.04,4.32,-13.51,step_up
69.524,37.9,44.9,73.3,77.4,0.653,0.066,0.572,-34.14,-2.52,-14.85,step_up
69.76,33.2,44.6,71.8,78.5,0.785,0.32,2.0,-250.14,-168.26,74.84,step_up
69.996,24.2,43.3,71.2,78.8,0.756,-0.028,0.614,-3.87,-3.49,-6.82,step_up
70.232,24.0,43.1,70.8,79.5,0.724,0.0,0.65,-3.05,-7.46,0.33,step_up
70.468,23.7,43.1,71.2,78.9,0.756,-0.005,0.557,-13.5,-2.36,-0.09,step_up
