timestamp_s,lidar_cm,front_cm,left_cm,right_cm,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,label
23.794,21.4,28.9,101.8,46.3,1.077,-0.12,-0.102,11.81,-2.12,-5.7,step_up
24.026,26.1,30.0,101.0,47.3,1.077,-0.069,-0.107,3.52,-1.3,-0.75,step_up
24.259,35.3,29.2,102.5,53.3,1.095,-0.103,-0.002,-2.19,10.66,0.7,step_up
24.493,33.1,21.8,107.9,52.1,0.956,-0.096,-0.026,20.65,6.4,-4.9,step_up
24.729,14.6,32.6,111.3,48.4,1.133,-0.107,-0.065,-8.98,0.81,-6.46,step_up
24.963,37.0,30.1,109.9,49.3,0.966,-0.118,-0.598,-12.2,-13.82,10.98,step_up
25.199,18.6,29.8,108.2,49.7,1.011,-0.079,-0.278,-8.91,-1.11,0.66,step_up
25.435,18.9,30.4,110.2,51.0,1.186,-0.097,-0.061,-11.75,0.56,-5.79,step_up
25.671,23.8,29.1,107.1,56.2,1.147,-0.097,-0.077,-11.21,1.62,3.89,step_up
25.906,32.5,30.3,105.8,52.5,0.897,-0.058,0.06,-5.73,4.17,6.1,step_up
26.141,37.8,26.8,108.1,48.6,0.876,-0.056,0.049,-14.87,4.47,-3.18,step_up
26.375,28.8,19.5,109.0,54.3,1.136,-0.092,-0.009,10.73,0.41,2.02,step_up
26.61,13.8,29.1,110.2,49.1,1.104,-0.094,-0.065,22.93,6.55,-4.54,step_up
26.847,26.9,30.4,107.4,53.3,1.062,-0.139,0.108,-3.8,-15.45,7.21,step_up
27.081,18.0,28.6,105.7,51.3,1.033,-0.119,-0.007,-5.06,0.62,2.53,step_up
27.318,19.3,29.2,106.0,52.7,1.172,-0.151,-0.069,5.95,-1.25,-7.54,step_up
27.553,24.2,30.0,107.0,53.3,1.042,-0.021,-0.225,-21.03,-1.79,2.63,step_up
27.789,35.7,29.3,103.6,56.3,0.844,-0.057,0.028,4.37,4.04,2.05,step_up
28.023,37.6,27.9,102.6,51.0,0.795,-0.08,0.14,-12.45,15.27,-0.5,step_up
28.259,15.1,27.4,103.6,43.1,1.162,-0.124,-0.014,12.01,-0.61,-0.4,step_up
28.865,14.3,89.4,104.8,42.6,0.994,-0.136,-0.032,-14.34,-4.2,1.56,step_up
29.49,37.8,221.9,101.4,46.3,1.093,-0.125,-0.007,-20.22,2.39,4.54,step_up
29.725,37.0,52.5,100.0,52.0,1.276,-0.041,0.083,11.08,30.21,-6.06,step_up
30.332,67.7,104.4,102.4,48.6,0.965,-0.022,0.002,-18.68,11.64,0.37,step_up
30.937,68.8,55.7,106.1,70.4,0.924,-0.001,0.202,32.69,32.13,-13.15,step_up
31.553,91.7,138.9,106.7,56.0,0.955,0.17,0.666,79.67,7.35,6.68,step_up
32.174,109.1,120.8,107.6,93.9,0.889,-0.405,0.433,-27.21,4.37,29.73,step_up
32.809,134.4,124.9,86.6,177.7,0.868,0.211,0.483,2.31,-4.87,-19.16,step_up
33.424,122.5,105.8,108.9,77.8,1.068,-0.363,0.672,-83.73,-7.88,0.66,step_up
34.045,105.4,90.1,93.9,157.8,0.873,-0.085,0.522,-1.27,-0.4,34.02,step_up
34.653,100.9,92.9,82.7,75.1,0.781,-0.571,0.755,-18.27,-5.46,-11.7,step_up
35.163,80.3,64.4,102.2,164.7,0.803,-0.138,0.512,-16.3,0.34,-33.42,step_up
35.69,78.5,66.5,142.0,208.0,0.941,-0.145,0.345,6.3,-3.61,17.08,step_up
36.182,69.3,52.9,103.0,58.7,0.829,-0.147,0.491,3.37,0.47,19.55,step_up
36.677,59.3,43.8,112.6,79.4,0.911,-0.126,0.368,-15.32,-3.74,2.97,step_up
37.172,58.0,43.0,125.5,58.7,0.911,-0.092,0.478,-29.56,10.08,-16.08,step_up
37.674,63.5,55.7,75.2,147.6,0.916,-0.108,0.41,-38.23,16.25,-36.89,step_up
38.29,126.9,142.9,99.1,59.2,0.958,-0.011,0.434,2.35,-9.58,-62.61,step_up
38.903,118.9,120.5,113.7,53.3,0.858,0.029,0.55,-36.83,-7.2,-10.02,step_up
39.44,91.2,104.7,146.6,54.8,0.875,-0.081,0.39,-116.32,-2.82,-14.15,step_up
39.938,42.1,76.7,124.8,47.4,0.924,0.046,0.5,46.17,11.48,8.37,step_up
40.428,27.5,50.2,119.4,51.2,0.844,-0.125,0.507,-33.19,-9.99,-9.9,step_up
40.913,15.0,37.4,103.2,49.5,0.976,-0.178,0.233,-130.57,-10.73,-18.43,step_up
41.399,15.4,35.7,111.5,40.8,0.967,-0.014,0.142,-27.21,-13.74,-14.85,step_up
41.885,16.3,34.4,113.4,42.8,1.167,-0.036,-0.013,19.02,-5.92,13.78,step_up
42.858,73.4,36.3,111.6,53.4,0.979,-0.302,-0.075,-5.89,-8.56,5.46,step_up
42.859,42.3,38.8,104.9,55.4,0.906,-0.075,0.042,-29.92,17.15,-6.59,step_up
43.343,22.9,35.7,92.2,56.1,1.041,-0.042,-0.001,-32.24,-0.65,0.32,step_up
43.825,22.1,28.8,97.4,49.9,1.143,-0.061,-0.208,-216.28,-6.05,7.37,step_up
44.308,26.9,31.8,100.8,49.1,0.884,-0.188,-0.083,17.66,-2.23,-5.17,step_up
44.79,14.5,18.0,105.2,54.6,1.108,-0.137,-0.154,-8.68,8.64,-4.28,step_up
45.276,15.1,30.9,105.3,55.8,1.199,0.028,-0.009,-55.5,13.83,-6.3,step_up
45.763,41.6,29.6,108.3,56.1,1.046,-0.084,-0.043,0.37,-4.39,9.47,step_up
45.999,28.4,29.2,104.0,55.5,1.106,-0.114,-0.239,-10.65,-4.65,4.73,step_up
46.484,34.5,19.0,106.0,56.3,0.859,-0.159,-0.102,-16.63,30.56,-2.87,step_up
46.718,12.9,25.3,102.1,56.3,1.07,-0.157,0.096,-7.26,-3.31,-7.73,step_up
46.951,14.4,27.9,101.6,53.4,1.091,-0.145,-0.067,-31.61,-4.95,-6.44,step_up
47.185,16.3,30.1,106.4,54.1,1.067,-0.122,-0.146,-14.37,-7.79,-0.45,step_up
47.417,21.7,29.3,101.0,54.1,1.02,-0.059,-0.124,19.93,-12.4,4.05,step_up
47.649,26.2,28.3,100.6,54.1,1.207,-0.153,-0.19,22.88,-16.34,6.41,step_up
47.881,34.4,24.5,98.3,50.1,0.93,-0.148,-0.136,0.38,21.02,-3.49,step_up
48.113,14.4,28.7,97.3,50.0,1.089,-0.176,-0.133,-2.63,32.19,-7.7,step_up
48.577,22.6,29.9,95.8,51.9,1.146,-0.082,0.071,-27.12,2.34,0.98,step_up
48.578,16.8,29.5,95.6,53.4,1.074,-0.12,-0.093,-36.21,2.14,3.5,step_up
48.808,19.1,30.2,94.2,53.6,1.187,-0.102,-0.063,-12.04,-0.23,1.67,step_up
49.273,25.4,28.4,95.1,53.8,0.936,0.249,0.072,-20.34,-10.97,15.86,step_up
49.274,31.5,29.8,94.9,55.1,1.019,-0.036,-0.132,28.82,6.29,4.06,step_up
49.507,31.2,18.2,102.4,57.6,1.023,-0.229,-0.09,0.07,6.18,-0.08,step_up
49.744,12.2,29.6,107.3,56.1,1.051,-0.097,-0.048,-0.02,19.77,-12.48,step_up
49.981,32.9,26.0,107.5,56.0,1.059,-0.18,0.006,-24.29,-2.09,-4.11,step_up
50.216,13.7,28.0,107.9,55.6,1.097,-0.064,-0.143,-20.62,-3.16,-2.16,step_up
50.449,14.7,28.5,100.9,55.9,1.169,-0.127,-0.115,-5.85,-2.2,-3.75,step_up
50.684,19.5,29.5,100.2,56.4,1.093,-0.072,-0.122,-10.67,3.19,1.24,step_up
50.919,32.8,30.6,98.5,57.0,0.925,-0.109,0.026,-7.47,2.79,4.05,step_up
51.157,40.1,31.8,105.3,56.7,1.006,-0.07,-0.0,5.68,10.92,1.18,step_up
51.39,27.3,22.6,105.2,55.4,1.097,-0.094,-0.081,9.36,-2.3,-4.85,step_up
51.855,13.8,32.0,101.8,53.3,1.119,-0.116,-0.077,-28.71,7.53,-6.12,step_up
51.856,26.0,29.0,102.7,55.0,1.014,-0.281,-0.088,-1.37,-14.15,3.02,step_up
52.09,15.8,27.7,102.5,56.3,1.051,-0.127,-0.127,2.1,-5.92,-4.95,step_up
52.325,18.9,28.5,100.7,56.4,1.233,-0.027,-0.031,-2.93,1.17,5.47,step_up
52.563,25.6,29.4,106.9,56.8,1.021,-0.115,0.166,10.77,-3.27,7.26,step_up
52.798,32.1,30.3,100.4,56.3,1.215,-0.104,-0.08,16.47,-5.79,3.33,step_up
53.031,33.9,28.7,98.1,55.0,0.894,-0.115,0.032,6.06,7.89,2.13,step_up
53.262,19.0,22.8,98.7,48.5,1.142,-0.131,0.033,31.83,22.87,-14.98,step_up
53.494,16.8,30.1,98.7,49.5,1.011,-0.401,-0.528,32.08,-24.69,3.52,step_up
53.726,12.0,27.7,96.9,50.5,1.046,-0.084,0.062,-58.21,7.95,4.66,step_up
53.958,15.9,29.3,95.9,52.1,1.143,-0.127,0.064,-41.34,2.71,-1.6,step_up
54.189,22.3,29.3,92.7,43.5,1.065,-0.09,-0.081,36.96,-4.03,0.32,step_up
54.698,23.9,27.9,89.2,30.2,0.993,-0.061,-0.019,21.75,-7.9,8.69,step_up
54.934,31.1,33.2,91.3,62.1,0.902,-0.101,-0.067,4.34,23.63,-6.49,step_up
55.169,14.4,32.5,94.8,60.3,1.129,-0.131,-0.078,2.42,32.68,-16.41,step_up
55.405,26.5,29.8,94.0,63.6,1.097,-0.099,0.076,-15.51,-6.89,3.15,step_up
55.64,19.3,30.8,97.3,63.2,1.146,-0.175,0.091,9.26,1.08,-0.24,step_up
55.875,25.5,30.7,95.3,63.4,1.083,-0.156,-0.061,0.38,-2.06,6.33,step_up
56.11,30.7,30.2,99.9,61.9,0.855,-0.037,-0.058,-17.63,-3.78,3.33,step_up
56.345,36.2,25.0,95.6,59.5,1.044,-0.153,0.085,9.05,13.61,-1.41,step_up
56.813,26.7,16.5,100.9,58.1,1.04,-0.246,-0.074,24.9,-17.76,3.15,step_up
56.813,15.1,16.6,104.3,58.9,0.928,-0.175,0.037,-11.66,-1.82,1.23,step_up
57.046,16.4,25.1,98.6,58.1,0.81,-1.432,-1.226,29.83,-15.63,9.82,step_up
57.282,20.1,30.0,98.9,56.3,1.125,-0.101,0.052,-3.45,13.19,-1.47,step_up
57.518,21.0,29.7,100.8,56.4,1.181,0.081,0.456,21.63,-3.83,6.4,step_up
57.753,28.0,29.3,101.4,56.6,1.147,-0.177,-0.01,13.63,-3.44,-0.56,step_up
57.986,34.9,29.5,99.1,55.8,1.03,-0.136,0.101,-31.78,16.85,1.17,step_up
58.216,28.3,20.6,98.3,51.4,1.007,-0.11,0.032,1.88,6.93,-8.51,step_up
58.448,12.9,27.6,99.6,48.5,1.185,-0.104,0.092,-12.72,-4.44,-16.69,step_up
58.68,21.9,29.9,99.2,49.6,0.971,-0.044,0.032,4.75,-19.21,9.21,step_up
58.912,15.3,29.1,98.2,49.7,1.021,0.011,-0.35,-65.98,-11.31,6.34,step_up
59.143,19.0,28.1,97.2,49.8,1.003,-0.141,-0.008,15.89,-9.05,2.98,step_up
59.65,19.8,28.5,97.0,16.5,1.084,-0.164,-0.091,16.18,-16.75,6.47,step_up
59.886,25.7,32.2,106.4,49.9,0.966,-0.105,-0.069,-26.57,38.41,-16.38,step_up
60.122,20.2,29.3,105.4,56.1,1.119,0.05,0.311,32.76,-40.72,-0.18,step_up
60.359,18.1,29.0,106.8,56.2,1.087,-0.098,0.029,-10.82,10.07,-5.69,step_up
60.595,19.7,30.7,108.7,50.3,1.102,-0.144,0.046,-12.15,3.12,-4.06,step_up
60.841,23.4,29.6,107.0,111.9,1.101,-0.074,-0.095,-17.39,-0.01,-0.61,step_up
61.077,28.5,30.2,108.1,54.1,0.963,-0.101,-0.079,-11.35,1.05,0.19,step_up
61.313,36.1,29.4,105.2,53.8,1.042,-0.097,0.05,13.13,9.78,-0.02,step_up
61.549,34.9,35.7,104.0,51.6,1.029,-0.081,-0.035,20.07,5.47,2.23,step_up
62.018,22.1,20.8,103.1,45.7,1.026,-0.158,0.047,-4.79,-10.01,4.51,step_up
62.019,15.9,40.7,103.8,43.7,1.027,-0.088,-0.012,-23.03,11.09,-4.48,step_up
62.253,38.7,36.4,104.5,43.8,0.982,0.386,0.042,11.08,-22.6,7.43,step_up
62.489,16.3,35.4,103.4,44.0,1.02,0.116,-0.349,38.3,-1.31,5.38,step_up
62.725,16.7,35.5,103.8,43.7,1.077,-0.092,-0.322,-27.99,0.02,1.78,step_up
62.961,17.8,35.8,103.8,43.1,1.156,-0.106,-0.031,-0.98,2.73,0.82,step_up
63.199,24.5,39.5,104.8,43.3,1.049,-0.152,0.018,22.44,4.16,6.98,step_up
63.437,27.0,41.0,104.7,43.3,1.051,-0.004,-0.17,-24.83,11.73,-0.7,step_up
63.672,29.9,44.6,102.6,46.4,1.108,-0.142,0.048,19.11,-7.47,11.86,step_up
64.289,38.3,171.3,98.8,50.1,0.954,-0.126,0.139,17.92,27.55,2.03,step_up
64.903,39.9,148.5,101.7,48.5,1.114,-0.107,0.136,-16.37,-17.57,-16.62,step_up
65.516,43.7,131.4,105.2,50.3,0.881,-0.092,0.024,-102.26,46.54,2.05,step_up
66.159,54.0,119.6,86.6,254.2,1.024,-0.113,0.346,8.52,-7.12,14.21,step_up
