timestamp_s,lidar_cm,front_cm,left_cm,right_cm,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,label
18.289,65.7,400.0,400.0,101.2,0.965,-0.179,0.613,6.72,4.01,-18.85,walking
18.685,64.1,400.0,400.0,291.3,1.022,-0.285,0.526,68.14,17.79,68.89,walking
19.077,77.0,400.0,400.0,216.1,0.992,0.198,0.316,59.1,10.06,102.01,walking
19.878,62.5,335.6,400.0,400.0,0.713,-0.01,0.657,-21.82,-14.52,24.44,walking
19.878,60.8,400.0,400.0,315.9,0.868,0.031,0.536,-97.69,4.73,-76.6,walking
20.275,64.2,400.0,400.0,308.7,0.932,-0.226,0.72,-51.79,-12.98,-76.05,walking
20.687,61.7,400.0,400.0,400.0,0.937,-0.309,0.546,32.72,23.87,58.08,walking
21.099,61.1,400.0,400.0,400.0,1.195,0.493,0.609,92.95,20.14,77.34,walking
21.511,59.2,400.0,400.0,400.0,0.948,0.44,0.448,-29.36,-6.63,-25.08,walking
21.923,60.5,400.0,400.0,400.0,0.655,0.409,0.268,-36.56,5.73,-72.11,walking
22.335,62.5,400.0,400.0,400.0,0.66,-0.108,0.531,5.47,-9.36,3.05,walking
22.747,62.5,400.0,400.0,400.0,0.76,0.383,0.401,250.13,64.39,148.68,walking
23.121,62.1,400.0,400.0,171.0,0.85,0.498,0.494,-22.09,-10.67,-3.71,walking
23.498,63.6,400.0,400.0,91.6,0.843,0.146,0.374,-106.82,-4.02,-88.71,walking
23.863,63.9,302.1,400.0,108.9,0.863,-0.499,0.76,15.0,12.49,-33.76,walking
24.687,61.6,400.0,400.0,400.0,0.987,-0.332,0.476,54.66,20.62,75.73,walking
24.688,62.8,400.0,400.0,400.0,0.95,0.425,0.18,77.82,10.37,90.91,walking
25.06,58.1,400.0,400.0,160.6,0.826,0.63,0.412,-42.7,-3.41,-40.43,walking
25.429,60.6,400.0,400.0,143.9,1.004,0.089,0.407,-69.32,-18.8,-103.02,walking
25.826,65.2,400.0,400.0,138.0,0.624,0.383,1.0,24.36,-22.53,-17.24,walking
26.626,61.0,400.0,400.0,57.5,1.165,0.189,0.719,4.79,46.22,89.89,walking
26.627,61.3,366.7,400.0,400.0,0.658,0.42,0.395,60.15,3.53,79.6,walking
27.032,59.5,400.0,400.0,291.8,0.91,0.378,0.454,-83.33,13.73,-82.75,walking
