timestamp_s,lidar_cm,front_cm,left_cm,right_cm,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,label
0.264,59.4,4.7,120.2,400.0,0.804,0.122,0.615,-1.1,1.31,0.78,walking
0.559,58.7,4.7,120.5,400.0,0.81,0.127,0.581,1.55,1.9,3.03,walking
0.853,58.5,4.7,120.4,400.0,0.767,0.333,0.647,-53.49,2.77,-1.68,walking
1.15,71.5,4.7,140.9,400.0,0.828,0.296,0.514,-36.94,2.64,-53.34,walking
1.814,82.7,4.7,176.1,400.0,0.852,0.142,0.465,-7.08,-30.26,-58.78,walking
2.11,65.4,4.7,142.6,340.8,0.928,0.126,0.531,74.66,44.25,69.95,walking
2.5,71.7,4.7,96.3,400.0,0.914,0.296,0.359,59.23,32.76,77.8,walking
2.798,65.0,4.8,142.2,400.0,0.896,0.238,0.416,56.08,-4.13,69.6,walking
3.145,58.3,4.7,400.0,400.0,0.85,0.447,0.481,-37.09,-4.24,-22.22,walking
3.437,56.4,4.7,113.5,400.0,1.022,0.167,0.369,-60.72,-12.39,-80.52,walking
4.086,62.3,4.7,166.3,400.0,0.956,0.103,0.39,-59.77,-30.63,-68.93,walking
4.087,59.7,4.7,400.0,400.0,0.879,0.101,0.501,-50.83,-41.3,-42.03,walking
4.432,48.3,4.7,400.0,400.0,0.938,0.036,0.743,44.29,24.4,27.23,walking
4.726,57.7,4.7,139.1,330.8,1.008,0.126,0.378,65.69,64.9,79.56,walking
5.114,71.1,4.7,92.4,400.0,1.008,0.223,0.295,57.0,34.25,88.98,walking
5.886,72.1,4.7,65.1,400.0,0.899,0.248,0.4,16.49,-7.69,54.6,walking
5.887,58.0,4.7,86.7,400.0,0.906,0.158,0.575,-21.81,11.42,-52.67,walking
6.193,59.4,4.7,202.5,400.0,1.022,0.1,0.382,-75.36,-10.09,-100.08,walking
6.541,63.7,4.7,400.0,400.0,0.959,0.016,0.396,-85.27,-39.31,-86.73,walking
6.887,63.1,4.7,400.0,400.0,0.933,-0.008,0.612,-15.33,-23.58,-28.89,walking
7.233,52.9,4.7,400.0,400.0,0.946,0.062,0.581,46.76,30.83,57.81,walking
7.538,56.5,4.7,187.8,400.0,1.102,0.133,0.403,94.08,59.65,83.45,walking
7.837,76.8,4.7,147.6,400.0,0.96,0.275,0.245,80.37,29.34,80.41,walking
8.131,70.0,4.7,130.7,400.0,0.857,0.334,0.396,-17.93,-11.08,45.9,walking
8.43,58.0,4.7,145.4,400.0,0.867,0.411,0.57,-93.61,6.87,-36.38,walking
9.082,67.7,4.7,198.8,400.0,0.966,0.183,0.393,-64.1,-1.82,-89.92,walking
9.083,73.7,4.7,400.0,389.4,0.986,0.072,0.287,-72.78,-30.57,-94.84,walking
9.651,66.1,4.7,400.0,67.8,0.955,0.065,0.519,-36.91,-41.17,-46.08,walking
9.997,60.1,4.7,400.0,400.0,0.988,0.125,0.436,79.95,69.06,83.66,walking
10.307,65.5,4.7,219.2,400.0,1.069,0.301,0.228,66.7,32.17,89.3,walking
10.615,60.3,4.7,198.6,400.0,0.872,0.48,0.312,53.46,5.04,57.37,walking
10.927,57.3,4.7,223.8,400.0,0.881,0.482,0.441,-59.79,-9.39,-46.56,walking
11.273,66.4,4.7,400.0,400.0,0.968,0.206,0.342,-86.32,-22.02,-82.97,walking
11.964,68.7,4.7,400.0,400.0,1.069,0.14,0.384,-86.63,-49.71,-68.66,walking
11.965,52.6,4.7,400.0,400.0,0.791,-0.092,0.811,1.18,-15.7,-29.45,walking
12.31,53.4,4.7,400.0,382.8,0.949,0.073,0.572,82.15,51.58,53.38,walking
12.656,65.4,4.7,400.0,400.0,1.022,0.183,0.27,88.85,59.91,89.08,walking
12.975,73.0,4.7,273.3,400.0,0.917,0.293,0.301,34.92,19.66,78.45,walking
13.361,60.5,4.7,77.0,400.0,0.697,-0.499,0.778,-45.23,9.22,0.18,walking
13.707,65.3,4.7,400.0,400.0,1.005,0.238,0.326,-87.02,-22.71,-91.12,walking
14.021,84.2,4.7,400.0,196.8,0.917,0.1,0.352,-52.5,-29.95,-87.69,walking
14.334,74.4,4.7,400.0,202.9,0.916,0.118,0.522,-48.2,-54.72,-51.85,walking
14.648,54.0,4.7,400.0,211.8,0.865,-0.035,0.669,0.95,7.53,4.88,walking
14.994,60.0,4.7,400.0,400.0,0.951,0.075,0.485,78.63,53.22,70.87,walking
15.341,73.4,4.7,400.0,400.0,0.956,0.256,0.321,65.89,37.69,75.88,walking
15.732,69.3,4.7,109.1,400.0,0.998,0.237,0.406,69.08,-2.05,74.36,walking
16.162,58.1,4.7,121.5,400.0,0.823,0.449,0.516,-43.18,2.18,-36.14,walking
16.508,70.3,4.7,400.0,400.0,0.992,0.158,0.365,-80.52,-13.6,-88.9,walking
16.825,81.9,4.7,400.0,223.1,0.962,0.119,0.375,-24.75,-46.42,-65.18,walking
17.436,55.4,4.7,400.0,166.1,0.88,0.045,1.752,-24.64,-58.88,-23.02,walking
17.782,67.4,4.7,400.0,400.0,1.086,0.231,0.351,92.57,63.79,77.68,walking
18.13,80.6,4.7,400.0,400.0,0.902,0.244,0.22,-3.18,31.53,95.98,walking
18.52,61.6,4.7,104.1,400.0,1.026,1.907,1.613,230.4,-4.69,47.99,walking
18.867,56.4,4.7,400.0,400.0,0.924,0.34,0.277,-33.93,-9.82,-62.4,walking
19.214,66.3,4.7,400.0,400.0,1.022,0.094,0.248,-74.5,-16.19,-94.44,walking
19.56,72.4,4.7,400.0,400.0,0.963,0.187,0.47,-70.69,-44.21,-67.26,walking
19.906,61.2,4.7,400.0,400.0,0.933,-0.058,0.564,-26.73,-22.38,-22.61,walking
20.24,56.5,4.7,400.0,316.3,0.975,-0.014,0.557,66.56,53.71,60.63,walking
20.585,72.9,4.7,400.6,400.0,0.981,0.226,0.302,96.99,56.89,98.61,walking
21.29,106.0,4.7,400.0,400.0,0.912,0.206,0.332,79.14,10.82,89.82,walking
21.682,59.7,4.7,110.9,400.0,0.875,0.312,0.457,-80.82,-0.53,-71.99,walking
22.028,69.9,4.7,400.0,400.0,1.086,0.158,0.291,-83.66,-24.34,-103.24,walking
22.347,76.4,4.7,400.0,238.8,1.008,0.101,0.349,-65.53,-57.61,-76.4,walking
