timestamp_s,lidar_cm,front_cm,left_cm,right_cm,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,label
38.171,12.3,28.4,27.7,45.7,1.061,0.015,-0.097,0.08,-0.98,-5.35,step_up
38.641,12.5,28.7,32.0,46.6,1.118,-0.247,-0.396,-31.04,13.28,1.42,step_up
39.109,12.4,16.0,19.0,41.3,1.056,-0.054,-0.009,-56.85,5.56,7.52,step_up
39.576,12.4,21.0,16.5,39.4,1.148,-0.073,-0.137,-4.14,-12.63,4.69,step_up
40.043,24.4,35.8,19.7,37.7,0.928,-0.123,-0.14,73.0,-2.53,-12.53,step_up
40.511,40.5,29.8,15.8,53.1,1.112,-0.095,-0.179,19.08,23.27,-6.33,step_up
40.983,8.7,22.4,18.3,58.9,1.111,-0.142,-0.2,-9.37,16.61,-3.95,step_up
41.451,17.5,22.5,20.0,49.3,1.064,0.123,-0.002,-9.15,-4.92,3.15,step_up
41.945,15.0,29.3,36.6,162.6,1.063,-0.204,-0.145,-52.05,-6.69,-23.98,step_up
42.418,12.4,29.0,31.9,55.4,0.955,0.072,-0.126,40.37,1.95,7.18,step_up
42.888,12.5,29.8,15.0,56.8,1.037,-0.004,-0.164,-32.56,-3.91,-2.69,step_up
43.356,14.7,29.3,16.1,50.7,1.062,0.016,-0.043,-3.08,2.43,-3.56,step_up
43.827,12.6,16.1,30.6,56.2,1.064,-0.045,0.01,-16.88,-4.91,8.39,step_up
44.294,12.0,17.6,19.8,48.1,1.065,-0.032,-0.075,-15.24,3.58,-8.36,step_up
44.759,12.1,17.1,8.4,50.1,1.518,-0.061,-0.266,-45.25,4.37,4.73,step_up
45.25,26.2,35.6,139.3,49.6,0.84,-0.059,-0.083,22.98,-17.68,-10.24,step_up
45.717,32.1,27.3,16.6,55.7,1.079,-0.072,-0.133,4.55,21.46,-8.98,step_up
46.188,13.5,29.0,29.6,53.7,0.922,0.236,0.254,-41.97,-16.3,18.92,step_up
46.691,13.2,29.0,33.8,229.3,1.011,-0.008,-0.043,-23.57,-3.85,-20.02,step_up
47.162,13.4,29.0,36.4,34.4,1.006,0.038,0.091,23.53,8.42,13.39,step_up
47.632,13.4,28.8,29.9,48.3,2.0,-0.177,0.078,6.5,-43.42,-2.53,step_up
48.111,13.3,16.6,13.3,120.8,1.054,0.028,-0.041,-52.47,-17.67,1.28,step_up
48.592,13.5,16.4,29.7,119.7,1.058,0.044,-0.005,1.18,-3.1,1.45,step_up
49.062,12.7,28.0,29.7,47.0,1.06,-0.093,-0.018,-1.37,-0.53,4.89,step_up
49.531,13.1,20.2,24.1,45.1,1.054,-0.087,-0.035,-22.11,4.34,0.11,step_up
49.996,12.4,20.8,10.0,43.5,1.077,-0.113,0.034,-89.42,0.15,1.56,step_up
50.498,22.8,31.6,17.3,236.0,0.946,-0.084,-0.154,-83.56,-19.12,-0.24,step_up
50.963,34.5,23.8,16.7,39.3,1.018,-0.047,-0.092,11.71,9.77,1.39,step_up
51.425,12.4,18.5,15.2,38.5,1.099,-0.007,0.092,-3.87,8.27,1.33,step_up
51.896,23.2,30.1,38.6,34.3,1.012,-0.013,0.058,27.37,8.26,-11.5,step_up
52.361,14.7,30.2,31.8,20.9,1.074,0.059,-0.027,2.4,-14.52,-26.19,step_up
52.828,14.4,29.8,32.5,28.5,1.078,-0.005,-0.083,77.97,20.24,5.85,step_up
53.298,13.3,28.7,20.7,39.4,1.024,0.138,-0.509,-37.51,24.32,20.66,step_up
53.762,12.5,20.2,16.3,39.0,1.066,-0.004,-0.076,3.97,8.47,-4.34,step_up
54.228,12.2,16.3,29.7,37.6,1.101,-0.202,-0.425,32.67,24.79,-7.37,step_up
54.692,11.4,28.4,15.8,36.4,1.067,-0.06,-0.152,2.11,2.67,0.7,step_up
55.164,14.9,29.6,60.5,36.7,1.359,-0.036,-0.07,61.32,-28.69,4.12,step_up
55.632,37.6,34.7,14.5,50.1,0.863,-0.115,-0.1,-6.47,24.78,-14.16,step_up
56.1,8.9,26.0,15.5,45.9,1.104,0.012,0.047,9.18,-35.45,11.98,step_up
56.569,24.0,22.9,31.0,41.0,1.138,-0.032,0.12,-24.35,-21.18,20.79,step_up
57.038,13.8,21.7,38.9,22.5,0.995,-0.013,0.099,-32.67,-15.28,-11.78,step_up
57.508,13.7,29.8,21.4,49.3,0.835,0.093,0.282,40.54,5.59,28.73,step_up
57.973,12.6,17.2,7.3,53.7,1.052,-0.01,0.018,-17.18,4.67,-3.17,step_up
58.44,15.6,12.4,22.1,52.7,1.095,0.061,0.086,0.02,13.51,-3.8,step_up
58.914,5.6,16.3,62.2,51.2,1.204,-0.025,-0.037,19.4,-29.69,21.09,step_up
59.388,72.4,32.4,42.9,50.7,0.988,-0.143,-0.081,-15.13,7.13,-17.68,step_up
59.853,17.1,31.7,17.1,41.2,0.961,-0.059,-0.062,6.02,7.99,-3.26,step_up
60.383,13.1,400.0,15.5,50.2,1.1,0.426,0.117,46.16,-80.92,1.63,step_up
60.879,13.0,22.9,74.7,37.0,1.05,0.013,-0.086,-32.98,-15.18,-21.08,step_up
61.412,10.9,400.0,28.6,42.4,0.984,0.029,-0.104,23.51,13.99,8.6,step_up
61.88,12.1,17.2,20.3,46.7,1.062,-0.018,-0.1,-0.71,-3.28,-0.03,step_up
62.348,12.1,16.3,29.7,47.1,1.063,0.037,-0.133,-0.31,-0.76,3.1,step_up
62.814,11.5,17.5,33.8,36.9,1.061,-0.011,-0.08,-42.03,0.02,8.82,step_up
63.279,11.8,16.9,22.6,30.1,1.069,0.021,-0.062,-9.69,-0.48,4.57,step_up
63.76,27.7,36.5,105.8,37.1,0.725,-0.015,-0.121,54.96,-10.98,-4.49,step_up
64.3,37.5,400.0,78.0,35.8,1.029,-0.017,-0.196,-10.12,14.07,-9.08,step_up
64.852,31.4,136.3,36.2,221.9,1.086,0.042,-0.075,-4.05,7.0,-6.94,step_up
