timestamp_s,lidar_cm,front_cm,left_cm,right_cm,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,label
13.656,33.2,31.6,84.2,75.4,0.949,-0.142,0.146,5.35,33.25,-7.11,step_up
14.137,11.7,16.2,78.8,66.0,1.141,-0.121,0.147,-11.25,-1.95,-1.02,step_up
14.622,13.7,31.2,82.0,78.3,2.0,-0.263,0.215,7.17,32.32,1.27,step_up
15.107,17.0,27.1,82.2,74.3,1.046,-0.09,0.059,-3.37,-2.4,-1.31,step_up
15.58,13.8,19.3,63.2,39.7,1.056,-0.099,0.024,-4.21,-11.45,0.37,step_up
16.056,11.4,25.7,82.9,43.7,1.061,-0.129,-0.083,-3.18,-5.31,-1.18,step_up
16.533,15.9,30.6,87.2,19.1,1.088,-0.121,-0.08,8.4,2.33,-9.49,step_up
17.017,31.6,36.1,91.7,53.1,1.134,-0.026,-0.174,-8.15,0.34,-0.27,step_up
17.503,13.3,34.4,87.4,61.3,1.006,-0.019,-0.039,-5.69,3.21,-0.86,step_up
17.989,13.4,34.1,91.8,61.2,1.065,-0.104,0.172,-1.27,-1.45,0.18,step_up
18.472,18.0,30.1,82.2,60.5,1.027,-0.027,-0.022,-6.71,-3.6,-1.18,step_up
19.433,13.8,30.8,90.5,49.8,1.048,-0.061,0.094,-2.94,0.36,1.15,step_up
19.435,13.2,29.6,93.0,22.1,1.057,-0.083,0.076,0.02,-11.07,2.52,step_up
19.911,11.9,28.2,91.6,26.9,1.244,-0.205,0.116,-5.75,-9.31,0.48,step_up
20.395,29.4,31.7,103.4,44.5,1.06,-0.071,-0.031,-10.77,-3.12,-3.7,step_up
20.929,25.9,31.0,83.6,302.7,1.158,-0.269,-0.468,-3.73,-5.18,-6.65,step_up
21.418,10.8,30.4,106.1,59.2,1.173,-0.057,0.118,-1.07,18.87,1.82,step_up
21.905,17.3,21.3,106.4,65.1,1.046,-0.144,0.057,-1.83,1.27,-1.05,step_up
22.385,14.4,31.0,106.2,20.1,1.05,-0.031,0.048,-4.32,-7.86,1.11,step_up
22.867,13.4,29.2,107.1,26.2,1.038,-0.139,-0.041,-3.5,-6.2,2.9,step_up
23.349,12.6,26.1,112.5,24.5,1.197,-0.066,-0.08,1.65,-3.44,-9.34,step_up
23.832,28.4,35.7,114.7,31.1,1.028,-0.083,-0.073,3.69,-1.76,-1.0,step_up
24.321,28.7,37.3,111.2,69.0,1.078,-0.083,-0.07,-9.4,25.48,5.56,step_up
24.829,10.8,36.0,110.3,72.4,1.042,-0.123,0.205,-4.02,3.25,-3.44,step_up
25.315,16.6,31.9,109.8,49.5,1.041,-0.07,0.124,-6.39,-3.31,-0.87,step_up
25.841,14.8,30.7,109.4,67.6,1.053,-0.113,0.035,-3.14,-1.5,-2.18,step_up
26.319,14.7,20.2,110.9,20.0,1.061,-0.086,0.008,-2.24,-5.82,3.73,step_up
26.798,12.7,20.7,112.4,23.9,1.063,-0.049,-0.01,0.32,-6.21,-0.84,step_up
27.322,12.2,30.0,112.5,22.7,1.282,-0.119,0.012,-14.24,0.57,-6.27,step_up
27.803,31.1,37.2,103.8,25.4,1.035,-0.377,0.423,-8.49,8.5,4.73,step_up
28.328,13.5,34.0,118.8,36.7,1.088,-0.09,0.012,-3.2,-0.72,-0.35,step_up
28.909,14.1,32.4,400.0,56.6,1.102,-0.174,0.262,-12.3,-1.45,-4.2,step_up
29.487,15.5,30.5,400.0,29.6,1.055,0.034,0.089,-2.89,-0.73,-0.25,step_up
30.02,13.8,30.8,400.0,18.4,1.051,-0.116,0.036,-2.41,-2.26,3.13,step_up
30.555,13.0,16.0,400.0,30.4,1.057,-0.141,-0.013,-1.88,-3.4,-3.56,step_up
31.086,12.2,16.8,400.0,21.2,1.246,0.479,-0.278,18.2,2.47,-0.06,step_up
31.625,25.3,34.5,400.0,33.6,1.05,0.021,-0.085,3.76,-4.88,-3.63,step_up
32.225,31.3,31.8,400.0,400.0,1.15,-0.144,0.107,2.37,17.79,8.85,step_up
32.765,10.2,36.2,400.0,50.3,1.091,0.151,0.104,-4.97,-2.77,-3.63,step_up
33.304,14.3,30.8,400.0,52.4,1.073,0.534,-1.834,23.42,-4.27,-3.89,step_up
33.845,15.3,22.4,400.0,54.5,1.051,-0.125,0.035,-3.18,-0.08,-1.2,step_up
34.379,14.0,31.4,400.0,17.9,1.05,-0.081,0.045,0.63,-1.29,5.93,step_up
34.913,13.5,29.2,400.0,18.5,1.058,-0.125,0.012,1.4,-4.65,-3.94,step_up
35.448,11.9,24.1,400.0,21.8,1.061,-0.096,-0.048,4.59,-0.02,0.29,step_up
35.981,12.1,16.9,400.0,22.4,1.06,-0.109,-0.028,3.74,-0.44,-0.89,step_up
36.518,12.3,25.0,400.0,23.0,1.056,-0.111,-0.034,4.37,0.76,0.04,step_up
