timestamp_s,lidar_cm,front_cm,left_cm,right_cm,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,label
28.239,31.0,400.0,265.4,400.0,1.069,0.03,0.001,-1.32,1.2,-1.83,stop
28.631,31.3,400.0,321.7,400.0,1.062,0.076,-0.038,-1.99,0.45,-1.21,stop
29.019,31.0,400.0,294.2,400.0,1.06,0.074,-0.026,-7.96,0.76,1.38,stop
29.407,31.0,400.0,294.6,400.0,1.064,0.052,-0.015,-18.46,-0.15,3.45,stop
29.8,31.1,400.0,323.0,400.0,1.058,0.073,-0.025,5.5,-2.21,0.83,stop
30.193,30.6,400.0,322.3,400.0,1.064,-0.018,-0.031,5.01,0.4,-0.06,stop
30.581,30.9,400.0,294.8,400.0,1.057,-0.047,-0.026,-3.9,0.51,0.96,stop
30.974,31.1,400.0,322.7,400.0,1.061,-0.02,-0.014,-7.73,1.82,0.42,stop
31.367,31.3,400.0,322.5,400.0,1.07,0.001,-0.004,-11.72,0.85,0.67,stop
31.76,31.3,400.0,322.3,400.0,1.061,-0.001,-0.024,1.59,-0.31,-0.24,stop
32.153,31.2,400.0,322.8,400.0,1.061,-0.005,-0.024,-0.27,-1.11,-0.11,stop
32.546,30.9,400.0,323.4,400.0,1.059,0.012,-0.021,-4.21,0.27,2.49,stop
32.939,30.9,400.0,323.8,400.0,1.061,-0.041,-0.023,-8.43,2.27,0.27,stop
33.332,31.0,400.0,323.5,400.0,1.065,0.026,-0.012,0.89,1.72,-0.57,stop
33.725,31.4,400.0,323.8,400.0,1.065,-0.013,-0.005,-0.34,1.3,-0.24,stop
34.118,31.4,400.0,323.5,400.0,1.064,-0.027,0.017,-3.57,0.5,-0.24,stop
34.511,31.6,400.0,323.7,400.0,1.059,-0.023,0.006,-3.39,1.26,0.13,stop
34.904,31.7,400.0,323.2,400.0,1.058,-0.016,0.016,-1.97,-0.29,-0.64,stop
35.297,31.4,400.0,323.6,400.0,1.058,-0.028,-0.003,-3.61,-1.13,0.47,stop
35.69,31.1,400.0,324.0,400.0,1.064,-0.026,-0.013,-5.69,-0.21,-0.66,stop
36.082,31.2,400.0,323.5,400.0,1.063,-0.007,-0.008,-0.2,-0.27,-0.18,stop
36.471,31.2,400.0,294.2,400.0,1.056,-0.057,-0.019,-4.15,1.67,-0.28,stop
36.858,31.4,400.0,293.6,400.0,1.063,-0.032,0.0,-1.04,1.18,-0.6,stop
37.248,31.3,400.0,296.8,400.0,1.059,0.0,-0.011,-2.85,2.15,-0.15,stop
37.637,31.5,400.0,299.7,400.0,1.062,-0.01,0.003,2.26,2.14,-0.04,stop
38.03,31.8,400.0,324.0,400.0,1.056,-0.019,0.03,1.4,0.47,0.42,stop
38.423,31.6,400.0,317.8,400.0,1.07,-0.025,0.031,-2.66,0.2,-0.19,stop
38.812,31.6,400.0,297.7,400.0,1.062,-0.028,0.018,-1.84,-0.69,-0.84,stop
39.205,31.5,400.0,322.9,400.0,1.056,-0.017,0.015,2.85,-1.68,-1.34,stop
39.598,31.6,400.0,324.2,400.0,1.059,-0.033,0.015,-2.31,-3.86,-0.62,stop
39.99,31.1,400.0,323.4,400.0,1.062,-0.019,-0.001,-2.8,-3.96,-1.27,stop
40.384,31.0,400.0,323.0,400.0,1.068,-0.016,-0.037,-2.18,-3.31,-0.86,stop
40.777,31.0,400.0,322.4,400.0,1.057,-0.013,-0.059,-1.05,-1.56,-0.41,stop
41.17,30.7,400.0,323.6,400.0,1.06,-0.008,-0.042,-1.56,-0.66,0.21,stop
41.559,30.5,400.0,298.4,400.0,1.059,-0.047,-0.056,-3.61,1.15,0.29,stop
41.948,30.5,400.0,297.0,400.0,1.061,-0.071,-0.016,-7.91,1.34,0.71,stop
42.331,31.0,400.0,268.1,400.0,1.065,-0.063,-0.017,-12.17,1.94,0.95,stop
42.725,31.5,400.0,323.5,400.0,1.061,-0.032,0.002,-5.71,3.68,2.15,stop
43.118,31.2,400.0,323.4,400.0,1.054,0.028,0.019,-4.08,2.18,1.63,stop
43.499,31.3,400.0,240.9,400.0,1.062,-0.008,0.008,-1.82,-0.13,1.66,stop
43.884,31.7,400.0,269.9,400.0,1.056,-0.01,-0.005,-3.5,1.18,0.93,stop
44.265,31.6,400.0,247.8,400.0,1.065,-0.023,-0.014,-0.21,0.51,-1.21,stop
44.658,31.4,400.0,323.7,400.0,1.062,-0.011,-0.018,0.34,-0.43,-2.34,stop
45.039,31.1,400.0,242.7,400.0,1.062,-0.003,-0.024,-1.56,-0.18,-3.98,stop
45.42,31.2,400.0,243.5,400.0,1.058,0.024,0.0,-1.33,-0.22,-4.06,stop
45.801,30.9,400.0,243.7,400.0,1.064,0.042,-0.014,-0.19,0.3,-1.86,stop
46.182,31.0,400.0,244.2,400.0,1.062,0.063,-0.05,-9.02,0.95,3.6,stop
46.563,31.4,400.0,243.9,400.0,1.058,-0.015,-0.018,-10.6,1.85,5.11,stop
46.956,31.2,400.0,323.8,400.0,1.066,0.007,0.008,-4.02,1.36,1.96,stop
47.345,31.4,400.0,301.4,400.0,1.062,-0.009,0.014,-1.95,0.24,0.28,stop
47.73,31.5,400.0,274.3,400.0,1.056,-0.001,-0.019,-0.45,-0.1,0.44,stop
48.123,31.2,400.0,323.6,400.0,1.06,-0.024,-0.02,-6.68,0.56,1.26,stop
48.503,31.3,400.0,248.0,400.0,1.065,-0.014,-0.041,-1.42,0.56,-0.24,stop
48.885,31.5,400.0,246.5,400.0,1.062,-0.008,0.003,0.58,3.21,1.05,stop
49.266,31.5,400.0,246.7,400.0,1.061,-0.0,0.007,-4.82,-0.8,-0.88,stop
49.646,31.1,400.0,242.6,400.0,1.061,0.017,-0.043,2.27,-2.65,-3.92,stop
50.04,31.0,400.0,322.8,400.0,1.064,0.035,-0.034,-3.86,-0.03,0.71,stop
50.434,31.0,400.0,323.3,400.0,1.066,0.059,-0.036,-6.55,0.98,1.85,stop
50.828,31.0,400.0,323.1,400.0,1.061,0.018,-0.039,-3.69,0.55,1.71,stop
51.221,31.0,400.0,323.0,400.0,1.066,0.036,-0.034,-5.88,1.32,2.79,stop
51.613,31.1,400.0,323.0,400.0,1.054,0.022,-0.016,-9.69,1.39,4.27,stop
52.007,31.2,400.0,323.3,400.0,1.057,0.02,-0.003,-1.82,0.8,-0.23,stop
52.4,31.1,400.0,323.4,400.0,1.059,0.027,-0.006,-1.15,0.9,-1.61,stop
52.793,31.3,400.0,323.5,400.0,1.061,-0.005,0.001,-1.67,0.63,-0.24,stop
53.186,31.5,400.0,322.9,400.0,1.056,0.009,-0.023,2.83,2.97,-0.24,stop
53.579,31.8,400.0,323.3,400.0,1.061,-0.007,0.018,-3.24,1.91,0.68,stop
53.972,32.2,400.0,323.7,400.0,1.049,-0.008,0.03,-3.55,-0.5,-1.08,stop
54.364,31.8,400.0,322.6,400.0,1.06,0.002,0.021,2.56,-2.61,-2.02,stop
54.757,31.8,400.0,323.1,400.0,1.06,0.03,0.016,-4.11,-1.31,1.37,stop
55.151,31.0,400.0,323.4,400.0,1.06,-0.041,-0.043,-1.44,-0.63,-1.44,stop
55.544,31.2,400.0,322.4,400.0,1.058,0.005,-0.018,1.05,0.48,-2.01,stop
55.937,30.9,400.0,322.8,400.0,1.057,-0.035,-0.025,-2.11,0.2,0.52,stop
56.33,31.2,400.0,323.0,400.0,1.063,-0.007,-0.026,-1.71,0.34,0.3,stop
56.723,31.2,400.0,323.8,400.0,1.06,0.017,-0.037,-3.24,0.81,2.05,stop
57.116,31.4,400.0,322.7,400.0,1.062,0.024,-0.02,-2.02,1.2,-0.52,stop
57.509,31.6,400.0,322.5,400.0,1.061,0.031,-0.007,-10.37,2.5,1.76,stop
57.902,31.8,400.0,323.0,400.0,1.062,0.019,0.012,-10.47,2.84,2.36,stop
58.295,31.8,400.0,323.8,400.0,1.062,-0.018,0.021,-0.87,0.39,1.76,stop
