timestamp_s,lidar_cm,front_cm,left_cm,right_cm,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,label
12.532,67.4,73.4,255.0,400.0,0.795,-0.008,0.651,45.46,23.09,55.74,left_turn
12.989,67.9,72.8,400.0,400.0,0.911,0.235,0.708,32.75,12.95,43.28,left_turn
13.465,67.2,176.2,400.0,400.0,0.748,0.23,0.545,25.02,9.64,21.43,left_turn
13.923,66.3,97.1,400.0,337.5,0.62,0.412,0.763,41.61,21.08,46.74,left_turn
14.356,69.4,54.6,400.0,268.0,0.588,0.091,0.674,21.03,16.47,43.3,left_turn
14.795,68.8,104.6,400.0,257.5,0.692,-0.049,0.582,27.14,7.51,27.17,left_turn
15.245,67.4,111.5,400.0,321.5,0.617,0.994,1.023,41.79,28.74,63.15,left_turn
15.67,69.3,74.4,400.0,113.3,0.652,0.758,0.944,43.88,20.02,59.85,left_turn
16.113,66.3,90.0,400.0,102.8,0.955,-0.055,0.742,22.66,13.37,53.34,left_turn
16.582,67.7,141.3,400.0,400.0,0.774,0.104,0.692,54.64,19.28,61.57,left_turn
17.074,68.3,58.6,400.0,400.0,0.851,0.509,0.836,38.73,4.86,27.99,left_turn
17.569,67.3,123.8,409.3,400.0,0.723,0.443,0.703,32.51,3.61,13.97,left_turn
18.02,65.5,163.7,291.0,400.0,0.792,-0.533,0.482,66.11,23.49,48.52,left_turn
18.443,67.1,61.2,235.6,400.0,0.807,0.162,0.402,20.37,17.35,53.91,left_turn
18.91,65.8,320.4,226.2,400.0,0.654,0.348,0.681,24.27,4.98,14.61,left_turn
19.375,66.1,120.0,400.0,400.0,0.919,0.14,0.474,29.86,10.06,36.5,left_turn
19.803,67.2,137.4,400.0,59.8,0.907,-0.264,0.601,35.44,23.03,53.43,left_turn
20.267,67.0,246.3,400.0,256.6,0.691,0.223,0.6,10.85,5.87,16.91,left_turn
20.707,64.8,128.7,400.0,235.0,0.908,0.345,0.72,13.75,7.53,19.36,left_turn
21.125,62.0,100.2,400.0,131.5,1.091,0.83,0.304,33.63,27.74,42.73,left_turn
21.573,64.7,86.3,400.0,231.0,0.523,-0.1,0.843,25.99,17.69,28.69,left_turn
22.022,64.1,105.1,400.0,170.2,1.167,-0.198,0.821,8.34,7.78,16.78,left_turn
22.444,62.4,84.5,400.0,177.7,0.951,0.638,0.404,33.26,28.07,45.36,left_turn
22.903,65.2,189.5,400.0,87.3,1.388,-0.633,0.184,72.37,31.47,65.35,left_turn
23.415,67.7,400.0,400.0,400.0,0.744,0.45,0.526,40.9,3.98,16.31,left_turn
23.896,63.7,210.9,400.0,400.0,0.755,0.994,0.774,5.75,18.47,32.21,left_turn
24.344,67.3,141.1,348.0,236.9,0.61,0.394,0.82,51.67,26.19,53.16,left_turn
24.816,66.4,104.0,280.5,400.0,0.722,0.37,0.785,24.04,12.9,32.45,left_turn
25.248,63.6,117.7,249.5,362.8,0.594,-0.16,0.674,33.53,17.21,35.42,left_turn
25.697,64.5,79.0,400.0,237.0,1.059,-0.014,0.829,30.73,24.5,55.95,left_turn
26.165,67.7,136.0,400.0,400.0,0.795,0.221,0.757,20.11,9.41,26.98,left_turn
26.633,65.3,140.1,400.0,400.0,0.713,0.048,0.334,11.93,7.88,14.12,left_turn
27.093,66.2,220.4,400.0,249.8,0.81,0.95,0.777,25.24,27.35,50.73,left_turn
27.541,67.4,161.8,400.0,247.4,0.962,0.114,0.614,54.27,12.81,44.04,left_turn
27.983,68.3,82.0,400.0,290.5,0.917,-0.101,0.749,32.47,7.05,21.25,left_turn
28.895,66.7,83.1,400.0,325.3,0.672,1.02,0.933,65.02,32.82,62.4,left_turn
28.896,69.9,153.2,400.0,157.6,0.644,-0.103,0.405,86.0,16.34,47.98,left_turn
29.333,66.8,213.3,400.0,151.0,1.016,-0.051,0.541,21.21,11.08,32.4,left_turn
29.821,68.0,183.0,400.0,400.0,0.808,0.555,0.526,25.56,25.3,47.11,left_turn
30.333,69.0,400.0,400.0,400.0,0.716,0.371,0.538,-16.95,-0.3,5.02,left_turn
30.845,67.4,400.0,400.0,400.0,0.75,0.291,0.789,10.79,13.02,26.68,left_turn
