timestamp_s,lidar_cm,front_cm,left_cm,right_cm,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,label
0.21,400.0,400.0,61.1,141.4,0.793,-0.053,0.577,-4.76,1.31,-0.31,walking
1.011,400.0,400.0,60.7,141.0,0.79,-0.066,0.622,-1.24,0.76,0.37,walking
1.818,400.0,400.0,76.6,133.8,0.731,0.116,0.631,10.51,-4.82,-1.26,walking
2.628,400.0,400.0,93.0,127.8,0.806,-0.026,0.697,15.06,-12.5,-4.76,walking
3.434,400.0,400.0,49.3,155.6,0.804,-0.005,0.608,32.34,-14.75,53.58,walking
4.781,400.0,400.0,54.5,106.2,0.867,0.022,0.713,10.34,31.82,-28.04,walking
5.037,400.0,400.0,93.9,108.5,0.874,-0.182,0.58,-31.77,-27.68,-21.58,walking
6.39,400.0,400.0,69.4,121.1,0.727,-0.057,0.582,23.35,15.68,41.48,walking
6.621,400.0,0.1,46.3,155.5,0.337,-0.022,0.357,-222.82,-41.15,78.75,walking
7.377,400.0,1.2,77.6,116.6,0.843,-0.073,0.599,-49.26,0.69,-63.19,walking
8.11,400.0,1.9,96.1,104.5,0.864,0.026,0.631,-29.28,-3.66,-4.11,walking
8.875,400.0,2.3,78.9,183.4,0.883,-0.135,0.512,20.82,-8.66,49.73,walking
9.64,400.0,0.3,79.5,176.2,0.817,0.131,0.676,-16.49,15.78,-23.21,walking
10.402,400.0,2.3,93.8,138.6,0.768,-0.23,0.396,-19.22,-21.25,-18.92,walking
11.14,400.0,1.9,94.5,144.0,0.73,-0.187,0.578,21.53,13.92,32.0,walking
11.877,400.0,1.5,59.8,163.6,0.962,0.346,0.88,24.14,-15.99,33.03,walking
12.635,400.0,0.3,82.7,142.1,0.743,0.095,0.614,-12.33,13.24,-48.37,walking
13.374,400.0,1.0,107.5,136.5,0.836,0.382,0.484,42.94,-12.31,14.22,walking
14.139,400.0,2.6,79.9,171.4,0.729,0.014,0.605,31.52,6.33,43.02,walking
14.881,400.0,1.6,67.2,190.7,0.689,-0.049,0.65,19.53,-4.24,5.92,walking
15.639,400.0,1.6,86.8,140.9,0.792,-0.091,0.608,-35.4,-14.76,-40.17,walking
16.399,400.0,2.9,95.3,132.7,0.768,-0.092,0.852,16.68,5.1,10.33,walking
17.139,400.0,0.7,70.9,185.8,0.765,-0.072,0.486,52.62,-5.6,41.69,walking
17.879,400.0,1.8,69.7,183.2,0.801,0.127,0.778,21.87,-3.92,-0.77,walking
18.636,400.0,1.9,90.3,122.7,0.815,-0.2,0.52,-49.2,-18.45,-31.8,walking
19.372,400.0,0.6,102.5,133.1,0.58,-0.126,0.758,3.32,25.95,12.82,walking
20.135,400.0,0.3,70.3,182.2,1.501,-1.892,0.918,-70.5,-45.9,-87.14,walking
20.922,400.0,1.4,90.3,162.8,0.707,0.09,0.684,-20.89,10.16,-36.26,walking
21.72,400.0,2.7,110.5,193.3,1.207,-0.587,0.265,31.39,-0.27,-27.28,walking
22.509,400.0,0.1,88.5,173.0,0.811,-0.17,0.603,20.5,6.15,48.82,walking
23.266,400.0,1.0,84.8,133.7,0.84,0.183,0.624,28.73,-9.95,0.96,walking
24.028,400.0,1.9,99.1,139.8,0.796,-0.109,0.459,-32.13,-7.18,-29.82,walking
24.82,400.0,2.4,121.5,148.6,0.678,-0.106,0.74,0.63,15.08,19.32,walking
25.598,400.0,2.2,95.3,235.0,0.87,-0.126,0.477,1.02,-12.07,24.58,walking
26.357,400.0,1.1,143.4,211.5,0.658,0.067,0.64,-26.44,12.18,-34.26,walking
27.21,400.0,1.5,205.8,400.0,0.572,-0.002,0.063,20.98,-0.98,4.27,walking
28.0,400.0,1.2,296.7,110.7,0.786,-0.076,0.622,11.63,-4.37,32.37,walking
28.796,400.0,2.0,254.9,179.6,0.767,-0.11,0.635,5.72,-3.31,4.03,walking
29.602,400.0,1.0,357.7,140.0,0.748,-0.024,0.67,-8.65,-1.34,-11.69,walking
30.369,400.0,1.0,100.3,162.6,1.029,-0.52,0.396,10.84,-0.33,7.86,walking
