timestamp_s,lidar_cm,front_cm,left_cm,right_cm,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,label
20.513,70.1,258.5,213.4,135.8,0.829,0.349,0.408,-35.71,-20.15,-53.37,walking
20.871,69.0,223.2,400.0,258.0,0.604,0.526,0.424,-34.79,-15.15,-39.29,walking
21.488,69.6,223.6,400.0,132.3,0.809,-0.103,0.593,-4.61,2.85,12.59,walking
22.145,68.6,400.0,145.2,186.8,0.778,0.591,0.573,39.94,20.34,38.7,walking
22.146,72.4,400.0,128.9,202.8,0.636,0.616,0.84,16.72,4.44,24.69,walking
22.476,71.1,400.0,120.7,212.6,0.693,0.384,0.749,6.18,5.82,19.52,walking
22.904,71.0,400.0,124.1,208.2,0.686,0.345,0.628,7.43,1.27,3.15,walking
23.235,73.0,400.0,153.0,202.6,0.642,0.392,0.627,-0.54,-6.85,-29.74,walking
23.572,70.4,400.0,196.5,183.6,0.973,0.138,0.531,33.34,-14.34,-10.64,walking
23.934,68.8,246.9,400.0,154.8,0.691,0.158,0.797,-39.99,-5.57,-20.6,walking
24.509,69.3,194.4,197.4,138.6,0.821,0.662,0.812,-16.88,-22.56,-51.01,walking
25.117,71.1,121.5,400.0,178.5,0.697,-0.223,0.621,-7.82,6.66,16.38,walking
25.452,71.3,400.0,175.4,207.0,0.815,0.478,0.303,29.74,37.79,80.05,walking
25.79,73.9,400.0,150.0,228.9,0.958,0.637,0.489,39.6,14.96,45.82,walking
26.094,71.0,210.0,147.7,232.2,0.882,0.409,0.548,14.02,6.04,16.77,walking
26.417,71.3,365.0,111.3,187.9,0.913,0.419,0.547,-41.72,-17.73,-64.87,walking
26.754,75.2,400.0,226.6,150.0,0.833,-0.094,0.686,-31.26,-28.3,-61.57,walking
27.098,70.6,285.1,391.1,141.0,0.764,0.613,0.023,-32.79,-26.82,-35.72,walking
27.701,67.7,157.6,398.6,137.9,0.74,0.233,0.647,-50.15,-12.02,-28.31,walking
28.036,69.9,400.0,174.2,193.7,0.73,1.374,0.541,77.79,34.76,70.7,walking
28.372,70.0,400.0,146.0,229.0,0.765,0.282,0.81,25.25,18.79,46.7,walking
29.03,69.7,204.9,116.1,270.8,0.74,0.593,0.486,38.86,8.97,26.92,walking
29.031,71.6,400.0,141.4,206.1,0.611,0.675,0.365,-6.23,-3.88,-26.22,walking
29.361,70.7,400.0,178.1,162.4,0.94,0.107,0.59,-37.69,-28.14,-56.34,walking
29.712,68.7,400.0,310.0,146.4,0.858,0.334,0.36,-38.19,-27.35,-41.02,walking
30.039,66.6,158.3,400.0,150.1,0.71,0.278,0.635,-43.72,-6.58,-21.63,walking
30.652,69.1,175.8,400.0,152.3,0.736,0.347,0.563,24.79,8.78,16.65,walking
30.972,67.7,64.1,174.0,214.8,0.648,0.502,0.862,45.65,28.0,56.38,walking
31.315,71.1,400.0,158.6,252.9,0.672,-0.022,0.439,-13.27,12.18,7.6,walking
31.641,73.6,165.8,159.3,236.2,0.852,0.28,0.851,-41.0,3.47,-0.49,walking
31.978,73.8,400.0,179.0,205.2,0.81,0.222,0.93,-15.04,-10.7,-25.1,walking
32.934,73.5,400.0,207.3,168.0,0.816,0.006,0.664,-6.79,-14.87,-35.33,walking
32.935,74.9,87.7,400.0,174.2,0.818,0.156,0.687,12.43,-17.06,-32.02,walking
33.581,84.6,356.3,400.0,160.5,-0.019,0.2,0.455,3.87,47.76,-15.74,walking
34.189,68.6,136.8,400.0,159.1,0.783,0.218,0.348,-43.13,-0.05,-24.86,walking
34.795,65.5,125.3,400.0,155.6,0.865,-0.297,0.606,19.18,1.54,7.55,walking
35.153,66.1,256.9,400.0,200.1,0.693,-0.096,0.561,56.93,3.65,32.48,walking
35.532,68.0,400.0,400.0,200.2,0.574,0.122,0.691,-17.82,0.24,-9.52,walking
35.901,68.8,400.0,400.0,149.4,0.553,0.307,0.552,-6.15,8.24,17.94,walking
36.252,67.9,63.7,400.0,141.8,0.968,1.245,-0.191,-25.7,-5.24,-13.79,walking
36.599,63.2,262.9,400.0,143.4,0.641,-0.188,0.931,4.39,-2.59,-35.35,walking
37.209,65.6,156.1,400.0,159.5,1.155,0.013,0.796,-5.58,-5.19,-56.4,walking
37.803,71.1,122.3,400.0,94.0,0.672,0.086,0.933,-35.68,1.92,2.01,walking
38.14,69.1,147.9,400.0,204.8,0.709,0.296,0.581,25.31,13.11,61.49,walking
38.492,68.2,194.1,400.0,239.3,0.748,0.097,0.443,23.18,-2.67,60.91,walking
38.87,66.0,244.8,400.0,242.5,0.657,0.148,0.726,-29.6,-0.1,-16.33,walking
39.228,66.5,73.4,400.0,185.7,1.008,0.114,0.751,-17.1,-1.02,-50.39,walking
39.59,69.9,164.4,400.0,183.3,0.799,-0.43,0.846,-35.48,-23.42,-85.7,walking
39.926,69.7,143.0,400.0,194.2,0.596,-0.16,0.813,-12.55,-5.15,-17.62,walking
40.254,67.9,114.5,400.0,190.3,0.605,0.39,1.076,16.21,8.9,36.4,walking
40.595,68.1,163.9,400.0,136.9,0.721,-0.048,0.552,40.88,-1.92,54.97,walking
40.958,66.1,229.7,400.0,269.0,1.034,-0.487,0.706,65.08,-2.36,57.2,walking
41.437,66.1,144.7,400.0,285.2,0.653,0.263,0.849,6.12,8.74,33.61,walking
41.927,69.6,321.0,400.0,279.8,1.112,0.748,0.4,-11.38,-6.53,-17.93,walking
42.304,65.4,400.0,400.0,188.6,0.734,0.578,-0.143,-27.44,-2.98,-42.82,walking
42.692,67.9,400.0,400.0,246.9,1.062,0.39,0.481,-22.95,-3.86,-13.33,walking
