timestamp_s,lidar_cm,front_cm,left_cm,right_cm,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,label
24.674,77.8,400.0,326.6,210.9,0.845,0.047,0.496,14.48,9.12,-39.73,right_turn
25.086,60.0,400.0,400.0,400.0,0.759,-0.11,0.396,43.58,1.24,0.63,right_turn
25.777,60.6,400.0,400.0,400.0,0.918,0.14,0.708,-53.61,-0.11,-5.34,right_turn
26.419,68.9,238.1,400.0,247.9,0.936,-0.11,0.593,-36.53,-10.4,-28.1,right_turn
27.047,59.5,168.6,400.0,237.1,0.898,0.158,0.599,-87.08,3.09,-0.65,right_turn
27.669,65.7,175.7,400.0,203.3,0.809,0.0,0.524,2.94,-15.49,-22.61,right_turn
28.295,59.1,199.8,400.0,202.5,0.816,0.064,0.594,-26.85,-1.02,-1.63,right_turn
28.937,59.4,400.0,230.1,100.6,0.88,0.041,0.578,-57.56,-13.18,-47.14,right_turn
29.58,58.6,175.4,228.7,400.0,0.832,0.135,0.516,-18.57,1.22,-0.64,right_turn
30.201,63.8,168.7,224.7,400.0,0.81,0.026,0.495,-12.65,3.4,-22.66,right_turn
30.803,58.9,172.3,230.9,71.1,0.841,-0.004,0.778,-22.81,-2.31,6.3,right_turn
31.459,66.5,178.7,400.0,400.0,0.869,0.089,0.451,-30.95,-5.54,-48.8,right_turn
32.136,58.7,400.0,400.0,312.3,0.826,0.077,0.6,-6.04,1.22,1.32,right_turn
32.768,61.2,400.0,400.0,50.7,0.881,0.229,0.46,-46.63,-20.37,-54.32,right_turn
33.378,58.8,232.1,231.4,265.8,0.826,0.147,0.551,-8.4,1.6,4.13,right_turn
34.012,62.3,211.5,256.5,400.0,0.865,0.194,0.452,-33.95,-3.63,-48.89,right_turn
34.622,58.5,180.1,270.9,65.5,0.824,0.139,0.607,3.14,-0.12,2.75,right_turn
35.194,59.1,178.9,273.5,68.1,0.847,0.135,0.536,-0.66,-0.1,-6.07,right_turn
35.799,72.0,228.5,400.0,44.7,0.745,0.103,0.508,-25.69,-4.92,-21.45,right_turn
36.462,62.5,226.7,400.0,400.0,0.781,0.234,0.603,-3.81,3.61,4.27,right_turn
37.154,74.4,400.0,400.0,400.0,0.828,0.29,0.627,-14.76,0.56,-45.28,right_turn
37.524,72.2,400.0,276.0,284.5,0.518,0.371,2.0,11.85,0.87,18.08,right_turn
37.894,66.4,400.0,275.8,283.3,0.746,0.293,0.646,-27.3,2.39,-1.82,right_turn
38.259,67.9,400.0,271.7,275.4,0.794,0.288,0.585,-18.64,-5.0,-1.77,right_turn
38.621,72.1,400.0,288.3,238.9,0.723,0.212,0.564,-22.18,-5.85,-26.93,right_turn
39.601,66.4,400.0,313.2,221.7,0.668,0.025,0.615,-51.51,0.86,-4.31,right_turn
39.602,67.7,400.0,314.2,236.3,0.797,0.181,0.674,0.36,2.77,3.24,right_turn
40.266,76.5,400.0,400.0,231.0,0.769,0.159,0.575,-13.79,-8.99,-30.42,right_turn
40.93,68.5,400.0,400.0,230.3,0.748,0.076,0.638,-26.95,4.24,0.48,right_turn
