timestamp_s,lidar_cm,front_cm,left_cm,right_cm,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,label
25.036,30.6,30.1,95.5,12.7,1.127,0.066,-0.122,-31.46,4.86,3.94,step_up
25.273,16.1,32.9,93.5,65.0,1.059,-0.09,-0.013,11.89,15.02,-5.28,step_up
25.508,25.6,30.7,93.4,63.4,1.042,0.055,0.121,-6.81,-9.71,4.6,step_up
25.743,15.9,29.5,91.1,63.0,1.053,-0.108,-0.128,-33.6,-5.29,2.77,step_up
25.977,16.0,30.0,92.3,65.3,1.146,-0.057,-0.017,-1.15,-11.97,-2.51,step_up
26.213,19.0,29.3,89.5,66.9,1.093,-0.126,-0.064,-24.27,-10.7,0.21,step_up
26.445,29.8,29.6,91.9,56.4,1.092,0.141,0.371,-12.93,0.05,3.73,step_up
26.679,37.3,22.4,85.7,61.7,0.959,-0.036,-0.018,5.22,27.1,-9.0,step_up
27.283,15.2,87.9,85.7,60.1,1.078,-0.043,-0.04,-4.2,4.99,-3.03,step_up
27.908,43.5,196.5,86.8,58.8,1.04,-0.12,-0.016,-16.56,-6.5,5.15,step_up
28.146,21.9,44.1,87.5,58.8,1.052,-0.051,-0.08,-0.08,-10.89,9.14,step_up
28.385,30.3,52.2,89.7,58.1,1.103,-0.027,-0.007,-9.45,12.83,-2.99,step_up
28.624,38.6,55.5,95.5,55.7,0.884,-0.065,0.011,2.53,31.69,-11.11,step_up
29.224,61.8,57.5,96.3,56.4,1.074,-0.091,0.007,-2.69,19.44,-4.93,step_up
29.473,40.8,56.3,83.5,125.0,1.119,-0.064,0.035,29.97,-14.23,4.78,step_up
29.743,39.7,56.8,82.5,243.3,0.897,-0.16,0.015,64.98,6.92,9.14,step_up
30.0,40.0,55.5,97.2,157.9,1.056,-0.03,-0.16,115.35,0.26,-0.05,step_up
31.232,40.5,96.6,88.0,125.8,1.043,-0.18,0.247,71.27,16.55,1.08,step_up
31.233,66.9,56.8,61.0,183.4,0.908,-0.265,0.416,-178.62,10.42,-3.2,step_up
31.867,87.9,100.6,116.8,200.3,1.037,0.02,0.17,-98.5,-16.46,-57.98,step_up
32.487,75.6,75.9,108.0,130.6,0.882,-0.019,0.42,57.27,26.09,31.99,step_up
33.117,78.7,64.7,100.8,222.6,0.876,0.036,0.466,-64.34,-17.85,-5.56,step_up
33.745,109.8,84.7,96.2,190.2,0.921,-0.057,0.324,-18.18,0.15,-45.97,step_up
34.358,101.4,73.2,89.5,112.0,0.951,-0.105,0.466,24.11,8.0,26.88,step_up
34.964,104.3,86.4,80.5,77.3,0.995,-0.008,0.369,-46.35,6.99,-56.73,step_up
35.574,88.2,102.9,102.4,56.6,1.343,0.015,0.272,81.65,-1.08,7.54,step_up
36.18,94.8,99.2,82.5,56.8,0.907,-0.02,0.406,37.44,1.6,3.56,step_up
36.704,85.7,87.6,99.5,50.6,0.831,-0.035,0.278,-47.92,30.53,-37.86,step_up
37.198,70.9,60.6,121.4,46.8,0.956,-0.113,0.358,-28.69,-19.4,-36.02,step_up
37.695,42.1,78.6,118.7,53.3,1.025,-0.062,0.296,24.37,5.79,28.37,step_up
38.186,96.9,57.4,106.4,47.5,0.934,-0.089,0.447,-40.79,5.05,-20.28,step_up
38.671,17.1,34.7,100.0,52.1,0.928,0.124,0.509,-52.13,3.55,-6.03,step_up
39.153,17.2,32.9,98.0,54.0,0.99,-0.158,0.314,6.72,-4.44,-8.31,step_up
39.635,16.3,19.2,100.3,49.0,1.003,-0.259,0.131,-20.37,-12.73,-3.7,step_up
40.116,13.5,29.2,99.1,55.0,1.157,-0.13,-0.004,44.85,-19.46,-4.45,step_up
40.602,24.4,32.0,96.7,59.2,0.987,-0.23,-0.033,15.43,-5.45,8.45,step_up
41.087,28.6,33.2,97.7,58.7,1.241,-0.112,-0.039,-18.9,0.65,-25.58,step_up
41.57,16.4,29.4,77.0,58.3,1.196,0.076,0.052,24.34,-3.75,0.27,step_up
42.048,24.2,31.7,51.8,58.7,1.059,-0.111,-0.105,-4.36,-1.32,-1.03,step_up
42.521,30.0,32.0,46.9,35.3,1.027,-0.116,-0.116,-1.91,-1.47,3.67,step_up
43.001,24.6,33.5,55.9,62.3,1.112,-0.075,-0.04,5.69,15.31,-8.24,step_up
43.479,16.1,30.9,55.5,60.8,1.056,0.013,0.08,18.86,-3.92,0.11,step_up
43.809,16.8,29.9,65.3,59.9,1.183,-0.02,0.041,2.66,-5.05,9.05,step_up
44.042,28.5,32.7,71.3,61.0,1.116,-0.131,-0.14,43.65,-5.75,3.92,step_up
44.278,34.2,36.2,95.3,60.3,1.023,-0.052,0.116,-20.69,11.53,-4.57,step_up
44.514,29.9,35.5,97.6,60.7,0.995,-0.084,-0.01,-1.85,15.98,-10.87,step_up
44.754,17.3,32.7,105.1,60.0,1.083,-0.072,-0.009,-23.94,10.05,-8.99,step_up
44.993,24.6,31.9,105.8,61.1,1.09,-0.033,-0.008,-28.69,-7.03,7.02,step_up
45.23,21.0,30.7,104.9,60.6,1.055,-0.16,-0.108,-12.5,-2.95,1.73,step_up
45.469,20.7,31.1,104.6,60.5,1.095,-0.104,-0.056,-5.66,-7.98,0.27,step_up
45.704,22.2,30.8,98.1,59.1,1.204,-0.117,-0.156,-11.84,-10.36,-0.21,step_up
45.937,30.5,29.2,83.7,59.0,1.025,-0.033,0.015,-33.35,3.57,1.98,step_up
46.172,36.4,22.6,92.7,56.7,1.0,-0.036,-0.063,2.69,18.44,-9.82,step_up
46.407,14.3,33.7,90.7,56.7,1.051,-0.048,-0.034,-2.66,22.85,-9.17,step_up
46.643,37.8,31.5,90.9,57.2,1.055,0.083,0.009,-28.79,-17.42,5.85,step_up
46.972,17.1,30.0,65.9,57.2,1.051,-0.013,0.005,-11.71,5.18,-1.39,step_up
47.301,17.0,29.1,64.9,59.7,0.949,-0.544,-0.003,-33.73,0.89,5.18,step_up
47.63,21.4,30.8,63.1,56.3,1.211,-0.12,-0.165,16.72,-9.21,9.45,step_up
47.96,31.9,30.3,63.6,60.0,1.018,-0.079,-0.089,-12.91,10.95,-2.23,step_up
48.196,23.2,31.9,96.4,62.7,1.039,-0.052,-0.016,-5.56,13.15,-7.35,step_up
48.525,19.0,31.3,64.0,61.4,1.005,-0.673,-2.0,-231.53,-5.7,5.43,step_up
48.76,19.0,28.4,99.9,59.3,1.096,-0.05,0.028,-13.75,2.05,-3.67,step_up
48.996,19.2,30.8,105.4,52.3,1.068,-0.314,-0.155,-0.69,-7.26,1.45,step_up
49.231,22.2,29.2,99.9,58.2,1.239,-0.094,-0.122,-8.83,-10.66,0.07,step_up
49.467,29.3,29.9,101.7,63.5,0.9,-0.157,-0.293,15.93,-0.2,-4.3,step_up
49.703,35.4,26.8,102.5,58.8,0.963,-0.049,-0.026,-10.31,24.17,-3.72,step_up
49.939,17.2,33.2,101.6,59.2,1.085,-0.062,-0.039,12.37,13.16,-5.08,step_up
50.177,44.4,29.5,104.4,58.7,1.231,0.664,0.332,76.82,-6.73,7.42,step_up
50.415,20.8,33.7,105.0,57.8,1.065,-0.027,0.032,-9.64,-6.36,1.76,step_up
50.65,19.6,29.7,93.9,58.8,1.086,-0.012,0.021,2.56,3.69,-5.89,step_up
50.886,19.9,31.1,92.4,57.9,1.038,0.197,-0.07,-14.17,-5.29,11.65,step_up
51.216,23.4,30.9,74.4,58.5,1.253,-0.105,-0.055,6.27,-5.2,3.34,step_up
51.451,37.7,35.9,83.3,63.3,0.991,-0.022,-0.027,-9.23,9.25,-7.95,step_up
51.683,31.1,37.1,93.9,52.8,0.981,-0.027,-0.028,-9.09,15.54,0.07,step_up
52.013,19.8,35.6,74.8,50.6,1.071,-0.065,0.01,9.77,8.73,-3.44,step_up
52.247,25.9,32.9,99.0,49.9,1.115,-0.014,0.046,-10.44,-7.95,2.76,step_up
52.477,22.6,29.0,91.8,51.0,1.243,0.432,1.016,13.66,-10.13,5.5,step_up
52.709,22.4,29.5,100.5,49.8,1.167,-0.072,-0.018,12.34,-12.18,-0.53,step_up
52.939,26.4,29.4,89.0,49.5,1.233,-0.287,-0.431,-23.37,-13.58,-0.25,step_up
53.171,34.9,28.4,98.8,54.7,0.955,-0.008,0.009,2.92,18.09,-4.01,step_up
53.406,20.6,37.9,91.1,57.6,1.033,-0.038,-0.053,44.15,19.48,-1.3,step_up
53.644,38.9,33.6,103.0,57.6,1.055,-0.085,-0.508,46.98,-25.43,1.95,step_up
53.876,22.5,32.6,92.3,54.8,1.094,0.017,0.013,-9.49,-3.15,-5.6,step_up
54.205,22.5,31.6,68.6,55.9,1.068,0.005,0.044,45.48,-8.98,3.79,step_up
54.44,21.8,31.6,93.0,57.3,1.16,-0.06,-0.086,-10.62,-7.0,8.66,step_up
54.771,27.0,31.1,71.4,56.4,1.145,-0.206,-0.802,-37.62,-4.2,8.23,step_up
55.008,39.0,36.8,103.1,58.3,0.964,-0.02,0.002,17.34,25.35,-8.31,step_up
55.246,20.2,32.0,106.1,57.4,1.087,-0.065,-0.016,20.61,23.17,-11.19,step_up
55.579,23.2,34.9,71.9,56.8,1.073,0.026,0.08,-10.76,-6.48,6.09,step_up
55.813,23.2,32.9,82.4,57.7,1.088,-0.356,-0.314,81.31,-12.73,2.33,step_up
56.044,24.3,32.7,77.9,57.1,1.38,0.008,0.47,11.9,-10.95,2.23,step_up
56.372,31.7,32.5,58.2,57.6,1.007,0.107,0.194,3.3,-9.8,3.2,step_up
56.703,38.4,38.5,60.9,56.9,1.056,-0.02,-0.082,30.08,17.98,-6.61,step_up
57.033,23.6,32.3,63.0,56.9,1.072,-0.013,0.015,5.94,11.01,-5.02,step_up
57.265,24.5,31.7,71.2,56.3,1.101,0.01,0.122,-1.47,0.46,-3.34,step_up
57.501,25.1,33.1,91.4,56.4,1.089,0.042,0.071,-18.58,-0.02,2.02,step_up
57.737,26.8,33.5,90.5,57.1,1.074,0.024,0.081,2.95,-6.65,4.51,step_up
58.066,30.5,32.0,54.2,56.6,1.175,0.028,0.196,15.4,-8.27,11.62,step_up
58.396,43.5,33.0,54.5,60.4,0.992,-0.056,-0.025,-22.56,12.69,-5.0,step_up
58.632,19.6,33.8,99.8,58.7,1.07,-0.108,0.098,-3.66,6.33,-6.14,step_up
58.867,39.6,32.4,95.2,59.1,1.042,0.428,1.229,93.38,-12.73,1.08,step_up
59.102,22.5,34.2,84.4,59.3,1.085,0.006,0.114,-3.94,-5.73,2.61,step_up
59.334,22.9,30.1,75.6,59.1,1.177,0.04,-0.093,-25.67,-12.34,3.52,step_up
59.569,25.2,30.0,102.3,59.0,1.074,0.192,-0.053,-4.44,-15.1,3.01,step_up
59.898,36.3,29.0,55.9,60.4,0.906,-0.027,-0.042,-20.45,10.98,-1.13,step_up
60.122,27.5,18.3,61.4,48.8,1.115,-0.038,-0.037,7.61,14.24,-1.74,step_up
60.361,15.4,39.7,87.8,59.7,1.12,-0.062,-0.009,8.57,9.02,-4.34,step_up
60.599,23.1,39.8,88.0,59.6,1.052,0.01,0.024,5.46,-12.71,7.75,step_up
60.835,19.6,36.3,88.3,59.4,0.931,-0.186,-0.82,-47.08,-7.87,0.47,step_up
61.072,20.0,38.2,89.6,62.7,1.224,-0.025,-0.139,-11.31,-12.33,10.4,step_up
61.444,30.0,43.4,64.4,59.9,0.936,0.5,1.5,-39.47,-6.86,15.5,step_up
62.058,46.5,143.0,95.9,54.5,0.921,-0.042,0.062,-17.73,49.11,-20.09,step_up
62.692,49.7,121.6,106.2,174.3,1.102,-0.036,0.155,-27.02,-17.46,6.9,step_up
