timestamp_s,lidar_cm,front_cm,left_cm,right_cm,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,label
8.174,71.1,151.2,-1.0,234.8,0.865,0.126,0.576,-4.15,-16.45,-35.68,walking
8.56,65.2,-1.0,-1.0,254.1,0.872,0.12,0.622,13.61,21.95,23.66,walking
8.949,80.2,-1.0,-1.0,267.4,0.706,0.222,0.591,27.56,1.87,27.73,walking
9.335,62.8,-1.0,-1.0,250.7,0.673,0.35,0.628,-19.37,-9.12,1.71,walking
9.718,69.5,-1.0,-1.0,229.6,0.728,0.156,0.601,-4.94,1.75,-36.08,walking
10.101,62.2,-1.0,-1.0,233.9,0.499,0.012,0.617,-53.63,-28.53,-18.26,walking
10.48,71.4,380.7,-1.0,220.7,0.719,0.109,0.558,24.22,22.36,33.04,walking
10.858,83.2,357.9,-1.0,225.3,0.744,0.266,0.557,23.03,2.09,39.52,walking
11.229,61.8,348.4,-1.0,205.9,0.572,0.414,0.748,-15.63,-0.35,-4.15,walking
11.592,81.5,327.5,-1.0,177.5,0.674,0.152,0.608,-10.42,7.5,-42.02,walking
11.954,83.8,316.3,-1.0,191.2,0.861,0.146,0.542,-24.92,-28.69,-32.5,walking
12.313,64.8,302.0,-1.0,183.9,0.624,0.076,0.798,28.78,26.63,20.47,walking
12.674,90.3,285.8,-1.0,211.3,0.731,0.223,0.562,21.28,11.96,39.79,walking
13.048,74.7,259.9,-1.0,213.1,0.792,0.373,0.573,24.17,-9.43,43.83,walking
13.401,66.5,258.1,-1.0,195.9,0.69,0.297,0.638,-39.54,-2.0,-35.97,walking
13.743,83.3,219.6,-1.0,170.9,0.742,0.265,0.596,-25.31,-11.51,-47.5,walking
14.084,62.6,197.3,-1.0,179.9,0.667,-0.379,-1.884,137.83,42.92,23.38,walking
14.441,70.9,201.0,-1.0,210.8,0.685,0.202,0.625,25.43,26.98,33.89,walking
14.816,87.9,201.4,-1.0,379.0,0.757,0.213,0.596,20.44,-2.24,34.17,walking
15.187,63.5,169.3,-1.0,388.8,0.824,0.263,0.48,42.4,19.11,32.64,walking
15.53,64.8,159.5,-1.0,238.5,0.705,0.142,0.761,21.4,8.36,24.39,walking
15.907,78.3,-1.0,-1.0,200.0,0.783,0.174,0.591,23.83,26.44,40.76,walking
16.281,98.6,-1.0,-1.0,179.2,0.746,0.282,0.539,31.66,11.0,54.37,walking
16.625,76.5,-1.0,132.3,202.0,0.729,0.23,0.67,38.9,16.24,49.97,walking
16.991,76.5,-1.0,170.2,-1.0,0.689,0.196,0.631,28.55,10.93,36.11,walking
17.356,63.2,-1.0,161.0,-1.0,0.123,0.987,2.0,34.73,7.47,16.24,walking
17.714,63.1,-1.0,126.7,-1.0,0.723,0.225,0.657,1.31,6.76,10.9,walking
18.062,68.8,-1.0,66.2,-1.0,0.72,0.203,0.666,29.21,14.29,29.46,walking
18.399,76.3,-1.0,43.9,278.6,0.726,0.19,0.541,64.56,33.8,50.44,walking
18.74,63.4,-1.0,30.6,-1.0,0.542,0.454,0.712,-67.41,-15.36,1.97,walking
19.081,73.4,-1.0,31.2,-1.0,0.733,0.325,0.555,4.82,12.63,-35.03,walking
19.432,78.8,-1.0,78.2,-1.0,0.788,0.199,0.589,4.39,-20.22,-22.15,walking
19.777,70.8,-1.0,56.9,-1.0,0.621,0.12,0.883,18.77,29.25,27.77,walking
20.122,99.4,-1.0,45.3,-1.0,0.838,0.264,0.49,-9.45,2.98,42.98,walking
20.466,65.3,-1.0,43.8,-1.0,1.027,0.302,0.846,-102.31,1.5,45.82,walking
20.814,92.4,-1.0,64.3,-1.0,0.651,0.239,0.563,-41.86,11.78,-49.96,walking
21.168,95.9,-1.0,107.5,-1.0,0.832,0.111,0.56,-5.19,-27.74,-45.98,walking
21.522,63.0,-1.0,97.4,-1.0,0.584,0.02,0.595,6.19,9.7,17.13,walking
21.866,74.7,-1.0,59.6,-1.0,0.711,0.288,0.597,28.76,17.85,51.37,walking
22.184,67.2,200.0,70.4,-1.0,0.678,0.376,0.524,-14.18,-3.48,-107.35,walking
22.533,70.3,-1.0,67.8,-1.0,0.682,0.293,0.604,-30.1,12.95,-44.45,walking
22.889,92.5,-1.0,108.0,-1.0,0.778,0.194,0.606,-21.17,-29.37,-54.56,walking
23.242,67.6,-1.0,90.4,-1.0,0.668,0.152,0.633,3.7,23.74,29.56,walking
23.582,98.5,-1.0,66.5,265.7,0.711,0.23,0.516,28.68,2.78,46.2,walking
23.928,66.5,-1.0,54.5,-1.0,0.727,0.73,0.927,-50.8,-18.92,44.81,walking
24.279,76.3,-1.0,77.6,-1.0,0.682,0.316,0.625,-5.45,17.47,-37.93,walking
24.634,78.5,-1.0,110.2,-1.0,0.931,0.031,0.63,-1.89,-23.05,-40.93,walking
24.994,61.9,-1.0,137.2,-1.0,0.715,0.072,0.62,27.18,34.28,20.34,walking
25.339,81.1,-1.0,49.2,-1.0,0.694,0.271,0.574,30.18,-0.37,39.56,walking
25.68,66.3,-1.0,31.5,-1.0,0.544,0.322,0.69,7.84,10.16,17.11,walking
