timestamp_s,lidar_cm,front_cm,left_cm,right_cm,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,label
67.437,75.9,353.6,76.9,52.3,0.948,-0.001,0.416,-41.34,3.09,-4.6,step_down
68.087,75.9,354.0,76.4,68.5,0.938,-0.003,0.209,-35.03,2.73,-3.98,step_down
68.731,85.4,349.2,76.7,37.4,0.851,-0.023,0.553,-31.6,0.18,-0.18,step_down
69.378,126.8,342.0,76.3,59.6,0.86,-0.052,0.613,-10.45,5.24,-0.59,step_down
70.025,127.7,334.1,72.8,66.2,0.877,-0.026,0.443,-27.9,-0.21,3.61,step_down
70.671,76.5,328.2,72.0,69.3,0.946,-0.056,0.594,3.15,1.02,-1.45,step_down
71.294,76.0,237.7,71.9,36.4,0.924,-0.033,0.43,-2.91,11.02,3.01,step_down
71.937,78.2,326.7,72.1,51.7,0.921,0.009,0.68,52.84,-11.54,0.89,step_down
72.577,130.2,315.8,74.7,40.7,0.949,0.019,0.756,-3.53,-1.15,-2.33,step_down
73.215,156.4,309.5,76.5,39.7,0.909,0.062,0.687,-55.18,1.64,-0.17,step_down
73.857,104.0,303.4,79.1,69.0,0.946,-0.049,0.449,-39.17,1.49,-3.02,step_down
74.497,77.4,300.4,82.8,56.4,0.916,-0.138,0.829,-3.44,-1.98,0.77,step_down
75.136,72.0,300.5,81.7,58.5,0.933,-0.04,0.43,-12.27,0.89,0.08,step_down
75.771,69.1,300.4,84.5,32.9,0.922,-0.035,0.453,29.01,-5.05,2.05,step_down
76.403,76.3,300.9,84.7,13.5,0.931,-0.165,0.515,-38.82,4.27,1.4,step_down
77.017,114.3,182.2,86.0,36.1,0.847,-0.029,0.496,-9.86,27.83,-9.6,step_down
78.288,153.3,281.5,86.3,34.8,0.854,0.026,0.653,21.67,-0.07,4.28,step_down
78.289,105.0,274.0,87.2,70.8,0.945,-0.002,0.473,6.47,-6.4,3.79,step_down
78.926,85.3,272.2,88.1,61.8,0.738,0.015,0.48,-9.73,-6.18,-1.66,step_down
79.557,78.8,271.7,86.5,31.3,0.941,0.057,0.375,-0.42,-5.47,-0.27,step_down
80.191,79.3,271.4,86.5,37.3,0.914,0.093,0.327,15.15,-9.62,2.05,step_down
80.793,139.3,118.7,84.1,33.6,0.972,-0.028,0.319,7.21,-12.18,3.82,step_down
81.425,141.9,254.6,82.0,67.7,0.797,0.09,1.11,-35.07,1.9,2.47,step_down
82.055,102.1,246.7,81.2,66.0,0.969,0.002,0.554,11.8,-6.23,6.14,step_down
82.686,79.9,244.5,81.7,65.0,0.937,-0.018,0.421,-1.53,0.15,-0.75,step_down
83.309,77.2,243.9,82.1,30.2,0.947,-0.003,0.361,-16.46,9.75,2.31,step_down
83.934,76.3,241.4,81.9,45.5,0.6,-0.154,0.441,33.94,-7.24,-0.89,step_down
84.562,99.5,229.2,87.9,60.8,0.906,-0.04,0.578,-9.48,0.54,-2.75,step_down
85.186,93.8,223.4,87.1,37.5,0.927,0.109,0.817,-28.37,5.44,5.53,step_down
85.814,74.0,216.7,89.0,67.2,0.993,-0.049,0.451,-6.23,-6.79,-3.23,step_down
86.442,68.5,215.9,88.0,66.0,0.94,-0.028,0.39,5.24,0.37,0.29,step_down
87.065,67.5,215.3,89.3,44.8,0.946,0.023,0.422,1.03,-4.71,1.25,step_down
87.69,65.7,214.7,85.5,50.6,0.955,-0.053,0.35,17.71,-7.63,1.21,step_down
88.315,69.0,207.4,89.6,69.0,0.898,-0.008,0.239,6.74,14.24,1.86,step_down
88.934,78.1,203.5,85.6,37.6,0.866,-0.342,1.765,-37.0,-0.33,-1.4,step_down
89.546,78.8,156.4,83.4,50.8,0.874,-0.005,0.33,11.84,4.42,-2.2,step_down
90.167,61.5,191.2,84.8,61.7,0.973,0.048,0.405,4.99,-7.56,1.37,step_down
90.786,45.7,188.6,84.8,58.9,0.92,-0.036,0.41,-4.18,-1.36,-0.18,step_down
91.4,43.5,186.6,83.6,29.4,0.967,0.025,0.319,-21.98,-6.11,-1.25,step_down
