timestamp_s,lidar_cm,front_cm,left_cm,right_cm,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,label
7.201,46.1,75.4,-1.0,-1.0,0.944,-0.278,0.26,-149.94,8.93,-24.37,walking
7.555,37.9,69.7,-1.0,-1.0,0.85,-0.543,0.323,22.75,13.77,15.17,walking
7.908,55.1,56.8,-1.0,-1.0,0.883,-0.519,0.185,39.25,23.76,7.44,walking
8.243,67.0,51.9,116.4,-1.0,0.966,-0.281,0.382,15.26,-0.46,-17.02,walking
8.596,53.5,56.3,-1.0,-1.0,0.822,-0.482,0.373,12.38,-3.96,12.85,walking
8.933,59.2,75.6,72.0,-1.0,0.92,-0.254,0.432,206.74,-16.74,33.22,walking
9.239,63.4,104.1,81.5,-1.0,0.797,-0.003,0.647,76.07,82.46,9.27,walking
9.541,62.7,104.2,70.5,-1.0,0.711,0.538,0.697,155.69,54.44,16.34,walking
9.848,59.8,99.3,96.6,-1.0,0.725,0.015,0.797,-82.44,-58.8,-36.84,walking
10.156,61.2,95.7,97.5,-1.0,0.899,-0.004,0.755,65.18,17.47,10.14,walking
10.461,59.2,96.0,82.9,-1.0,0.824,-0.064,0.597,36.02,24.56,41.36,walking
10.762,72.8,100.3,56.8,-1.0,0.826,0.148,0.421,23.47,14.49,62.44,walking
11.054,69.6,59.8,43.6,-1.0,0.771,0.283,0.518,-21.06,-26.64,18.02,walking
11.354,62.2,95.5,53.4,-1.0,0.71,0.284,0.657,-54.79,-7.99,-22.76,walking
11.662,74.3,92.0,92.7,-1.0,0.858,0.171,0.5,-51.09,11.28,-62.86,walking
12.018,77.9,80.6,-1.0,-1.0,0.841,0.019,0.551,-23.47,-10.77,-43.21,walking
12.344,64.1,46.1,252.2,-1.0,0.815,-0.086,0.651,-16.15,-18.42,7.52,walking
12.684,66.5,77.8,118.1,-1.0,0.875,0.026,0.55,26.85,4.99,55.99,walking
12.996,71.0,122.3,95.6,-1.0,0.814,0.081,0.614,0.67,-18.63,15.6,walking
13.349,62.9,114.2,220.1,-1.0,0.78,0.069,0.711,-70.27,-8.13,-32.87,walking
13.66,72.5,65.2,157.2,-1.0,0.888,0.077,0.543,-31.89,11.74,-48.31,walking
13.968,68.3,36.5,163.1,-1.0,0.783,0.009,0.553,-13.26,-2.68,-26.45,walking
14.258,57.0,32.0,71.4,-1.0,0.446,-0.11,0.513,-10.26,25.6,13.69,walking
14.562,55.1,31.5,142.5,-1.0,0.899,-0.128,0.582,14.5,2.62,20.79,walking
14.873,62.1,57.6,153.3,-1.0,0.806,0.023,0.529,23.88,-9.15,29.89,walking
15.176,62.3,54.8,114.6,-1.0,0.814,-0.056,0.546,42.27,16.92,14.63,walking
15.48,62.1,43.2,125.8,-1.0,0.816,-0.027,0.584,-19.92,3.55,-22.98,walking
15.786,59.2,46.8,138.1,-1.0,0.855,0.004,0.52,-26.95,16.43,-40.44,walking
16.076,30.3,27.0,59.1,-1.0,0.882,-0.081,0.572,-8.1,-7.66,-6.18,walking
16.378,40.9,27.0,136.5,-1.0,0.861,-0.232,0.587,28.1,-1.5,41.1,walking
16.686,65.3,54.3,140.6,-1.0,0.849,-0.041,0.466,41.92,2.85,56.4,walking
16.99,72.2,90.5,100.6,-1.0,0.809,0.043,0.587,17.37,-13.61,30.25,walking
17.302,63.3,109.6,102.3,-1.0,0.825,0.052,0.401,10.26,5.74,-7.52,walking
17.631,69.7,101.0,211.5,-1.0,0.708,0.056,0.597,9.02,12.79,-34.11,walking
17.975,73.6,66.8,224.2,-1.0,0.756,-0.067,0.627,-21.92,-1.66,-20.81,walking
18.298,72.6,84.3,95.0,-1.0,0.763,-0.098,0.603,33.15,10.08,32.05,walking
18.597,72.7,72.9,73.3,-1.0,0.82,0.164,0.545,45.13,-5.4,42.03,walking
18.897,66.5,71.7,77.8,-1.0,0.779,0.043,0.688,-49.5,-15.3,-6.85,walking
19.214,70.8,106.6,134.6,-1.0,0.834,-0.009,0.504,-2.51,3.24,-37.44,walking
19.574,64.9,102.7,-1.0,-1.0,0.795,-0.046,0.789,13.95,-36.69,-3.67,walking
19.898,70.2,112.4,75.7,-1.0,0.771,-0.105,0.613,38.34,10.87,24.95,walking
20.194,73.8,57.9,63.7,-1.0,0.8,0.039,0.621,0.79,-11.58,14.6,walking
20.49,62.2,57.4,62.0,-1.0,0.787,0.01,0.633,-9.02,-15.37,6.45,walking
20.786,60.0,56.3,69.9,-1.0,0.813,0.001,0.625,-35.76,3.0,-11.89,walking
21.161,73.0,95.1,96.7,-1.0,0.917,-0.041,0.532,-8.82,19.95,-43.24,walking
21.464,65.1,56.5,106.5,-1.0,0.849,-0.159,0.554,-19.95,-75.31,-28.24,walking
21.764,65.7,64.1,83.4,-1.0,0.796,-0.275,0.579,17.76,7.63,14.88,walking
22.159,74.9,-1.0,136.4,-1.0,0.83,0.018,0.569,23.48,-1.31,28.78,walking
22.512,68.8,65.0,-1.0,-1.0,0.169,1.085,2.0,-112.84,-23.64,122.71,walking
22.869,64.4,-1.0,91.8,-1.0,0.864,-0.092,0.624,-51.85,9.39,-11.67,walking
23.166,82.0,68.6,66.9,-1.0,0.788,-0.109,0.428,6.34,12.66,-47.32,walking
23.465,64.3,58.5,88.8,-1.0,0.87,-0.572,0.549,-26.73,-35.9,-12.87,walking
23.763,67.5,64.3,72.3,-1.0,0.809,-0.27,0.556,5.08,12.03,21.05,walking
24.113,88.8,-1.0,49.4,-1.0,0.845,-0.006,0.542,38.79,11.91,39.31,walking
24.457,79.8,-1.0,16.3,-1.0,0.967,0.005,0.57,35.12,-26.0,25.38,walking
24.807,61.3,-1.0,48.0,-1.0,0.823,-0.037,0.735,-40.47,10.31,-17.11,walking
25.163,73.5,-1.0,85.1,-1.0,0.846,-0.114,0.397,-27.76,13.27,-55.75,walking
25.52,62.1,67.1,94.5,-1.0,0.919,-0.227,0.36,24.46,41.78,7.22,walking
25.93,66.1,-1.0,-1.0,-1.0,0.896,-0.103,0.545,50.58,12.77,35.72,walking
26.321,79.9,-1.0,56.2,-1.0,0.791,0.039,0.488,22.02,-16.49,26.56,walking
26.73,61.4,-1.0,-1.0,-1.0,0.732,0.101,0.674,-48.64,-3.3,-20.56,walking
27.141,69.2,-1.0,-1.0,-1.0,0.908,0.032,0.48,-25.11,5.95,-40.21,walking
27.55,61.7,359.0,-1.0,-1.0,0.876,-0.265,0.546,-33.24,-47.4,-21.96,walking
27.959,78.5,-1.0,-1.0,-1.0,0.919,-0.108,0.488,45.41,-5.4,67.34,walking
28.37,61.2,-1.0,-1.0,-1.0,0.79,-0.331,2.0,56.73,-7.06,-8.0,walking
28.78,63.5,-1.0,-1.0,-1.0,0.837,0.07,0.57,-1.05,34.6,-27.24,walking
29.19,74.0,-1.0,-1.0,-1.0,0.916,-0.094,0.413,-9.74,-1.4,-49.76,walking
29.599,60.0,-1.0,-1.0,-1.0,0.908,-0.313,0.465,28.27,15.91,24.85,walking
30.01,76.8,-1.0,-1.0,-1.0,0.888,0.102,0.503,30.14,-7.64,38.7,walking
30.42,60.1,-1.0,-1.0,-1.0,0.89,-0.001,0.518,-32.93,-3.37,-2.85,walking
30.83,53.3,-1.0,-1.0,-1.0,0.907,0.621,0.456,124.94,36.08,-41.42,walking
31.227,67.0,-1.0,160.5,-1.0,0.928,-0.02,0.4,-23.29,-6.04,-54.18,walking
31.632,54.4,298.7,-1.0,-1.0,0.86,-0.242,0.692,80.19,31.07,1.25,walking
32.041,97.2,-1.0,-1.0,-1.0,0.842,0.337,0.51,33.98,42.41,63.22,walking
32.442,85.9,236.2,-1.0,-1.0,0.86,0.294,0.639,12.44,-34.45,34.78,walking
32.852,61.4,-1.0,-1.0,-1.0,0.829,0.157,0.664,-72.69,3.15,-19.98,walking
33.263,74.0,-1.0,-1.0,-1.0,0.869,-0.007,0.45,-44.47,-2.85,-61.9,walking
33.673,61.9,-1.0,-1.0,-1.0,0.776,-0.391,0.424,-12.36,-5.82,-16.85,walking
34.083,75.9,-1.0,-1.0,-1.0,0.757,0.183,0.622,29.5,-27.98,68.19,walking
34.445,64.5,118.0,-1.0,-1.0,0.894,0.089,0.553,36.65,-19.33,20.61,walking
34.834,59.6,266.2,-1.0,-1.0,0.804,-0.023,0.661,-15.54,10.76,-7.53,walking
35.241,79.4,-1.0,346.7,-1.0,0.781,-0.037,0.406,-15.57,14.8,-54.97,walking
35.641,63.7,229.5,-1.0,-1.0,0.842,-0.272,0.534,-22.95,-15.6,-11.53,walking
36.051,70.5,-1.0,-1.0,-1.0,0.92,-0.066,0.546,22.16,1.27,57.52,walking
36.413,75.8,181.8,161.3,-1.0,0.915,0.052,0.495,30.13,-28.2,25.68,walking
36.783,61.6,161.5,-1.0,-1.0,0.853,-0.0,0.76,-8.63,8.24,1.75,walking
37.182,84.8,189.2,-1.0,-1.0,0.812,-0.052,0.411,-31.91,20.47,-56.29,walking
37.557,62.9,-1.0,187.0,-1.0,0.803,-0.442,0.651,128.32,121.22,7.69,walking
37.946,69.7,271.9,160.4,-1.0,0.889,-0.268,0.516,50.5,11.53,41.6,walking
38.315,79.1,153.1,-1.0,-1.0,0.864,0.054,0.495,32.82,-27.97,44.26,walking
38.68,58.5,130.1,-1.0,-1.0,0.814,0.017,0.691,0.42,-19.42,7.34,walking
39.046,63.9,137.7,-1.0,-1.0,0.885,-0.043,0.496,-17.92,48.61,-56.71,walking
39.379,78.6,184.0,146.2,-1.0,1.005,-0.12,0.406,-36.01,-3.22,-45.2,walking
39.706,61.6,164.8,141.6,-1.0,0.963,-0.399,0.474,4.43,14.3,21.67,walking
40.076,87.3,343.0,114.2,-1.0,0.751,-0.059,0.414,46.21,-17.73,47.27,walking
40.413,67.2,69.1,104.9,-1.0,1.48,-0.434,1.42,109.44,-54.34,2.44,walking
40.769,61.1,79.9,-1.0,-1.0,0.806,-0.104,0.681,-23.24,25.3,-3.34,walking
41.125,84.1,361.1,82.1,-1.0,0.865,-0.071,0.377,-32.53,25.6,-54.04,walking
41.445,62.9,162.9,103.8,-1.0,1.169,-0.954,0.02,-7.92,71.71,-0.63,walking
41.761,62.7,176.1,70.0,-1.0,0.927,-0.263,0.442,28.6,3.88,51.08,walking
42.09,85.5,258.7,60.7,-1.0,0.749,0.023,0.464,29.05,-18.82,34.99,walking
42.387,57.1,52.2,84.2,-1.0,0.704,-1.925,2.0,-250.14,-62.35,97.16,walking
42.718,58.0,275.5,51.8,-1.0,0.936,-0.125,0.594,-28.71,28.77,-11.84,walking
43.038,77.0,197.1,65.6,-1.0,0.831,-0.1,0.343,-24.38,10.32,-39.24,walking
43.349,60.2,133.8,79.1,-1.0,1.008,0.345,0.124,-116.66,36.97,28.06,walking
43.654,66.0,117.1,59.6,-1.0,0.792,-0.279,0.336,35.25,19.66,41.31,walking
43.963,83.1,166.3,44.2,-1.0,0.867,-0.125,0.49,26.1,-14.09,31.09,walking
44.264,71.6,104.0,41.1,-1.0,0.93,-0.068,0.428,18.95,-40.38,6.35,walking
44.579,60.7,171.2,55.2,-1.0,0.889,-0.193,0.53,-24.11,19.57,-4.27,walking
44.895,76.9,124.5,112.5,-1.0,0.82,-0.174,0.363,-48.54,22.66,-33.36,walking
45.25,73.4,71.0,-1.0,-1.0,0.922,-0.195,0.304,-22.5,-0.93,-45.25,walking
45.56,53.4,102.3,112.6,-1.0,0.958,-0.375,0.352,28.57,-0.49,33.92,walking
45.875,71.6,155.1,80.1,-1.0,0.98,-0.148,0.234,32.84,-36.98,45.19,walking
46.181,63.9,112.7,68.1,-1.0,0.914,-0.249,0.431,55.54,-25.98,18.18,walking
46.495,49.5,161.8,68.2,-1.0,0.924,-0.012,0.447,-2.98,21.09,9.64,walking
46.799,62.9,101.6,74.4,-1.0,0.833,-0.219,0.329,-34.1,30.47,-13.83,walking
47.112,68.3,117.8,99.2,-1.0,1.015,-0.344,0.293,7.7,29.5,-35.92,walking
47.426,52.7,110.6,124.6,-1.0,0.977,-0.599,0.24,8.74,24.06,4.0,walking
47.725,62.6,65.3,87.1,-1.0,1.016,-0.208,0.28,18.32,-26.6,33.4,walking
48.03,66.1,117.8,66.1,-1.0,1.072,-0.332,-0.014,60.15,-29.06,26.95,walking
48.345,55.2,169.4,63.6,-1.0,0.737,-0.37,0.681,-49.11,-43.4,-9.57,walking
48.648,59.9,104.9,61.8,-1.0,0.848,-0.216,0.415,-14.69,27.1,-5.38,walking
48.95,70.7,76.8,79.1,-1.0,0.952,-0.256,0.265,5.69,27.47,-35.23,walking
49.254,58.4,73.9,85.9,-1.0,0.845,-0.603,0.293,34.3,-7.4,-11.2,walking
49.558,66.6,112.8,54.3,-1.0,0.955,-0.199,0.399,44.45,-5.89,32.08,walking
49.862,73.6,140.4,28.2,-1.0,0.733,0.083,0.638,25.94,-12.95,25.74,walking
50.153,61.6,77.9,26.3,-1.0,0.41,-0.115,0.702,-117.28,-28.96,37.08,walking
50.446,57.6,80.4,37.5,-1.0,0.793,0.264,0.636,-29.69,-7.51,-16.69,walking
50.799,66.1,-1.0,58.8,-1.0,0.85,0.137,0.476,-14.1,13.62,-40.48,walking
51.098,63.3,74.2,66.3,-1.0,0.909,0.066,0.536,-30.69,-26.24,-17.45,walking
51.398,57.7,89.4,54.5,-1.0,0.884,-0.024,0.597,17.92,19.17,28.53,walking
51.737,66.5,334.2,48.8,-1.0,0.886,0.182,0.5,23.5,14.54,46.69,walking
52.033,73.5,32.3,81.9,-1.0,0.869,0.196,0.483,15.41,-17.22,29.24,walking
52.33,28.4,29.0,105.3,-1.0,0.741,0.224,0.792,-27.89,-12.57,-3.88,walking
52.68,73.5,-1.0,42.6,-1.0,0.761,0.094,0.463,-24.29,23.6,-43.56,walking
52.995,82.8,169.5,66.3,-1.0,0.77,0.048,0.538,0.96,-1.23,-48.01,walking
53.313,56.6,153.8,102.3,-1.0,1.217,0.171,0.871,-221.6,-47.67,-15.31,walking
53.633,63.6,186.2,74.3,-1.0,0.847,0.106,0.566,25.31,17.4,54.12,walking
53.951,80.7,184.6,65.8,-1.0,0.8,0.137,0.545,30.52,4.48,46.82,walking
54.266,78.9,128.6,109.6,-1.0,0.869,0.165,0.533,3.05,-29.59,21.46,walking
54.57,65.7,121.1,55.8,-1.0,0.653,0.163,0.755,-40.93,25.58,-10.98,walking
54.881,100.9,146.9,71.3,-1.0,0.779,0.026,0.473,-31.54,4.47,-60.37,walking
55.189,71.5,96.6,91.7,-1.0,0.865,-0.006,0.555,-25.82,-17.82,-48.36,walking
55.495,61.0,95.4,89.8,-1.0,0.73,-0.157,0.667,4.01,5.66,19.21,walking
55.806,71.0,141.8,73.5,-1.0,0.816,0.039,0.569,21.57,2.42,51.23,walking
56.111,73.4,106.7,57.2,-1.0,0.848,0.093,0.564,32.24,-10.91,48.64,walking
56.409,71.0,82.1,58.0,-1.0,0.823,0.142,0.487,14.29,-22.6,14.69,walking
56.714,64.6,93.3,80.2,-1.0,0.789,0.118,0.708,-31.42,31.79,-10.45,walking
57.021,98.0,90.4,94.0,-1.0,0.834,-0.019,0.476,-7.21,18.38,-62.56,walking
57.331,82.6,109.1,101.1,-1.0,0.948,-0.058,0.478,4.44,-12.86,-37.85,walking
57.636,65.3,100.7,83.0,-1.0,0.646,-0.208,0.559,21.59,29.71,40.02,walking
57.94,81.7,86.4,74.6,-1.0,0.792,0.018,0.518,18.38,-13.24,33.98,walking
58.233,69.3,53.9,65.1,-1.0,0.868,0.168,0.496,19.7,-11.41,22.76,walking
58.535,60.2,77.1,73.3,-1.0,0.605,0.133,0.8,-1.31,20.34,-14.41,walking
58.83,80.7,73.8,45.2,-1.0,0.78,0.132,0.501,-37.24,-0.4,-57.55,walking
59.128,71.8,74.9,60.9,-1.0,0.905,0.084,0.543,-32.73,-20.37,-42.36,walking
59.422,63.9,72.7,55.0,-1.0,0.659,-0.258,0.665,13.38,2.05,31.08,walking
59.732,82.0,140.5,60.4,-1.0,0.764,-0.05,0.505,40.18,7.21,44.11,walking
60.027,82.8,72.9,43.7,-1.0,0.829,0.058,0.51,45.65,-7.18,36.42,walking
60.316,62.0,40.6,40.0,-1.0,0.868,0.163,0.677,-57.26,-41.92,-64.68,walking
60.613,61.9,94.9,40.5,-1.0,0.852,0.068,0.568,-44.56,15.59,-42.37,walking
60.914,72.7,104.3,51.6,-1.0,0.802,0.041,0.464,-20.07,-2.71,-46.72,walking
61.215,57.6,90.9,57.8,-1.0,1.099,-0.224,-0.377,250.13,151.34,-0.46,walking
61.533,60.7,202.9,45.5,-1.0,0.913,0.037,0.533,73.79,47.85,41.63,walking
61.834,80.8,121.5,38.3,-1.0,0.705,0.174,0.46,50.59,9.28,27.89,walking
62.122,58.6,47.6,33.2,-1.0,-0.562,2.0,2.0,1.54,8.13,87.31,walking
62.446,58.3,232.1,51.2,-1.0,0.829,0.238,0.663,-58.28,12.12,-22.3,walking
62.768,81.3,215.7,57.0,-1.0,0.776,0.107,0.472,-26.18,5.78,-39.24,walking
63.091,65.3,214.3,61.7,-1.0,1.007,-1.119,0.486,-156.9,-39.19,37.05,walking
63.416,59.2,199.6,87.8,-1.0,0.9,-0.048,0.551,25.31,18.49,30.36,walking
63.747,73.4,182.2,148.7,-1.0,0.812,0.042,0.53,29.38,4.79,21.28,walking
64.077,59.8,176.0,140.1,-1.0,0.664,0.486,0.915,-2.15,-60.78,66.16,walking
64.409,61.9,162.7,163.5,-1.0,0.755,0.105,0.6,-28.89,26.31,-19.49,walking
64.732,73.4,129.1,149.5,-1.0,0.848,-0.007,0.427,1.74,-7.66,-44.49,walking
65.088,59.7,141.9,226.6,-1.0,0.912,-0.197,0.62,35.16,5.93,44.55,walking
65.413,87.8,119.8,165.8,-1.0,0.693,-0.07,0.445,44.53,17.2,43.6,walking
65.728,93.0,120.2,117.0,-1.0,0.859,0.054,0.566,38.44,-19.44,36.69,walking
66.049,63.2,119.4,146.0,-1.0,0.765,0.076,0.626,-103.99,-29.42,-21.51,walking
66.396,68.6,100.6,172.5,-1.0,0.863,0.03,0.459,-12.99,28.63,-53.4,walking
66.755,62.5,92.8,-1.0,-1.0,0.986,-0.436,1.039,161.27,75.34,103.54,walking
67.111,59.9,89.5,-1.0,-1.0,0.787,-0.064,0.538,3.24,-5.4,5.73,walking
67.468,59.7,82.1,-1.0,-1.0,0.901,-0.06,0.488,-13.05,-0.47,6.1,walking
67.823,63.3,75.8,-1.0,-1.0,0.854,0.009,0.371,-4.73,-9.69,-3.21,walking
68.179,58.2,77.8,-1.0,-1.0,0.877,-0.063,0.603,20.64,-7.18,-4.3,walking
