timestamp_s,lidar_cm,front_cm,left_cm,right_cm,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,label
0.761,400.0,36.6,88.1,82.0,0.71,-0.068,0.692,4.21,0.04,-0.16,step_up
1.746,400.0,34.4,94.3,74.3,0.731,0.011,0.96,29.41,-7.37,10.61,step_up
2.761,400.0,48.0,86.3,70.2,0.515,0.077,0.513,0.37,-8.86,1.13,step_up
3.774,400.0,40.3,85.1,67.3,0.897,0.039,0.431,39.15,-16.13,3.4,step_up
4.505,400.0,39.1,78.0,73.1,0.914,0.109,0.404,37.79,-7.57,2.92,step_up
5.238,400.0,35.3,77.4,74.4,1.028,0.075,0.186,18.75,-14.08,-2.59,step_up
5.967,400.0,29.7,79.5,70.6,1.131,-0.076,-0.003,-13.24,-10.73,3.66,step_up
6.697,400.0,32.5,84.9,66.2,1.015,-0.049,0.052,-5.24,0.08,0.42,step_up
7.427,400.0,27.2,83.6,67.9,1.058,-0.006,-0.04,-0.66,-0.75,-0.69,step_up
8.155,400.0,27.7,85.4,64.7,1.05,0.008,-0.058,-19.02,-21.77,4.14,step_up
9.131,400.0,17.3,78.5,70.3,0.979,0.009,0.021,21.98,-4.1,1.11,step_up
10.59,400.0,31.1,83.3,63.6,1.052,0.003,0.059,-5.81,-0.35,3.89,step_up
10.591,400.0,22.4,84.7,61.8,1.06,-0.011,0.031,-8.14,-3.46,1.34,step_up
11.319,400.0,29.3,85.2,62.0,1.103,-0.017,-0.152,-2.74,-1.11,-1.52,step_up
12.05,400.0,28.4,86.0,63.0,0.924,0.005,-0.097,10.81,-0.86,-2.56,step_up
12.783,400.0,23.2,86.8,73.5,1.004,0.007,-0.077,5.47,4.61,8.31,step_up
13.514,400.0,34.4,87.3,63.0,0.997,-0.021,0.025,-16.82,3.18,-11.6,step_up
14.246,400.0,29.9,95.6,63.1,0.983,-0.011,0.03,8.6,7.68,1.25,step_up
14.978,400.0,30.8,95.5,63.4,1.05,-0.028,0.055,-5.57,1.28,0.64,step_up
15.71,400.0,28.8,93.9,66.6,1.24,-0.01,-0.061,-31.89,-8.51,0.4,step_up
16.443,400.0,33.6,101.0,65.9,0.981,0.027,0.061,-7.35,14.39,-0.84,step_up
17.175,400.0,26.9,96.2,61.0,0.914,-0.02,0.022,7.88,10.85,1.39,step_up
17.906,400.0,22.8,95.5,68.8,0.991,-0.089,0.026,14.27,9.15,16.02,step_up
18.639,400.0,31.0,94.4,61.9,0.922,-0.109,0.065,2.43,5.68,-11.21,step_up
19.371,400.0,29.8,95.3,62.5,1.057,0.005,0.056,9.73,-2.15,-0.97,step_up
20.103,400.0,28.4,93.9,63.4,1.135,-0.024,-0.044,4.2,-9.63,-2.89,step_up
20.835,400.0,32.5,93.3,65.3,1.018,-0.019,-0.161,-4.07,2.73,-2.53,step_up
21.567,400.0,24.4,92.5,61.5,1.156,0.013,0.037,-12.08,2.46,6.31,step_up
22.297,400.0,17.1,90.8,59.5,1.081,-0.051,0.086,4.39,8.61,5.6,step_up
23.761,400.0,28.9,86.6,59.9,1.05,-0.094,0.068,-11.49,-1.1,3.38,step_up
23.762,400.0,29.0,88.0,58.3,1.057,-0.016,0.051,-0.5,-2.99,-0.16,step_up
24.491,400.0,20.2,88.0,58.7,1.172,0.008,-0.054,-31.66,-16.32,2.27,step_up
25.223,400.0,33.4,90.1,57.9,0.953,0.03,-0.003,-14.48,13.8,-2.91,step_up
25.954,400.0,28.8,88.1,65.2,0.983,-0.041,0.147,14.17,13.0,11.08,step_up
26.683,400.0,16.9,84.5,63.4,1.018,-0.012,0.103,-1.05,-0.47,-15.14,step_up
27.416,400.0,33.3,99.0,59.5,1.099,-0.024,0.082,13.08,2.91,0.16,step_up
28.15,400.0,30.8,103.4,59.6,1.051,-0.036,0.045,-4.53,-2.62,1.04,step_up
28.882,400.0,30.0,96.4,63.6,1.15,-0.021,-0.124,-37.33,-10.18,1.29,step_up
29.615,400.0,35.9,98.4,68.0,0.919,-0.029,-0.069,6.4,18.5,3.56,step_up
30.345,400.0,19.7,97.7,60.9,1.03,-0.05,0.147,3.79,12.8,-3.54,step_up
31.077,400.0,26.6,103.1,62.7,1.062,-0.074,0.09,12.7,2.98,11.52,step_up
31.809,400.0,29.2,91.8,66.7,1.06,0.01,0.039,-10.79,-3.35,0.03,step_up
32.541,400.0,30.8,91.9,67.2,1.085,0.021,-0.064,-18.33,-2.98,-2.4,step_up
33.274,400.0,31.4,86.6,67.4,0.946,0.017,-0.095,3.01,-2.24,1.49,step_up
34.003,400.0,18.8,89.0,65.6,0.906,-0.007,0.009,2.93,12.08,-4.92,step_up
34.732,400.0,19.2,83.5,63.9,1.465,-0.131,0.114,110.76,-2.21,19.37,step_up
35.46,400.0,29.0,83.7,62.7,1.053,-0.072,0.053,39.65,-5.53,-1.32,step_up
36.287,400.0,27.9,65.4,62.8,1.143,-0.024,-0.159,-11.41,-11.8,-3.22,step_up
37.016,400.0,29.4,81.3,64.2,0.986,0.033,0.145,-8.31,18.66,2.54,step_up
37.746,400.0,31.7,86.2,65.2,1.168,-0.011,-0.05,0.68,4.01,5.24,step_up
38.473,400.0,16.8,80.2,64.8,1.086,-0.002,0.003,-3.19,2.28,5.38,step_up
39.204,400.0,29.5,87.9,66.9,1.069,-0.098,0.138,-9.29,-2.47,-1.4,step_up
39.936,400.0,24.8,90.3,70.0,1.141,-0.039,-0.012,-9.84,-10.29,-3.38,step_up
40.667,400.0,33.8,81.9,72.6,1.026,0.002,-0.031,-4.02,-2.73,-6.69,step_up
41.398,400.0,16.9,85.2,76.6,1.067,0.022,-0.021,8.02,-2.82,1.33,step_up
42.129,400.0,29.6,86.5,69.7,0.875,-0.007,0.041,8.79,6.23,-1.39,step_up
42.861,400.0,30.8,88.3,70.3,1.04,-0.073,-0.053,-5.05,-4.08,7.51,step_up
43.593,400.0,29.1,90.2,69.1,1.275,-0.097,0.065,-31.2,-10.97,-13.34,step_up
44.325,400.0,36.1,85.1,70.7,0.993,0.008,0.012,-6.96,14.21,5.47,step_up
45.058,400.0,29.5,87.4,68.8,1.026,-0.013,0.068,10.12,9.97,5.13,step_up
45.788,400.0,28.1,85.5,64.0,1.053,-0.062,0.085,2.04,9.29,9.9,step_up
46.518,400.0,29.2,82.0,65.8,1.053,-0.059,0.017,-2.25,-6.56,-4.53,step_up
47.247,400.0,33.6,85.1,64.3,0.853,-0.142,0.657,18.74,-0.56,-8.55,step_up
47.979,400.0,32.6,92.3,65.0,1.068,0.026,-0.045,-10.92,-1.61,5.12,step_up
48.711,400.0,36.1,82.4,65.3,1.058,-0.039,-0.157,7.88,-1.37,3.92,step_up
49.439,400.0,20.6,85.0,71.5,1.063,-0.039,0.061,10.62,-7.45,-4.09,step_up
50.168,400.0,29.8,84.8,72.5,1.127,0.034,-0.178,-11.02,-6.92,-5.31,step_up
50.9,400.0,33.6,77.8,73.8,0.985,0.01,-0.032,7.57,11.87,5.86,step_up
51.628,400.0,17.0,80.3,68.0,0.886,-0.01,0.017,7.44,6.85,-2.25,step_up
52.356,400.0,23.1,78.7,68.8,1.177,0.003,0.522,1.05,-2.66,-11.18,step_up
53.452,400.0,67.8,77.8,70.1,1.075,-0.075,-0.134,-14.85,-11.6,-4.72,step_up
54.244,400.0,400.0,71.2,71.3,0.96,0.058,-0.159,-13.4,3.48,3.66,step_up
55.035,400.0,400.0,84.3,69.7,1.24,-0.034,0.014,2.56,-0.53,1.42,step_up
55.83,400.0,400.0,101.4,61.1,1.175,0.127,-0.154,-12.31,-7.92,-7.58,step_up
56.682,400.0,400.0,400.0,62.9,1.039,0.085,0.114,-1.48,15.75,-1.98,step_up
