timestamp_s,lidar_cm,front_cm,left_cm,right_cm,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,label
31.882,400.0,0.4,145.9,84.5,0.553,-0.158,0.637,1.64,11.95,34.03,walking
32.612,400.0,1.7,101.3,98.5,0.68,-0.189,0.811,-5.21,-3.66,3.22,walking
33.386,400.0,1.7,230.0,78.9,0.816,-0.179,0.528,-32.96,-11.44,-43.66,walking
34.161,400.0,1.2,190.7,128.6,0.612,-0.265,0.758,5.83,18.58,19.15,walking
34.95,400.0,1.3,256.1,139.8,1.097,-0.037,0.986,36.48,1.32,9.27,walking
35.716,400.0,0.5,131.1,138.1,0.849,-0.16,0.594,-45.6,1.66,-55.44,walking
37.024,400.0,2.4,111.1,106.4,0.66,-0.275,0.699,16.2,21.13,19.32,walking
37.199,400.0,1.3,59.2,94.1,0.829,-0.133,0.513,8.63,-26.24,21.58,walking
37.972,400.0,3.3,74.8,74.4,0.665,-0.099,0.616,-25.26,15.63,-30.41,walking
39.243,400.0,1.2,88.0,58.7,0.712,-0.062,0.767,32.69,-7.71,-1.02,walking
39.415,400.0,0.7,68.4,76.9,0.794,-0.135,0.652,18.33,-6.17,31.05,walking
40.161,400.0,0.6,62.3,80.9,0.676,-0.071,0.757,-27.27,18.19,-12.28,walking
40.906,400.0,1.8,86.5,66.2,0.807,-0.244,0.521,-22.22,-20.6,-11.4,walking
41.671,400.0,1.5,74.7,165.9,0.71,-0.103,0.714,28.08,4.76,32.44,walking
42.44,400.0,0.5,75.2,195.9,0.742,-0.12,0.604,-4.13,-1.68,4.73,walking
43.208,400.0,1.6,107.7,164.1,0.747,-0.16,0.563,-33.6,7.73,-41.69,walking
43.961,400.0,0.8,73.4,101.8,0.687,-0.173,0.749,0.11,4.32,-0.85,walking
44.695,400.0,1.8,57.1,136.6,0.77,-0.117,0.475,2.85,-24.27,8.66,walking
45.445,400.0,0.8,81.2,96.1,0.627,-0.104,0.624,-27.26,7.76,-46.31,walking
46.192,400.0,3.4,73.4,78.9,0.729,0.002,0.717,-0.57,-3.69,7.49,walking
46.912,400.0,1.1,57.3,68.2,0.825,-0.069,0.628,23.37,-8.92,30.98,walking
47.655,400.0,0.3,59.9,63.5,0.736,-0.086,0.662,-16.58,13.02,-17.02,walking
48.402,400.0,1.7,79.3,62.9,0.7,-0.199,0.739,10.21,1.44,4.05,walking
49.151,400.0,1.0,62.1,91.2,0.813,-0.106,0.621,15.57,-12.96,36.18,walking
49.903,400.0,1.1,102.9,75.7,0.723,-0.046,0.674,-35.22,18.33,-30.92,walking
50.652,400.0,1.1,106.5,59.8,0.642,-0.219,0.421,-2.98,-1.54,2.78,walking
51.403,400.0,0.2,80.5,87.3,0.729,-0.218,0.633,20.27,-0.47,35.11,walking
52.152,400.0,1.1,64.6,93.4,0.724,-0.127,0.686,-11.56,0.25,-0.98,walking
52.881,400.0,1.1,110.5,70.9,0.781,-0.227,0.521,-33.28,-17.06,-28.44,walking
53.642,400.0,1.9,144.9,79.0,0.6,-0.236,0.588,19.27,-1.63,31.92,walking
54.4,400.0,1.3,123.6,95.1,0.697,-0.098,0.607,21.64,-10.12,12.81,walking
55.178,400.0,3.6,119.1,77.3,0.827,-0.186,0.546,-33.41,9.15,-38.44,walking
55.932,400.0,1.0,115.7,82.2,0.678,-0.247,0.712,10.05,1.76,13.01,walking
56.686,400.0,0.6,91.9,102.6,1.291,0.254,1.612,116.21,-21.74,4.23,walking
57.41,400.0,1.4,72.4,82.3,0.699,-0.117,0.609,-32.53,9.31,-47.56,walking
58.159,400.0,1.1,79.0,75.9,0.683,-0.196,0.652,-2.13,0.68,3.79,walking
58.911,400.0,1.0,65.0,104.1,0.82,-0.185,0.41,24.79,-20.16,39.18,walking
59.638,400.0,1.3,81.6,93.0,0.647,-0.105,0.743,-8.49,18.08,-27.23,walking
60.391,400.0,0.4,103.4,71.9,0.752,-0.182,0.515,-9.17,-13.02,-12.59,walking
61.143,400.0,1.1,74.3,90.0,0.621,-0.208,0.664,13.94,14.21,26.18,walking
61.916,400.0,2.8,64.4,99.4,0.668,-0.162,0.59,-17.74,1.89,4.66,walking
62.673,400.0,0.4,156.7,65.0,0.734,-0.167,0.484,-21.38,-9.44,-41.21,walking
63.457,400.0,0.6,126.2,93.5,0.651,-0.072,0.621,36.82,-0.79,37.1,walking
64.22,400.0,1.5,136.9,107.4,0.521,-0.617,0.89,8.83,-5.0,-3.15,walking
64.966,400.0,2.0,70.4,62.8,0.791,-0.246,0.583,-82.63,-10.31,-52.58,walking
65.685,400.0,1.3,61.9,66.8,0.678,-0.155,0.811,0.66,18.64,17.55,walking
