timestamp_s,lidar_cm,front_cm,left_cm,right_cm,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,label
36.096,68.6,400.0,400.0,170.4,0.728,0.406,0.64,-14.75,10.09,-26.89,walking
36.819,87.4,364.5,400.0,132.5,0.918,0.08,0.595,-27.29,-44.81,-33.74,walking
37.54,87.0,327.6,400.0,155.0,0.822,0.271,0.536,39.73,13.93,35.19,walking
38.263,66.2,326.2,279.7,138.1,0.753,0.345,0.559,-41.65,0.3,-34.16,walking
38.845,61.9,213.2,400.0,117.7,0.567,-0.056,0.87,-36.4,-0.26,0.54,walking
39.445,99.0,177.3,400.0,229.2,0.759,0.134,0.523,13.71,6.05,39.35,walking
40.079,73.4,220.3,400.0,400.0,0.737,0.229,0.661,4.29,19.93,-21.32,walking
40.656,80.9,125.7,372.7,195.5,0.915,-0.034,0.553,-38.52,-26.47,-39.94,walking
41.266,83.6,100.6,365.5,400.0,0.73,-0.109,0.658,19.14,12.29,37.7,walking
41.853,78.0,147.5,400.0,196.0,1.092,0.471,0.054,-57.23,1.8,16.18,walking
42.395,112.1,44.8,246.9,128.0,0.802,0.085,0.545,-23.82,1.77,-55.51,walking
42.935,88.3,81.3,148.6,187.1,0.778,-0.843,1.487,-70.01,32.3,22.72,walking
43.444,73.8,65.7,133.0,124.1,0.928,0.102,0.334,21.04,14.47,51.68,walking
43.982,68.7,68.7,283.6,140.6,0.792,0.043,0.507,6.27,-1.1,-4.53,walking
44.505,68.0,72.6,195.9,140.1,0.837,0.045,0.495,-12.83,-2.46,-10.51,walking
45.039,68.6,75.9,229.2,143.2,0.775,0.017,0.634,27.48,-0.46,1.62,walking
