timestamp_s,lidar_cm,front_cm,left_cm,right_cm,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,label
11.653,64.0,64.2,98.1,144.8,0.772,0.196,0.514,-28.48,20.41,-35.39,obstacle_avoid
11.955,43.7,36.6,-1.0,119.6,0.799,0.118,0.444,-31.48,-18.96,-46.67,obstacle_avoid
12.193,50.5,29.3,73.5,123.4,0.88,-0.48,0.799,-92.27,-30.43,-59.35,obstacle_avoid
12.433,35.7,25.0,64.4,127.8,0.856,-0.113,0.643,-5.24,-14.78,6.57,obstacle_avoid
12.668,19.8,18.7,52.0,138.0,0.87,0.155,0.611,27.11,8.34,21.76,obstacle_avoid
12.905,15.0,16.6,45.3,142.6,0.838,0.103,0.592,17.79,2.08,13.3,obstacle_avoid
13.155,15.8,89.0,41.8,146.0,0.809,0.057,0.586,28.91,13.66,11.96,obstacle_avoid
13.403,17.5,88.3,37.6,150.1,0.818,0.046,0.59,-19.45,-8.89,8.81,obstacle_avoid
13.649,13.1,88.9,32.6,155.5,0.76,0.048,0.661,4.5,0.02,3.47,obstacle_avoid
13.898,15.3,86.1,27.2,161.3,0.805,0.129,0.604,-0.07,4.83,11.92,obstacle_avoid
14.146,16.1,82.6,24.7,163.7,0.755,0.111,0.662,1.06,-3.22,10.27,obstacle_avoid
14.396,15.7,80.8,25.5,175.0,0.793,-0.008,0.472,30.47,2.32,-3.92,obstacle_avoid
14.647,11.5,81.7,21.8,184.5,0.955,-0.021,0.639,11.67,10.4,15.6,obstacle_avoid
14.899,12.0,86.0,22.2,187.7,0.865,0.048,0.504,11.31,5.35,2.82,obstacle_avoid
15.166,11.8,97.3,81.0,199.9,0.809,0.198,0.484,-17.48,-10.14,-6.84,obstacle_avoid
15.448,15.3,96.4,86.1,187.3,0.818,0.217,0.646,-16.71,-0.63,-6.41,obstacle_avoid
15.693,17.0,81.2,29.8,152.3,0.808,0.196,0.574,-19.21,5.56,-41.29,obstacle_avoid
15.938,11.6,80.4,44.3,139.1,0.778,0.491,1.366,-157.89,-250.14,-43.29,obstacle_avoid
16.183,12.3,81.7,51.1,136.3,0.918,-0.16,0.589,-20.02,-13.25,-37.73,obstacle_avoid
16.419,12.4,14.0,41.8,149.2,0.992,-0.363,0.457,28.99,1.15,32.99,obstacle_avoid
16.668,11.8,16.1,91.2,167.4,0.704,0.163,0.73,18.4,-32.31,32.57,obstacle_avoid
16.922,20.6,27.3,78.4,206.0,0.833,0.324,0.695,62.69,32.31,23.3,obstacle_avoid
17.175,18.8,16.3,82.7,207.4,0.874,0.096,0.592,-5.73,-8.82,2.82,obstacle_avoid
17.422,16.0,18.4,103.9,144.7,0.992,-0.264,0.382,9.76,-4.8,8.44,obstacle_avoid
17.672,40.4,39.0,103.3,145.1,0.961,-0.179,0.528,-31.73,-17.79,4.19,obstacle_avoid
17.964,58.5,-1.0,105.8,33.8,0.851,0.074,0.645,26.15,20.59,24.08,obstacle_avoid
18.272,67.5,-1.0,83.8,157.4,0.838,0.467,0.592,-44.8,-34.31,-27.93,obstacle_avoid
18.586,61.1,284.0,120.1,221.6,0.789,0.263,0.636,-5.44,6.6,-34.44,obstacle_avoid
18.887,70.1,-1.0,108.5,77.6,0.788,-0.205,0.604,12.6,0.92,23.83,obstacle_avoid
19.18,70.7,-1.0,80.1,57.7,0.863,0.02,0.558,36.81,-0.06,48.12,obstacle_avoid
19.517,66.3,-1.0,146.7,63.6,0.828,0.178,0.484,24.21,-20.52,31.82,obstacle_avoid
19.807,61.9,-1.0,76.4,49.5,0.766,0.219,0.719,-31.93,15.82,-24.82,obstacle_avoid
20.116,81.3,-1.0,91.6,136.6,0.775,0.055,0.472,-19.82,6.49,-44.89,obstacle_avoid
20.419,61.0,-1.0,95.3,103.8,1.333,0.364,0.544,250.13,250.13,-121.79,obstacle_avoid
20.718,75.0,-1.0,69.1,98.5,0.898,-0.07,0.506,42.98,13.7,56.11,obstacle_avoid
21.033,84.3,-1.0,166.0,109.2,0.843,-0.01,0.507,31.79,-17.34,43.31,obstacle_avoid
21.293,64.1,46.9,158.5,124.9,-0.634,0.077,0.303,-52.68,27.19,-19.2,obstacle_avoid
21.61,63.8,-1.0,73.2,117.0,0.816,0.137,0.609,-10.68,44.7,-58.9,obstacle_avoid
21.929,97.5,-1.0,105.7,177.7,0.761,-0.071,0.415,-43.16,-15.82,-55.8,obstacle_avoid
22.236,63.8,-1.0,102.2,113.0,0.9,0.641,0.521,-250.14,-88.14,-2.08,obstacle_avoid
22.585,71.0,-1.0,72.2,-1.0,0.872,-0.119,0.465,51.44,-0.49,64.23,obstacle_avoid
22.952,75.6,-1.0,170.9,-1.0,0.696,0.022,0.473,41.49,-11.9,30.05,obstacle_avoid
23.299,60.7,-1.0,67.8,-1.0,0.763,-0.025,0.745,-41.01,10.08,-24.46,obstacle_avoid
23.647,96.2,372.3,310.3,142.9,0.765,-0.019,0.399,-36.7,32.34,-49.75,obstacle_avoid
24.05,73.2,356.5,-1.0,-1.0,2.0,-1.77,-0.345,-250.14,-145.75,-250.14,obstacle_avoid
24.454,65.7,349.7,-1.0,-1.0,0.879,-0.144,0.351,90.31,9.9,59.63,obstacle_avoid
24.803,69.3,-1.0,69.3,-1.0,0.778,-0.093,0.494,26.93,1.34,-2.58,obstacle_avoid
25.149,57.0,332.7,113.3,-1.0,0.855,-0.109,0.735,-53.95,38.93,-6.5,obstacle_avoid
25.452,112.0,296.7,167.8,128.3,0.819,-0.105,0.322,-35.53,39.6,-56.31,obstacle_avoid
25.821,81.4,-1.0,-1.0,142.1,2.0,-2.0,2.0,-250.14,-89.02,-26.86,obstacle_avoid
26.166,66.1,272.9,147.9,-1.0,0.975,-0.24,0.299,70.72,-5.23,53.54,obstacle_avoid
26.492,80.2,272.8,82.9,-1.0,0.829,-0.144,0.434,31.85,-18.85,5.95,obstacle_avoid
26.864,54.7,266.2,131.2,-1.0,0.737,-0.433,0.604,-59.73,20.19,-13.44,obstacle_avoid
27.208,73.5,230.6,-1.0,172.5,0.889,-0.155,0.383,-29.55,51.02,-25.95,obstacle_avoid
27.56,69.6,164.8,-1.0,209.3,1.022,-0.344,0.211,-11.86,-14.45,-45.0,obstacle_avoid
27.938,54.1,206.0,-1.0,-1.0,0.948,-0.385,0.224,81.91,-9.58,55.31,obstacle_avoid
28.315,60.3,199.6,-1.0,-1.0,0.885,-0.208,0.337,14.33,-13.91,1.82,obstacle_avoid
28.633,46.4,191.2,-1.0,71.2,0.905,-0.416,0.412,-60.76,20.21,-1.15,obstacle_avoid
29.005,65.1,170.1,-1.0,-1.0,0.839,-0.272,0.251,-18.82,43.32,-9.79,obstacle_avoid
29.334,63.3,334.6,320.5,66.5,0.953,-0.298,0.154,-11.2,8.02,-40.65,obstacle_avoid
