timestamp_s,lidar_cm,front_cm,left_cm,right_cm,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,label
10.765,79.7,150.8,148.5,400.0,0.729,0.728,-0.76,-146.67,0.89,0.96,obstacle_avoid
11.315,40.8,25.3,146.9,400.0,0.807,0.863,0.221,10.89,18.69,-0.26,obstacle_avoid
11.858,9.2,12.2,149.6,302.7,0.754,0.711,-0.166,4.73,0.97,1.85,obstacle_avoid
12.374,111.0,168.7,128.9,58.3,0.685,0.688,0.221,35.53,31.54,-0.42,obstacle_avoid
12.887,71.8,88.2,177.1,83.3,0.763,0.836,-0.007,26.4,31.12,0.66,obstacle_avoid
13.447,74.0,94.1,400.0,98.8,0.8,0.703,-0.241,9.55,12.9,-0.45,obstacle_avoid
14.007,75.5,94.2,400.0,95.8,0.775,0.731,-0.01,13.15,8.08,-1.44,obstacle_avoid
14.532,72.7,150.7,182.1,79.1,0.791,0.4,0.347,25.79,-9.93,3.91,obstacle_avoid
15.091,70.8,90.1,400.0,99.4,0.753,0.784,-0.299,15.06,3.6,-1.23,obstacle_avoid
15.603,73.2,79.8,161.0,97.9,0.665,0.483,0.333,-30.74,3.04,-2.06,obstacle_avoid
16.217,69.7,181.1,104.5,37.6,0.874,0.329,-0.213,-37.3,-68.98,-5.63,obstacle_avoid
16.218,71.9,145.7,128.8,25.3,0.731,0.291,-0.368,-4.92,-27.89,1.45,obstacle_avoid
16.488,70.8,238.7,137.9,17.3,0.82,0.655,-0.172,-26.11,-19.82,1.83,obstacle_avoid
16.787,69.3,400.0,143.3,12.4,0.729,0.915,0.086,-7.32,-7.77,-0.53,obstacle_avoid
17.267,63.5,4.0,145.7,12.1,0.759,0.712,-0.156,5.36,-1.38,0.31,obstacle_avoid
17.815,68.3,400.0,144.1,15.1,0.735,0.857,-0.016,-7.44,1.3,4.14,obstacle_avoid
18.363,68.1,400.0,132.0,25.0,0.751,0.713,-0.609,-12.48,7.72,-2.09,obstacle_avoid
18.911,69.3,400.0,132.5,24.6,0.745,0.665,-0.194,-16.04,0.97,-1.39,obstacle_avoid
19.439,72.6,290.3,128.1,18.6,0.475,0.661,-0.601,18.4,3.15,-1.34,obstacle_avoid
19.679,73.3,57.3,92.5,67.8,0.825,0.818,-0.04,37.46,45.21,-4.76,obstacle_avoid
20.082,73.0,71.3,180.8,192.7,0.78,0.615,-0.03,33.47,49.87,-2.02,obstacle_avoid
20.49,66.5,51.4,157.8,400.0,0.791,0.899,-0.512,15.56,19.37,0.77,obstacle_avoid
20.898,62.0,50.8,158.6,400.0,0.727,0.808,-0.114,-6.27,4.29,2.44,obstacle_avoid
21.486,61.6,50.1,159.6,400.0,0.703,0.728,0.002,-3.95,10.15,-2.38,obstacle_avoid
22.059,59.0,49.2,167.7,400.0,0.796,0.72,-0.269,-21.32,-20.66,-4.95,obstacle_avoid
22.611,70.9,87.4,88.4,400.0,0.879,0.622,-0.062,-39.92,-63.77,-3.44,obstacle_avoid
23.198,70.0,207.3,112.8,400.0,0.711,0.831,0.126,-25.59,-23.18,0.32,obstacle_avoid
23.551,69.7,248.3,136.4,400.0,0.707,0.945,0.178,-13.37,-23.68,1.04,obstacle_avoid
24.015,69.4,400.0,140.7,400.0,0.749,0.591,-0.119,5.3,-3.46,-2.98,obstacle_avoid
24.36,69.6,62.5,141.2,400.0,0.903,0.555,-0.258,21.76,30.64,-0.14,obstacle_avoid
24.724,69.9,400.0,141.3,400.0,0.767,0.95,0.087,-14.69,-23.33,1.44,obstacle_avoid
25.088,69.4,400.0,142.5,400.0,0.734,0.69,-0.113,5.93,-6.76,0.38,obstacle_avoid
25.452,69.3,400.0,143.9,400.0,0.741,0.86,-0.143,-3.86,-0.9,0.52,obstacle_avoid
25.816,68.6,400.0,141.7,400.0,0.738,0.712,-0.135,-3.98,-3.97,-0.41,obstacle_avoid
26.501,69.0,400.0,204.0,400.0,0.579,0.828,-0.006,-19.94,-6.06,-3.6,obstacle_avoid
26.502,71.9,107.3,120.8,400.0,0.546,1.212,0.092,-3.21,43.29,-5.53,obstacle_avoid
26.799,70.6,65.5,86.4,400.0,0.877,0.535,0.484,58.31,67.02,5.89,obstacle_avoid
27.106,72.7,126.4,83.7,400.0,0.788,0.656,-0.433,43.92,47.4,4.72,obstacle_avoid
27.521,70.2,190.2,60.5,400.0,0.815,0.659,-0.067,27.24,30.52,5.98,obstacle_avoid
27.846,68.5,253.2,62.1,400.0,0.701,0.71,0.06,-2.5,11.04,-0.53,obstacle_avoid
28.173,67.8,244.9,72.4,400.0,0.73,0.729,0.144,17.83,11.91,3.27,obstacle_avoid
28.84,66.9,146.8,53.1,400.0,0.773,0.73,1.035,-47.64,-41.17,-9.07,obstacle_avoid
29.154,68.5,135.7,117.4,400.0,0.956,0.561,-0.451,-26.98,-63.79,-7.16,obstacle_avoid
29.749,70.9,145.2,151.3,400.0,0.82,0.831,-0.225,-30.16,-47.53,-0.47,obstacle_avoid
29.75,69.4,191.3,154.8,49.0,0.756,0.689,-0.027,-8.53,-37.11,1.79,obstacle_avoid
30.056,70.5,400.0,156.2,47.8,0.744,0.745,-0.313,-11.62,1.48,0.34,obstacle_avoid
30.36,69.7,400.0,153.8,52.6,0.548,0.732,-0.074,-7.84,-4.31,-2.24,obstacle_avoid
30.767,71.9,400.0,144.5,66.9,0.645,0.827,-0.062,7.21,10.65,-1.74,obstacle_avoid
31.144,71.3,88.6,128.6,202.1,0.651,0.654,0.691,41.6,54.33,-3.21,obstacle_avoid
31.546,71.9,68.8,104.7,400.0,1.045,0.601,0.206,55.24,55.75,4.01,obstacle_avoid
31.942,71.7,70.3,81.2,400.0,0.837,0.537,-0.078,11.28,41.73,3.94,obstacle_avoid
32.34,69.5,78.2,83.8,400.0,0.644,0.625,0.112,-18.68,8.34,-4.54,obstacle_avoid
32.738,69.3,76.8,84.7,400.0,0.731,0.703,0.003,-18.19,5.05,-2.27,obstacle_avoid
33.285,68.0,70.9,86.1,400.0,0.767,0.645,-0.299,0.79,-30.17,-3.31,obstacle_avoid
33.837,70.1,131.4,98.3,257.4,0.862,-0.925,-0.703,-57.34,-101.81,3.93,obstacle_avoid
34.195,70.5,400.0,119.7,400.0,0.746,0.719,-0.186,-11.59,-3.11,-1.35,obstacle_avoid
34.558,70.8,400.0,143.2,400.0,0.706,0.797,-0.097,-18.09,1.69,-3.26,obstacle_avoid
34.999,71.9,400.0,110.5,100.7,0.703,0.515,0.084,14.08,17.23,1.73,obstacle_avoid
35.412,70.8,166.7,79.9,400.0,0.719,-0.035,0.696,43.44,43.27,-1.05,obstacle_avoid
35.78,70.7,110.0,97.7,171.1,0.838,0.485,0.186,53.14,72.88,5.84,obstacle_avoid
36.177,68.5,43.8,107.8,400.0,0.719,0.701,-0.239,0.4,14.71,-0.15,obstacle_avoid
36.574,71.1,43.4,108.5,400.0,0.703,0.794,0.054,-12.61,4.73,-2.07,obstacle_avoid
