timestamp_s,lidar_cm,front_cm,left_cm,right_cm,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,label
0.238,400.0,400.0,76.4,97.7,0.997,-0.081,0.358,-25.48,0.57,0.82,step_down
1.032,400.0,400.0,48.3,96.8,1.0,-0.048,0.263,39.11,-22.05,2.07,step_down
1.827,400.0,400.0,52.5,99.2,0.967,0.05,0.419,1.16,-3.03,-1.27,step_down
2.896,400.0,400.0,47.7,86.9,1.017,0.117,0.305,10.65,-11.42,12.85,step_down
4.029,400.0,269.7,34.0,84.7,1.028,-0.107,-0.042,2.3,-5.23,2.5,step_down
5.009,400.0,72.3,26.8,88.3,1.068,-0.008,0.128,-0.15,0.66,0.82,step_down
5.804,400.0,400.0,54.1,95.1,1.011,-0.069,0.219,-19.79,10.1,2.64,step_down
6.599,400.0,400.0,56.0,96.5,0.934,0.026,0.25,-7.25,15.77,-3.86,step_down
7.394,400.0,400.0,57.2,97.3,0.896,-0.012,0.302,-9.98,9.27,0.36,step_down
8.19,400.0,400.0,56.2,100.2,0.957,-0.023,0.359,13.27,-1.31,1.48,step_down
9.078,400.0,400.0,18.3,102.2,1.043,-0.04,0.294,26.21,2.76,2.5,step_down
9.874,400.0,400.0,53.7,105.6,0.964,0.021,0.417,-2.4,6.84,1.9,step_down
10.668,400.0,400.0,61.0,101.0,0.979,0.046,0.389,-6.37,5.19,-9.21,step_down
11.463,400.0,400.0,59.6,103.0,0.881,-0.005,0.445,0.1,13.02,4.82,step_down
12.608,400.0,220.0,59.3,104.2,0.736,-0.099,0.714,-54.66,7.7,-7.97,step_down
13.677,400.0,400.0,58.1,59.0,1.043,-0.153,0.061,-15.2,7.37,-9.8,step_down
14.704,400.0,70.4,55.2,101.6,1.013,0.027,0.175,2.43,-0.84,3.38,step_down
15.498,400.0,400.0,71.5,91.8,0.951,0.009,0.393,21.75,-0.89,3.92,step_down
16.293,400.0,400.0,61.1,91.2,0.952,-0.034,0.456,14.67,0.44,1.65,step_down
17.287,400.0,87.8,58.7,91.0,1.073,0.312,1.958,12.58,-6.66,27.38,step_down
18.079,400.0,400.0,44.8,92.3,0.954,-0.067,0.381,15.94,-0.36,-0.39,step_down
18.875,400.0,400.0,52.3,99.6,0.905,0.007,0.347,11.06,12.55,3.6,step_down
19.666,400.0,400.0,62.0,88.9,0.862,0.108,0.326,-9.9,-3.39,-20.98,step_down
20.698,400.0,157.9,62.9,90.3,0.951,-0.002,0.298,-8.32,-0.74,2.67,step_down
21.853,400.0,389.9,64.5,95.8,0.931,-0.007,0.366,6.47,-0.76,-0.4,step_down
23.008,400.0,384.7,63.3,94.9,0.863,-0.052,0.631,-4.32,-4.5,-0.69,step_down
23.998,400.0,73.5,59.2,99.6,0.807,0.449,2.0,63.86,2.25,13.4,step_down
26.321,400.0,371.3,207.5,93.8,0.911,0.004,0.365,25.73,-2.09,2.51,step_down
26.322,400.0,363.6,52.6,90.3,0.886,-0.013,0.532,-12.69,-1.69,-2.5,step_down
27.473,400.0,355.5,67.3,92.1,0.945,-0.059,0.452,-6.72,0.45,4.18,step_down
28.484,400.0,186.8,74.4,82.5,0.927,-0.07,0.386,3.75,-8.25,-11.11,step_down
29.631,400.0,340.2,71.5,85.2,0.903,0.0,0.457,1.83,1.37,1.07,step_down
30.77,400.0,334.0,36.5,84.4,0.891,0.007,0.46,-4.44,3.43,-1.52,step_down
31.911,400.0,327.5,62.0,85.3,0.932,0.095,0.42,6.0,-3.23,-0.09,step_down
34.191,400.0,316.6,68.9,61.0,0.858,0.041,0.402,-17.25,4.64,-19.24,step_down
34.192,400.0,308.9,68.6,85.6,0.99,-0.069,0.549,4.82,-3.33,-1.94,step_down
34.968,400.0,301.9,70.1,73.2,0.891,-0.004,0.368,15.37,8.6,-2.03,step_down
35.748,400.0,300.1,70.9,87.6,0.932,0.188,0.512,-57.14,-2.44,-0.79,step_down
36.777,400.0,291.9,74.4,90.1,0.906,0.036,0.511,5.17,-1.4,2.69,step_down
37.804,400.0,287.8,79.1,80.7,0.919,0.152,0.441,-14.62,0.02,3.82,step_down
38.828,400.0,254.2,83.1,84.7,0.841,0.01,0.4,4.85,-3.37,3.6,step_down
39.844,400.0,272.5,18.9,86.1,1.196,-0.171,0.354,-77.83,13.02,1.4,step_down
40.853,400.0,175.8,71.4,86.3,0.92,0.06,0.52,0.61,2.88,-3.06,step_down
41.877,400.0,265.0,72.9,83.7,0.904,0.004,0.573,38.59,-0.41,-4.53,step_down
42.899,400.0,260.3,76.1,83.1,0.917,0.124,0.536,-16.47,-2.49,3.0,step_down
43.898,400.0,133.5,70.0,79.9,1.438,-0.198,0.364,-2.24,-16.24,4.89,step_down
44.91,400.0,246.7,17.6,80.0,0.787,-0.005,0.385,-3.16,-6.83,-2.98,step_down
45.926,400.0,238.2,63.9,83.9,0.861,0.048,0.37,-12.53,7.34,1.43,step_down
46.944,400.0,234.8,72.2,75.9,0.924,0.094,0.439,-2.88,-3.62,2.52,step_down
47.96,400.0,225.4,73.2,80.8,0.917,0.004,0.542,7.22,-3.39,2.86,step_down
48.96,400.0,142.3,72.7,74.2,0.877,-0.159,0.015,92.76,20.4,-7.05,step_down
49.958,400.0,130.2,68.5,85.3,0.977,-0.015,0.353,7.52,-1.88,10.71,step_down
50.971,400.0,202.5,77.8,75.2,0.914,0.037,0.421,-26.45,0.21,0.43,step_down
51.98,400.0,196.0,57.1,76.1,0.985,-0.222,0.931,11.19,-1.19,1.96,step_down
52.981,400.0,188.1,24.3,77.9,0.928,0.051,0.534,17.9,-9.84,4.89,step_down
53.988,400.0,180.4,66.2,74.7,1.031,-0.167,0.153,-7.66,-11.95,1.91,step_down
54.991,400.0,171.2,66.1,75.2,0.952,-0.093,0.022,19.58,4.79,-10.08,step_down
55.986,400.0,169.3,14.1,76.2,1.065,-0.062,-0.087,20.98,-2.46,6.79,step_down
