timestamp_s,lidar_cm,front_cm,left_cm,right_cm,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,label
37.045,13.3,29.3,88.2,40.8,1.043,-0.129,0.003,3.01,-4.29,-0.45,step_up
37.522,11.5,29.0,86.4,22.0,1.572,-0.124,0.111,-29.7,-7.56,1.91,step_up
38.0,30.7,35.1,91.3,20.7,1.111,-0.048,-0.227,-0.92,-2.0,0.86,step_up
38.48,13.6,16.9,78.0,68.4,1.059,-0.135,0.532,-48.18,1.29,-4.59,step_up
38.968,12.9,28.3,88.6,75.0,0.855,-0.123,0.05,-10.99,0.91,3.23,step_up
39.488,16.0,21.6,91.0,36.7,0.937,-0.146,0.059,-5.67,-0.55,-0.72,step_up
40.03,14.4,30.3,89.8,400.0,1.041,-0.152,0.073,-0.95,-2.42,-3.61,step_up
40.507,14.7,29.3,87.6,21.6,1.058,0.014,0.026,11.44,-6.85,-3.69,step_up
40.981,12.7,16.0,83.3,26.9,1.054,-0.135,0.043,-1.68,-0.59,-1.95,step_up
41.455,22.8,32.0,80.4,19.2,1.101,-0.093,-0.079,-22.79,-10.64,0.98,step_up
41.932,37.3,27.9,76.0,28.3,0.914,-0.154,-0.194,9.46,33.7,11.11,step_up
42.416,19.1,23.8,76.1,79.6,0.932,-0.216,0.072,-5.37,5.27,5.39,step_up
42.902,10.0,36.5,76.5,76.0,0.951,-0.275,0.164,1.56,7.43,8.42,step_up
43.389,14.6,32.4,81.9,78.8,0.877,-0.215,0.078,-3.79,-2.38,-1.21,step_up
43.873,13.7,33.4,76.8,67.9,1.038,-0.199,0.077,-2.04,1.46,-4.73,step_up
44.348,14.5,32.6,80.0,17.8,1.056,-0.2,0.073,-3.84,-7.59,-3.33,step_up
44.824,15.5,29.8,73.5,27.7,1.044,-0.196,0.063,-1.24,-2.7,-1.04,step_up
45.3,12.3,24.5,73.6,25.1,1.395,0.037,-0.388,-12.94,-5.06,-3.07,step_up
45.774,26.6,33.5,81.7,21.9,1.076,-0.095,-0.142,-14.03,-2.41,-1.58,step_up
46.258,35.8,21.3,77.5,80.6,0.912,-0.084,-0.169,9.37,39.87,8.09,step_up
46.742,12.2,21.0,76.8,81.1,1.051,-0.237,0.133,-13.05,0.65,3.39,step_up
47.225,13.2,32.5,74.0,67.7,0.896,-0.24,0.1,-0.38,6.47,10.11,step_up
47.705,14.2,32.5,74.0,52.4,1.035,-0.432,0.057,-5.81,-0.37,-3.31,step_up
48.203,13.8,32.5,73.2,22.8,1.048,-0.183,0.045,-0.45,-6.3,-4.34,step_up
48.677,14.9,17.8,77.5,28.0,1.037,-0.262,0.022,7.2,-5.55,-3.31,step_up
49.173,13.1,25.8,72.1,23.5,1.496,-0.213,0.001,-3.53,-0.59,-2.26,step_up
49.649,27.9,36.0,77.8,21.5,1.136,-0.139,-0.119,-0.21,-1.75,-0.99,step_up
50.189,28.3,28.6,80.7,400.0,1.018,-0.106,-0.025,-6.14,7.89,-2.81,step_up
50.694,14.7,26.5,82.5,75.6,1.036,-0.26,0.123,-8.47,6.72,2.17,step_up
51.233,10.7,400.0,74.6,36.7,1.307,0.23,-0.367,30.05,-7.95,-3.21,step_up
51.835,11.8,400.0,76.3,400.0,1.027,-0.197,0.071,4.35,-1.11,-2.79,step_up
52.394,12.8,400.0,77.1,22.0,1.01,-0.288,-0.223,-4.23,-9.21,-1.2,step_up
52.889,15.5,19.5,79.1,29.3,1.053,-0.127,-0.087,-0.24,-0.44,-0.92,step_up
53.408,13.6,30.6,78.4,42.1,1.214,-0.104,0.097,-13.08,-1.28,-9.52,step_up
53.943,23.7,400.0,76.7,19.2,1.028,-0.112,-0.031,8.34,-0.4,-2.03,step_up
54.479,23.8,400.0,79.2,17.6,1.199,-0.07,0.034,1.08,0.73,-5.59,step_up
55.016,28.0,400.0,78.5,17.7,1.058,-0.131,-0.08,0.09,-1.4,2.38,step_up
55.564,35.7,400.0,81.4,82.7,0.924,-0.062,-0.037,-0.01,13.96,4.06,step_up
56.144,35.2,400.0,84.3,31.7,0.917,-0.173,0.051,-2.63,9.16,4.23,step_up
56.694,31.9,400.0,141.4,32.6,1.052,-0.26,0.106,-7.28,0.21,3.23,step_up
57.193,33.9,143.4,82.4,39.4,0.833,-0.195,0.069,10.69,15.18,9.89,step_up
57.697,36.1,131.4,81.9,89.3,0.897,-0.245,0.187,16.98,24.31,19.64,step_up
