timestamp_s,lidar_cm,front_cm,left_cm,right_cm,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,label
26.66,400.0,32.9,93.2,52.8,0.967,-0.022,0.041,3.61,8.34,-16.08,step_up
27.388,400.0,30.3,96.1,50.6,1.168,0.016,0.057,-12.53,-4.08,0.78,step_up
28.117,400.0,28.7,96.4,50.9,1.061,-0.02,0.029,-8.59,-7.55,-0.72,step_up
28.846,400.0,28.0,96.0,51.6,1.242,-0.362,-0.446,-17.31,-5.24,-1.55,step_up
29.575,400.0,30.7,97.8,51.1,1.019,0.002,-0.101,-0.47,-1.43,2.01,step_up
30.306,400.0,21.9,93.3,57.0,1.048,0.401,0.246,23.18,1.59,4.56,step_up
31.036,400.0,16.9,91.4,64.8,1.077,-0.0,-0.047,-37.56,1.82,1.23,step_up
31.769,400.0,35.8,97.0,58.7,1.052,-0.005,0.098,1.42,-4.69,-3.45,step_up
32.501,400.0,27.0,100.1,56.7,1.055,-0.025,0.062,-0.63,-2.2,2.01,step_up
33.231,400.0,21.6,86.1,57.7,1.064,-0.026,0.02,5.79,-9.09,-0.9,step_up
33.963,400.0,31.1,95.8,59.3,1.067,-0.018,-0.01,-5.09,-3.95,-3.71,step_up
34.693,400.0,21.2,98.7,60.4,1.041,-0.041,0.03,-19.68,-2.26,-0.92,step_up
35.425,400.0,29.3,93.1,62.9,1.041,0.061,-0.073,-26.32,4.63,4.08,step_up
36.887,400.0,30.4,95.1,56.6,1.06,-0.139,-0.217,10.1,-0.97,-2.98,step_up
36.888,400.0,27.9,99.6,55.9,1.058,-0.042,0.064,-9.12,-1.34,-2.26,step_up
37.618,400.0,29.6,88.5,56.8,1.068,0.017,-0.074,-9.11,-1.78,-4.34,step_up
38.35,400.0,29.7,96.9,58.2,1.033,0.054,-0.12,-2.02,-1.78,0.03,step_up
39.082,400.0,22.6,91.7,60.5,1.062,-0.008,-0.071,5.38,-2.3,0.9,step_up
39.811,400.0,16.1,90.4,56.0,1.132,-0.01,-0.001,-13.3,-0.41,-0.2,step_up
40.54,400.0,32.7,97.9,49.0,1.106,0.008,0.083,-10.3,-1.43,1.56,step_up
41.269,400.0,29.4,98.6,48.6,1.043,0.036,0.025,6.72,-4.22,-0.31,step_up
41.998,400.0,29.1,100.4,50.1,1.043,0.025,-0.077,-16.46,-6.81,2.27,step_up
42.728,400.0,33.3,98.2,51.2,0.859,-0.003,-0.026,26.68,-0.09,5.08,step_up
43.457,400.0,16.9,93.3,59.6,0.954,-0.041,-0.028,7.22,25.4,8.01,step_up
44.185,400.0,17.4,100.0,55.8,0.944,-0.032,0.013,1.51,1.12,-7.95,step_up
44.917,400.0,30.8,103.5,54.3,0.903,-0.078,-0.068,15.18,-11.57,-0.68,step_up
45.648,400.0,29.9,106.2,54.3,1.054,-0.032,0.081,-10.65,-1.09,1.12,step_up
46.382,400.0,29.2,104.7,58.1,1.073,-0.013,0.008,-14.65,-10.37,-4.43,step_up
47.116,400.0,35.3,103.3,56.5,1.119,0.017,-0.026,19.34,9.54,0.04,step_up
47.846,400.0,19.6,101.3,61.0,0.977,-0.053,0.022,16.99,22.68,4.47,step_up
48.577,400.0,34.0,100.9,55.6,0.939,-0.028,0.026,2.21,7.72,-11.06,step_up
49.306,400.0,31.0,101.7,55.1,1.172,0.021,-0.118,7.37,-2.8,6.22,step_up
50.036,400.0,29.8,100.5,55.4,1.06,0.003,0.012,-1.93,-2.14,1.79,step_up
50.765,400.0,29.1,101.3,55.1,0.955,-0.079,-0.214,-14.66,-9.17,-3.31,step_up
51.494,400.0,31.2,100.4,53.6,0.859,-0.023,-0.011,15.46,9.3,-0.58,step_up
52.22,400.0,16.6,94.9,54.0,0.926,-0.066,-0.177,-6.52,15.8,8.22,step_up
52.948,400.0,16.6,98.4,49.7,1.017,-0.263,0.42,59.15,-1.7,6.25,step_up
54.065,400.0,192.5,97.9,49.4,1.05,-0.06,0.031,3.17,-3.36,2.42,step_up
55.173,400.0,134.5,98.1,49.0,1.136,-0.037,0.022,-18.88,-7.74,-4.23,step_up
55.954,400.0,56.2,101.1,50.8,0.901,0.013,-0.002,-6.33,11.19,1.23,step_up
57.013,400.0,111.5,101.3,52.9,1.119,-0.08,-0.114,-14.05,-1.41,-1.9,step_up
57.748,400.0,52.8,107.4,49.5,1.066,0.067,0.016,-10.6,-14.73,0.79,step_up
58.486,400.0,59.4,110.7,49.6,1.044,-0.081,-0.037,23.76,54.42,-2.54,step_up
59.227,400.0,61.3,121.2,50.9,0.998,0.001,0.281,-35.09,5.67,-10.9,step_up
60.348,400.0,154.7,129.5,56.3,0.855,0.019,0.38,-12.35,37.96,-10.31,step_up
61.107,400.0,58.3,148.2,134.9,0.92,-0.01,0.353,-24.95,-7.33,0.74,step_up
61.848,400.0,56.4,95.3,78.3,0.952,-0.105,0.354,-8.61,0.93,1.27,step_up
62.84,400.0,56.5,95.5,78.2,0.954,-0.084,0.401,5.06,-0.69,0.61,step_up
63.83,400.0,56.4,95.7,77.8,0.958,-0.092,0.373,-4.76,0.92,-0.14,step_up
64.821,400.0,56.4,93.5,77.5,0.95,-0.09,0.386,-5.49,1.12,0.5,step_up
65.816,400.0,56.4,114.8,77.9,0.947,-0.096,0.376,-2.64,0.09,-0.23,step_up
66.807,400.0,56.4,93.9,77.8,0.956,-0.1,0.38,-2.27,0.92,0.34,step_up
