timestamp_s,lidar_cm,front_cm,left_cm,right_cm,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,label
22.124,11.6,29.0,72.2,83.2,1.058,-0.117,-0.097,27.43,-6.21,-2.72,step_up
22.359,11.6,27.0,71.5,83.4,1.059,-0.058,-0.09,-3.5,-4.48,-2.82,step_up
22.594,11.6,28.1,74.7,81.6,1.267,-0.044,-0.059,-13.24,-3.08,-5.57,step_up
22.829,21.2,29.0,78.0,80.6,0.983,-0.044,-0.095,-2.36,-3.15,-8.96,step_up
23.064,28.3,29.4,77.9,81.4,0.812,-0.014,-0.038,-11.11,4.0,-5.05,step_up
23.299,35.5,29.0,75.8,81.4,0.979,-0.013,-0.105,-6.74,9.34,0.34,step_up
23.534,34.6,27.3,75.4,82.0,1.07,0.061,-0.079,10.57,-3.36,1.4,step_up
23.769,34.6,27.2,74.8,82.2,1.043,-0.013,-0.024,12.47,8.92,1.46,step_up
24.001,26.6,17.2,75.0,85.4,1.0,-0.017,-0.081,4.18,16.76,-0.51,step_up
24.237,10.6,29.0,73.5,84.1,1.049,0.103,-0.083,-1.26,1.45,-2.06,step_up
24.471,12.9,26.2,72.6,83.7,1.066,-0.007,0.062,0.15,0.91,0.35,step_up
24.706,14.7,27.1,72.1,84.1,1.072,0.005,0.032,4.82,10.66,-3.47,step_up
24.94,22.4,30.3,73.4,76.1,1.03,-0.039,0.215,-2.44,-5.77,-1.11,step_up
25.174,14.5,26.4,73.2,83.8,1.097,-0.426,-1.128,9.12,-13.27,7.47,step_up
25.406,13.5,16.6,71.9,85.2,0.947,-0.002,-0.08,-12.65,-6.64,-2.34,step_up
25.641,12.1,22.6,71.6,86.1,1.062,0.018,-0.068,7.78,-4.54,0.44,step_up
25.874,12.1,16.6,71.3,85.8,1.059,-0.012,-0.028,7.51,0.73,0.7,step_up
26.106,12.1,16.6,71.4,84.7,1.061,0.03,-0.06,1.23,-0.63,-0.57,step_up
26.339,12.0,16.6,71.2,83.5,1.068,0.027,-0.071,13.9,-3.89,1.92,step_up
26.572,11.8,16.9,71.1,83.3,1.064,0.009,-0.083,12.27,0.18,0.94,step_up
26.806,11.5,16.9,71.2,83.3,1.066,0.004,-0.063,-14.47,-0.41,-0.51,step_up
27.039,11.3,16.9,71.2,83.1,1.065,0.014,-0.08,-3.99,-2.65,0.22,step_up
27.272,11.6,28.5,69.5,83.8,1.336,0.011,0.012,-13.17,-9.86,10.34,step_up
27.508,17.4,29.5,73.4,83.7,1.07,-0.025,-0.122,-25.2,2.01,-0.26,step_up
27.742,29.6,29.6,73.1,84.6,0.949,0.047,-0.177,11.75,0.65,-1.66,step_up
27.978,35.3,29.0,71.1,87.4,0.892,-0.002,-0.036,1.79,10.12,2.53,step_up
28.21,34.2,28.1,68.6,84.9,1.045,-0.003,-0.05,5.74,6.71,-0.62,step_up
28.675,32.2,30.1,69.8,84.9,1.144,0.055,0.062,-5.65,-1.4,1.48,step_up
28.676,29.2,21.2,67.4,82.5,0.965,-0.021,0.015,-10.37,13.02,-3.56,step_up
28.905,19.6,16.5,66.6,81.9,1.139,-0.013,-0.045,-6.19,7.67,-2.31,step_up
29.135,12.2,17.4,66.2,81.8,1.06,0.055,0.012,1.92,-3.15,0.35,step_up
29.364,13.3,18.7,66.2,80.8,1.048,0.015,0.069,-2.6,9.35,0.46,step_up
29.597,14.5,29.3,66.4,79.8,1.064,-0.006,0.026,-16.21,11.56,-3.53,step_up
29.828,23.0,18.4,67.1,79.7,1.054,0.156,0.123,2.42,-5.42,-0.27,step_up
30.06,14.5,29.7,65.5,79.6,1.063,0.013,-0.006,-5.75,-4.69,3.5,step_up
30.293,13.8,29.5,68.5,78.8,1.055,0.015,-0.014,-9.95,-5.91,4.67,step_up
30.525,13.1,28.9,62.6,78.4,1.064,-0.049,-0.038,5.68,-6.3,4.56,step_up
30.754,12.6,20.3,53.5,78.0,1.063,-0.087,-0.118,18.32,-4.84,2.15,step_up
30.986,11.7,16.0,68.8,78.8,1.063,-0.048,-0.083,-1.13,-2.66,-2.18,step_up
31.216,11.6,16.7,63.6,79.3,1.062,-0.021,-0.089,-7.43,-6.12,-0.43,step_up
31.447,14.0,27.5,67.7,78.3,1.115,-0.014,-0.07,-21.01,-2.18,-3.66,step_up
31.682,18.6,29.5,69.0,77.3,1.103,-0.042,-0.156,-8.86,0.85,-1.82,step_up
31.917,26.5,30.5,70.3,77.4,1.076,-0.043,-0.033,-6.32,-1.53,-0.2,step_up
32.152,31.0,29.3,70.0,78.7,0.964,0.073,-0.101,-0.48,5.11,2.14,step_up
32.388,36.8,25.3,70.2,80.3,1.007,0.004,-0.08,-0.66,12.78,1.72,step_up
32.622,29.6,21.2,72.9,80.9,1.044,-0.01,-0.069,0.08,4.37,-0.01,step_up
33.09,26.5,23.9,71.7,81.0,1.06,-0.048,-0.038,-6.67,-1.44,-0.37,step_up
33.091,25.0,18.3,77.7,81.7,1.039,-0.014,0.029,-3.82,9.15,-1.06,step_up
33.326,15.9,32.2,76.9,83.1,1.075,-0.019,-0.03,-7.67,11.33,-2.47,step_up
33.562,13.9,34.4,73.5,82.3,1.029,-0.006,0.038,-6.85,-0.12,2.65,step_up
33.798,14.1,28.5,73.7,85.2,1.037,-0.036,0.094,-14.51,1.76,0.64,step_up
34.034,15.6,31.1,73.9,83.1,1.062,0.079,0.019,-6.44,6.31,0.05,step_up
34.269,16.5,30.0,73.8,86.0,1.056,-0.14,0.001,7.05,-5.88,-2.18,step_up
34.504,13.7,29.6,74.2,83.6,1.062,-0.023,0.017,-3.73,-4.84,-1.47,step_up
34.739,13.4,29.0,79.6,84.2,1.058,-0.077,-0.022,-1.76,-1.95,-0.73,step_up
34.971,13.5,16.3,80.1,84.7,1.065,0.079,0.004,-0.47,0.05,-6.4,step_up
35.205,13.3,20.9,75.9,84.3,1.058,0.027,0.021,-1.3,-3.63,3.4,step_up
35.442,12.8,20.3,73.5,91.4,1.059,-0.001,-0.06,2.88,-4.15,2.58,step_up
35.676,12.5,16.9,73.6,85.7,1.063,-0.01,0.007,-1.38,-1.14,2.81,step_up
35.909,12.5,16.9,73.4,83.7,1.061,-0.053,0.063,21.4,-0.9,-0.56,step_up
36.142,12.5,16.8,72.2,84.0,1.06,-0.039,-0.007,-24.33,-4.32,-3.16,step_up
36.375,12.0,28.8,68.8,83.4,1.279,-0.054,-0.066,-12.41,-4.34,-3.73,step_up
36.611,17.0,31.0,79.4,77.6,1.153,0.038,-0.128,-16.04,0.14,5.97,step_up
37.082,29.3,30.4,73.1,85.1,1.002,-0.072,0.034,-14.49,-2.12,2.16,step_up
37.083,35.4,28.7,76.1,87.2,0.947,-0.018,-0.047,19.41,3.05,-4.73,step_up
37.317,35.1,23.6,70.7,85.5,1.11,0.165,-1.057,23.26,-0.42,6.09,step_up
37.551,33.7,23.9,71.5,86.0,1.139,0.008,0.019,4.57,-2.05,3.51,step_up
37.786,30.2,24.4,73.8,85.9,0.978,-0.003,-0.031,12.78,9.76,-1.32,step_up
38.019,19.9,16.5,76.5,85.2,1.093,-0.017,-0.081,-6.15,7.06,-0.91,step_up
38.252,11.4,16.0,71.6,84.6,1.091,-0.018,-0.032,-8.92,0.11,2.33,step_up
38.486,12.8,31.6,72.8,82.6,1.031,0.002,-0.013,-0.15,7.36,-0.27,step_up
38.722,18.4,30.8,77.6,86.1,1.002,-0.006,-0.037,22.44,4.6,-15.53,step_up
38.957,13.6,29.0,76.6,81.3,1.067,0.093,0.037,-26.49,1.28,2.06,step_up
39.192,13.6,29.3,76.8,81.0,1.054,-0.056,0.028,-18.74,-1.01,3.66,step_up
39.425,13.6,20.3,78.1,80.6,1.062,-0.007,0.021,-23.23,-2.48,6.01,step_up
39.658,13.4,20.0,77.7,81.1,1.06,-0.02,0.022,-2.8,1.41,-2.95,step_up
39.893,13.3,28.7,77.9,81.4,1.058,-0.003,-0.008,-1.02,-2.66,0.88,step_up
40.127,12.6,24.0,76.3,82.4,1.066,-0.037,-0.005,34.24,-8.8,-10.43,step_up
40.358,12.2,16.9,66.2,82.4,1.08,-0.096,-0.172,-33.65,-0.78,-1.62,step_up
40.589,11.9,16.0,69.8,81.8,1.069,0.001,-0.115,12.37,-6.09,2.33,step_up
40.824,14.9,29.2,76.9,80.4,1.215,0.005,0.102,-6.38,-1.97,5.7,step_up
41.06,30.8,31.8,76.5,84.3,1.089,-0.01,0.025,-20.86,1.44,-2.24,step_up
41.656,40.8,30.1,74.9,82.3,0.789,0.006,-0.011,4.76,7.43,-0.17,step_up
41.891,34.8,28.7,74.8,86.7,1.176,-0.044,0.046,0.49,-0.53,-0.57,step_up
42.122,30.5,20.4,68.8,81.9,0.985,-0.03,-0.056,-3.52,15.11,-5.18,step_up
42.353,19.9,16.6,67.4,81.5,1.004,0.105,0.198,-17.7,-6.13,6.02,step_up
42.583,17.4,17.7,67.7,81.4,1.054,-0.004,0.062,-10.64,1.05,3.05,step_up
42.814,13.8,18.8,67.6,79.1,1.035,-0.005,0.052,-0.56,11.77,-3.35,step_up
43.048,19.1,30.8,69.0,77.7,1.059,0.003,0.046,1.65,10.46,-6.58,step_up
43.281,17.2,16.6,70.8,76.9,0.958,-0.553,-0.572,-35.14,2.6,-0.69,step_up
43.516,14.7,31.4,70.8,76.1,1.056,0.02,0.022,-10.47,-13.24,4.28,step_up
43.752,13.8,30.8,72.8,76.2,1.062,-0.042,-0.076,-6.98,-1.66,-0.4,step_up
43.987,13.5,30.6,72.7,75.4,1.062,0.039,-0.024,-7.56,1.89,5.11,step_up
44.22,13.4,20.8,73.1,74.4,1.059,-0.051,0.009,-8.75,-0.7,6.75,step_up
44.452,13.4,29.8,80.8,73.0,1.057,-0.085,0.017,-4.4,-6.13,9.05,step_up
44.685,12.5,21.3,75.6,73.1,1.061,-0.135,-0.094,-1.56,-4.68,0.59,step_up
44.918,12.2,16.6,73.9,74.3,1.052,-0.082,-0.083,32.99,-6.75,-7.25,step_up
45.152,11.5,28.7,66.5,74.4,1.062,-0.039,-0.098,10.02,-3.21,-2.98,step_up
45.384,11.9,29.4,66.8,74.6,1.065,-0.048,-0.112,5.98,-1.56,0.22,step_up
45.618,13.2,29.1,73.9,73.2,1.192,-0.001,-0.215,6.47,-4.73,-12.17,step_up
45.854,22.4,33.6,77.6,73.2,1.051,0.609,0.124,-30.79,-6.1,-7.24,step_up
46.449,36.9,28.4,77.3,76.0,0.91,0.01,-0.027,-6.95,24.06,3.84,step_up
46.681,22.7,17.4,69.8,82.4,1.055,-0.113,-0.012,42.15,-3.04,-6.09,step_up
46.915,22.0,17.1,71.9,83.7,1.064,0.04,0.055,-2.17,1.38,2.57,step_up
47.148,14.0,19.4,71.5,84.9,1.056,-0.0,-0.002,-12.56,14.97,-4.6,step_up
47.381,19.0,21.8,75.3,84.9,1.047,0.027,0.016,3.86,4.09,-1.95,step_up
47.617,15.9,25.0,70.2,84.7,1.082,-0.047,-0.632,-7.12,0.85,-1.06,step_up
47.851,13.6,29.2,72.0,86.5,1.054,0.01,-0.013,-8.86,-5.47,1.6,step_up
48.087,13.0,28.5,72.7,83.7,1.059,0.016,-0.023,-27.82,-6.28,4.48,step_up
48.552,12.7,16.3,73.5,88.7,1.061,0.086,-0.038,1.62,3.65,1.56,step_up
48.553,12.7,22.0,71.0,87.0,1.062,-0.039,-0.013,-2.49,-0.21,6.58,step_up
48.788,12.6,28.1,73.1,81.3,1.065,-0.062,-0.009,-0.93,-5.1,4.63,step_up
49.022,12.0,27.9,74.9,81.6,1.075,0.101,-0.282,-3.54,-3.25,2.35,step_up
49.258,12.3,27.6,74.0,82.1,1.063,0.003,-0.01,-4.67,0.97,-3.18,step_up
49.493,12.2,28.4,74.5,81.4,1.063,-0.071,-0.044,34.92,-7.26,3.69,step_up
49.728,11.6,28.4,74.1,81.4,1.059,-0.072,-0.066,-5.27,-3.58,-0.26,step_up
49.961,11.0,24.7,71.9,81.9,1.274,-0.055,-0.099,-19.76,-7.31,0.95,step_up
50.197,15.2,26.6,72.7,84.2,1.073,-0.028,-0.154,8.49,-4.81,-0.32,step_up
50.431,26.4,30.3,73.4,81.1,0.968,-0.078,-0.138,-5.25,4.6,-5.49,step_up
50.667,32.1,28.8,72.8,80.8,0.856,0.013,-0.033,7.53,7.27,-4.15,step_up
50.901,33.6,28.1,71.4,81.1,1.062,-0.064,-0.254,10.82,-4.21,0.45,step_up
51.136,33.9,27.5,71.5,80.3,0.985,0.013,-0.046,11.79,8.94,-2.08,step_up
51.369,26.6,21.9,68.5,80.2,1.08,-0.003,-0.098,9.88,4.47,2.63,step_up
51.599,24.0,19.7,67.7,80.7,1.08,0.015,-0.002,2.39,1.26,3.93,step_up
51.83,17.8,16.4,65.2,81.8,1.003,-0.001,-0.042,4.15,10.56,-1.08,step_up
52.061,10.0,25.1,64.6,82.0,1.108,0.083,0.155,31.64,-1.27,-5.14,step_up
52.292,12.1,16.6,64.9,81.6,1.075,0.013,0.038,-9.63,1.28,-0.07,step_up
52.525,13.3,36.3,64.9,81.7,1.055,0.012,-0.019,-5.34,8.39,-5.07,step_up
52.755,34.1,20.6,65.4,81.8,1.056,0.034,0.026,-16.11,-4.82,3.0,step_up
52.988,12.1,36.6,65.1,82.3,1.061,-0.033,-0.079,-15.58,-4.68,0.01,step_up
53.219,13.4,29.9,64.8,76.8,1.159,0.034,0.104,1.56,0.2,1.91,step_up
53.451,21.3,31.8,64.5,76.6,1.043,0.079,0.025,-21.41,2.05,0.76,step_up
53.683,25.8,35.3,64.5,76.3,1.06,0.126,-0.04,-16.25,2.61,0.31,step_up
53.915,26.0,32.3,64.3,76.4,1.06,-0.007,-0.038,-2.86,1.8,-1.89,step_up
54.15,26.2,39.7,63.5,83.4,1.134,0.079,-0.07,4.13,-2.37,6.86,step_up
54.383,30.2,42.3,63.0,77.6,1.069,0.051,0.05,0.53,11.82,-4.74,step_up
54.617,32.8,44.0,63.6,78.1,1.034,-0.021,0.196,22.11,-4.66,-2.17,step_up
54.852,37.1,43.2,63.8,77.2,0.97,0.001,-0.036,0.85,5.98,-2.44,step_up
55.446,53.4,42.4,64.6,76.4,0.905,0.001,0.001,-9.01,3.1,-0.77,step_up
56.061,37.5,161.0,68.4,71.9,1.007,0.065,0.052,-9.98,11.96,-7.84,step_up
56.676,33.8,152.2,65.2,81.1,0.986,0.057,0.109,-6.79,0.43,-0.32,step_up
57.289,33.3,148.1,66.9,78.8,1.067,-0.029,0.018,-3.34,1.31,9.09,step_up
57.901,33.0,147.6,66.2,79.8,1.054,0.039,0.04,9.93,0.56,-4.37,step_up
58.514,32.8,147.2,66.5,79.2,1.193,0.005,0.043,-17.84,0.76,1.92,step_up
59.128,33.0,142.2,67.2,79.4,1.023,0.015,0.102,-20.63,-5.15,3.09,step_up
59.741,33.6,132.4,69.3,81.6,1.056,0.037,-0.006,-14.01,-5.47,0.43,step_up
