timestamp_s,lidar_cm,front_cm,left_cm,right_cm,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,label
13.174,376.8,400.0,31.2,86.9,0.764,0.135,0.557,16.49,-11.85,-3.33,step_down
13.83,386.6,400.0,68.7,87.2,0.794,0.148,0.454,7.34,4.29,3.69,step_down
14.485,396.1,400.0,67.6,87.9,0.749,0.26,0.558,-0.95,-1.14,-2.29,step_down
15.14,395.1,400.0,68.3,88.2,0.772,0.133,0.628,-1.34,-2.85,3.2,step_down
15.795,400.0,400.0,62.6,88.6,0.748,0.115,0.581,-13.47,10.4,3.06,step_down
16.453,400.0,400.0,54.0,95.2,0.766,0.104,0.651,10.56,9.91,8.42,step_down
17.11,349.5,400.0,54.1,98.3,0.733,0.154,0.699,5.24,4.53,-2.44,step_down
17.769,392.2,400.0,53.6,98.0,0.619,0.032,0.751,-10.33,-0.44,-0.92,step_down
18.426,343.3,400.0,54.6,97.7,0.646,0.002,0.735,59.37,0.57,12.52,step_down
19.084,354.9,400.0,57.2,97.6,0.611,0.068,0.796,-21.37,-8.4,-3.98,step_down
19.743,400.0,400.0,78.8,81.8,0.799,0.135,0.644,-4.14,-3.94,-17.46,step_down
20.396,296.2,307.7,69.1,87.6,0.918,0.121,0.56,14.72,-12.59,20.05,step_down
21.052,298.1,400.0,68.2,86.9,0.751,0.074,0.584,7.16,3.76,3.69,step_down
21.706,245.1,400.0,70.1,56.4,0.841,0.095,0.543,-0.5,-2.18,-1.17,step_down
22.364,381.1,400.0,55.6,92.8,0.761,0.088,0.63,-18.19,-9.62,8.04,step_down
23.017,400.0,400.0,43.1,88.5,0.732,0.209,0.747,-9.9,-3.49,2.96,step_down
23.675,363.7,400.0,69.2,90.6,0.818,0.18,0.568,-17.07,-10.16,-7.02,step_down
24.333,378.1,400.0,74.0,85.7,0.914,0.151,0.552,1.38,-9.31,4.73,step_down
24.991,155.7,400.0,76.2,80.5,0.833,0.05,0.44,18.18,-14.43,9.05,step_down
25.649,298.9,388.9,70.8,88.6,0.761,0.079,0.449,-15.93,43.66,-19.77,step_down
26.305,375.2,381.5,59.2,102.2,0.831,0.191,0.713,5.63,4.85,12.44,step_down
26.964,378.7,386.9,65.8,92.7,0.524,-0.003,0.767,14.51,-4.41,-9.77,step_down
27.622,345.7,400.0,67.5,99.3,0.426,0.207,0.696,13.85,0.86,-2.5,step_down
28.29,361.7,400.0,134.8,88.1,0.569,0.2,0.957,-153.57,1.07,-35.11,step_down
28.948,371.2,400.0,62.2,99.2,0.501,0.215,0.831,-13.76,-1.04,-2.68,step_down
29.582,313.6,126.0,25.7,90.0,0.532,0.684,0.982,-34.8,-13.64,-12.69,step_down
30.236,353.5,356.2,62.9,85.0,0.729,0.35,0.513,-5.88,-16.92,14.88,step_down
30.886,355.7,357.3,62.7,85.8,0.601,0.342,0.646,-6.82,10.53,-5.2,step_down
31.52,350.7,276.1,63.6,84.6,0.5,0.23,0.597,-34.49,-3.67,-7.04,step_down
32.164,350.9,357.0,24.9,84.2,0.437,0.309,0.777,5.53,-2.35,6.49,step_down
32.812,343.2,337.7,62.7,76.9,0.537,0.371,0.549,-7.79,-13.98,-7.49,step_down
33.458,328.8,323.1,77.0,85.6,0.61,0.393,0.699,12.31,15.47,12.58,step_down
34.108,326.0,325.2,69.7,97.5,0.569,0.219,0.523,-59.52,42.87,-6.82,step_down
34.755,327.8,325.0,61.7,93.8,0.499,0.339,0.812,-4.85,-9.92,7.94,step_down
35.397,323.8,324.6,46.0,89.2,0.578,0.345,0.733,-3.77,-0.14,-1.42,step_down
36.037,333.8,323.9,32.0,95.5,0.611,0.485,0.624,-9.49,-16.28,9.29,step_down
36.68,265.9,321.2,35.0,98.0,0.779,0.319,0.39,-38.85,-3.53,1.59,step_down
37.963,326.2,400.0,70.9,101.5,0.68,0.58,0.806,-8.65,12.66,-5.26,step_down
37.964,317.7,161.5,71.0,105.5,0.448,0.618,0.535,100.21,3.32,6.23,step_down
38.649,300.1,127.6,76.9,102.1,0.475,0.521,0.531,-6.76,-70.42,73.92,step_down
39.261,315.9,134.3,57.7,102.3,0.269,0.594,0.587,37.76,-8.85,-5.15,step_down
39.877,316.3,133.9,74.4,98.6,0.693,0.522,0.482,-4.92,-13.65,9.28,step_down
40.493,258.9,132.8,71.7,98.4,0.707,0.478,0.486,9.6,4.55,-3.51,step_down
41.129,300.6,247.3,74.1,91.3,0.729,0.555,0.523,-25.8,-8.41,-4.8,step_down
41.771,309.1,301.0,66.8,87.3,0.692,0.377,0.523,0.09,8.34,-0.38,step_down
42.408,295.0,281.5,57.7,81.5,0.666,0.389,0.538,8.94,9.14,-2.79,step_down
43.018,286.5,112.5,71.7,90.0,0.54,0.615,0.661,12.95,19.3,-15.0,step_down
43.624,279.5,92.2,59.8,105.4,0.598,0.366,0.741,-110.48,23.89,18.99,step_down
44.23,278.9,105.9,51.3,104.6,0.534,0.59,0.735,-68.3,-20.43,-43.64,step_down
44.838,288.6,102.2,67.6,103.3,0.476,0.333,0.597,34.48,1.76,16.88,step_down
45.449,285.5,119.2,67.7,97.8,0.545,0.385,0.678,-1.47,-2.87,-2.96,step_down
46.057,283.5,101.9,64.0,91.6,0.591,0.498,0.603,19.15,-8.82,8.09,step_down
46.662,273.5,120.0,38.8,90.6,0.726,0.559,0.687,25.4,-18.41,7.12,step_down
47.279,260.5,150.2,72.8,89.7,0.687,0.374,0.504,-34.07,7.01,0.56,step_down
47.887,238.1,86.3,71.1,100.9,0.525,0.049,0.909,-72.11,9.35,11.4,step_down
48.497,247.7,92.3,73.6,107.2,0.324,0.299,0.941,48.31,6.07,-2.84,step_down
49.098,253.2,77.0,30.8,107.9,0.384,0.304,0.828,9.82,4.19,-3.35,step_down
49.706,117.1,89.3,73.5,96.5,0.531,0.397,0.646,-42.39,-17.69,-11.01,step_down
50.333,217.0,205.7,85.2,83.6,0.578,0.375,0.607,-17.32,3.5,-5.72,step_down
50.958,201.3,188.6,71.1,93.6,0.563,0.057,0.773,-250.14,166.78,33.99,step_down
51.564,217.4,71.6,66.5,107.9,0.452,-0.222,0.606,39.91,21.07,2.27,step_down
51.847,0.0,61.3,3.8,400.0,0.615,0.25,0.696,-29.82,15.86,-25.79,step_down
52.097,194.0,124.7,67.1,86.0,0.702,0.153,0.752,-250.14,85.27,-133.82,step_down
52.357,201.6,192.9,62.6,82.9,0.446,-0.501,0.894,-6.16,-48.62,-60.56,step_down
52.618,198.0,190.2,68.9,76.4,0.641,-0.05,0.75,-13.72,-7.82,-28.71,step_down
52.877,194.5,187.1,76.0,71.7,0.519,-0.247,0.598,-88.02,21.95,-7.18,step_down
53.14,184.7,180.2,75.8,75.8,0.686,-0.155,0.75,-3.43,-8.55,-3.83,step_down
53.759,173.3,167.4,71.4,82.5,0.706,-0.059,0.552,-6.35,2.48,6.15,step_down
54.373,149.2,163.6,67.5,65.6,0.531,-0.082,0.473,-178.62,97.6,18.56,step_down
55.602,163.2,160.9,60.0,85.4,0.22,-0.727,0.683,-20.5,-11.02,5.74,step_down
55.603,165.0,159.7,68.5,83.1,0.619,0.043,0.578,2.59,-23.04,-5.38,step_down
56.21,159.1,93.2,85.6,79.8,0.565,0.13,0.609,17.66,14.4,13.29,step_down
57.448,132.7,125.2,139.8,85.8,0.672,0.12,0.741,-84.88,55.75,21.53,step_down
57.449,136.7,135.8,74.0,86.2,0.335,0.086,1.03,117.08,27.08,-9.64,step_down
58.061,138.5,130.0,73.6,86.0,0.577,0.293,0.839,68.4,-31.87,27.6,step_down
58.413,115.4,127.1,80.0,87.4,0.719,0.528,0.979,122.32,-23.38,22.79,step_down
58.788,132.5,111.4,196.7,91.4,0.481,0.337,0.543,10.05,32.91,-9.22,step_down
59.071,111.7,99.2,260.3,93.8,0.562,-0.6,-1.719,-92.05,149.27,-183.06,step_down
59.315,113.1,109.3,31.9,96.8,0.33,0.358,1.065,-37.92,6.31,-4.97,step_down
59.565,112.9,101.3,82.3,82.6,0.71,0.005,0.224,-21.98,34.68,-51.53,step_down
59.828,114.5,103.8,138.7,100.9,0.205,1.463,1.372,65.48,-71.08,158.65,step_down
60.09,102.2,101.5,147.5,83.8,0.686,0.403,0.525,3.18,-27.94,5.2,step_down
60.34,85.9,91.7,52.5,121.3,0.708,0.383,0.577,250.13,63.99,13.97,step_down
60.592,37.8,113.9,53.8,111.6,1.099,0.494,-0.275,205.69,29.94,10.55,step_down
60.944,35.0,90.5,57.8,122.7,0.848,0.434,0.083,-135.85,-18.79,-16.06,step_down
