timestamp_s,lidar_cm,front_cm,left_cm,right_cm,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,label
6.485,28.0,54.0,85.4,52.4,0.809,-0.025,0.628,26.92,0.4,15.76,step_up
6.72,26.8,46.3,87.6,57.5,1.03,0.47,0.523,-10.79,4.19,-26.62,step_up
6.954,20.6,40.4,80.9,56.3,0.792,-0.343,0.973,106.82,-35.6,11.97,step_up
7.186,21.0,40.6,82.0,59.2,0.787,-0.035,0.552,20.84,3.96,3.81,step_up
7.42,21.5,41.8,82.1,58.3,0.915,-0.138,0.476,10.91,3.6,11.83,step_up
7.655,20.5,48.1,88.8,58.3,0.842,0.178,0.663,-5.84,0.11,8.92,step_up
7.887,21.6,41.7,82.4,56.1,0.865,0.24,0.526,-51.44,4.52,-41.97,step_up
8.12,20.5,39.5,82.7,60.8,0.848,0.009,0.685,25.58,-105.57,13.57,step_up
8.356,28.9,42.2,87.9,56.6,0.861,-0.053,0.622,-11.5,10.44,25.66,step_up
8.589,43.2,49.3,83.9,56.3,0.738,0.059,0.641,19.42,-29.76,-11.37,step_up
8.822,50.2,47.1,76.7,63.2,0.869,-0.067,0.629,-9.81,-13.67,2.05,step_up
9.055,59.5,49.4,73.7,62.4,0.913,-0.02,0.559,4.02,-2.81,1.15,step_up
9.293,70.4,69.6,79.1,63.4,0.59,0.051,0.57,13.72,34.88,-13.09,step_up
9.528,51.8,59.8,90.1,50.3,0.802,0.003,0.692,12.65,18.4,-53.69,step_up
9.765,43.3,55.7,103.6,50.0,0.763,0.004,0.47,-4.24,-9.31,-31.77,step_up
10.003,29.7,56.0,103.4,44.5,0.684,0.003,0.77,-6.05,1.88,-2.18,step_up
10.237,27.6,53.1,101.8,46.8,0.761,-0.014,0.551,38.82,17.5,8.84,step_up
10.467,25.8,49.8,98.8,38.0,0.74,0.124,0.997,-129.44,-22.18,-16.42,step_up
10.698,29.2,46.9,99.9,38.3,0.615,-0.033,0.8,-13.63,-46.73,-24.59,step_up
10.932,28.7,48.5,99.1,48.6,0.618,-0.175,0.719,22.76,1.46,16.32,step_up
11.159,38.9,50.7,66.8,50.3,0.656,0.083,0.397,-15.29,-30.48,17.65,step_up
11.389,26.5,50.1,70.1,52.8,0.64,0.138,0.651,46.56,8.21,12.59,step_up
11.616,25.4,46.9,62.4,52.8,0.516,0.122,0.772,-3.98,6.78,3.93,step_up
11.846,24.5,48.5,62.4,56.6,0.679,-0.007,1.062,44.54,-0.15,7.82,step_up
12.078,28.6,54.5,59.7,68.3,0.52,0.248,0.813,27.92,36.65,35.0,step_up
12.308,75.2,58.0,37.3,68.9,0.98,0.01,-0.925,69.89,-250.14,-68.15,step_up
12.538,82.6,61.9,43.6,66.2,0.445,0.298,0.809,-10.71,3.85,2.55,step_up
12.772,83.3,81.5,46.9,69.3,0.417,0.165,0.773,-31.28,19.06,-18.41,step_up
13.002,84.2,63.8,60.8,52.1,0.623,0.102,0.747,-20.41,-9.3,-58.95,step_up
13.232,38.1,57.8,67.9,41.7,0.787,-0.13,1.354,-176.69,-25.44,-44.56,step_up
13.46,37.5,53.3,67.0,40.7,0.537,0.019,0.807,-5.68,1.38,-9.78,step_up
13.692,38.2,50.1,88.9,39.7,0.547,0.273,0.484,-2.25,18.06,-3.84,step_up
13.922,38.1,49.5,71.2,39.7,0.586,-0.024,0.792,0.03,-14.05,-0.75,step_up
14.152,36.5,48.4,73.2,39.3,0.642,-0.067,0.774,2.14,-7.82,5.18,step_up
14.383,33.8,47.8,99.1,38.9,0.67,-0.021,0.587,3.41,-3.56,9.81,step_up
14.614,33.1,48.3,80.6,39.4,0.636,-0.04,0.683,23.82,20.32,8.48,step_up
14.84,34.7,49.4,66.6,40.4,0.586,0.032,0.828,-1.57,-1.31,1.69,step_up
15.068,33.9,48.9,62.4,48.2,0.655,-0.148,0.893,6.6,1.36,25.88,step_up
15.296,50.2,51.9,53.1,54.5,0.263,0.239,0.512,13.61,5.3,39.73,step_up
15.522,30.4,50.0,57.2,53.1,0.593,0.259,0.696,104.77,30.42,-7.68,step_up
15.752,29.2,51.0,60.8,53.2,0.562,0.082,0.848,-2.54,-13.78,20.34,step_up
15.98,26.3,54.8,52.7,46.5,0.941,-0.308,0.524,201.73,81.06,11.76,step_up
16.212,32.7,66.3,43.4,60.8,0.67,0.225,0.937,-8.69,16.07,14.24,step_up
16.445,96.9,91.8,29.6,63.1,0.508,0.131,0.468,-16.18,6.45,-5.4,step_up
16.683,95.0,103.6,44.2,62.3,0.326,0.24,0.602,5.86,35.69,-21.82,step_up
16.915,88.9,56.8,71.4,41.0,0.672,0.079,0.765,-25.53,-29.66,-71.44,step_up
17.143,33.2,51.8,77.8,39.3,0.615,0.032,0.828,-184.92,-32.42,24.38,step_up
17.378,34.0,50.2,112.0,36.8,0.584,0.414,0.356,2.0,7.86,-7.5,step_up
17.614,36.2,51.1,120.2,33.2,0.611,-0.433,1.124,-46.08,-7.91,-46.22,step_up
17.846,33.9,49.4,113.4,33.0,0.641,0.108,0.628,17.44,13.6,-6.63,step_up
18.079,36.5,50.0,120.2,32.2,0.585,0.016,0.766,-2.57,-0.56,3.37,step_up
18.313,36.6,49.7,119.6,35.3,0.777,-0.016,0.519,-29.68,-5.98,3.05,step_up
18.55,37.1,51.3,114.7,40.0,0.479,-0.024,0.686,34.97,7.71,19.98,step_up
18.782,32.9,49.7,94.3,38.6,-0.248,1.169,0.34,250.13,75.4,-43.24,step_up
19.015,31.1,50.0,91.5,41.0,0.668,0.121,0.869,-17.82,-5.77,10.24,step_up
19.247,35.1,51.6,77.6,48.9,0.441,0.281,0.934,25.93,25.15,27.79,step_up
19.474,60.5,51.7,67.7,55.2,0.522,0.139,0.893,32.25,28.05,26.95,step_up
19.709,78.1,67.1,65.7,56.3,0.539,0.393,0.214,-67.33,33.06,-6.3,step_up
19.945,80.0,85.5,64.9,56.7,0.333,0.235,0.923,18.67,29.05,5.2,step_up
20.191,107.8,121.2,88.4,49.9,0.151,0.323,0.774,-15.78,4.09,-30.68,step_up
20.429,85.5,63.5,105.3,46.8,0.374,0.129,0.876,2.08,-5.37,-30.31,step_up
20.669,65.3,56.5,109.0,43.2,0.509,0.192,1.003,-1.8,-1.3,-18.56,step_up
20.908,54.4,59.3,108.5,44.0,0.237,0.72,2.0,-250.14,-250.14,250.13,step_up
21.145,33.4,55.3,108.6,42.9,0.324,0.324,0.874,-11.79,-9.13,-2.6,step_up
21.382,37.6,52.6,108.4,43.7,0.412,0.099,1.057,-60.11,-32.15,-9.58,step_up
21.619,38.1,51.2,108.0,43.5,0.461,0.14,0.909,-8.56,-16.39,-7.18,step_up
21.856,37.3,50.1,107.9,44.7,0.583,-0.016,0.818,2.63,-12.73,-0.78,step_up
22.092,35.2,50.1,106.5,47.8,0.539,0.091,0.906,50.28,18.44,14.2,step_up
22.324,50.6,50.8,78.8,47.8,0.617,0.135,0.626,40.65,-7.92,20.89,step_up
22.558,27.0,50.9,98.0,48.2,0.541,0.25,0.824,27.8,5.54,11.96,step_up
22.792,30.6,50.5,88.5,46.3,0.5,0.189,0.799,17.42,24.65,12.97,step_up
23.02,49.7,51.6,67.4,43.7,0.553,2.0,2.0,250.13,-216.05,-37.79,step_up
23.244,27.1,51.0,44.1,43.3,0.534,0.248,0.789,12.41,5.14,7.56,step_up
23.476,27.4,50.8,72.8,49.4,0.692,0.033,0.854,84.05,33.71,22.69,step_up
23.704,39.4,55.8,66.8,50.0,0.448,0.316,0.675,-1.23,-1.75,13.33,step_up
23.936,29.6,53.5,62.3,61.3,0.649,0.246,0.75,104.44,82.47,-10.28,step_up
24.165,41.5,59.1,25.5,72.2,0.475,0.305,0.669,13.82,23.48,10.89,step_up
24.399,67.9,85.5,31.4,73.9,0.514,0.409,0.638,-10.47,-1.5,7.66,step_up
24.634,64.5,71.5,60.5,69.4,0.479,0.419,0.78,-19.15,-4.51,4.4,step_up
24.871,99.0,99.8,50.6,68.8,0.285,0.386,0.841,-26.07,46.08,-37.14,step_up
25.117,130.4,134.6,61.3,60.3,0.327,0.279,0.616,-8.48,12.15,-37.62,step_up
25.348,101.1,63.7,79.7,52.8,0.308,0.119,0.772,-21.99,-39.41,-20.37,step_up
25.582,57.2,63.6,70.1,51.9,0.791,-1.461,-0.591,250.13,235.72,-7.7,step_up
25.815,44.7,61.3,89.5,48.8,0.362,0.155,0.905,-22.82,-3.23,-4.31,step_up
26.051,40.3,56.7,99.1,46.3,0.45,0.178,0.874,-7.58,-1.01,-4.48,step_up
26.28,37.2,54.8,67.5,46.3,0.442,0.169,0.875,8.97,-7.17,2.15,step_up
26.512,34.1,52.2,78.6,44.8,0.473,0.172,0.782,-30.43,-28.05,-4.38,step_up
26.746,30.9,50.8,94.5,45.0,0.549,0.142,0.767,-14.82,-14.5,-0.62,step_up
26.978,29.4,49.9,98.2,43.9,0.568,0.155,0.777,33.19,5.82,5.28,step_up
27.208,29.8,49.7,78.8,50.2,0.654,0.135,0.849,62.68,36.63,33.8,step_up
27.441,43.3,56.3,76.0,52.0,0.094,0.735,-2.0,35.83,98.66,45.18,step_up
27.671,30.0,56.2,64.7,52.8,0.521,0.332,0.9,16.44,4.53,4.44,step_up
27.904,31.6,56.7,60.6,56.3,0.541,0.257,0.61,3.09,2.92,19.95,step_up
28.136,33.6,56.0,76.8,53.6,0.527,0.349,0.695,-28.6,-4.35,-3.24,step_up
28.369,31.4,54.8,70.6,50.0,0.631,0.568,0.636,-21.76,-34.63,-42.34,step_up
28.6,29.3,54.1,81.4,41.7,0.798,0.13,0.727,-31.16,-1.82,-63.13,step_up
28.831,27.1,54.4,83.7,42.0,0.512,0.249,0.811,19.87,7.92,-2.62,step_up
29.064,26.2,53.1,86.7,42.0,0.563,0.363,0.737,0.11,6.75,-5.23,step_up
29.296,29.5,52.8,86.6,40.9,0.518,0.314,0.657,-10.01,-5.4,-0.27,step_up
29.531,26.3,52.2,99.2,41.9,0.6,0.328,0.896,3.95,-3.33,0.76,step_up
29.768,26.6,52.9,111.7,42.2,0.625,0.055,0.807,-23.56,-6.01,-1.58,step_up
30.005,47.5,51.1,113.2,42.0,0.568,0.264,0.826,3.02,24.76,-5.78,step_up
30.241,56.6,53.1,106.8,42.6,0.48,0.182,0.784,-27.78,7.47,-10.16,step_up
30.482,70.0,81.9,105.5,46.1,0.181,0.071,0.916,17.59,34.24,8.15,step_up
30.724,94.9,74.9,112.7,47.3,0.306,0.2,0.819,7.09,12.79,5.89,step_up
30.964,83.0,67.7,107.7,48.0,0.359,0.207,0.864,10.64,-5.85,7.05,step_up
31.203,70.0,60.5,105.8,48.4,0.354,0.197,0.866,-4.08,9.5,-4.68,step_up
31.442,64.1,58.8,105.1,48.6,0.49,0.141,0.777,-1.22,-29.02,11.03,step_up
31.681,41.4,59.3,105.5,47.9,0.396,0.126,0.899,-0.54,-1.05,8.84,step_up
31.92,41.5,59.0,105.1,47.3,0.427,0.091,0.855,-8.02,-9.5,3.6,step_up
32.16,38.9,57.7,106.4,46.7,0.475,0.118,0.81,6.8,-10.57,8.82,step_up
32.392,37.5,56.8,72.0,46.5,0.521,0.114,0.735,29.38,2.0,10.34,step_up
32.622,34.5,56.6,67.9,46.9,0.478,0.208,0.815,-30.6,-5.27,-3.07,step_up
32.861,35.5,56.1,108.2,46.4,0.5,0.112,0.617,-15.23,-6.68,-1.8,step_up
33.096,35.2,54.2,97.0,46.9,0.542,0.164,0.907,-8.59,6.28,-11.5,step_up
33.327,55.0,51.7,76.2,48.1,0.69,-0.108,-0.054,-16.93,77.57,-34.5,step_up
33.555,30.4,53.6,65.6,48.0,0.508,0.216,0.914,-42.19,-149.08,32.95,step_up
33.783,32.2,53.1,61.3,51.6,0.551,0.159,0.822,6.85,4.32,10.75,step_up
34.012,36.3,55.1,66.9,49.3,0.428,0.244,0.757,2.93,5.45,5.15,step_up
34.24,41.1,55.7,60.6,51.5,0.298,0.76,2.0,52.95,34.29,34.01,step_up
34.468,35.8,55.8,61.2,46.3,0.498,0.08,0.853,30.78,8.11,4.13,step_up
34.696,35.5,55.7,61.0,46.0,0.512,0.139,0.825,2.36,1.92,-0.73,step_up
34.925,38.0,55.3,64.7,48.9,0.559,0.107,0.95,-9.86,11.55,-11.48,step_up
35.152,59.1,53.9,62.6,52.7,0.414,0.038,0.821,18.37,25.35,16.5,step_up
35.385,68.9,70.5,73.4,55.5,0.25,0.26,0.865,-2.66,-0.26,13.09,step_up
35.618,93.1,80.4,62.8,52.5,0.149,0.177,0.772,-21.27,13.5,-14.76,step_up
35.853,76.7,74.1,79.4,49.0,0.228,-2.0,-0.177,-74.65,-11.32,55.88,step_up
36.085,66.1,71.1,68.6,43.8,0.339,-0.039,0.892,17.35,-0.56,4.44,step_up
36.322,58.2,66.2,99.2,49.7,0.348,-0.194,0.817,4.68,3.83,-1.37,step_up
36.562,50.8,62.1,104.5,50.3,0.451,0.132,0.859,-33.87,-8.63,-3.47,step_up
36.8,47.9,61.7,104.2,49.6,0.346,-0.052,0.88,60.25,12.8,12.65,step_up
37.035,44.7,60.9,102.7,37.0,0.382,0.108,0.901,-88.69,-26.21,-4.9,step_up
37.269,45.5,60.0,92.8,38.1,0.353,-0.113,1.025,-2.76,-2.34,4.14,step_up
37.499,44.3,57.1,64.1,43.2,0.553,-0.172,0.782,137.08,31.54,10.64,step_up
37.735,40.9,56.2,102.6,42.5,0.493,-0.018,0.713,70.27,7.5,8.7,step_up
37.96,39.4,54.7,54.4,37.4,0.434,0.031,0.681,-26.56,3.27,-16.08,step_up
38.186,37.0,56.1,53.6,37.4,0.429,0.066,0.923,51.94,-184.48,28.62,step_up
38.412,38.8,55.1,70.7,36.6,0.63,0.091,0.94,15.6,-1.32,-11.85,step_up
38.643,37.2,53.3,96.6,35.3,0.581,-0.669,0.994,-50.55,-5.02,-9.51,step_up
38.869,37.3,51.1,66.4,37.5,0.519,-0.058,0.884,-4.38,-1.25,-8.56,step_up
39.098,39.3,52.2,74.5,38.1,0.605,0.073,0.891,23.5,8.4,15.39,step_up
39.323,55.1,53.2,54.4,36.6,0.373,-0.004,0.538,7.11,-16.15,23.61,step_up
39.551,38.5,53.0,53.9,43.3,0.511,0.059,0.831,23.76,7.3,9.73,step_up
39.776,36.1,53.4,51.1,44.0,0.553,-0.014,0.875,18.95,3.21,11.82,step_up
40.002,50.8,53.7,48.1,49.2,0.4,0.058,0.602,-21.54,-11.79,15.43,step_up
40.23,33.8,54.3,55.3,48.4,0.558,0.055,0.821,12.44,2.77,1.98,step_up
40.461,58.2,54.3,69.1,53.6,0.354,0.231,0.908,-5.95,25.67,10.92,step_up
40.699,81.3,126.7,28.6,56.0,0.329,0.246,0.933,-3.18,15.27,9.51,step_up
40.934,108.9,98.1,52.6,50.8,0.186,0.285,0.793,-11.69,17.16,-13.76,step_up
41.171,95.9,71.6,95.4,50.7,0.694,-1.443,2.0,-250.14,-250.14,-1.08,step_up
41.411,60.9,67.9,106.7,46.3,0.38,0.227,1.017,-2.0,-5.85,3.37,step_up
41.65,53.1,62.5,109.2,41.3,0.287,0.068,1.081,-53.38,-15.16,-46.36,step_up
41.884,48.0,48.7,113.2,36.9,0.29,-0.045,0.923,-58.98,-11.94,-28.24,step_up
42.119,45.7,55.8,117.3,36.1,0.434,-0.007,0.888,-15.63,-4.59,-6.53,step_up
42.351,42.5,44.3,115.9,36.4,0.395,-0.023,0.961,-0.09,-1.21,3.93,step_up
42.586,42.1,53.5,114.2,38.7,0.426,-0.089,0.898,8.15,-7.35,-8.15,step_up
42.823,40.5,53.1,113.0,42.3,0.543,-0.039,0.844,-1.73,-12.98,-4.37,step_up
43.06,37.7,53.5,108.1,43.6,0.429,0.067,0.79,2.03,-5.64,0.73,step_up
43.297,36.9,53.8,104.9,49.6,0.483,0.046,0.757,29.15,10.5,19.78,step_up
43.532,34.9,54.2,87.6,51.1,0.652,0.231,1.06,13.47,5.83,6.01,step_up
43.769,44.6,52.7,97.9,57.3,0.43,0.275,0.826,-18.08,17.47,19.73,step_up
44.007,61.0,55.8,94.7,62.3,0.417,0.157,0.838,31.41,24.82,31.4,step_up
44.242,80.9,74.2,61.3,64.2,0.349,0.458,1.024,-24.15,20.03,-7.06,step_up
44.483,106.5,92.9,72.5,57.7,0.139,0.297,0.739,-18.16,22.44,-25.82,step_up
44.723,102.8,67.8,105.8,48.4,0.408,0.171,0.767,-34.32,-17.52,-43.26,step_up
44.963,53.2,67.4,107.5,48.3,0.128,-2.0,-1.107,250.13,250.13,-167.53,step_up
45.202,54.5,66.1,107.8,47.5,0.421,0.042,0.89,-4.72,-3.09,-3.18,step_up
45.441,50.7,65.0,105.9,47.7,0.405,0.092,0.941,2.1,-3.95,-0.95,step_up
45.68,48.4,62.8,105.3,48.4,0.476,0.063,0.944,19.02,6.6,0.69,step_up
45.918,45.7,59.3,103.9,48.6,0.479,0.071,0.83,8.56,0.14,-1.1,step_up
46.157,43.2,58.3,103.3,48.7,0.484,0.035,0.746,9.23,7.89,0.57,step_up
46.394,41.3,56.3,103.6,41.2,0.389,0.218,0.878,28.46,13.24,-1.72,step_up
46.628,52.4,54.6,103.8,36.5,-0.731,-0.024,1.411,250.13,44.72,35.5,step_up
46.865,40.8,53.0,104.2,43.2,0.869,0.34,0.336,7.95,8.77,31.1,step_up
47.101,39.7,51.9,106.1,42.9,0.416,0.153,0.895,2.95,-13.67,6.75,step_up
47.335,38.3,50.6,105.6,37.0,0.502,0.09,0.784,-0.37,-10.97,5.81,step_up
47.569,36.8,49.9,106.3,40.6,0.486,0.225,0.831,4.21,-9.55,6.41,step_up
47.804,40.1,50.4,101.8,45.9,0.47,0.052,0.727,45.5,24.02,29.37,step_up
48.035,41.2,53.0,81.5,48.2,0.673,1.523,0.147,131.44,160.85,-101.6,step_up
48.264,29.4,53.0,68.7,50.3,0.578,0.25,0.692,-6.89,-7.1,-3.09,step_up
48.493,35.2,56.0,63.3,54.0,0.428,0.336,0.617,-16.4,1.54,18.13,step_up
48.721,33.3,55.9,62.7,53.7,0.497,0.302,1.074,-8.1,2.46,-2.46,step_up
48.956,34.1,60.8,78.3,59.0,0.414,0.388,0.768,113.24,36.44,12.31,step_up
49.184,32.8,51.7,65.2,52.3,0.916,0.138,0.869,-107.01,-27.83,-12.57,step_up
49.415,31.5,51.5,72.4,44.1,0.441,0.315,0.746,-60.31,-28.98,-40.69,step_up
49.646,33.1,50.2,78.1,49.1,0.382,0.211,0.811,15.33,1.51,-18.8,step_up
49.881,34.4,53.3,81.5,58.7,0.429,0.28,0.928,52.4,32.87,32.93,step_up
50.12,76.9,56.7,96.0,59.1,0.711,0.163,-0.753,-74.53,151.81,-19.99,step_up
50.359,76.3,80.8,70.8,59.1,0.352,0.293,0.758,27.4,17.87,6.31,step_up
50.6,83.4,84.4,89.5,57.6,0.407,0.37,1.057,-33.11,7.16,-18.46,step_up
50.877,122.4,80.3,103.7,50.7,-0.043,0.28,0.571,-18.59,-7.88,-28.82,step_up
51.117,63.3,72.0,103.6,49.9,0.524,-2.0,0.692,250.13,184.86,-110.68,step_up
51.357,60.7,68.8,105.1,49.7,0.304,0.163,0.857,29.4,8.39,2.66,step_up
51.596,50.9,62.6,105.7,48.9,0.41,0.092,0.926,1.94,-0.4,-3.92,step_up
51.832,46.2,59.6,107.1,37.0,0.282,-0.004,0.641,-2.01,-3.84,-7.05,step_up
52.07,43.3,57.5,103.4,49.3,0.356,0.485,0.635,24.64,-1.88,6.73,step_up
52.3,44.1,55.7,77.0,48.9,0.214,0.089,0.579,27.48,18.28,29.16,step_up
52.534,34.1,54.1,96.3,46.7,0.321,0.055,0.448,-11.88,-199.72,61.56,step_up
52.768,32.3,51.8,96.1,49.9,0.448,0.203,0.946,8.73,-5.92,2.39,step_up
53.002,29.9,51.8,91.8,44.5,0.518,0.014,1.178,6.21,-3.04,-17.17,step_up
53.236,30.0,51.1,99.9,44.2,0.477,0.265,0.816,6.41,3.02,10.62,step_up
53.469,29.9,51.1,90.9,50.6,0.408,0.238,0.791,2.94,15.76,12.63,step_up
53.701,39.8,51.5,81.1,49.8,-0.139,0.232,0.776,28.76,13.74,-2.89,step_up
53.932,30.0,55.0,67.4,65.8,0.514,0.302,0.917,35.75,39.73,31.09,step_up
54.167,78.7,78.7,60.7,66.3,0.304,0.516,0.728,-22.47,10.76,9.8,step_up
54.407,86.7,101.5,58.7,67.2,-0.47,0.647,0.642,-13.26,-3.71,-7.04,step_up
54.649,86.4,106.9,70.9,69.0,0.3,0.406,0.898,16.84,18.28,3.61,step_up
54.896,114.7,116.2,87.2,56.5,0.127,0.338,0.399,-10.92,-4.21,-33.49,step_up
55.134,70.9,72.2,94.9,55.6,0.51,0.02,1.094,250.13,74.12,-64.23,step_up
55.371,62.9,67.9,93.8,48.2,0.306,0.171,0.89,15.57,1.81,-1.59,step_up
55.607,52.1,63.5,95.3,54.5,0.443,0.149,0.871,47.73,15.35,5.34,step_up
55.843,46.5,60.0,92.9,44.5,0.348,0.332,0.98,33.33,0.62,7.98,step_up
56.079,43.8,58.2,94.8,49.0,0.321,0.073,0.848,7.97,6.63,-4.81,step_up
56.315,41.5,56.3,93.9,42.8,0.271,0.18,0.866,28.1,7.11,3.78,step_up
56.549,37.6,53.5,95.3,49.6,0.516,0.207,0.814,-1.96,-13.89,13.73,step_up
56.781,34.9,53.4,82.1,48.3,0.343,0.344,0.637,-40.57,-9.47,-9.37,step_up
57.015,33.8,51.8,100.0,46.4,0.368,0.354,0.716,-9.48,-2.52,-21.98,step_up
57.248,52.4,51.3,88.0,49.3,0.34,-1.069,1.005,-250.14,-68.59,31.16,step_up
57.484,29.3,51.1,100.2,47.3,0.373,0.308,0.795,15.16,4.78,6.92,step_up
57.72,28.2,50.5,103.9,45.0,0.491,0.202,0.747,10.1,-1.28,-7.08,step_up
57.954,24.7,50.7,92.7,44.7,0.41,0.438,0.84,-157.31,-41.49,-19.83,step_up
58.191,26.9,50.2,108.9,43.3,0.501,0.221,0.853,-43.85,-15.51,-5.3,step_up
58.428,33.3,50.1,109.5,42.9,0.436,0.132,0.545,-13.95,-1.21,1.11,step_up
58.66,32.3,49.8,93.2,41.7,0.634,0.405,0.739,-5.87,-3.2,-11.92,step_up
58.897,43.1,51.3,110.6,42.7,0.418,0.549,2.0,-250.14,-56.92,81.17,step_up
59.133,30.0,51.7,100.4,51.9,0.501,0.196,0.841,23.05,28.66,28.9,step_up
59.37,58.5,53.3,95.6,61.5,0.429,0.368,0.774,19.19,24.97,33.87,step_up
59.608,75.5,90.2,61.9,69.0,0.725,0.09,-0.549,-43.85,186.37,-19.66,step_up
59.854,106.4,116.1,85.3,65.9,0.089,0.484,0.664,-5.33,23.69,-14.73,step_up
60.091,116.2,70.7,101.2,54.8,0.287,0.286,0.695,-21.66,-12.16,-42.24,step_up
60.331,75.0,65.2,105.6,50.3,0.45,0.089,0.703,-41.78,-52.87,-13.64,step_up
60.57,49.2,63.8,106.2,49.3,0.313,0.148,1.032,-26.63,-5.56,-1.25,step_up
60.807,43.3,58.6,107.1,39.2,0.406,0.202,0.837,-39.82,-14.57,-14.45,step_up
61.044,43.3,54.7,107.0,44.4,0.378,-0.026,0.598,8.61,7.67,-1.31,step_up
61.281,38.8,53.8,106.9,47.5,0.327,0.292,1.838,-0.34,-24.89,5.86,step_up
61.519,57.1,55.7,93.7,60.1,0.116,0.018,0.595,35.79,22.05,44.7,step_up
61.762,31.6,102.3,72.6,65.7,0.299,0.767,0.424,8.23,-102.0,13.21,step_up
61.996,29.9,57.9,62.4,56.4,0.652,0.344,-1.002,-126.13,143.57,-38.91,step_up
62.227,28.4,65.3,63.8,52.4,0.396,-0.035,1.64,-23.71,-12.31,23.32,step_up
62.461,27.4,56.8,82.0,50.7,0.411,0.427,0.872,-22.87,-16.25,1.24,step_up
62.692,27.7,51.9,75.6,51.2,0.453,0.323,0.636,-24.66,-10.16,-17.03,step_up
62.926,30.7,50.9,95.0,48.4,0.491,0.302,0.865,8.23,-1.97,2.11,step_up
63.159,26.7,50.0,95.6,46.6,0.614,0.28,0.679,10.01,1.63,-1.23,step_up
63.392,30.1,51.7,88.8,49.4,0.554,-0.188,0.716,155.35,49.44,-12.09,step_up
63.625,26.3,51.7,88.7,49.9,0.528,0.349,0.837,40.35,19.85,7.37,step_up
63.856,34.6,50.6,71.5,47.3,0.551,0.418,0.765,-34.46,-11.05,-12.26,step_up
64.087,30.2,51.0,75.8,47.6,0.773,0.86,1.94,-185.91,-5.34,-3.64,step_up
64.319,31.6,53.3,70.8,61.2,0.465,0.212,0.806,45.18,34.99,23.65,step_up
64.56,74.7,60.3,81.6,77.0,0.446,0.449,0.823,12.16,32.92,5.89,step_up
64.808,91.1,99.9,89.1,74.7,0.258,0.55,0.76,-7.19,24.13,-7.96,step_up
65.064,113.9,155.5,94.2,63.7,0.149,0.637,0.708,-23.87,-4.04,-27.54,step_up
65.329,203.4,219.0,103.3,50.0,0.215,0.373,0.677,-46.56,-29.55,-41.94,step_up
65.607,110.4,232.2,106.7,46.1,0.378,0.215,0.739,-20.92,-32.09,-13.63,step_up
65.874,31.0,222.6,107.6,45.5,0.283,0.49,0.589,10.46,5.66,4.49,step_up
66.143,27.8,235.9,109.7,43.9,1.021,-1.034,1.158,-97.34,-4.27,-133.56,step_up
66.409,28.8,232.3,114.8,36.5,0.209,0.454,0.755,16.03,6.11,-17.92,step_up
