timestamp_s,lidar_cm,front_cm,left_cm,right_cm,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,label
13.536,67.9,182.5,95.7,91.0,0.781,0.092,0.431,-17.38,-17.43,-11.88,left_turn
13.802,60.6,199.4,95.4,86.8,0.565,0.17,0.85,11.74,-13.32,-11.53,left_turn
14.087,77.2,170.5,94.0,88.9,0.771,0.104,0.344,-5.95,-9.04,-6.92,left_turn
14.354,61.9,183.8,88.1,94.8,0.519,0.628,0.902,13.44,24.84,34.16,left_turn
14.615,66.2,170.9,76.4,101.4,0.793,0.196,0.467,-22.92,-14.5,12.46,left_turn
14.876,61.7,158.1,78.5,111.2,0.617,0.235,0.811,7.05,14.32,18.25,left_turn
15.188,88.7,145.5,62.8,273.4,0.758,0.103,0.452,16.44,5.91,47.01,left_turn
15.479,58.9,63.0,59.8,-1.0,0.642,0.397,0.732,37.11,39.82,30.98,left_turn
15.766,53.9,43.6,56.5,-1.0,0.762,1.001,0.113,-12.64,11.62,15.12,left_turn
16.048,46.2,43.4,61.8,304.7,0.618,0.499,0.565,-13.42,-11.14,-15.24,left_turn
16.337,55.1,51.0,69.3,-1.0,0.831,0.334,0.576,37.35,17.5,40.75,left_turn
16.628,56.7,55.5,79.1,-1.0,0.613,0.509,0.721,-17.43,-23.68,-28.18,left_turn
16.922,64.6,59.9,83.7,-1.0,0.993,1.587,2.0,-249.47,-17.53,37.73,left_turn
17.204,53.4,84.9,80.8,115.8,0.692,0.306,0.589,-22.56,-8.28,-42.91,left_turn
17.459,58.9,108.1,74.7,113.8,0.628,0.406,0.745,18.69,-107.24,8.77,left_turn
17.71,55.4,110.0,83.0,103.3,0.678,0.379,0.579,-27.74,-7.53,-43.47,left_turn
18.06,54.8,-1.0,82.7,-1.0,0.613,0.869,0.742,-128.93,-31.03,33.36,left_turn
18.359,61.5,99.5,72.8,-1.0,0.652,0.35,0.324,-29.91,11.37,20.97,left_turn
18.664,49.0,94.3,114.5,-1.0,0.507,0.573,0.689,34.15,11.0,10.9,left_turn
18.963,59.1,60.4,112.7,-1.0,0.928,0.217,0.553,49.02,26.57,79.66,left_turn
19.252,43.1,48.9,65.4,-1.0,0.6,0.549,0.601,55.55,55.57,45.69,left_turn
19.539,42.5,43.7,54.3,-1.0,0.688,0.418,0.281,7.95,39.15,36.94,left_turn
19.826,38.4,61.6,49.7,-1.0,0.581,0.694,0.317,35.92,17.22,8.02,left_turn
20.075,35.7,62.3,49.1,58.2,0.461,0.644,0.413,-8.82,13.08,-12.05,left_turn
20.366,35.0,80.3,53.8,-1.0,0.692,0.839,0.226,18.53,15.74,11.25,left_turn
20.593,36.1,60.4,35.9,53.9,0.464,0.569,0.17,-44.89,31.4,2.92,left_turn
20.924,37.8,62.9,38.0,-1.0,0.426,0.89,0.407,-131.08,-39.96,-10.58,left_turn
21.209,33.1,61.4,34.3,-1.0,0.633,0.71,0.67,63.01,5.8,19.36,left_turn
21.51,28.8,73.7,-1.0,85.2,0.592,0.437,0.595,-158.08,-46.72,-15.31,left_turn
21.764,21.3,43.8,63.6,83.6,0.703,0.122,0.826,-109.28,-35.65,-8.1,left_turn
21.997,22.3,43.8,63.1,83.6,0.747,0.054,0.691,-0.69,0.82,1.49,left_turn
22.23,22.5,43.9,64.0,83.6,0.764,0.025,0.622,-12.08,-2.83,-1.45,left_turn
22.463,22.4,44.3,63.8,83.5,0.74,0.048,0.73,-1.52,0.47,-0.82,left_turn
22.696,22.2,43.0,63.2,83.4,0.743,0.062,0.644,-2.25,0.34,0.21,left_turn
22.928,22.1,42.9,64.3,83.8,0.748,0.053,0.644,-1.89,0.06,-0.13,left_turn
23.162,22.5,43.3,62.8,83.6,0.744,0.076,0.659,-1.05,-0.94,-1.8,left_turn
23.395,21.9,43.2,63.1,83.6,0.754,0.1,0.646,-1.57,-2.02,-0.02,left_turn
23.628,21.5,42.9,62.8,83.7,0.758,0.063,0.641,-3.27,-0.81,1.65,left_turn
