timestamp_s,lidar_cm,front_cm,left_cm,right_cm,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,label
25.274,65.6,400.0,174.6,34.7,0.692,0.091,0.671,3.76,7.3,-13.44,walking
25.683,64.3,400.0,158.6,55.4,0.755,-0.21,0.605,56.6,9.08,37.44,walking
26.09,92.1,400.0,117.2,95.2,0.77,-0.078,0.61,29.2,11.59,53.69,walking
26.717,120.1,156.5,92.9,116.1,0.724,-0.058,0.561,7.3,-19.18,25.24,walking
27.34,64.2,144.6,83.2,123.6,0.686,-0.035,0.648,12.79,18.2,-4.3,walking
27.703,61.1,133.7,82.5,125.9,0.856,0.357,0.391,16.44,-0.46,9.47,walking
28.067,60.9,128.7,87.8,115.2,0.848,0.429,0.661,-2.85,20.98,-6.47,walking
28.732,121.3,400.0,135.9,71.9,0.826,-0.036,0.571,-76.32,-0.51,-71.93,walking
29.321,65.0,400.0,159.8,54.1,0.632,-0.079,0.369,-13.37,4.5,5.05,walking
29.878,61.6,400.0,152.1,66.4,0.858,0.141,0.844,19.24,11.79,7.67,walking
30.549,159.5,400.0,107.0,113.1,0.724,0.126,0.529,24.42,16.99,48.64,walking
31.108,68.5,95.0,104.8,126.9,0.753,0.192,0.719,14.2,8.41,8.41,walking
31.482,68.3,100.1,96.8,113.5,0.829,0.386,0.747,-12.76,12.11,-20.26,walking
32.144,167.0,400.0,95.6,77.3,0.683,0.097,0.523,-49.21,-0.89,-61.41,walking
32.732,97.9,400.0,156.9,49.4,0.733,0.056,0.535,-24.16,-18.52,-27.28,walking
33.271,63.7,56.7,156.3,51.1,0.8,0.04,0.469,7.5,-5.9,0.23,walking
33.672,81.4,400.0,94.8,84.9,0.775,0.052,0.504,32.3,30.86,37.0,walking
34.08,99.6,400.0,95.2,115.3,0.8,0.167,0.581,27.53,1.95,65.33,walking
34.638,66.0,400.0,92.6,117.2,0.846,0.287,0.509,-41.17,5.69,6.56,walking
35.178,63.0,98.6,98.9,107.3,0.804,0.261,0.661,-16.47,8.41,-13.37,walking
35.763,108.9,400.0,133.5,66.5,0.748,0.305,0.385,-38.35,-10.24,-44.44,walking
36.427,76.2,343.4,166.6,43.4,0.847,-0.05,0.494,-32.24,-21.18,-27.82,walking
37.294,59.2,400.0,165.9,45.2,0.704,0.359,0.622,-8.22,-2.68,-1.38,walking
37.295,93.4,400.0,120.2,92.7,0.789,0.026,0.497,49.69,18.89,61.2,walking
37.959,83.8,186.1,98.9,112.3,0.879,0.181,0.547,50.98,-1.33,66.51,walking
38.492,70.5,92.0,71.2,76.9,0.739,0.046,0.431,-13.35,10.2,-3.53,walking
39.002,62.5,107.6,98.3,108.6,0.794,0.324,0.705,-31.47,25.97,-29.76,walking
39.667,219.8,400.0,148.3,51.1,0.787,-0.167,0.61,-66.81,-13.47,-87.03,walking
40.167,73.2,61.2,169.7,41.4,0.477,0.95,2.0,-42.42,23.45,0.21,walking
40.669,62.9,67.3,167.4,43.4,1.284,2.0,2.0,-21.5,27.33,15.03,walking
41.385,89.7,400.0,135.7,77.4,0.784,-0.005,0.52,32.08,24.47,41.43,walking
41.386,101.6,400.0,107.9,101.8,0.807,0.18,0.607,38.14,1.2,63.59,walking
41.65,80.9,123.0,114.7,110.8,0.804,0.037,0.533,19.89,-6.75,27.79,walking
42.167,68.2,115.7,140.6,111.7,0.752,0.83,2.0,41.18,-0.13,9.6,walking
42.68,68.7,136.7,101.1,105.1,0.86,0.084,0.705,-16.32,-19.62,-6.21,walking
43.348,160.2,400.0,122.2,75.8,0.637,0.11,0.559,-17.23,17.99,-46.12,walking
43.987,92.4,144.7,162.9,46.5,0.906,-0.073,0.573,-29.6,-30.39,-33.6,walking
44.616,61.4,157.8,163.0,46.1,0.789,-0.112,1.594,-5.31,-5.68,4.68,walking
45.283,129.1,400.0,127.5,83.0,0.699,0.022,0.534,41.77,24.98,42.36,walking
45.784,79.2,72.4,100.5,107.3,0.883,0.095,0.48,15.37,-24.27,45.58,walking
46.293,62.7,108.9,109.1,105.2,0.008,2.0,2.0,-96.81,18.46,19.03,walking
46.599,89.0,400.0,125.1,73.3,0.773,0.071,0.57,-42.76,33.26,-58.49,walking
47.266,199.3,400.0,153.5,47.8,0.684,-0.016,0.563,-53.05,-6.95,-57.47,walking
47.775,56.4,98.0,175.3,38.9,0.808,0.02,0.629,37.81,-1.64,4.2,walking
48.284,62.2,94.1,177.1,40.4,0.781,-0.071,1.192,54.56,1.49,-6.98,walking
48.925,79.1,171.4,139.5,70.2,0.828,0.07,0.514,51.47,26.69,39.65,walking
49.572,75.9,262.5,109.9,96.4,0.932,0.144,0.458,37.17,-19.6,44.0,walking
50.2,61.5,160.1,110.8,96.1,0.999,0.174,1.19,-11.07,-0.71,8.65,walking
50.86,99.6,302.6,145.1,54.7,0.746,0.029,0.553,-34.08,1.55,-44.95,walking
51.37,60.0,112.0,175.8,35.7,0.937,-0.091,0.64,20.98,-1.39,-7.44,walking
51.875,65.4,80.8,184.5,35.7,0.831,0.011,0.427,3.54,-24.18,2.66,walking
52.382,89.3,91.4,147.4,61.2,0.831,-0.008,0.635,44.55,36.49,34.41,walking
53.03,266.4,244.4,123.9,117.3,0.598,0.156,0.534,21.53,-8.66,57.22,walking
53.549,63.8,127.8,109.3,127.5,0.845,1.653,2.0,74.31,5.71,13.05,walking
54.072,72.9,168.0,119.3,114.0,0.857,-0.172,2.0,-207.69,10.06,3.84,walking
54.716,114.1,258.4,144.6,56.5,0.789,0.074,0.547,-56.63,28.18,-70.59,walking
55.235,29.3,40.3,284.6,43.5,0.885,-0.198,0.552,-61.72,-38.04,-53.26,walking
55.753,48.5,43.1,282.4,45.6,0.777,-0.029,0.419,-0.58,10.02,-0.19,walking
56.274,37.7,29.9,260.7,93.4,0.81,-0.221,0.508,39.95,8.31,31.7,walking
56.682,96.8,400.0,128.5,85.4,0.84,-0.049,0.491,68.39,10.34,68.6,walking
57.048,102.5,150.5,99.4,111.0,0.762,0.115,0.437,39.0,-9.85,57.04,walking
57.68,60.9,179.2,98.3,115.9,0.781,0.042,0.827,41.63,0.17,9.66,walking
58.197,60.2,165.4,101.3,107.2,0.871,0.072,0.752,-34.08,4.46,-7.85,walking
58.863,160.7,400.0,142.5,54.5,0.746,-0.016,0.533,-45.2,29.89,-71.13,walking
59.426,88.7,42.4,309.1,40.6,0.811,-0.255,0.555,-43.1,-41.23,-37.16,walking
60.085,70.3,285.1,165.7,33.6,0.849,-0.095,0.394,5.02,-24.86,8.73,walking
60.75,141.7,400.0,115.3,77.9,0.724,-0.047,0.536,37.4,22.15,51.53,walking
61.28,111.7,79.2,100.2,206.0,0.826,0.207,0.535,13.8,-32.6,54.13,walking
61.79,72.3,75.9,101.0,34.0,0.746,-0.093,0.349,-17.85,-3.48,7.4,walking
62.333,78.9,100.6,118.0,298.6,0.851,0.205,0.536,-5.17,24.83,-43.83,walking
62.963,179.8,173.6,139.6,77.3,0.655,-0.155,0.514,-79.6,-8.72,-66.4,walking
63.615,64.6,209.7,241.5,69.3,0.665,0.149,0.683,-31.34,17.53,-5.16,walking
64.272,69.3,164.5,119.0,260.2,0.76,-0.012,0.678,32.7,31.92,33.05,walking
64.787,151.5,55.8,51.4,254.8,0.823,0.259,0.479,49.65,12.8,67.6,walking
65.328,55.9,44.2,146.5,269.1,0.824,0.184,0.477,28.84,-3.14,21.92,walking
65.865,55.3,48.7,201.9,232.0,0.864,0.384,0.633,-51.53,11.8,-28.54,walking
67.088,206.1,173.9,87.1,400.0,0.698,0.01,0.488,-50.76,-6.89,-86.98,walking
67.089,62.1,113.0,201.9,217.5,0.696,-0.063,0.745,7.01,2.95,8.34,walking
67.658,59.5,110.4,165.5,400.0,0.759,-0.093,0.823,5.97,12.39,5.32,walking
68.289,122.0,143.9,86.3,147.2,0.747,0.096,0.514,39.79,12.86,48.73,walking
68.805,63.0,133.9,56.9,169.5,0.799,0.11,0.676,10.73,2.36,6.16,walking
69.315,64.6,122.9,82.9,109.3,0.863,0.146,0.649,-14.77,23.83,-19.63,walking
69.977,143.8,400.0,106.4,63.6,0.703,-0.057,0.569,-25.42,7.8,-56.83,walking
70.495,62.5,84.5,135.5,46.9,0.448,0.25,-0.542,52.0,15.98,-11.34,walking
70.993,62.0,79.5,127.9,54.3,0.806,-0.04,0.651,23.69,-3.8,8.45,walking
71.397,81.0,400.0,88.5,100.6,0.855,-0.026,0.555,59.48,7.63,53.69,walking
71.901,92.7,67.5,89.6,126.0,0.756,0.167,0.557,31.08,0.11,41.21,walking
72.409,65.1,65.4,130.1,123.0,0.753,-0.084,0.608,-12.31,-8.18,-16.31,walking
72.916,72.3,57.8,145.4,98.2,0.836,0.236,0.599,-19.92,16.97,-27.97,walking
73.576,123.8,400.0,88.1,62.3,0.789,-0.077,0.491,-59.02,-21.76,-43.92,walking
74.12,57.5,400.0,98.5,39.3,0.761,0.035,0.686,1.91,14.68,-11.23,walking
74.632,57.7,97.2,103.7,38.6,0.795,-0.062,0.731,16.03,13.08,-8.73,walking
75.291,110.2,400.0,76.5,77.7,0.823,-0.015,0.525,30.99,4.56,50.53,walking
75.79,61.7,64.5,74.4,122.8,0.856,0.098,0.553,-45.66,-0.56,1.18,walking
76.281,60.8,77.7,69.7,71.2,0.861,0.284,0.625,-30.46,0.69,-19.78,walking
76.853,81.7,400.0,113.7,19.1,0.927,-0.134,0.477,-39.7,-3.63,-63.25,walking
77.377,27.0,52.2,132.7,2.7,0.83,-0.004,0.631,-28.26,-16.63,-6.1,walking
77.923,11.1,400.0,134.5,13.3,0.808,0.115,0.461,10.07,-1.37,-0.47,walking
78.45,18.8,62.8,130.0,6.3,0.82,-0.043,0.541,-2.82,-3.86,7.29,walking
79.026,75.7,400.0,93.5,42.2,0.764,-0.027,0.583,44.61,15.9,33.9,walking
79.555,68.3,56.4,73.6,75.8,0.943,0.088,0.401,45.92,-12.78,38.13,walking
80.199,56.6,123.2,69.9,78.6,0.842,0.267,0.618,-24.87,1.6,9.05,walking
80.86,113.1,400.0,119.8,47.8,0.73,0.121,0.478,12.22,9.44,-29.11,walking
81.744,62.6,400.0,147.3,29.8,0.957,0.143,0.497,1.27,4.77,24.21,walking
81.745,61.0,400.0,151.8,33.9,0.712,0.035,0.598,17.32,11.01,7.91,walking
82.048,80.2,400.0,137.1,53.3,0.748,0.092,0.658,9.85,18.38,24.85,walking
82.711,101.1,400.0,111.6,79.1,0.748,0.168,0.603,48.63,15.24,33.41,walking
83.017,63.4,400.0,97.1,94.3,0.892,0.065,0.599,64.45,-3.27,11.02,walking
83.534,68.0,57.0,96.9,92.8,0.853,0.011,0.306,-97.03,-17.53,9.6,walking
83.841,70.7,400.0,125.8,77.8,0.804,0.07,0.65,-50.87,17.44,-40.05,walking
84.508,105.6,400.0,155.7,51.5,0.761,-0.011,0.522,-23.06,-3.2,-37.84,walking
85.13,60.8,400.0,178.2,49.9,0.812,0.085,0.571,52.4,9.03,19.53,walking
85.131,68.6,400.0,172.9,53.9,0.777,0.107,0.489,35.84,6.2,-6.19,walking
85.672,60.6,52.5,182.9,52.6,0.71,-0.095,0.108,13.07,6.98,10.45,walking
85.994,62.1,400.0,160.7,126.3,0.74,-0.048,0.683,40.2,17.99,21.95,walking
86.313,83.9,400.0,129.1,143.1,0.823,0.124,0.458,62.79,-11.03,39.14,walking
86.636,62.0,400.0,130.5,164.4,0.821,0.09,0.721,-138.74,-12.91,-2.01,walking
86.959,59.6,400.0,133.0,165.3,1.13,0.451,0.32,-2.65,2.77,-2.21,walking
87.273,67.8,400.0,147.2,94.5,0.783,0.177,0.678,-8.44,16.15,-14.51,walking
87.988,111.8,400.0,400.0,67.2,0.711,0.103,0.527,-34.85,1.15,-39.55,walking
88.667,63.6,135.5,400.0,101.6,0.835,-0.104,1.952,-65.25,-5.33,10.55,walking
89.028,65.3,400.0,400.0,97.7,0.8,-0.045,0.532,-3.6,3.66,24.69,walking
