timestamp_s,lidar_cm,front_cm,left_cm,right_cm,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,label
43.645,82.8,63.1,182.3,81.7,0.854,-0.327,0.646,-18.42,4.84,6.9,step_down
44.259,146.1,126.9,77.4,89.2,0.929,0.134,0.354,40.95,-2.87,40.18,step_down
44.918,158.8,400.0,54.1,93.3,0.846,0.087,0.367,17.6,-3.21,18.64,step_down
45.577,168.4,400.0,71.0,75.5,0.995,-0.092,0.396,38.04,-38.94,-3.82,step_down
46.226,39.4,375.2,31.8,77.9,0.921,0.006,0.111,6.27,-21.47,8.0,step_down
46.737,32.6,67.7,69.7,85.6,1.206,-0.182,0.267,-250.14,20.01,15.41,step_down
47.395,176.0,400.0,53.1,95.9,0.939,-0.101,0.607,37.24,-3.31,-21.38,step_down
48.036,170.7,73.5,53.5,110.1,0.967,0.083,0.295,-29.75,-29.92,25.04,step_down
48.584,84.7,400.0,69.9,82.0,0.946,0.02,0.16,-74.89,25.68,-28.52,step_down
49.86,94.7,140.6,95.0,70.1,0.974,-0.197,0.385,-87.4,-2.15,-13.6,step_down
49.861,140.8,400.0,70.6,90.7,0.839,-0.08,0.369,73.04,52.74,24.83,step_down
50.386,126.8,17.9,50.6,112.1,1.03,-0.031,0.303,27.41,-33.67,15.19,step_down
50.933,83.8,400.0,60.9,92.1,0.963,0.014,0.384,-32.32,21.18,-14.1,step_down
51.551,112.0,139.5,115.4,64.0,0.996,-0.198,0.323,-46.33,-1.82,-18.98,step_down
52.055,41.1,88.8,119.2,70.4,1.058,-0.217,0.413,-51.76,2.37,3.73,step_down
52.711,293.7,400.0,67.0,80.3,1.029,0.153,0.334,25.48,0.76,12.7,step_down
53.257,84.5,400.0,63.6,79.8,1.009,0.092,0.451,33.61,-6.71,8.45,step_down
53.866,156.7,104.1,93.3,57.6,1.014,-0.075,0.396,9.92,-10.23,-17.6,step_down
54.518,269.1,367.8,42.7,81.5,0.789,0.067,0.349,-5.4,29.16,28.34,step_down
55.172,166.2,364.0,49.6,100.3,1.061,0.005,0.295,18.95,-26.88,25.69,step_down
55.825,91.5,359.2,72.5,80.6,0.884,0.06,0.269,-37.75,9.63,-41.87,step_down
56.467,130.7,284.1,72.7,91.3,0.817,-0.082,0.587,12.04,28.15,16.49,step_down
57.131,154.9,328.3,150.3,108.0,1.027,0.083,0.391,-4.01,-15.73,10.73,step_down
57.776,186.8,320.5,61.0,86.2,0.86,-0.001,0.237,8.8,-1.31,-29.45,step_down
58.421,158.7,311.5,52.0,96.9,0.785,-0.029,0.408,24.88,21.32,17.82,step_down
59.06,131.2,299.5,45.5,91.0,1.038,-0.055,0.289,25.26,1.56,5.12,step_down
59.699,194.6,290.7,68.9,75.9,0.832,-0.002,0.199,6.06,-8.63,-37.26,step_down
60.338,200.9,277.8,66.7,101.8,0.806,-0.091,0.311,-29.78,6.83,8.6,step_down
60.848,153.4,168.1,42.0,115.7,1.055,-0.003,0.242,-17.64,-7.1,20.57,step_down
61.373,115.8,265.7,63.9,89.8,0.943,0.058,0.292,19.2,-1.27,-43.82,step_down
61.899,153.9,255.0,63.0,103.6,0.753,-0.178,0.356,31.48,17.91,14.24,step_down
62.426,147.8,238.0,111.9,82.1,0.999,-0.138,0.446,40.65,2.51,8.25,step_down
62.948,131.5,233.0,41.3,109.9,0.91,-0.117,0.481,12.44,-7.15,-1.91,step_down
63.464,97.3,229.1,49.8,91.4,0.974,0.103,0.344,-24.84,4.39,-33.31,step_down
63.962,74.2,110.0,65.3,86.5,0.997,-0.124,0.463,-14.8,13.11,12.84,step_down
64.476,113.3,200.6,45.8,112.8,0.943,-0.006,0.316,39.27,7.79,24.6,step_down
64.97,91.3,75.5,42.0,113.2,1.106,0.017,0.364,-2.58,-15.8,-1.4,step_down
65.482,85.8,201.1,41.7,93.0,0.971,-0.237,0.205,-34.42,-19.01,-8.98,step_down
65.995,84.2,187.8,57.8,99.8,0.796,-0.138,0.42,53.74,26.56,0.15,step_down
66.504,83.9,163.0,41.0,123.3,0.963,-0.051,0.24,33.08,-22.28,16.5,step_down
67.015,52.1,171.3,45.0,119.2,1.026,-0.023,0.307,-39.5,-2.48,-3.22,step_down
67.521,48.0,166.0,51.6,92.4,0.999,0.075,0.384,4.74,13.6,-18.64,step_down
68.014,48.9,89.6,72.2,58.9,1.082,-0.152,0.201,-22.88,-19.53,-4.73,step_down
68.517,52.4,146.9,38.5,86.8,0.821,0.048,0.243,51.13,21.88,36.04,step_down
69.019,51.8,138.1,41.1,101.2,0.794,0.218,0.456,33.41,28.28,-14.47,step_down
69.549,51.6,130.7,249.4,66.2,0.959,-0.128,0.603,-151.08,-17.91,31.01,step_down
70.086,69.5,106.5,230.0,134.7,0.832,-0.174,0.458,-2.31,7.76,15.02,step_down
70.618,62.5,93.9,231.3,119.9,0.718,0.112,0.592,1.49,15.31,-27.55,step_down
